debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
11220000,11280000,13,1699968965873,1699968978453
11220000,11280000,47,1699968958970,1699968982221
11220000,11280000,24,1699968969481,1699968982221
11280000,11340000,63,1699968967427,1699968986201
11280000,11340000,54,1699968973045,1699968986201
11280000,11340000,100,1699968953823,1699968991303
11280000,11340000,13,1699968978268,1699968991303
11280000,11340000,47,1699968971459,1699968995172
11280000,11340000,24,1699968982068,1699968995172
11340000,11400000,54,1699968986039,1699968999005
11340000,11400000,63,1699968979029,1699968999005
11340000,11400000,100,1699968964842,1699969003948
11340000,11400000,13,1699968991146,1699969003948
11340000,11400000,47,1699968984097,1699969007897
11340000,11400000,24,1699968994982,1699969007897
11400000,11460000,63,1699968990406,1699969011820
11400000,11460000,54,1699968998809,1699969011820
11400000,11460000,100,1699968976012,1699969016798
11400000,11460000,13,1699969003762,1699969016798
11400000,11460000,47,1699968996747,1699969021075
11400000,11460000,24,1699969007743,1699969021075
11460000,11520000,63,1699969000490,1699969024840
11460000,11520000,54,1699969011656,1699969024840
11460000,11520000,100,1699968986235,1699969030288
11460000,11520000,13,1699969016645,1699969030288
11460000,11520000,47,1699969009174,1699969034478
11460000,11520000,24,1699969020859,1699969034478
11520000,11580000,63,1699969011456,1699969037646
11520000,11580000,54,1699969024660,1699969037646
11520000,11580000,100,1699968997654,1699969043569
11520000,11580000,13,1699969030100,1699969043569
11520000,11580000,47,1699969021856,1699969048525
11520000,11580000,24,1699969034278,1699969048525
11580000,11640000,63,1699969022821,1699969050658
11580000,11640000,54,1699969037499,1699969050658
11580000,11640000,100,1699969008276,1699969056652
11580000,11640000,13,1699969043410,1699969056652
11580000,11640000,47,1699969034485,1699969061905
11580000,11640000,24,1699969048329,1699969061905
11640000,11700000,63,1699969034968,1699969063879
11640000,11700000,54,1699969050516,1699969063879
11640000,11700000,100,1699969019732,1699969069940
11640000,11700000,13,1699969056478,1699969069940
11640000,11700000,47,1699969047155,1699969075303
11640000,11700000,24,1699969061750,1699969075303
11700000,11760000,63,1699969045055,1699969076891
11700000,11760000,54,1699969063672,1699969076891
11700000,11760000,100,1699969030298,1699969082392
11700000,11760000,13,1699969069761,1699969082392
11700000,11760000,47,1699969059789,1699969088913
11700000,11760000,24,1699969075157,1699969088913
11760000,11820000,63,1699969056651,1699969089699
11760000,11820000,54,1699969076693,1699969089699
11760000,11820000,100,1699969041296,1699969094413
11760000,11820000,13,1699969082223,1699969094413
11760000,11820000,47,1699969072628,1699969102111
11760000,11820000,24,1699969088737,1699969102111
11820000,11880000,63,1699969066831,1699969102719
11820000,11880000,54,1699969089537,1699969102719
11820000,11880000,100,1699969051729,1699969106857
11820000,11880000,13,1699969094243,1699969106857
11820000,11880000,47,1699969085301,1699969115515
11820000,11880000,24,1699969101948,1699969115515
11880000,11940000,54,1699969102522,1699969115735
11880000,11940000,63,1699969077945,1699969115735
11880000,11940000,100,1699969060669,1699969119500
11880000,11940000,13,1699969106673,1699969119500
11880000,11940000,47,1699969097974,1699969128253
11880000,11940000,24,1699969115352,1699969128253
11940000,12000000,63,1699969088694,1699969128752
11940000,12000000,54,1699969115542,1699969128752
11940000,12000000,100,1699969070249,1699969132978
11940000,12000000,13,1699969119343,1699969132978
