debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
10641000,10642000,74,1699464287791,1699464288346
10641000,10642000,47,1699464287811,1699464288346
10641000,10642000,24,1699464287835,1699464288346
10641000,10642000,63,1699464287827,1699464288346
10641000,10642000,100,1699464287833,1699464288346
10641000,10642000,13,1699464287893,1699464288346
10642000,10643000,98,1699464287224,1699464288654
10642000,10643000,54,1699464288021,1699464288654
10642000,10643000,74,1699464288088,1699464288654
10642000,10643000,47,1699464288120,1699464288654
10642000,10643000,63,1699464288131,1699464288654
10642000,10643000,24,1699464288147,1699464288654
10642000,10643000,100,1699464288134,1699464288654
10642000,10643000,13,1699464288201,1699464288654
10643000,10644000,54,1699464288323,1699464289265
10643000,10644000,74,1699464288395,1699464289265
10643000,10644000,47,1699464288428,1699464289265
10643000,10644000,63,1699464288434,1699464289265
10643000,10644000,24,1699464288455,1699464289265
10643000,10644000,100,1699464288436,1699464289265
10643000,10644000,13,1699464288514,1699464289265
10644000,10645000,54,1699464288627,1699464289570
10644000,10645000,74,1699464288699,1699464289570
10644000,10645000,47,1699464288737,1699464289570
10644000,10645000,63,1699464288736,1699464289570
10644000,10645000,24,1699464288767,1699464289570
10644000,10645000,100,1699464288737,1699464289570
10644000,10645000,13,1699464289062,1699464289570
10645000,10646000,98,1699464287491,1699464289874
10645000,10646000,100,1699464288810,1699464289874
10645000,10646000,54,1699464288931,1699464289874
10645000,10646000,74,1699464289003,1699464289874
10645000,10646000,47,1699464289045,1699464289874
10645000,10646000,63,1699464289040,1699464289874
10645000,10646000,24,1699464289080,1699464289874
10645000,10646000,13,1699464289376,1699464289874
10646000,10647000,98,1699464287512,1699464290177
10646000,10647000,100,1699464289114,1699464290177
10646000,10647000,54,1699464289234,1699464290177
10646000,10647000,74,1699464289301,1699464290177
10646000,10647000,47,1699464289353,1699464290177
10646000,10647000,63,1699464289345,1699464290177
10646000,10647000,24,1699464289393,1699464290177
10646000,10647000,13,1699464289686,1699464290177
10647000,10648000,100,1699464289420,1699464290484
10647000,10648000,54,1699464289537,1699464290484
10647000,10648000,74,1699464289598,1699464290484
10647000,10648000,47,1699464289663,1699464290484
10647000,10648000,63,1699464289650,1699464290484
10647000,10648000,24,1699464289704,1699464290484
10647000,10648000,13,1699464289996,1699464290484
10648000,10649000,100,1699464289724,1699464290788
10648000,10649000,54,1699464289842,1699464290788
10648000,10649000,74,1699464289905,1699464290788
10648000,10649000,47,1699464289972,1699464290788
10648000,10649000,63,1699464289956,1699464290788
10648000,10649000,24,1699464290251,1699464290788
10648000,10649000,13,1699464290308,1699464290788
10649000,10650000,98,1699464287525,1699464291093
10649000,10650000,100,1699464290026,1699464291093
10649000,10650000,54,1699464290146,1699464291093
10649000,10650000,74,1699464290210,1699464291093
10649000,10650000,63,1699464290261,1699464291093
10649000,10650000,47,1699464290282,1699464291093
10649000,10650000,24,1699464290566,1699464291093
10649000,10650000,13,1699464290618,1699464291093
10650000,10651000,98,1699464287811,1699464291399
10650000,10651000,100,1699464290332,1699464291399
10650000,10651000,54,1699464290450,1699464291399
10650000,10651000,74,1699464290515,1699464291399
10650000,10651000,63,1699464290563,1699464291399
10650000,10651000,47,1699464290591,1699464291399
10650000,10651000,24,1699464290878,1699464291399
10650000,10651000,13,1699464290931,1699464291399
10651000,10652000,100,1699464290635,1699464291706
10651000,10652000,54,1699464290754,1699464291706
10651000,10652000,74,1699464290822,1699464291706
10651000,10652000,63,1699464290867,1699464291706
10651000,10652000,47,1699464290900,1699464291706
10651000,10652000,24,1699464291191,1699464291706
10651000,10652000,13,1699464291243,1699464291706
10652000,10653000,100,1699464290938,1699464292010
10652000,10653000,54,1699464291057,1699464292010
10652000,10653000,74,1699464291127,1699464292010
10652000,10653000,63,1699464291170,1699464292010
10652000,10653000,47,1699464291442,1699464292010
10652000,10653000,24,1699464291486,1699464292010
10652000,10653000,13,1699464291556,1699464292010
10653000,10654000,98,1699464287828,1699464292623
10653000,10654000,100,1699464291240,1699464292623
10653000,10654000,54,1699464291359,1699464292623
10653000,10654000,74,1699464291433,1699464292623
10653000,10654000,63,1699464291474,1699464292623
10653000,10654000,47,1699464291757,1699464292623
10653000,10654000,24,1699464291799,1699464292623
10653000,10654000,13,1699464291867,1699464292623
10654000,10655000,98,1699464288122,1699464292928
10654000,10655000,100,1699464291545,1699464292928
10654000,10655000,54,1699464291665,1699464292928
10654000,10655000,74,1699464291740,1699464292928
10654000,10655000,63,1699464291778,1699464292928
10654000,10655000,47,1699464292068,1699464292928
10654000,10655000,24,1699464292110,1699464292928
10654000,10655000,13,1699464292410,1699464292928
10655000,10656000,98,1699464288171,1699464293234
10655000,10656000,100,1699464291848,1699464293234
10655000,10656000,54,1699464291968,1699464293234
10655000,10656000,74,1699464292045,1699464293234
10655000,10656000,63,1699464292082,1699464293234
10655000,10656000,47,1699464292378,1699464293234
10655000,10656000,24,1699464292422,1699464293234
10655000,10656000,13,1699464292731,1699464293234
10656000,10657000,98,1699464288475,1699464293538
10656000,10657000,100,1699464292151,1699464293538
10656000,10657000,54,1699464292270,1699464293538
10656000,10657000,74,1699464292349,1699464293538
10656000,10657000,63,1699464292388,1699464293538
10656000,10657000,47,1699464292687,1699464293538
10656000,10657000,24,1699464292736,1699464293538
10656000,10657000,13,1699464293041,1699464293538
10657000,10658000,98,1699464288750,1699464293843
10657000,10658000,100,1699464292453,1699464293843
10657000,10658000,54,1699464292574,1699464293843
10657000,10658000,74,1699464292652,1699464293843
10657000,10658000,63,1699464292693,1699464293843
10657000,10658000,47,1699464292997,1699464293843
10657000,10658000,24,1699464293049,1699464293843
10657000,10658000,13,1699464293352,1699464293843
10658000,10659000,98,1699464289039,1699464294149
10658000,10659000,100,1699464292755,1699464294149
10658000,10659000,54,1699464292878,1699464294149
10658000,10659000,74,1699464292958,1699464294149
10658000,10659000,63,1699464292999,1699464294149
10658000,10659000,47,1699464293306,1699464294149
10658000,10659000,24,1699464293360,1699464294149
10658000,10659000,13,1699464293664,1699464294149
10659000,10660000,98,1699464289043,1699464294455
10659000,10660000,100,1699464293058,1699464294455
10659000,10660000,54,1699464293181,1699464294455
10659000,10660000,74,1699464293263,1699464294455
10659000,10660000,63,1699464293303,1699464294455
10659000,10660000,47,1699464293615,1699464294455
10659000,10660000,24,1699464293644,1699464294455
10659000,10660000,13,1699464293977,1699464294455
10660000,10661000,100,1699464293360,1699464294763
10660000,10661000,54,1699464293431,1699464294763
10660000,10661000,74,1699464293567,1699464294763
10660000,10661000,63,1699464293607,1699464294763
10660000,10661000,47,1699464293923,1699464294763
10660000,10661000,24,1699464293957,1699464294763
10660000,10661000,13,1699464294289,1699464294763
10661000,10662000,98,1699464289054,1699464295068
10661000,10662000,100,1699464293663,1699464295068
10661000,10662000,54,1699464293731,1699464295068
10661000,10662000,74,1699464293873,1699464295068
10661000,10662000,63,1699464293911,1699464295068
10661000,10662000,47,1699464294232,1699464295068
10661000,10662000,24,1699464294271,1699464295068
10661000,10662000,13,1699464294601,1699464295068
10662000,10663000,98,1699464289084,1699464295372
10662000,10663000,100,1699464293965,1699464295372
10662000,10663000,54,1699464294037,1699464295372
10662000,10663000,74,1699464294176,1699464295372
10662000,10663000,63,1699464294216,1699464295372
10662000,10663000,47,1699464294543,1699464295372
10662000,10663000,24,1699464294584,1699464295372
10662000,10663000,13,1699464294912,1699464295372
10663000,10664000,100,1699464294268,1699464295681
10663000,10664000,54,1699464294339,1699464295681
10663000,10664000,74,1699464294482,1699464295681
10663000,10664000,63,1699464294519,1699464295681
10663000,10664000,47,1699464294851,1699464295681
10663000,10664000,24,1699464294879,1699464295681
10663000,10664000,13,1699464295223,1699464295681
10664000,10665000,100,1699464294570,1699464296291
10664000,10665000,54,1699464294643,1699464296291
10664000,10665000,74,1699464294788,1699464296291
10664000,10665000,63,1699464294823,1699464296291
10664000,10665000,47,1699464295161,1699464296291
10664000,10665000,24,1699464295190,1699464296291
10664000,10665000,13,1699464295535,1699464296291
10665000,10666000,98,1699464289342,1699464296594
10665000,10666000,100,1699464294872,1699464296594
10665000,10666000,54,1699464294946,1699464296594
10665000,10666000,74,1699464295094,1699464296594
10665000,10666000,63,1699464295127,1699464296594
10665000,10666000,47,1699464295470,1699464296594
10665000,10666000,24,1699464295502,1699464296594
10665000,10666000,13,1699464296079,1699464296594
10666000,10667000,98,1699464289373,1699464296905
10666000,10667000,100,1699464295174,1699464296905
10666000,10667000,54,1699464295248,1699464296905
10666000,10667000,63,1699464295429,1699464296905
10666000,10667000,74,1699464295399,1699464296905
10666000,10667000,47,1699464295779,1699464296905
10666000,10667000,24,1699464295812,1699464296905
10666000,10667000,13,1699464296394,1699464296905
10667000,10668000,98,1699464289671,1699464297210
10667000,10668000,100,1699464295477,1699464297210
10667000,10668000,54,1699464295551,1699464297210
10667000,10668000,63,1699464295736,1699464297210
10667000,10668000,74,1699464295706,1699464297210
10667000,10668000,47,1699464296088,1699464297210
10667000,10668000,24,1699464296125,1699464297210
10667000,10668000,13,1699464296706,1699464297210
10668000,10669000,98,1699464289690,1699464297510
10668000,10669000,100,1699464295781,1699464297510
10668000,10669000,54,1699464295855,1699464297510
10668000,10669000,63,1699464296039,1699464297510
10668000,10669000,74,1699464296011,1699464297510
10668000,10669000,47,1699464296398,1699464297510
10668000,10669000,24,1699464296422,1699464297510
10668000,10669000,13,1699464297018,1699464297510
10669000,10670000,98,1699464289710,1699464297811
10669000,10670000,100,1699464296085,1699464297811
10669000,10670000,54,1699464296159,1699464297811
10669000,10670000,63,1699464296344,1699464297811
10669000,10670000,74,1699464296316,1699464297811
10669000,10670000,47,1699464296708,1699464297811
10669000,10670000,24,1699464296734,1699464297811
10669000,10670000,13,1699464297329,1699464297811
10670000,10671000,98,1699464290005,1699464298119
10670000,10671000,100,1699464296387,1699464298119
10670000,10671000,54,1699464296453,1699464298119
10670000,10671000,63,1699464296645,1699464298119
10670000,10671000,74,1699464296623,1699464298119
10670000,10671000,47,1699464297018,1699464298119
10670000,10671000,24,1699464297046,1699464298119
10670000,10671000,13,1699464297640,1699464298119
10671000,10672000,98,1699464290303,1699464298428
10671000,10672000,100,1699464296692,1699464298428
10671000,10672000,54,1699464296758,1699464298428
10671000,10672000,74,1699464296930,1699464298428
10671000,10672000,63,1699464297178,1699464298428
10671000,10672000,47,1699464297326,1699464298428
10671000,10672000,24,1699464297358,1699464298428
10671000,10672000,13,1699464297953,1699464298428
10672000,10673000,98,1699464290558,1699464298731
10672000,10673000,100,1699464296995,1699464298731
10672000,10673000,54,1699464297062,1699464298731
10672000,10673000,74,1699464297236,1699464298731
10672000,10673000,63,1699464297483,1699464298731
10672000,10673000,47,1699464297636,1699464298731
10672000,10673000,24,1699464297670,1699464298731
10672000,10673000,13,1699464298265,1699464298731
10673000,10674000,100,1699464297298,1699464299040
10673000,10674000,54,1699464297365,1699464299040
10673000,10674000,74,1699464297542,1699464299040
10673000,10674000,63,1699464297790,1699464299040
10673000,10674000,47,1699464297944,1699464299040
10673000,10674000,24,1699464297982,1699464299040
10673000,10674000,13,1699464298577,1699464299040
10674000,10675000,100,1699464297601,1699464299343
10674000,10675000,54,1699464297665,1699464299343
10674000,10675000,74,1699464297848,1699464299343
10674000,10675000,63,1699464298096,1699464299343
10674000,10675000,47,1699464298255,1699464299343
10674000,10675000,24,1699464298295,1699464299343
10674000,10675000,13,1699464298889,1699464299343
10675000,10676000,98,1699464290592,1699464299952
10675000,10676000,100,1699464297904,1699464299952
10675000,10676000,54,1699464297969,1699464299952
10675000,10676000,74,1699464298154,1699464299952
10675000,10676000,63,1699464298402,1699464299952
10675000,10676000,47,1699464298798,1699464299952
10675000,10676000,24,1699464298844,1699464299952
10675000,10676000,13,1699464299201,1699464299952
10676000,10677000,98,1699464290619,1699464300258
10676000,10677000,100,1699464298209,1699464300258
10676000,10677000,54,1699464298271,1699464300258
10676000,10677000,74,1699464298459,1699464300258
10676000,10677000,63,1699464298706,1699464300258
10676000,10677000,47,1699464299109,1699464300258
10676000,10677000,24,1699464299159,1699464300258
10676000,10677000,13,1699464299750,1699464300258
10677000,10678000,98,1699464290869,1699464300563
10677000,10678000,100,1699464298512,1699464300563
10677000,10678000,54,1699464298576,1699464300563
10677000,10678000,74,1699464298764,1699464300563
10677000,10678000,63,1699464299009,1699464300563
10677000,10678000,47,1699464299419,1699464300563
10677000,10678000,24,1699464299470,1699464300563
10677000,10678000,13,1699464300063,1699464300563
10678000,10679000,98,1699464290897,1699464300869
10678000,10679000,100,1699464298814,1699464300869
10678000,10679000,54,1699464298871,1699464300869
10678000,10679000,74,1699464299072,1699464300869
10678000,10679000,63,1699464299314,1699464300869
10678000,10679000,47,1699464299730,1699464300869
10678000,10679000,24,1699464299769,1699464300869
10678000,10679000,13,1699464300374,1699464300869
10679000,10680000,98,1699464291175,1699464301174
10679000,10680000,100,1699464299119,1699464301174
10679000,10680000,54,1699464299164,1699464301174
10679000,10680000,74,1699464299377,1699464301174
10679000,10680000,63,1699464299615,1699464301174
10679000,10680000,47,1699464300037,1699464301174
10679000,10680000,24,1699464300083,1699464301174
10679000,10680000,13,1699464300685,1699464301174
10680000,10681000,100,1699464299422,1699464301481
10680000,10681000,54,1699464299466,1699464301481
10680000,10681000,74,1699464299682,1699464301481
10680000,10681000,63,1699464299921,1699464301481
10680000,10681000,47,1699464300346,1699464301481
10680000,10681000,24,1699464300395,1699464301481
10680000,10681000,13,1699464300998,1699464301481
10681000,10682000,100,1699464299725,1699464301786
10681000,10682000,54,1699464299769,1699464301786
10681000,10682000,74,1699464299989,1699464301786
10681000,10682000,63,1699464300226,1699464301786
10681000,10682000,47,1699464300656,1699464301786
10681000,10682000,24,1699464300705,1699464301786
10681000,10682000,13,1699464301310,1699464301786
10682000,10683000,98,1699464291196,1699464302092
10682000,10683000,100,1699464300023,1699464302092
10682000,10683000,54,1699464300075,1699464302092
10682000,10683000,74,1699464300295,1699464302092
10682000,10683000,63,1699464300529,1699464302092
10682000,10683000,47,1699464300964,1699464302092
10682000,10683000,24,1699464301017,1699464302092
10682000,10683000,13,1699464301620,1699464302092
10683000,10684000,98,1699464291480,1699464302395
10683000,10684000,100,1699464300325,1699464302395
10683000,10684000,54,1699464300378,1699464302395
10683000,10684000,74,1699464300598,1699464302395
10683000,10684000,63,1699464300832,1699464302395
10683000,10684000,47,1699464301274,1699464302395
10683000,10684000,24,1699464301330,1699464302395
10683000,10684000,13,1699464301933,1699464302395
10684000,10685000,98,1699464291782,1699464302699
10684000,10685000,100,1699464300624,1699464302699
10684000,10685000,54,1699464300681,1699464302699
10684000,10685000,74,1699464300904,1699464302699
10684000,10685000,63,1699464301136,1699464302699
10684000,10685000,47,1699464301585,1699464302699
10684000,10685000,24,1699464301642,1699464302699
10684000,10685000,13,1699464302244,1699464302699
10685000,10686000,98,1699464292086,1699464303312
10685000,10686000,100,1699464300652,1699464303312
10685000,10686000,54,1699464300987,1699464303312
10685000,10686000,74,1699464301209,1699464303312
10685000,10686000,63,1699464301441,1699464303312
10685000,10686000,47,1699464301896,1699464303312
10685000,10686000,24,1699464301953,1699464303312
10685000,10686000,13,1699464302556,1699464303312
10686000,10687000,100,1699464300681,1699464303619
10686000,10687000,54,1699464301290,1699464303619
10686000,10687000,74,1699464301515,1699464303619
10686000,10687000,63,1699464301746,1699464303619
10686000,10687000,47,1699464302206,1699464303619
10686000,10687000,24,1699464302265,1699464303619
10686000,10687000,13,1699464303098,1699464303619
10687000,10688000,98,1699464292096,1699464303925
10687000,10688000,100,1699464300981,1699464303925
10687000,10688000,54,1699464301594,1699464303925
10687000,10688000,74,1699464301821,1699464303925
10687000,10688000,63,1699464302051,1699464303925
10687000,10688000,47,1699464302514,1699464303925
10687000,10688000,24,1699464302576,1699464303925
10687000,10688000,13,1699464303419,1699464303925
10688000,10689000,98,1699464292145,1699464304230
10688000,10689000,100,1699464301285,1699464304230
10688000,10689000,54,1699464301895,1699464304230
10688000,10689000,74,1699464302126,1699464304230
10688000,10689000,63,1699464302353,1699464304230
10688000,10689000,47,1699464302824,1699464304230
10688000,10689000,24,1699464302888,1699464304230
10688000,10689000,13,1699464303730,1699464304230
10689000,10690000,98,1699464292451,1699464304534
10689000,10690000,100,1699464301589,1699464304534
10689000,10690000,54,1699464302196,1699464304534
10689000,10690000,74,1699464302432,1699464304534
10689000,10690000,63,1699464302653,1699464304534
10689000,10690000,47,1699464303132,1699464304534
10689000,10690000,24,1699464303199,1699464304534
10689000,10690000,13,1699464304043,1699464304534
10690000,10691000,98,1699464292452,1699464304841
10690000,10691000,100,1699464301893,1699464304841
10690000,10691000,54,1699464302490,1699464304841
10690000,10691000,74,1699464302738,1699464304841
10690000,10691000,63,1699464302956,1699464304841
10690000,10691000,47,1699464303440,1699464304841
10690000,10691000,24,1699464303748,1699464304841
10690000,10691000,13,1699464304354,1699464304841
10691000,10692000,98,1699464292722,1699464305148
10691000,10692000,100,1699464302196,1699464305148
10691000,10692000,54,1699464302760,1699464305148
10691000,10692000,74,1699464303043,1699464305148
10691000,10692000,63,1699464303260,1699464305148
10691000,10692000,47,1699464303750,1699464305148
10691000,10692000,24,1699464304064,1699464305148
10691000,10692000,13,1699464304665,1699464305148
10692000,10693000,100,1699464302501,1699464305452
10692000,10693000,54,1699464303059,1699464305452
10692000,10693000,74,1699464303347,1699464305452
10692000,10693000,63,1699464303564,1699464305452
10692000,10693000,47,1699464304061,1699464305452
10692000,10693000,24,1699464304374,1699464305452
10692000,10693000,13,1699464304978,1699464305452
10693000,10694000,100,1699464302804,1699464305755
10693000,10694000,54,1699464303363,1699464305755
10693000,10694000,74,1699464303654,1699464305755
10693000,10694000,63,1699464303869,1699464305755
10693000,10694000,47,1699464304368,1699464305755
10693000,10694000,24,1699464304683,1699464305755
10693000,10694000,13,1699464305290,1699464305755
10694000,10695000,98,1699464292746,1699464306061
10694000,10695000,100,1699464303107,1699464306061
10694000,10695000,54,1699464303667,1699464306061
10694000,10695000,74,1699464303960,1699464306061
10694000,10695000,63,1699464304173,1699464306061
10694000,10695000,47,1699464304678,1699464306061
10694000,10695000,24,1699464304995,1699464306061
10694000,10695000,13,1699464305600,1699464306061
10695000,10696000,98,1699464293043,1699464306368
10695000,10696000,100,1699464303409,1699464306368
10695000,10696000,54,1699464303972,1699464306368
10695000,10696000,74,1699464304265,1699464306368
10695000,10696000,63,1699464304475,1699464306368
10695000,10696000,47,1699464304989,1699464306368
10695000,10696000,24,1699464305306,1699464306368
10695000,10696000,13,1699464305912,1699464306368
10696000,10697000,98,1699464293346,1699464306979
10696000,10697000,100,1699464303714,1699464306979
10696000,10697000,54,1699464304271,1699464306979
10696000,10697000,74,1699464304570,1699464306979
10696000,10697000,63,1699464304780,1699464306979
10696000,10697000,47,1699464305298,1699464306979
10696000,10697000,24,1699464305618,1699464306979
10696000,10697000,13,1699464306224,1699464306979
10697000,10698000,98,1699464293378,1699464307286
10697000,10698000,100,1699464304017,1699464307286
10697000,10698000,54,1699464304574,1699464307286
10697000,10698000,74,1699464304875,1699464307286
10697000,10698000,63,1699464305085,1699464307286
10697000,10698000,47,1699464305837,1699464307286
10697000,10698000,24,1699464305929,1699464307286
10697000,10698000,13,1699464306771,1699464307286
10698000,10699000,98,1699464293632,1699464307590
10698000,10699000,100,1699464304320,1699464307590
10698000,10699000,54,1699464304879,1699464307590
10698000,10699000,74,1699464305182,1699464307590
10698000,10699000,63,1699464305388,1699464307590
10698000,10699000,47,1699464306148,1699464307590
10698000,10699000,24,1699464306241,1699464307590
10698000,10699000,13,1699464307086,1699464307590
10699000,10700000,98,1699464293645,1699464307593
10699000,10700000,100,1699464304621,1699464307593
10699000,10700000,54,1699464305182,1699464307593
10699000,10700000,74,1699464305488,1699464307593
10699000,10700000,63,1699464305688,1699464307593
10699000,10700000,47,1699464306460,1699464307593
10699000,10700000,24,1699464306554,1699464307593
10699000,10700000,13,1699464307399,1699464307593
10700000,10701000,98,1699464293936,1699464307897
10700000,10701000,100,1699464304924,1699464307897
10700000,10701000,54,1699464305485,1699464307897
10700000,10701000,74,1699464305794,1699464307897
10700000,10701000,63,1699464305991,1699464307897
10700000,10701000,47,1699464306770,1699464307897
10700000,10701000,24,1699464306865,1699464307897
10700000,10701000,13,1699464307446,1699464307897
10701000,10702000,98,1699464294240,1699464308202
10701000,10702000,100,1699464304943,1699464308202
10701000,10702000,54,1699464305787,1699464308202
10701000,10702000,74,1699464306100,1699464308202
10701000,10702000,63,1699464306296,1699464308202
10701000,10702000,47,1699464307080,1699464308202
10701000,10702000,24,1699464307177,1699464308202
10701000,10702000,13,1699464307746,1699464308202
10702000,10703000,98,1699464294299,1699464308815
10702000,10703000,100,1699464305241,1699464308815
10702000,10703000,54,1699464306092,1699464308815
10702000,10703000,74,1699464306406,1699464308815
10702000,10703000,63,1699464306598,1699464308815
10702000,10703000,47,1699464307387,1699464308815
10702000,10703000,24,1699464307488,1699464308815
10702000,10703000,13,1699464308059,1699464308815
10703000,10704000,98,1699464294566,1699464309121
10703000,10704000,100,1699464305544,1699464309121
10703000,10704000,54,1699464306396,1699464309121
10703000,10704000,74,1699464306710,1699464309121
10703000,10704000,63,1699464306903,1699464309121
10703000,10704000,47,1699464307696,1699464309121
10703000,10704000,24,1699464308034,1699464309121
10703000,10704000,13,1699464308601,1699464309121
10704000,10705000,98,1699464294847,1699464309426
10704000,10705000,100,1699464305847,1699464309426
10704000,10705000,54,1699464306699,1699464309426
10704000,10705000,74,1699464307017,1699464309426
10704000,10705000,63,1699464307208,1699464309426
10704000,10705000,47,1699464308005,1699464309426
10704000,10705000,24,1699464308350,1699464309426
10704000,10705000,13,1699464308919,1699464309426
10705000,10706000,98,1699464295149,1699464309734
10705000,10706000,100,1699464306122,1699464309734
10705000,10706000,54,1699464307002,1699464309734
10705000,10706000,74,1699464307322,1699464309734
10705000,10706000,63,1699464307513,1699464309734
10705000,10706000,47,1699464308315,1699464309734
10705000,10706000,24,1699464308663,1699464309734
10705000,10706000,13,1699464309231,1699464309734
10706000,10707000,98,1699464295176,1699464310037
10706000,10707000,100,1699464306426,1699464310037
10706000,10707000,54,1699464307305,1699464310037
10706000,10707000,74,1699464307603,1699464310037
10706000,10707000,63,1699464307819,1699464310037
10706000,10707000,47,1699464308623,1699464310037
10706000,10707000,24,1699464308974,1699464310037
10706000,10707000,13,1699464309544,1699464310037
10707000,10708000,98,1699464295482,1699464310347
10707000,10708000,100,1699464306729,1699464310347
10707000,10708000,54,1699464307608,1699464310347
10707000,10708000,74,1699464307882,1699464310347
10707000,10708000,63,1699464308122,1699464310347
10707000,10708000,47,1699464308934,1699464310347
10707000,10708000,24,1699464309286,1699464310347
10707000,10708000,13,1699464309855,1699464310347
10708000,10709000,98,1699464295787,1699464310650
10708000,10709000,100,1699464306779,1699464310650
10708000,10709000,54,1699464307912,1699464310650
10708000,10709000,74,1699464308185,1699464310650
10708000,10709000,63,1699464308426,1699464310650
10708000,10709000,47,1699464309244,1699464310650
10708000,10709000,24,1699464309598,1699464310650
10708000,10709000,13,1699464310165,1699464310650
10709000,10710000,98,1699464296093,1699464310956
10709000,10710000,100,1699464307079,1699464310956
10709000,10710000,54,1699464308211,1699464310956
10709000,10710000,74,1699464308494,1699464310956
10709000,10710000,63,1699464308725,1699464310956
10709000,10710000,47,1699464309554,1699464310956
10709000,10710000,24,1699464309909,1699464310956
10709000,10710000,13,1699464310473,1699464310956
10710000,10711000,98,1699464296142,1699464311260
10710000,10711000,100,1699464307384,1699464311260
10710000,10711000,54,1699464308503,1699464311260
10710000,10711000,74,1699464308801,1699464311260
10710000,10711000,63,1699464309027,1699464311260
10710000,10711000,47,1699464309862,1699464311260
10710000,10711000,24,1699464310220,1699464311260
10710000,10711000,13,1699464310786,1699464311260
10711000,10712000,98,1699464296414,1699464311556
10711000,10712000,100,1699464307688,1699464311556
10711000,10712000,54,1699464308806,1699464311556
10711000,10712000,74,1699464309106,1699464311556
10711000,10712000,63,1699464309331,1699464311556
10711000,10712000,47,1699464310171,1699464311556
10711000,10712000,24,1699464310530,1699464311556
10711000,10712000,13,1699464311097,1699464311556
10712000,10713000,98,1699464296718,1699464311872
10712000,10713000,100,1699464307963,1699464311872
10712000,10713000,54,1699464309109,1699464311872
10712000,10713000,74,1699464309411,1699464311872
10712000,10713000,63,1699464309635,1699464311872
10712000,10713000,47,1699464310480,1699464311872
10712000,10713000,24,1699464310534,1699464311872
10712000,10713000,13,1699464311408,1699464311872
10713000,10714000,98,1699464297023,1699464312480
10713000,10714000,100,1699464308267,1699464312480
10713000,10714000,54,1699464309411,1699464312480
10713000,10714000,74,1699464309718,1699464312480
10713000,10714000,63,1699464309939,1699464312480
10713000,10714000,47,1699464310788,1699464312480
10713000,10714000,24,1699464310847,1699464312480
10713000,10714000,13,1699464311721,1699464312480
10714000,10715000,98,1699464297328,1699464312776
10714000,10715000,100,1699464308314,1699464312776
10714000,10715000,54,1699464309713,1699464312776
10714000,10715000,74,1699464310023,1699464312776
10714000,10715000,63,1699464310243,1699464312776
