debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
10642000,10643000,13,1699891130779,1699891131146
10642000,10643000,54,1699891130679,1699891131146
10642000,10643000,24,1699891130763,1699891131146
10642000,10643000,100,1699891130671,1699891131146
10642000,10643000,63,1699891130716,1699891131146
10643000,10644000,54,1699891130887,1699891131556
10643000,10644000,24,1699891130983,1699891131556
10643000,10644000,13,1699891130997,1699891131556
10643000,10644000,100,1699891130880,1699891131556
10643000,10644000,63,1699891130926,1699891131556
10643000,10644000,47,1699891130907,1699891131556
10644000,10645000,100,1699891131089,1699891131766
10644000,10645000,54,1699891131096,1699891131766
10644000,10645000,13,1699891131354,1699891131766
10644000,10645000,63,1699891131135,1699891131766
10644000,10645000,47,1699891131119,1699891131766
10644000,10645000,24,1699891131206,1699891131766
10645000,10646000,100,1699891131161,1699891131976
10645000,10646000,54,1699891131304,1699891131976
10645000,10646000,47,1699891131333,1699891131976
10645000,10646000,24,1699891131426,1699891131976
10645000,10646000,63,1699891131346,1699891131976
10645000,10646000,13,1699891131572,1699891131976
10646000,10647000,47,1699891131546,1699891132188
10646000,10647000,63,1699891131554,1699891132188
10646000,10647000,24,1699891131647,1699891132188
10646000,10647000,100,1699891131372,1699891132188
10646000,10647000,13,1699891131791,1699891132188
10646000,10647000,54,1699891131516,1699891132188
10647000,10648000,63,1699891131763,1699891132443
10647000,10648000,24,1699891131869,1699891132443
10647000,10648000,13,1699891132008,1699891132443
10647000,10648000,100,1699891131580,1699891132443
10647000,10648000,54,1699891131725,1699891132443
10647000,10648000,47,1699891131758,1699891132443
10648000,10649000,100,1699891131791,1699891132659
10648000,10649000,54,1699891131934,1699891132659
10648000,10649000,13,1699891132225,1699891132659
10648000,10649000,24,1699891132235,1699891132659
10648000,10649000,47,1699891131972,1699891132659
10648000,10649000,63,1699891131973,1699891132659
10649000,10650000,100,1699891132001,1699891132875
10649000,10650000,54,1699891132144,1699891132875
10649000,10650000,47,1699891132185,1699891132875
10649000,10650000,24,1699891132459,1699891132875
10649000,10650000,63,1699891132182,1699891132875
10649000,10650000,13,1699891132443,1699891132875
10650000,10651000,47,1699891132397,1699891133089
10650000,10651000,63,1699891132392,1699891133089
10650000,10651000,13,1699891132660,1699891133089
10650000,10651000,100,1699891132211,1699891133089
10650000,10651000,54,1699891132352,1699891133089
10650000,10651000,24,1699891132680,1699891133089
10651000,10652000,63,1699891132601,1699891133307
10651000,10652000,13,1699891132877,1699891133307
10651000,10652000,100,1699891132421,1699891133307
10651000,10652000,54,1699891132561,1699891133307
10651000,10652000,47,1699891132609,1699891133307
10651000,10652000,24,1699891132901,1699891133307
10652000,10653000,100,1699891132631,1699891133523
10652000,10653000,54,1699891132768,1699891133523
10652000,10653000,13,1699891133095,1699891133523
10652000,10653000,47,1699891132962,1699891133523
10652000,10653000,24,1699891133103,1699891133523
10652000,10653000,63,1699891132810,1699891133523
10653000,10654000,100,1699891132842,1699891133875
10653000,10654000,54,1699891132977,1699891133875
10653000,10654000,47,1699891133174,1699891133875
10653000,10654000,24,1699891133326,1699891133875
10653000,10654000,13,1699891133312,1699891133875
10653000,10654000,63,1699891133020,1699891133875
10654000,10655000,63,1699891133231,1699891134086
10654000,10655000,13,1699891133668,1699891134086
10654000,10655000,47,1699891133391,1699891134086
10654000,10655000,100,1699891133053,1699891134086
10654000,10655000,54,1699891133185,1699891134086
10654000,10655000,24,1699891133548,1699891134086
10655000,10656000,63,1699891133440,1699891134297
10655000,10656000,54,1699891133394,1699891134297
10655000,10656000,47,1699891133602,1699891134297
10655000,10656000,100,1699891133263,1699891134297
10655000,10656000,24,1699891133769,1699891134297
10655000,10656000,13,1699891133885,1699891134297
10656000,10657000,54,1699891133603,1699891134508
10656000,10657000,47,1699891133818,1699891134508
10656000,10657000,100,1699891133473,1699891134508
10656000,10657000,63,1699891133649,1699891134508
10656000,10657000,24,1699891133990,1699891134508
10656000,10657000,13,1699891134106,1699891134508
10657000,10658000,63,1699891133859,1699891134718
10657000,10658000,24,1699891134212,1699891134718
10657000,10658000,13,1699891134324,1699891134718
10657000,10658000,100,1699891133684,1699891134718
10657000,10658000,54,1699891133812,1699891134718
10657000,10658000,47,1699891134031,1699891134718
10658000,10659000,63,1699891134068,1699891134928
10658000,10659000,54,1699891134022,1699891134928
10658000,10659000,24,1699891134433,1699891134928
10658000,10659000,13,1699891134541,1699891134928
10658000,10659000,100,1699891133893,1699891134928
10658000,10659000,47,1699891134245,1699891134928
10659000,10660000,54,1699891134230,1699891135138
10659000,10660000,100,1699891134104,1699891135138
10659000,10660000,63,1699891134278,1699891135138
10659000,10660000,47,1699891134459,1699891135138
10659000,10660000,24,1699891134626,1699891135138
10659000,10660000,13,1699891134757,1699891135138
10660000,10661000,100,1699891134313,1699891135349
10660000,10661000,63,1699891134489,1699891135349
10660000,10661000,47,1699891134672,1699891135349
10660000,10661000,24,1699891134847,1699891135349
10660000,10661000,13,1699891134973,1699891135349
10660000,10661000,54,1699891134386,1699891135349
10661000,10662000,63,1699891134697,1699891135562
10661000,10662000,47,1699891134885,1699891135562
10661000,10662000,24,1699891135067,1699891135562
10661000,10662000,13,1699891135190,1699891135562
10661000,10662000,54,1699891134592,1699891135562
10661000,10662000,100,1699891134524,1699891135562
10662000,10663000,54,1699891134802,1699891135772
10662000,10663000,24,1699891135288,1699891135772
10662000,10663000,13,1699891135409,1699891135772
10662000,10663000,100,1699891134734,1699891135772
10662000,10663000,63,1699891134906,1699891135772
10662000,10663000,47,1699891135097,1699891135772
10663000,10664000,54,1699891135011,1699891135981
10663000,10664000,100,1699891134945,1699891135981
10663000,10664000,24,1699891135493,1699891135981
10663000,10664000,63,1699891135115,1699891135981
10663000,10664000,47,1699891135310,1699891135981
10663000,10664000,13,1699891135625,1699891135981
10664000,10665000,100,1699891135154,1699891136403
10664000,10665000,24,1699891135714,1699891136403
10664000,10665000,63,1699891135324,1699891136403
10664000,10665000,47,1699891135522,1699891136403
10664000,10665000,13,1699891135842,1699891136403
10664000,10665000,54,1699891135220,1699891136403
10665000,10666000,54,1699891135428,1699891136615
10665000,10666000,24,1699891135937,1699891136615
10665000,10666000,100,1699891135364,1699891136615
10665000,10666000,63,1699891135534,1699891136615
10665000,10666000,47,1699891135736,1699891136615
10665000,10666000,13,1699891136197,1699891136615
10666000,10667000,54,1699891135637,1699891136824
10666000,10667000,47,1699891135949,1699891136824
10666000,10667000,24,1699891136158,1699891136824
10666000,10667000,100,1699891135574,1699891136824
10666000,10667000,63,1699891135744,1699891136824
10666000,10667000,13,1699891136419,1699891136824
10667000,10668000,54,1699891135846,1699891137034
10667000,10668000,100,1699891135787,1699891137034
10667000,10668000,47,1699891136162,1699891137034
10667000,10668000,24,1699891136379,1699891137034
10667000,10668000,13,1699891136636,1699891137034
10667000,10668000,63,1699891135955,1699891137034
10668000,10669000,100,1699891135998,1699891137245
10668000,10669000,13,1699891136852,1699891137245
10668000,10669000,54,1699891136055,1699891137245
10668000,10669000,63,1699891136163,1699891137245
10668000,10669000,47,1699891136375,1699891137245
10668000,10669000,24,1699891136589,1699891137245
10669000,10670000,54,1699891136263,1699891137456
10669000,10670000,100,1699891136206,1699891137456
10669000,10670000,63,1699891136374,1699891137456
10669000,10670000,47,1699891136590,1699891137456
10669000,10670000,24,1699891136811,1699891137456
10669000,10670000,13,1699891137069,1699891137456
10670000,10671000,54,1699891136464,1699891137666
10670000,10671000,100,1699891136416,1699891137666
10670000,10671000,63,1699891136584,1699891137666
10670000,10671000,47,1699891136804,1699891137666
10670000,10671000,24,1699891137031,1699891137666
10670000,10671000,13,1699891137286,1699891137666
10671000,10672000,100,1699891136627,1699891137876
10671000,10672000,47,1699891137017,1699891137876
10671000,10672000,24,1699891137253,1699891137876
10671000,10672000,13,1699891137504,1699891137876
10671000,10672000,54,1699891136672,1699891137876
10671000,10672000,63,1699891136932,1699891137876
10672000,10673000,13,1699891137719,1699891138087
10672000,10673000,54,1699891136880,1699891138087
10672000,10673000,63,1699891137142,1699891138087
10672000,10673000,100,1699891136837,1699891138087
10672000,10673000,47,1699891137229,1699891138087
10672000,10673000,24,1699891137474,1699891138087
10673000,10674000,54,1699891137088,1699891138297
10673000,10674000,63,1699891137353,1699891138297
10673000,10674000,100,1699891137048,1699891138297
10673000,10674000,47,1699891137441,1699891138297
10673000,10674000,24,1699891137696,1699891138297
10673000,10674000,13,1699891137936,1699891138297
10674000,10675000,54,1699891137297,1699891138508
10674000,10675000,100,1699891137258,1699891138508
10674000,10675000,63,1699891137564,1699891138508
10674000,10675000,47,1699891137657,1699891138508
10674000,10675000,24,1699891137917,1699891138508
10674000,10675000,13,1699891138153,1699891138508
10675000,10676000,100,1699891137467,1699891138929
10675000,10676000,13,1699891138371,1699891138929
10675000,10676000,54,1699891137505,1699891138929
10675000,10676000,63,1699891137776,1699891138929
10675000,10676000,47,1699891138009,1699891138929
10675000,10676000,24,1699891138282,1699891138929
10676000,10677000,54,1699891137714,1699891139141
10676000,10677000,63,1699891137987,1699891139141
10676000,10677000,47,1699891138223,1699891139141
10676000,10677000,24,1699891138507,1699891139141
10676000,10677000,100,1699891137676,1699891139141
10676000,10677000,13,1699891138727,1699891139141
10677000,10678000,54,1699891137922,1699891139351
10677000,10678000,63,1699891138196,1699891139351
10677000,10678000,24,1699891138728,1699891139351
10677000,10678000,13,1699891138948,1699891139351
10677000,10678000,100,1699891137886,1699891139351
10677000,10678000,47,1699891138441,1699891139351
10678000,10679000,54,1699891138130,1699891139563
10678000,10679000,63,1699891138407,1699891139563
10678000,10679000,24,1699891138938,1699891139563
10678000,10679000,13,1699891139164,1699891139563
10678000,10679000,100,1699891138097,1699891139563
10678000,10679000,47,1699891138652,1699891139563
10679000,10680000,54,1699891138328,1699891139775
10679000,10680000,100,1699891138305,1699891139775
10679000,10680000,63,1699891138617,1699891139775
10679000,10680000,47,1699891138867,1699891139775
10679000,10680000,24,1699891139159,1699891139775
10679000,10680000,13,1699891139383,1699891139775
10680000,10681000,100,1699891138511,1699891139983
10680000,10681000,54,1699891138537,1699891139983
10680000,10681000,63,1699891138827,1699891139983
10680000,10681000,47,1699891139081,1699891139983
10680000,10681000,24,1699891139381,1699891139983
10680000,10681000,13,1699891139600,1699891139983
10681000,10682000,54,1699891138745,1699891140195
10681000,10682000,63,1699891139040,1699891140195
10681000,10682000,47,1699891139294,1699891140195
10681000,10682000,24,1699891139602,1699891140195
10681000,10682000,100,1699891138723,1699891140195
10681000,10682000,13,1699891139817,1699891140195
10682000,10683000,13,1699891140033,1699891140407
10682000,10683000,100,1699891138931,1699891140407
10682000,10683000,54,1699891138953,1699891140407
10682000,10683000,63,1699891139251,1699891140407
10682000,10683000,47,1699891139507,1699891140407
10682000,10683000,24,1699891139823,1699891140407
10683000,10684000,13,1699891140250,1699891140618
10683000,10684000,54,1699891139162,1699891140618
10683000,10684000,63,1699891139461,1699891140618
10683000,10684000,47,1699891139720,1699891140618
10683000,10684000,24,1699891140044,1699891140618
10683000,10684000,100,1699891139142,1699891140618
10684000,10685000,54,1699891139370,1699891140827
10684000,10685000,63,1699891139671,1699891140827
10684000,10685000,47,1699891139935,1699891140827
10684000,10685000,24,1699891140266,1699891140827
10684000,10685000,13,1699891140468,1699891140827
10684000,10685000,100,1699891139351,1699891140827
10685000,10686000,54,1699891139578,1699891141250
10685000,10686000,63,1699891139881,1699891141250
10685000,10686000,47,1699891140149,1699891141250
10685000,10686000,24,1699891140487,1699891141250
10685000,10686000,13,1699891140685,1699891141250
10685000,10686000,100,1699891139379,1699891141250
10686000,10687000,63,1699891140090,1699891141460
10686000,10687000,47,1699891140363,1699891141460
10686000,10687000,24,1699891140709,1699891141460
10686000,10687000,100,1699891139408,1699891141460
10686000,10687000,13,1699891141040,1699891141460
10686000,10687000,54,1699891139786,1699891141460
10687000,10688000,100,1699891139618,1699891141671
10687000,10688000,13,1699891141258,1699891141671
10687000,10688000,54,1699891139995,1699891141671
10687000,10688000,47,1699891140576,1699891141671
10687000,10688000,24,1699891140930,1699891141671
10687000,10688000,63,1699891140300,1699891141671
10688000,10689000,100,1699891139828,1699891141881
10688000,10689000,47,1699891140789,1699891141881
10688000,10689000,24,1699891141152,1699891141881
10688000,10689000,13,1699891141479,1699891141881
10688000,10689000,54,1699891140203,1699891141881
10688000,10689000,63,1699891140510,1699891141881
10689000,10690000,100,1699891140036,1699891142092
10689000,10690000,54,1699891140412,1699891142092
10689000,10690000,47,1699891141003,1699891142092
10689000,10690000,24,1699891141373,1699891142092
10689000,10690000,63,1699891140719,1699891142092
10689000,10690000,13,1699891141696,1699891142092
10690000,10691000,54,1699891140610,1699891142301
10690000,10691000,47,1699891141217,1699891142301
10690000,10691000,13,1699891141913,1699891142301
10690000,10691000,100,1699891140247,1699891142301
10690000,10691000,63,1699891140928,1699891142301
10690000,10691000,24,1699891141737,1699891142301
10691000,10692000,13,1699891142130,1699891142514
10691000,10692000,100,1699891140457,1699891142514
10691000,10692000,47,1699891141430,1699891142514
10691000,10692000,24,1699891141962,1699891142514
10691000,10692000,54,1699891140787,1699891142514
10691000,10692000,63,1699891141139,1699891142514
10692000,10693000,54,1699891140994,1699891142724
10692000,10693000,47,1699891141644,1699891142724
10692000,10693000,13,1699891142347,1699891142724
10692000,10693000,24,1699891142184,1699891142724
10692000,10693000,100,1699891140667,1699891142724
10692000,10693000,63,1699891141349,1699891142724
10693000,10694000,54,1699891141203,1699891142933
10693000,10694000,47,1699891141855,1699891142933
10693000,10694000,24,1699891142405,1699891142933
10693000,10694000,100,1699891140877,1699891142933
10693000,10694000,63,1699891141559,1699891142933
10693000,10694000,13,1699891142564,1699891142933
10694000,10695000,47,1699891142067,1699891143142
10694000,10695000,100,1699891141086,1699891143142
10694000,10695000,63,1699891141769,1699891143142
10694000,10695000,13,1699891142780,1699891143142
10694000,10695000,54,1699891141411,1699891143142
10694000,10695000,24,1699891142626,1699891143142
10695000,10696000,63,1699891141980,1699891143353
10695000,10696000,13,1699891142996,1699891143353
10695000,10696000,100,1699891141295,1699891143353
10695000,10696000,54,1699891141620,1699891143353
10695000,10696000,24,1699891142847,1699891143353
10695000,10696000,47,1699891142281,1699891143353
10696000,10697000,63,1699891142189,1699891143776
10696000,10697000,13,1699891143214,1699891143776
10696000,10697000,100,1699891141505,1699891143776
10696000,10697000,54,1699891141828,1699891143776
10696000,10697000,47,1699891142494,1699891143776
10696000,10697000,24,1699891143069,1699891143776
10697000,10698000,100,1699891141715,1699891143987
10697000,10698000,47,1699891142845,1699891143987
10697000,10698000,13,1699891143571,1699891143987
10697000,10698000,54,1699891142037,1699891143987
10697000,10698000,63,1699891142399,1699891143987
10697000,10698000,24,1699891143291,1699891143987
10698000,10699000,100,1699891141924,1699891144198
10698000,10699000,13,1699891143788,1699891144198
10698000,10699000,54,1699891142246,1699891144198
10698000,10699000,63,1699891142609,1699891144198
10698000,10699000,47,1699891143059,1699891144198
10698000,10699000,24,1699891143512,1699891144198
10699000,10700000,54,1699891142455,1699891144201
10699000,10700000,63,1699891142821,1699891144201
10699000,10700000,47,1699891143275,1699891144201
10699000,10700000,24,1699891143733,1699891144201
10699000,10700000,100,1699891142134,1699891144201
10699000,10700000,13,1699891144008,1699891144201
10700000,10701000,54,1699891142663,1699891144409
10700000,10701000,63,1699891143031,1699891144409
10700000,10701000,47,1699891143488,1699891144409
10700000,10701000,24,1699891143954,1699891144409
10700000,10701000,13,1699891144055,1699891144409
10700000,10701000,100,1699891142343,1699891144409
10701000,10702000,100,1699891142362,1699891144619
10701000,10702000,47,1699891143705,1699891144619
10701000,10702000,24,1699891144175,1699891144619
10701000,10702000,13,1699891144259,1699891144619
10701000,10702000,54,1699891142871,1699891144619
10701000,10702000,63,1699891143242,1699891144619
10702000,10703000,100,1699891142566,1699891145042
10702000,10703000,54,1699891143080,1699891145042
10702000,10703000,63,1699891143452,1699891145042
10702000,10703000,24,1699891144397,1699891145042
10702000,10703000,47,1699891143918,1699891145042
10702000,10703000,13,1699891144477,1699891145042
10703000,10704000,100,1699891142777,1699891145251
10703000,10704000,54,1699891143288,1699891145251
10703000,10704000,63,1699891143662,1699891145251
10703000,10704000,47,1699891144130,1699891145251
10703000,10704000,24,1699891144762,1699891145251
10703000,10704000,13,1699891144833,1699891145251
10704000,10705000,47,1699891144343,1699891145461
10704000,10705000,24,1699891144984,1699891145461
10704000,10705000,100,1699891142985,1699891145461
10704000,10705000,54,1699891143496,1699891145461
10704000,10705000,13,1699891145050,1699891145461
10704000,10705000,63,1699891143872,1699891145461
10705000,10706000,100,1699891143162,1699891145672
10705000,10706000,54,1699891143705,1699891145672
10705000,10706000,24,1699891145206,1699891145672
10705000,10706000,13,1699891145271,1699891145672
10705000,10706000,63,1699891144082,1699891145672
10705000,10706000,47,1699891144559,1699891145672
10706000,10707000,100,1699891143372,1699891145883
10706000,10707000,54,1699891143913,1699891145883
10706000,10707000,47,1699891144772,1699891145883
10706000,10707000,13,1699891145489,1699891145883
10706000,10707000,63,1699891144293,1699891145883
10706000,10707000,24,1699891145427,1699891145883
10707000,10708000,54,1699891144122,1699891146093
10707000,10708000,47,1699891144985,1699891146093
10707000,10708000,24,1699891145649,1699891146093
10707000,10708000,13,1699891145706,1699891146093
10707000,10708000,100,1699891143579,1699891146093
10707000,10708000,63,1699891144503,1699891146093
10708000,10709000,24,1699891145872,1699891146304
10708000,10709000,100,1699891143634,1699891146304
10708000,10709000,54,1699891144330,1699891146304
10708000,10709000,63,1699891144714,1699891146304
10708000,10709000,47,1699891145198,1699891146304
10708000,10709000,13,1699891145921,1699891146304
10709000,10710000,54,1699891144539,1699891146514
10709000,10710000,24,1699891146094,1699891146514
10709000,10710000,13,1699891146137,1699891146514
10709000,10710000,100,1699891143841,1699891146514
10709000,10710000,63,1699891144924,1699891146514
10709000,10710000,47,1699891145412,1699891146514
10710000,10711000,54,1699891144735,1699891146723
10710000,10711000,63,1699891145135,1699891146723
10710000,10711000,47,1699891145626,1699891146723
10710000,10711000,13,1699891146355,1699891146723
10710000,10711000,100,1699891144049,1699891146723
10710000,10711000,24,1699891146316,1699891146723
10711000,10712000,100,1699891144259,1699891146934
10711000,10712000,63,1699891145344,1699891146934
10711000,10712000,47,1699891145840,1699891146934
10711000,10712000,54,1699891144946,1699891146934
10711000,10712000,24,1699891146533,1699891146934
10711000,10712000,13,1699891146572,1699891146934
10712000,10713000,100,1699891144441,1699891147146
10712000,10713000,54,1699891145155,1699891147146
10712000,10713000,47,1699891146054,1699891147146
10712000,10713000,24,1699891146538,1699891147146
10712000,10713000,13,1699891146788,1699891147146
10712000,10713000,63,1699891145554,1699891147146
10713000,10714000,54,1699891145364,1699891147567
10713000,10714000,63,1699891145763,1699891147567
10713000,10714000,24,1699891146759,1699891147567
10713000,10714000,13,1699891147005,1699891147567
10713000,10714000,100,1699891144650,1699891147567
10713000,10714000,47,1699891146267,1699891147567
10714000,10715000,54,1699891145572,1699891147777
10714000,10715000,63,1699891145974,1699891147777
10714000,10715000,47,1699891146479,1699891147777
10714000,10715000,24,1699891146980,1699891147777
10714000,10715000,100,1699891144699,1699891147777
10714000,10715000,13,1699891147361,1699891147777
10715000,10716000,100,1699891144909,1699891147988
10715000,10716000,47,1699891146693,1699891147988
10715000,10716000,54,1699891145781,1699891147988
10715000,10716000,63,1699891146184,1699891147988
10715000,10716000,24,1699891147201,1699891147988
10715000,10716000,13,1699891147583,1699891147988
10716000,10717000,100,1699891145097,1699891148199
10716000,10717000,63,1699891146531,1699891148199
10716000,10717000,54,1699891145990,1699891148199
10716000,10717000,47,1699891146905,1699891148199
10716000,10717000,24,1699891147565,1699891148199
10716000,10717000,13,1699891147801,1699891148199
10717000,10718000,54,1699891146199,1699891148411
10717000,10718000,63,1699891146742,1699891148411
10717000,10718000,47,1699891147118,1699891148411
10717000,10718000,24,1699891147790,1699891148411
10717000,10718000,100,1699891145306,1699891148411
10717000,10718000,13,1699891148016,1699891148411
10718000,10719000,54,1699891146401,1699891148620
10718000,10719000,47,1699891147331,1699891148620
10718000,10719000,24,1699891148013,1699891148620
10718000,10719000,100,1699891145518,1699891148620
10718000,10719000,13,1699891148234,1699891148620
10718000,10719000,63,1699891146953,1699891148620
10719000,10720000,63,1699891147163,1699891148830
10719000,10720000,47,1699891147545,1699891148830
10719000,10720000,24,1699891148234,1699891148830
10719000,10720000,13,1699891148451,1699891148830
10719000,10720000,100,1699891145729,1699891148830
10719000,10720000,54,1699891146609,1699891148830
10720000,10721000,100,1699891145938,1699891149039
10720000,10721000,54,1699891146818,1699891149039
10720000,10721000,63,1699891147374,1699891149039
10720000,10721000,13,1699891148668,1699891149039
10720000,10721000,47,1699891147897,1699891149039
10720000,10721000,24,1699891148455,1699891149039
10721000,10722000,100,1699891146121,1699891149250
10721000,10722000,54,1699891147025,1699891149250
10721000,10722000,47,1699891148113,1699891149250
10721000,10722000,13,1699891148884,1699891149250
10721000,10722000,63,1699891147584,1699891149250
10721000,10722000,24,1699891148676,1699891149250
10722000,10723000,63,1699891147794,1699891149461
10722000,10723000,100,1699891146332,1699891149461
10722000,10723000,54,1699891147233,1699891149461
10722000,10723000,47,1699891148325,1699891149461
10722000,10723000,24,1699891148898,1699891149461
10722000,10723000,13,1699891149100,1699891149461
10723000,10724000,63,1699891148003,1699891149673
10723000,10724000,47,1699891148542,1699891149673
10723000,10724000,24,1699891149120,1699891149673
10723000,10724000,13,1699891149317,1699891149673
10723000,10724000,100,1699891146539,1699891149673
10723000,10724000,54,1699891147442,1699891149673
10724000,10725000,63,1699891148213,1699891150093
10724000,10725000,47,1699891148755,1699891150093
10724000,10725000,24,1699891149342,1699891150093
10724000,10725000,13,1699891149535,1699891150093
10724000,10725000,54,1699891147787,1699891150093
10724000,10725000,100,1699891146750,1699891150093
10725000,10726000,63,1699891148422,1699891150304
10725000,10726000,13,1699891149892,1699891150304
10725000,10726000,54,1699891147996,1699891150304
10725000,10726000,24,1699891149563,1699891150304
10725000,10726000,47,1699891148968,1699891150304
10725000,10726000,100,1699891146821,1699891150304
10726000,10727000,24,1699891149784,1699891150514
10726000,10727000,13,1699891150108,1699891150514
10726000,10727000,54,1699891148206,1699891150514
10726000,10727000,47,1699891149182,1699891150514
10726000,10727000,100,1699891147032,1699891150514
10726000,10727000,63,1699891148632,1699891150514
10727000,10728000,47,1699891149394,1699891150724
10727000,10728000,24,1699891150005,1699891150724
10727000,10728000,100,1699891147241,1699891150724
10727000,10728000,63,1699891148841,1699891150724
10727000,10728000,54,1699891148415,1699891150724
10727000,10728000,13,1699891150327,1699891150724
10728000,10729000,63,1699891149051,1699891150934
10728000,10729000,47,1699891149608,1699891150934
10728000,10729000,100,1699891147451,1699891150934
10728000,10729000,54,1699891148625,1699891150934
10728000,10729000,24,1699891150226,1699891150934
10728000,10729000,13,1699891150543,1699891150934
10729000,10730000,54,1699891148834,1699891151146
10729000,10730000,63,1699891149261,1699891151146
10729000,10730000,24,1699891150589,1699891151146
10729000,10730000,13,1699891150760,1699891151146
10729000,10730000,100,1699891147661,1699891151146
10729000,10730000,47,1699891149823,1699891151146
10730000,10731000,54,1699891149042,1699891151355
10730000,10731000,47,1699891150035,1699891151355
10730000,10731000,24,1699891150814,1699891151355
10730000,10731000,13,1699891150977,1699891151355
10730000,10731000,100,1699891147871,1699891151355
10730000,10731000,63,1699891149471,1699891151355
10731000,10732000,63,1699891149679,1699891151565
10731000,10732000,47,1699891150248,1699891151565
10731000,10732000,100,1699891148081,1699891151565
10731000,10732000,54,1699891149250,1699891151565
10731000,10732000,24,1699891151037,1699891151565
10731000,10732000,13,1699891151194,1699891151565
10732000,10733000,100,1699891148289,1699891151776
10732000,10733000,63,1699891149889,1699891151776
10732000,10733000,54,1699891149460,1699891151776
10732000,10733000,24,1699891151258,1699891151776
10732000,10733000,13,1699891151410,1699891151776
10732000,10733000,47,1699891150461,1699891151776
10733000,10734000,100,1699891148499,1699891151987
10733000,10734000,24,1699891151480,1699891151987
10733000,10734000,13,1699891151627,1699891151987
10733000,10734000,54,1699891149667,1699891151987
10733000,10734000,47,1699891150675,1699891151987
10733000,10734000,63,1699891150098,1699891151987
10734000,10735000,47,1699891150887,1699891152407
10734000,10735000,24,1699891151701,1699891152407
10734000,10735000,13,1699891151844,1699891152407
10734000,10735000,100,1699891148678,1699891152407
10734000,10735000,63,1699891150308,1699891152407
10734000,10735000,54,1699891149876,1699891152407
10735000,10736000,100,1699891148873,1699891152617
10735000,10736000,63,1699891150519,1699891152617
10735000,10736000,47,1699891151100,1699891152617
10735000,10736000,13,1699891152199,1699891152617
10735000,10736000,54,1699891150086,1699891152617
10735000,10736000,24,1699891151922,1699891152617
10736000,10737000,100,1699891149080,1699891152827
10736000,10737000,54,1699891150294,1699891152827
10736000,10737000,63,1699891150730,1699891152827
10736000,10737000,13,1699891152418,1699891152827
10736000,10737000,47,1699891151313,1699891152827
10736000,10737000,24,1699891152143,1699891152827
10737000,10738000,54,1699891150503,1699891153038
10737000,10738000,13,1699891152636,1699891153038
10737000,10738000,47,1699891151528,1699891153038
10737000,10738000,24,1699891152365,1699891153038
10737000,10738000,100,1699891149291,1699891153038
10737000,10738000,63,1699891150939,1699891153038
10738000,10739000,47,1699891151741,1699891153248
10738000,10739000,63,1699891151149,1699891153248
10738000,10739000,24,1699891152586,1699891153248
10738000,10739000,13,1699891152854,1699891153248
10738000,10739000,54,1699891150711,1699891153248
