debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
1700670394050,1700670454050,13,13625900,1700670454187
1700670394100,1700670454100,13,13625900,1700670454187
1700670393900,1700670453900,47,11279083,1700670454208
1700670393950,1700670453950,47,11279083,1700670454208
1700670393950,1700670453950,100,9424635,1700670454243
1700670394000,1700670454000,100,9424635,1700670454243
1700670394050,1700670454050,100,11600467,1700670454244
1700670394100,1700670454100,100,11600467,1700670454244
1700670393950,1700670453950,24,15288634,1700670454246
1700670394000,1700670454000,24,15288634,1700670454246
1700670394000,1700670454000,47,12966872,1700670454296
1700670394050,1700670454050,47,12966872,1700670454296
1700670394150,1700670454150,13,15638738,1700670454298
1700670394200,1700670454200,13,15638738,1700670454298
1700670393800,1700670453800,54,10986211,1700670454299
1700670393850,1700670453850,54,10986211,1700670454299
1700670393900,1700670453900,54,12314917,1700670454306
1700670393950,1700670453950,54,12314917,1700670454306
1700670393750,1700670453750,63,4652742,1700670454353
1700670393800,1700670453800,63,4652742,1700670454353
1700670394050,1700670454050,24,20447901,1700670454379
1700670394100,1700670454100,24,20447901,1700670454379
1700670394100,1700670454100,47,14305376,1700670454400
1700670394150,1700670454150,47,14305376,1700670454400
1700670394250,1700670454250,13,18014219,1700670454406
1700670394300,1700670454300,13,18014219,1700670454406
1700670394000,1700670454000,54,13931430,1700670454412
1700670394050,1700670454050,54,13931430,1700670454412
1700670394100,1700670454100,54,13971174,1700670454412
1700670394150,1700670454150,100,18253052,1700670454461
1700670394200,1700670454200,100,18253052,1700670454461
1700670393850,1700670453850,63,5976893,1700670454462
1700670393900,1700670453900,63,5976893,1700670454462
1700670394150,1700670454150,24,22836410,1700670454481
1700670394200,1700670454200,24,22836410,1700670454481
1700670394200,1700670454200,47,15958535,1700670454497
1700670394250,1700670454250,47,15958535,1700670454497
1700670394150,1700670454150,54,16915147,1700670454503
1700670394200,1700670454200,54,16915147,1700670454503
1700670394350,1700670454350,13,19679755,1700670454507
1700670394400,1700670454400,13,19679755,1700670454507
1700670394250,1700670454250,24,24870382,1700670454553
1700670394300,1700670454300,24,24870382,1700670454553
1700670394250,1700670454250,54,19373408,1700670454588
1700670394300,1700670454300,54,19373408,1700670454588
1700670394250,1700670454250,100,21678927,1700670454592
1700670394300,1700670454300,100,21678927,1700670454592
1700670393950,1700670453950,63,6983597,1700670454592
1700670394000,1700670454000,63,6983597,1700670454592
1700670394300,1700670454300,47,17288700,1700670454599
1700670394350,1700670454350,47,17288700,1700670454599
1700670394450,1700670454450,13,21263511,1700670454600
1700670394500,1700670454500,13,21263511,1700670454600
1700670394350,1700670454350,24,26725009,1700670454650
1700670394400,1700670454400,24,26725009,1700670454650
1700670394350,1700670454350,54,21033803,1700670454671
1700670394400,1700670454400,54,21033803,1700670454671
1700670394400,1700670454400,47,18843856,1700670454672
1700670394450,1700670454450,47,18843856,1700670454672
1700670394500,1700670454500,47,20227321,1700670454673
1700670394550,1700670454550,47,20227321,1700670454673
1700670394350,1700670454350,100,23860124,1700670454702
1700670394400,1700670454400,100,23860124,1700670454702
1700670394450,1700670454450,100,23860124,1700670454702
1700670394050,1700670454050,63,8090618,1700670454711
1700670394100,1700670454100,63,8090618,1700670454711
1700670394550,1700670454550,13,26348814,1700670454726
1700670394600,1700670454600,13,26348814,1700670454726
1700670394450,1700670454450,24,28442372,1700670454728
1700670394500,1700670454500,24,28442372,1700670454728
1700670394550,1700670454550,24,31657757,1700670454745
1700670394600,1700670454600,24,31657757,1700670454745
1700670394600,1700670454600,47,22906320,1700670454772
1700670394650,1700670454650,47,22906320,1700670454772
1700670394450,1700670454450,54,23708250,1700670454775
1700670394500,1700670454500,54,23708250,1700670454775
1700670394500,1700670454500,100,25780479,1700670454834
1700670394550,1700670454550,100,25780479,1700670454834
1700670394650,1700670454650,24,33993866,1700670454834
1700670394700,1700670454700,24,33993866,1700670454834
1700670394650,1700670454650,13,28579432,1700670454834
1700670394700,1700670454700,13,28579432,1700670454834
1700670394550,1700670454550,54,26609926,1700670454857
1700670394600,1700670454600,54,26609926,1700670454857
1700670394700,1700670454700,47,24352977,1700670454891
1700670394750,1700670454750,47,24352977,1700670454891
1700670394150,1700670454150,63,9838850,1700670454920
1700670394200,1700670454200,63,9838850,1700670454920
1700670394600,1700670454600,100,27131182,1700670454920
1700670394650,1700670454650,100,27131182,1700670454920
1700670394250,1700670454250,63,11527918,1700670454921
1700670394300,1700670454300,63,11527918,1700670454921
1700670394350,1700670454350,63,11527918,1700670454921
1700670394750,1700670454750,13,29920078,1700670454921
1700670394800,1700670454800,13,29920078,1700670454921
1700670394750,1700670454750,24,35826043,1700670454941
1700670394800,1700670454800,24,35826043,1700670454941
1700670394650,1700670454650,54,31947065,1700670454969
1700670394700,1700670454700,54,31947065,1700670454969
1700670394700,1700670454700,100,29160018,1700670454992
1700670394750,1700670454750,100,29160018,1700670454992
1700670394800,1700670454800,47,26170348,1700670454996
1700670394850,1700670454850,47,26170348,1700670454996
1700670394900,1700670454900,47,26170348,1700670454996
1700670394850,1700670454850,13,32563469,1700670455023
1700670394900,1700670454900,13,32563469,1700670455023
1700670394850,1700670454850,24,37628771,1700670455043
1700670394900,1700670454900,24,37628771,1700670455043
1700670394950,1700670454950,24,37628771,1700670455043
1700670394750,1700670454750,54,34763195,1700670455065
1700670394800,1700670454800,54,34763195,1700670455065
1700670394800,1700670454800,100,33212900,1700670455075
1700670394850,1700670454850,100,33212900,1700670455075
1700670394400,1700670454400,63,12972908,1700670455075
1700670394450,1700670454450,63,12972908,1700670455075
1700670394900,1700670454900,100,35130508,1700670455075
1700670394950,1700670454950,100,35130508,1700670455075
1700670394500,1700670454500,63,14535931,1700670455076
1700670394550,1700670454550,63,14535931,1700670455076
1700670394950,1700670454950,13,35587480,1700670455134
1700670395000,1700670455000,13,35587480,1700670455134
1700670395000,1700670455000,24,39787268,1700670455149
1700670395050,1700670455050,24,39787268,1700670455149
1700670394600,1700670454600,63,16606790,1700670455159
1700670394650,1700670454650,63,16606790,1700670455159
1700670395000,1700670455000,100,36656960,1700670455159
1700670395050,1700670455050,100,36656960,1700670455159
1700670394850,1700670454850,54,38871379,1700670455200
1700670394900,1700670454900,54,38871379,1700670455200
1700670394950,1700670454950,47,27547860,1700670455209
1700670395000,1700670455000,47,27547860,1700670455209
1700670395050,1700670455050,47,28988752,1700670455209
1700670395100,1700670455100,47,28988752,1700670455209
1700670395050,1700670455050,13,39412043,1700670455240
1700670395100,1700670455100,13,39412043,1700670455240
1700670394700,1700670454700,63,17377570,1700670455275
1700670394750,1700670454750,63,17377570,1700670455275
1700670395100,1700670455100,100,38660895,1700670455275
1700670395150,1700670455150,100,38660895,1700670455275
1700670395150,1700670455150,13,41324809,1700670455316
1700670395200,1700670455200,13,41324809,1700670455316
1700670395150,1700670455150,47,30964692,1700670455327
1700670395200,1700670455200,47,30964692,1700670455327
1700670394950,1700670454950,54,41728782,1700670455329
1700670395000,1700670455000,54,41728782,1700670455329
1700670394800,1700670454800,63,18270662,1700670455363
1700670394850,1700670454850,63,18270662,1700670455363
1700670395200,1700670455200,100,41959560,1700670455375
1700670395250,1700670455250,100,41959560,1700670455375
1700670395100,1700670455100,24,41509093,1700670455398
1700670395150,1700670455150,24,41509093,1700670455398
1700670395050,1700670455050,54,45578315,1700670455403
1700670395100,1700670455100,54,45578315,1700670455403
1700670395250,1700670455250,47,33807396,1700670455409
1700670395300,1700670455300,47,33807396,1700670455409
1700670395250,1700670455250,13,44385066,1700670455438
1700670395300,1700670455300,13,44385066,1700670455438
1700670395350,1700670455350,13,44385066,1700670455438
1700670395200,1700670455200,24,44064362,1700670455475
1700670395250,1700670455250,24,44064362,1700670455475
1700670394900,1700670454900,63,19075125,1700670455476
1700670394950,1700670454950,63,19075125,1700670455476
1700670395300,1700670455300,100,45357929,1700670455483
1700670395350,1700670455350,100,45357929,1700670455483
1700670395300,1700670455300,24,47912036,1700670455485
1700670395350,1700670455350,24,47912036,1700670455485
1700670395150,1700670455150,54,47792637,1700670455510
1700670395200,1700670455200,54,47792637,1700670455510
1700670395350,1700670455350,47,35443405,1700670455510
1700670395400,1700670455400,47,35443405,1700670455510
1700670395400,1700670455400,24,49885595,1700670455545
1700670395450,1700670455450,24,49885595,1700670455545
1700670395400,1700670455400,13,47426412,1700670455553
1700670395450,1700670455450,13,47426412,1700670455553
1700670395000,1700670455000,63,21163787,1700670455570
1700670395050,1700670455050,63,21163787,1700670455570
1700670395400,1700670455400,100,49023144,1700670455583
1700670395450,1700670455450,100,49023144,1700670455583
1700670395250,1700670455250,54,52853893,1700670455594
1700670395300,1700670455300,54,52853893,1700670455594
1700670395450,1700670455450,47,37780372,1700670455627
1700670395500,1700670455500,47,37780372,1700670455627
1700670395500,1700670455500,24,51569502,1700670455653
1700670395550,1700670455550,24,51569502,1700670455653
1700670395350,1700670455350,54,55641963,1700670455679
1700670395400,1700670455400,54,55641963,1700670455679
1700670395550,1700670455550,47,39640038,1700670455721
1700670395600,1700670455600,47,39640038,1700670455721
1700670395100,1700670455100,63,23518043,1700670455737
1700670395150,1700670455150,63,23518043,1700670455737
1700670395500,1700670455500,13,49109337,1700670455758
1700670395550,1700670455550,13,49109337,1700670455758
1700670395450,1700670455450,54,59258682,1700670455760
1700670395500,1700670455500,54,59258682,1700670455760
1700670395600,1700670455600,13,51613122,1700670455769
1700670395650,1700670455650,13,51613122,1700670455769
1700670395650,1700670455650,47,41122233,1700670455838
1700670395700,1700670455700,47,41122233,1700670455838
1700670395500,1700670455500,100,51670319,1700670455847
1700670395550,1700670455550,100,51670319,1700670455847
1700670395200,1700670455200,63,26880288,1700670455859
1700670395250,1700670455250,63,26880288,1700670455859
1700670395700,1700670455700,13,53313447,1700670455863
1700670395750,1700670455750,13,53313447,1700670455863
1700670395550,1700670455550,54,60699184,1700670455866
1700670395600,1700670455600,54,60699184,1700670455866
1700670395650,1700670455650,54,63720931,1700670455866
1700670395700,1700670455700,54,63720931,1700670455866
1700670395750,1700670455750,54,63720931,1700670455866
1700670395600,1700670455600,24,54551775,1700670455904
1700670395650,1700670455650,24,54551775,1700670455904
1700670395750,1700670455750,47,42181623,1700670455938
1700670395800,1700670455800,47,42181623,1700670455938
1700670395800,1700670455800,13,56937621,1700670455949
1700670395850,1700670455850,13,56937621,1700670455949
1700670395800,1700670455800,54,65880476,1700670455954
1700670395850,1700670455850,54,65880476,1700670455954
1700670395600,1700670455600,100,55877975,1700670455980
1700670395650,1700670455650,100,55877975,1700670455980
1700670395300,1700670455300,63,28895434,1700670455980
1700670395350,1700670455350,63,28895434,1700670455980
1700670395850,1700670455850,47,44029515,1700670456021
1700670395900,1700670455900,47,44029515,1700670456021
1700670395950,1700670455950,47,44029515,1700670456021
1700670395900,1700670455900,54,68738450,1700670456022
1700670395950,1700670455950,54,68738450,1700670456022
1700670395700,1700670455700,24,57503455,1700670456044
1700670395750,1700670455750,24,57503455,1700670456044
1700670395900,1700670455900,13,59184934,1700670456065
1700670395950,1700670455950,13,59184934,1700670456065
1700670395700,1700670455700,100,61066660,1700670456108
1700670395750,1700670455750,100,61066660,1700670456108
1700670396000,1700670456000,47,45778580,1700670456120
1700670396050,1700670456050,47,45778580,1700670456120
1700670395800,1700670455800,24,62309780,1700670456125
1700670395850,1700670455850,24,62309780,1700670456125
1700670396000,1700670456000,54,72346621,1700670456127
1700670396050,1700670456050,54,72346621,1700670456127
1700670396000,1700670456000,13,60567946,1700670456154
1700670396050,1700670456050,13,60567946,1700670456154
1700670395400,1700670455400,63,30357833,1700670456196
1700670395450,1700670455450,63,30357833,1700670456196
1700670395500,1700670455500,63,31609879,1700670456197
1700670395550,1700670455550,63,31609879,1700670456197
1700670395900,1700670455900,24,66697016,1700670456208
1700670395950,1700670455950,24,66697016,1700670456208
1700670396000,1700670456000,24,66697016,1700670456208
1700670396050,1700670456050,24,70576557,1700670456208
1700670396100,1700670456100,24,70576557,1700670456208
1700670396100,1700670456100,47,48570622,1700670456244
1700670396150,1700670456150,47,48570622,1700670456244
1700670396100,1700670456100,13,62586759,1700670456283
1700670396150,1700670456150,13,62586759,1700670456283
1700670395800,1700670455800,100,67652464,1700670456283
1700670395850,1700670455850,100,67652464,1700670456283
1700670395600,1700670455600,63,32848279,1700670456295
1700670395650,1700670455650,63,32848279,1700670456295
1700670395900,1700670455900,100,78300829,1700670456295
1700670395950,1700670455950,100,78300829,1700670456295
1700670396000,1700670456000,100,83484500,1700670456295
1700670396150,1700670456150,24,72447773,1700670456300
1700670396200,1700670456200,24,72447773,1700670456300
1700670396200,1700670456200,47,51114676,1700670456360
1700670396250,1700670456250,47,51114676,1700670456360
1700670396050,1700670456050,100,87936378,1700670456391
1700670396100,1700670456100,100,87936378,1700670456391
1700670396100,1700670456100,54,74539931,1700670456410
1700670396150,1700670456150,54,74539931,1700670456410
1700670396300,1700670456300,47,53830776,1700670456450
1700670396350,1700670456350,47,53830776,1700670456450
1700670395700,1700670455700,63,34639083,1700670456472
1700670395750,1700670455750,63,34639083,1700670456472
1700670396150,1700670456150,100,95199796,1700670456473
1700670396200,1700670456200,100,95199796,1700670456473
1700670396200,1700670456200,13,66558345,1700670456482
1700670396250,1700670456250,13,66558345,1700670456482
1700670396300,1700670456300,13,68459175,1700670456493
1700670396350,1700670456350,13,68459175,1700670456493
1700670396250,1700670456250,24,73853750,1700670456517
1700670396300,1700670456300,24,73853750,1700670456517
1700670396200,1700670456200,54,76065128,1700670456524
1700670396250,1700670456250,54,76065128,1700670456524
1700670396350,1700670456350,24,77018333,1700670456525
1700670396400,1700670456400,24,77018333,1700670456525
1700670396400,1700670456400,47,55814518,1700670456558
1700670396450,1700670456450,47,55814518,1700670456558
1700670396400,1700670456400,13,69898980,1700670456569
1700670396450,1700670456450,13,69898980,1700670456569
1700670396250,1700670456250,100,103358184,1700670456581
1700670396300,1700670456300,100,103358184,1700670456581
1700670395800,1700670455800,63,35869368,1700670456582
1700670395850,1700670455850,63,35869368,1700670456582
1700670395900,1700670455900,63,35869368,1700670456582
1700670396500,1700670456500,47,57928768,1700670456655
1700670396550,1700670456550,47,57928768,1700670456655
1700670396300,1700670456300,54,77865241,1700670456658
1700670396350,1700670456350,54,77865241,1700670456658
1700670396500,1700670456500,13,73363008,1700670456661
1700670396550,1700670456550,13,73363008,1700670456661
1700670396350,1700670456350,100,111333310,1700670456681
1700670396400,1700670456400,100,111333310,1700670456681
1700670396450,1700670456450,24,79415182,1700670456707
1700670396500,1700670456500,24,79415182,1700670456707
1700670396550,1700670456550,24,82606943,1700670456717
1700670396600,1700670456600,24,82606943,1700670456717
1700670396450,1700670456450,100,117154998,1700670456738
1700670396500,1700670456500,100,117154998,1700670456738
1700670395950,1700670455950,63,37097610,1700670456751
1700670396000,1700670456000,63,37097610,1700670456751
1700670396600,1700670456600,47,61888473,1700670456762
1700670396650,1700670456650,47,61888473,1700670456762
1700670396600,1700670456600,13,75937355,1700670456765
1700670396650,1700670456650,13,75937355,1700670456765
1700670396400,1700670456400,54,79886046,1700670456772
1700670396450,1700670456450,54,79886046,1700670456772
1700670396650,1700670456650,24,86918016,1700670456816
1700670396700,1700670456700,24,86918016,1700670456816
1700670396550,1700670456550,100,120915677,1700670456825
1700670396600,1700670456600,100,120915677,1700670456825
1700670396650,1700670456650,100,124268855,1700670456825
1700670396700,1700670456700,100,124268855,1700670456825
1700670396700,1700670456700,47,68498569,1700670456886
1700670396750,1700670456750,47,68498569,1700670456886
1700670396500,1700670456500,54,82919073,1700670456889
1700670396550,1700670456550,54,82919073,1700670456889
1700670396700,1700670456700,13,79264352,1700670456898
1700670396750,1700670456750,13,79264352,1700670456898
1700670396750,1700670456750,24,90106867,1700670456905
1700670396800,1700670456800,24,90106867,1700670456905
1700670396050,1700670456050,63,38608700,1700670456907
1700670396100,1700670456100,63,38608700,1700670456907
1700670396150,1700670456150,63,39916910,1700670456915
1700670396200,1700670456200,63,39916910,1700670456915
1700670396750,1700670456750,100,125761223,1700670456915
1700670396800,1700670456800,100,125761223,1700670456915
1700670396800,1700670456800,47,75825901,1700670456985
1700670396850,1700670456850,47,75825901,1700670456985
1700670396850,1700670456850,24,92450937,1700670456993
1700670396900,1700670456900,24,92450937,1700670456993
1700670396250,1700670456250,63,41360381,1700670457002
1700670396300,1700670456300,63,41360381,1700670457002
1700670396800,1700670456800,13,80572013,1700670457002
1700670396850,1700670456850,13,80572013,1700670457002
1700670396850,1700670456850,100,128851555,1700670457002
1700670396900,1700670456900,100,128851555,1700670457002
1700670396600,1700670456600,54,84413510,1700670457004
1700670396650,1700670456650,54,84413510,1700670457004
1700670396900,1700670456900,13,81968228,1700670457071
1700670396950,1700670456950,13,81968228,1700670457071
1700670397000,1700670457000,13,81968228,1700670457071
1700670396950,1700670456950,24,95777810,1700670457106
1700670397000,1700670457000,24,95777810,1700670457106
1700670396350,1700670456350,63,42229092,1700670457110
1700670396400,1700670456400,63,42229092,1700670457110
1700670396950,1700670456950,100,134412796,1700670457115
1700670397000,1700670457000,100,134412796,1700670457115
1700670396900,1700670456900,47,79266572,1700670457178
1700670396950,1700670456950,47,79266572,1700670457178
1700670397050,1700670457050,13,84592779,1700670457186
1700670397100,1700670457100,13,84592779,1700670457186
1700670397000,1700670457000,47,82326952,1700670457186
1700670397050,1700670457050,47,82326952,1700670457186
1700670396700,1700670456700,54,86720026,1700670457202
1700670396750,1700670456750,54,86720026,1700670457202
1700670396800,1700670456800,54,89114077,1700670457202
1700670396850,1700670456850,54,89114077,1700670457202
1700670396450,1700670456450,63,43580539,1700670457215
1700670396500,1700670456500,63,43580539,1700670457215
1700670397050,1700670457050,100,141500075,1700670457215
1700670397100,1700670457100,100,141500075,1700670457215
1700670397050,1700670457050,24,98607855,1700670457233
1700670397100,1700670457100,24,98607855,1700670457233
1700670397150,1700670457150,24,100246026,1700670457233
1700670396900,1700670456900,54,92137943,1700670457283
1700670396950,1700670456950,54,92137943,1700670457283
1700670397150,1700670457150,13,87364596,1700670457285
1700670397200,1700670457200,13,87364596,1700670457285
1700670397100,1700670457100,47,85806202,1700670457287
1700670397150,1700670457150,47,85806202,1700670457287
1700670397200,1700670457200,24,100803662,1700670457328
1700670397250,1700670457250,24,100803662,1700670457328
1700670396550,1700670456550,63,44648466,1700670457334
1700670396600,1700670456600,63,44648466,1700670457334
1700670397150,1700670457150,100,147939200,1700670457334
1700670397200,1700670457200,100,147939200,1700670457334
1700670397200,1700670457200,47,93178320,1700670457382
1700670397250,1700670457250,47,93178320,1700670457382
1700670397000,1700670457000,54,94482846,1700670457402
1700670397050,1700670457050,54,94482846,1700670457402
1700670397250,1700670457250,13,88369070,1700670457405
1700670397300,1700670457300,13,88369070,1700670457405
1700670396650,1700670456650,63,46483003,1700670457440
1700670396700,1700670456700,63,46483003,1700670457440
1700670397250,1700670457250,100,153966577,1700670457440
1700670397300,1700670457300,100,153966577,1700670457440
1700670397300,1700670457300,24,102059833,1700670457441
1700670397350,1700670457350,24,102059833,1700670457441
1700670397300,1700670457300,47,103469434,1700670457462
1700670397350,1700670457350,47,103469434,1700670457462
1700670397350,1700670457350,13,90976783,1700670457505
1700670397400,1700670457400,13,90976783,1700670457505
1700670397100,1700670457100,54,96864119,1700670457522
1700670397150,1700670457150,54,96864119,1700670457522
1700670397400,1700670457400,24,104394984,1700670457548
1700670397450,1700670457450,24,104394984,1700670457548
1700670396750,1700670456750,63,47443627,1700670457564
1700670396800,1700670456800,63,47443627,1700670457564
1700670397450,1700670457450,13,92852579,1700670457590
1700670397500,1700670457500,13,92852579,1700670457590
1700670397400,1700670457400,47,110185972,1700670457597
1700670397450,1700670457450,47,110185972,1700670457597
1700670397500,1700670457500,47,110185972,1700670457597
1700670397200,1700670457200,54,98397761,1700670457611
1700670397250,1700670457250,54,98397761,1700670457611
1700670397300,1700670457300,54,98397761,1700670457611
1700670397550,1700670457550,47,114681861,1700670457669
1700670397600,1700670457600,47,114681861,1700670457669
1700670397350,1700670457350,100,164220182,1700670457676
1700670397400,1700670457400,100,164220182,1700670457676
1700670396850,1700670456850,63,48730882,1700670457676
1700670396900,1700670456900,63,48730882,1700670457676
1700670397550,1700670457550,13,94140071,1700670457690
1700670397600,1700670457600,13,94140071,1700670457690
1700670397350,1700670457350,54,100871006,1700670457724
1700670397400,1700670457400,54,100871006,1700670457724
1700670397500,1700670457500,24,105154872,1700670457769
1700670397550,1700670457550,24,105154872,1700670457769
1700670397600,1700670457600,24,106911907,1700670457770
1700670397650,1700670457650,24,106911907,1700670457770
1700670397650,1700670457650,47,119728127,1700670457798
1700670397700,1700670457700,47,119728127,1700670457798
1700670397650,1700670457650,13,95791041,1700670457800
1700670397700,1700670457700,13,95791041,1700670457800
1700670396950,1700670456950,63,50674197,1700670457819
1700670397000,1700670457000,63,50674197,1700670457819
1700670397450,1700670457450,100,171140459,1700670457819
1700670397500,1700670457500,100,171140459,1700670457819
1700670397050,1700670457050,63,52574842,1700670457819
1700670397100,1700670457100,63,52574842,1700670457819
1700670397450,1700670457450,54,105300021,1700670457874
1700670397500,1700670457500,54,105300021,1700670457874
1700670397550,1700670457550,54,107380925,1700670457877
1700670397600,1700670457600,54,107380925,1700670457877
1700670397700,1700670457700,24,108268205,1700670457882
1700670397750,1700670457750,24,108268205,1700670457882
1700670397750,1700670457750,47,124444537,1700670457889
1700670397800,1700670457800,47,124444537,1700670457889
1700670397550,1700670457550,100,176270304,1700670457912
1700670397600,1700670457600,100,176270304,1700670457912
1700670397650,1700670457650,100,176270304,1700670457912
1700670397150,1700670457150,63,55215554,1700670457913
1700670397200,1700670457200,63,55215554,1700670457913
1700670397750,1700670457750,13,98036301,1700670457918
1700670397800,1700670457800,13,98036301,1700670457918
1700670397650,1700670457650,54,109662706,1700670457947
1700670397700,1700670457700,54,109662706,1700670457947
1700670397850,1700670457850,47,125706759,1700670457996
1700670397900,1700670457900,47,125706759,1700670457996
1700670397850,1700670457850,13,99571145,1700670458021
1700670397900,1700670457900,13,99571145,1700670458021
1700670397250,1700670457250,63,58049200,1700670458026
1700670397300,1700670457300,63,58049200,1700670458026
1700670397350,1700670457350,63,58049200,1700670458026
1700670397700,1700670457700,100,180364558,1700670458027
1700670397750,1700670457750,100,180364558,1700670458027
1700670397750,1700670457750,54,111288216,1700670458055
1700670397800,1700670457800,54,111288216,1700670458055
1700670397800,1700670457800,24,109645533,1700670458118
1700670397850,1700670457850,24,109645533,1700670458118
1700670397950,1700670457950,13,102459890,1700670458123
1700670398000,1700670458000,13,102459890,1700670458123
1700670397950,1700670457950,47,127295870,1700670458127
1700670398000,1700670458000,47,127295870,1700670458127
1700670397850,1700670457850,54,113311866,1700670458130
1700670397900,1700670457900,54,113311866,1700670458130
1700670397950,1700670457950,54,115552257,1700670458130
1700670398000,1700670458000,54,115552257,1700670458130
1700670397400,1700670457400,63,59672662,1700670458131
1700670397450,1700670457450,63,59672662,1700670458131
1700670397800,1700670457800,100,183764084,1700670458132
1700670397850,1700670457850,100,183764084,1700670458132
1700670397500,1700670457500,63,62098553,1700670458132
1700670397550,1700670457550,63,62098553,1700670458132
1700670398050,1700670458050,54,117360634,1700670458185
1700670398100,1700670458100,54,117360634,1700670458185
1700670398050,1700670458050,47,128387715,1700670458200
1700670398100,1700670458100,47,128387715,1700670458200
1700670397900,1700670457900,24,111080332,1700670458201
1700670397950,1700670457950,24,111080332,1700670458201
1700670398050,1700670458050,13,104657576,1700670458216
1700670398100,1700670458100,13,104657576,1700670458216
1700670397900,1700670457900,100,191145091,1700670458225
1700670397950,1700670457950,100,191145091,1700670458225
1700670397600,1700670457600,63,63371347,1700670458235
1700670397650,1700670457650,63,63371347,1700670458235
1700670398000,1700670458000,24,113818805,1700670458286
1700670398050,1700670458050,24,113818805,1700670458286
1700670398150,1700670458150,47,130464751,1700670458296
1700670398200,1700670458200,47,130464751,1700670458296
1700670398100,1700670458100,24,116382801,1700670458297
1700670398150,1700670458150,24,116382801,1700670458297
1700670398000,1700670458000,100,200342055,1700670458359
1700670398050,1700670458050,100,200342055,1700670458359
1700670397700,1700670457700,63,64317798,1700670458375
1700670397750,1700670457750,63,64317798,1700670458375
1700670398250,1700670458250,47,131995964,1700670458425
1700670398300,1700670458300,47,131995964,1700670458425
1700670398150,1700670458150,54,120632085,1700670458459
1700670398200,1700670458200,54,120632085,1700670458459
1700670398150,1700670458150,13,106352266,1700670458465
1700670398200,1700670458200,13,106352266,1700670458465
1700670397800,1700670457800,63,65884127,1700670458473
1700670397850,1700670457850,63,65884127,1700670458473
1700670398100,1700670458100,100,209135841,1700670458473
1700670398150,1700670458150,100,209135841,1700670458473
1700670398200,1700670458200,24,118911491,1700670458510
1700670398250,1700670458250,24,118911491,1700670458510
1700670398350,1700670458350,47,133388610,1700670458533
1700670398400,1700670458400,47,133388610,1700670458533
1700670398250,1700670458250,54,124414436,1700670458544
1700670398300,1700670458300,54,124414436,1700670458544
1700670398350,1700670458350,54,127484864,1700670458545
1700670398400,1700670458400,54,127484864,1700670458545
1700670397900,1700670457900,63,67264344,1700670458547
1700670397950,1700670457950,63,67264344,1700670458547
1700670398200,1700670458200,100,214382228,1700670458559
1700670398250,1700670458250,100,214382228,1700670458559
1700670398250,1700670458250,13,107803324,1700670458579
1700670398300,1700670458300,13,107803324,1700670458579
