debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
11400000,11460000,63,1699976764015,1699976787196
11400000,11460000,100,1699976753387,1699976787196
11460000,11520000,13,1699976787017,1699976800468
11460000,11520000,24,1699976783965,1699976800468
11460000,11520000,47,1699976786547,1699976800468
11460000,11520000,54,1699976781475,1699976800468
11460000,11520000,63,1699976774079,1699976800468
11460000,11520000,100,1699976763882,1699976800468
11520000,11580000,13,1699976800254,1699976813521
11520000,11580000,24,1699976796610,1699976813521
11520000,11580000,47,1699976799496,1699976813521
11520000,11580000,54,1699976794180,1699976813521
11520000,11580000,63,1699976785048,1699976813521
11520000,11580000,100,1699976775597,1699976813521
11580000,11640000,13,1699976813337,1699976826375
11580000,11640000,24,1699976809851,1699976826375
11580000,11640000,47,1699976812388,1699976826375
11580000,11640000,54,1699976806746,1699976826375
11580000,11640000,63,1699976796395,1699976826375
11580000,11640000,100,1699976786507,1699976826375
11640000,11700000,13,1699976826176,1699976839415
11640000,11700000,24,1699976822526,1699976839415
11640000,11700000,47,1699976825323,1699976839415
11640000,11700000,54,1699976819479,1699976839415
11640000,11700000,63,1699976808523,1699976839415
11640000,11700000,100,1699976798273,1699976839415
11700000,11760000,13,1699976839213,1699976851617
11700000,11760000,24,1699976835147,1699976851617
11700000,11760000,47,1699976838220,1699976851617
11700000,11760000,54,1699976832349,1699976851617
11700000,11760000,63,1699976818605,1699976851617
11700000,11760000,100,1699976809102,1699976851617
11760000,11820000,13,1699976851424,1699976864469
11760000,11820000,24,1699976847951,1699976864469
11760000,11820000,47,1699976851326,1699976864469
11760000,11820000,54,1699976845080,1699976864469
11760000,11820000,63,1699976830187,1699976864469
11760000,11820000,100,1699976820390,1699976864469
11820000,11880000,13,1699976863208,1699976877377
11820000,11880000,24,1699976860395,1699976877377
11820000,11880000,47,1699976864263,1699976877377
11820000,11880000,54,1699976857632,1699976877377
11820000,11880000,63,1699976840336,1699976877377
11820000,11880000,100,1699976831086,1699976877377
11880000,11940000,13,1699976875414,1699976890493
11880000,11940000,24,1699976873020,1699976890493
11880000,11940000,47,1699976877202,1699976890493
11880000,11940000,54,1699976870334,1699976890493
11880000,11940000,63,1699976851451,1699976890493
11880000,11940000,100,1699976840282,1699976890493
11940000,12000000,13,1699976887864,1699976903614
11940000,12000000,24,1699976885018,1699976903614
11940000,12000000,47,1699976890297,1699976903614
11940000,12000000,54,1699976883064,1699976903614
11940000,12000000,63,1699976862208,1699976903614
11940000,12000000,100,1699976850132,1699976903614
