debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
10663000,10664000,63,1699878069980,1699878070857
10661000,10662000,24,1699878069788,1699878070901
10663000,10664000,54,1699878069958,1699878071166
10661000,10662000,47,1699878070286,1699878071295
10662000,10663000,100,1699878070290,1699878071371
10664000,10665000,63,1699878070546,1699878071469
10661000,10662000,13,1699878070452,1699878071496
10662000,10663000,24,1699878070436,1699878071556
10664000,10665000,54,1699878070612,1699878071817
10662000,10663000,47,1699878070873,1699878071890
10663000,10664000,100,1699878070927,1699878071973
10665000,10666000,63,1699878071110,1699878072027
10662000,10663000,13,1699878071114,1699878072100
10663000,10664000,24,1699878071081,1699878072126
10665000,10666000,54,1699878071320,1699878072355
10663000,10664000,47,1699878071490,1699878072503
10664000,10665000,100,1699878071555,1699878072580
10666000,10667000,63,1699878071718,1699878072583
10663000,10664000,13,1699878071777,1699878072675
10664000,10665000,24,1699878071706,1699878072717
10666000,10667000,54,1699878071947,1699878072930
10664000,10665000,47,1699878072061,1699878073112
10667000,10668000,63,1699878072282,1699878073193
10665000,10666000,100,1699878072162,1699878073200
10665000,10666000,24,1699878072301,1699878073261
10667000,10668000,54,1699878072510,1699878073533
10666000,10667000,24,1699878072956,1699878073675
10665000,10666000,47,1699878072699,1699878073683
10664000,10665000,13,1699878072342,1699878073806
10668000,10669000,63,1699878072839,1699878073891
10666000,10667000,100,1699878072784,1699878073936
10668000,10669000,54,1699878073084,1699878074106
10667000,10668000,24,1699878073435,1699878074284
10666000,10667000,47,1699878073303,1699878074318
10665000,10666000,13,1699878073350,1699878074355
10669000,10670000,63,1699878073537,1699878074503
10667000,10668000,100,1699878073368,1699878074556
10669000,10670000,54,1699878073696,1699878074662
10668000,10669000,24,1699878073885,1699878074687
10666000,10667000,13,1699878073927,1699878074912
10667000,10668000,47,1699878073948,1699878074925
10669000,10670000,24,1699878074459,1699878075171
10668000,10669000,100,1699878074101,1699878075211
10670000,10671000,54,1699878074247,1699878075255
10667000,10668000,13,1699878074485,1699878075460
10668000,10669000,47,1699878074532,1699878075594
10670000,10671000,63,1699878074175,1699878075610
10670000,10671000,24,1699878074958,1699878075758
10669000,10670000,100,1699878074731,1699878075928
10671000,10672000,54,1699878074793,1699878075961
10668000,10669000,13,1699878075072,1699878076036
10671000,10672000,63,1699878075157,1699878076209
10669000,10670000,47,1699878075210,1699878076231
10671000,10672000,24,1699878075394,1699878076257
10670000,10671000,100,1699878075375,1699878076572
10672000,10673000,54,1699878075433,1699878076601
10669000,10670000,13,1699878075625,1699878076675
10672000,10673000,24,1699878076038,1699878076797
10672000,10673000,63,1699878075718,1699878076798
10670000,10671000,47,1699878075851,1699878076816
10673000,10674000,54,1699878076184,1699878077050
10670000,10671000,13,1699878076237,1699878077183
10671000,10672000,100,1699878076075,1699878077209
10673000,10674000,24,1699878076502,1699878077355
10673000,10674000,63,1699878076306,1699878077415
10671000,10672000,47,1699878076491,1699878077434
10674000,10675000,54,1699878076757,1699878077657
10671000,10672000,13,1699878076910,1699878077762
10672000,10673000,100,1699878076725,1699878077793
10674000,10675000,63,1699878076913,1699878077966
10672000,10673000,47,1699878077114,1699878078060
10675000,10676000,54,1699878077211,1699878078317
10672000,10673000,13,1699878077377,1699878078326
10673000,10674000,100,1699878077355,1699878078381
10674000,10675000,24,1699878077049,1699878078406
10675000,10676000,63,1699878077533,1699878078554
10673000,10674000,47,1699878077678,1699878078701
10673000,10674000,13,1699878078002,1699878078979
10676000,10677000,54,1699878077855,1699878078988
10674000,10675000,100,1699878077936,1699878079040
10675000,10676000,24,1699878077944,1699878079087
10676000,10677000,63,1699878078074,1699878079211
10675000,10676000,100,1699878078527,1699878079488
10674000,10675000,13,1699878078615,1699878079540
10677000,10678000,54,1699878078554,1699878079544
10676000,10677000,24,1699878078510,1699878079647
10677000,10678000,63,1699878078666,1699878079801
10674000,10675000,47,1699878078386,1699878079862
10676000,10677000,100,1699878079184,1699878080134
10678000,10679000,54,1699878079186,1699878080168
10677000,10678000,24,1699878079229,1699878080208
10675000,10676000,47,1699878079398,1699878080458
10678000,10679000,63,1699878079335,1699878080460
10675000,10676000,13,1699878079250,1699878080745
10679000,10680000,54,1699878079718,1699878080766
10677000,10678000,100,1699878079614,1699878080780
10678000,10679000,24,1699878079769,1699878080916
10679000,10680000,63,1699878079939,1699878081061
10676000,10677000,47,1699878079977,1699878081151
10676000,10677000,13,1699878080220,1699878081289
10680000,10681000,54,1699878080343,1699878081328
10678000,10679000,100,1699878080255,1699878081402
10679000,10680000,24,1699878080340,1699878081545
10680000,10681000,63,1699878080593,1699878081611
10677000,10678000,47,1699878080579,1699878081790
10681000,10682000,54,1699878080946,1699878081920
10677000,10678000,13,1699878080877,1699878081925
10679000,10680000,100,1699878080882,1699878082027
10681000,10682000,63,1699878081204,1699878082167
10680000,10681000,24,1699878081055,1699878082181
10678000,10679000,47,1699878081264,1699878082419
10682000,10683000,54,1699878081530,1699878082469
10678000,10679000,13,1699878081426,1699878082540
10680000,10681000,100,1699878081509,1699878082625
10682000,10683000,63,1699878081750,1699878082810
10681000,10682000,24,1699878081715,1699878082873
10679000,10680000,47,1699878081931,1699878083022
10683000,10684000,54,1699878082107,1699878083064
10679000,10680000,13,1699878082077,1699878083149
10681000,10682000,100,1699878082133,1699878083290
10683000,10684000,63,1699878082313,1699878083423
10682000,10683000,24,1699878082379,1699878083480
10684000,10685000,54,1699878082673,1699878083485
10680000,10681000,47,1699878082550,1699878083574
10680000,10681000,13,1699878082732,1699878083700
10682000,10683000,100,1699878082724,1699878083862
10684000,10685000,63,1699878082951,1699878084044
10683000,10684000,24,1699878083097,1699878084047
10685000,10686000,54,1699878083246,1699878084068
10681000,10682000,47,1699878083167,1699878084215
10681000,10682000,13,1699878083334,1699878084257
10683000,10684000,100,1699878083389,1699878084515
10685000,10686000,100,1699878084025,1699878084516
10684000,10685000,100,1699878083960,1699878084518
10684000,10685000,24,1699878083700,1699878084642
10686000,10687000,54,1699878083690,1699878084679
10685000,10686000,63,1699878083596,1699878084724
10682000,10683000,47,1699878083776,1699878084796
10682000,10683000,13,1699878083916,1699878084886
10686000,10687000,100,1699878084137,1699878085180
10687000,10688000,54,1699878084275,1699878085247
10685000,10686000,24,1699878084266,1699878085313
10686000,10687000,63,1699878084202,1699878085347
10683000,10684000,47,1699878084375,1699878085453
10683000,10684000,13,1699878084509,1699878085485
10687000,10688000,100,1699878084799,1699878085769
10688000,10689000,54,1699878084880,1699878085861
10686000,10687000,24,1699878084910,1699878085887
10687000,10688000,63,1699878084879,1699878085922
10684000,10685000,47,1699878084973,1699878086040
10684000,10685000,13,1699878085125,1699878086216
10688000,10689000,100,1699878085408,1699878086398
10689000,10690000,54,1699878085535,1699878086444
10688000,10689000,63,1699878085503,1699878086473
10687000,10688000,24,1699878085577,1699878086479
10685000,10686000,47,1699878085641,1699878086638
10690000,10691000,54,1699878086077,1699878087015
10689000,10690000,100,1699878085967,1699878087022
10689000,10690000,63,1699878086094,1699878087029
10688000,10689000,24,1699878086165,1699878087064
10686000,10687000,47,1699878086244,1699878087271
10691000,10692000,54,1699878086578,1699878087562
10685000,10686000,13,1699878085822,1699878087596
10690000,10691000,63,1699878086650,1699878087600
10690000,10691000,100,1699878086643,1699878087658
10687000,10688000,47,1699878086850,1699878087887
10691000,10692000,63,1699878087207,1699878088198
10692000,10693000,54,1699878087140,1699878088202
10689000,10690000,24,1699878086761,1699878088205
10686000,10687000,13,1699878086992,1699878088240
10691000,10692000,100,1699878087217,1699878088334
10688000,10689000,47,1699878087497,1699878088485
10690000,10691000,24,1699878087761,1699878088772
10692000,10693000,100,1699878087883,1699878088774
10687000,10688000,13,1699878087700,1699878088808
10692000,10693000,63,1699878087774,1699878088823
10693000,10694000,54,1699878087686,1699878088842
10689000,10690000,47,1699878088112,1699878089063
10693000,10694000,100,1699878088515,1699878089367
10691000,10692000,24,1699878088321,1699878089415
10693000,10694000,63,1699878088397,1699878089454
10688000,10689000,13,1699878088372,1699878089506
10694000,10695000,54,1699878088352,1699878089557
10690000,10691000,47,1699878088685,1699878089685
10694000,10695000,100,1699878088958,1699878090032
10689000,10690000,13,1699878088950,1699878090056
10692000,10693000,24,1699878088912,1699878090060
10695000,10696000,54,1699878089000,1699878090077
10694000,10695000,63,1699878089018,1699878090135
10691000,10692000,47,1699878089306,1699878090344
10695000,10696000,100,1699878089560,1699878090534
10693000,10694000,24,1699878089559,1699878090630
10690000,10691000,13,1699878089693,1699878090664
10696000,10697000,54,1699878089749,1699878090666
10695000,10696000,63,1699878089703,1699878090776
10692000,10693000,47,1699878089969,1699878090982
10694000,10695000,24,1699878090226,1699878091198
10696000,10697000,100,1699878090248,1699878091218
10697000,10698000,54,1699878090255,1699878091261
10691000,10692000,13,1699878090245,1699878091311
10696000,10697000,63,1699878090352,1699878091415
10693000,10694000,47,1699878090650,1699878091549
10697000,10698000,100,1699878090704,1699878091826
10698000,10699000,54,1699878090850,1699878091840
10695000,10696000,24,1699878090802,1699878091845
10692000,10693000,13,1699878090890,1699878091900
10697000,10698000,63,1699878091003,1699878092143
10698000,10699000,100,1699878091375,1699878092225
10694000,10695000,47,1699878091223,1699878092265
10696000,10697000,24,1699878091389,1699878092497
10699000,10700000,54,1699878091467,1699878092503
10693000,10694000,13,1699878091581,1699878092536
10698000,10699000,63,1699878091651,1699878092700
10695000,10696000,47,1699878091907,1699878092898
10700000,10701000,100,1699878092417,1699878092922
10699000,10700000,100,1699878091989,1699878092923
10697000,10698000,24,1699878092065,1699878093074
10694000,10695000,13,1699878092165,1699878093159
10700000,10701000,54,1699878092053,1699878093165
10699000,10700000,63,1699878092343,1699878093274
10701000,10702000,100,1699878092467,1699878093594
10698000,10699000,24,1699878092710,1699878093690
10701000,10702000,54,1699878092722,1699878093836
10700000,10701000,63,1699878092905,1699878093839
10695000,10696000,13,1699878092838,1699878093855
10696000,10697000,47,1699878092562,1699878094168
10699000,10700000,24,1699878093356,1699878094255
10702000,10703000,100,1699878093161,1699878094307
10702000,10703000,54,1699878093431,1699878094455
10701000,10702000,63,1699878093510,1699878094505
10697000,10698000,47,1699878093648,1699878094758
10700000,10701000,24,1699878093931,1699878094846
10703000,10704000,100,1699878093816,1699878094972
10702000,10703000,63,1699878094083,1699878095051
10696000,10697000,13,1699878093504,1699878095067
10703000,10704000,54,1699878094068,1699878095107
10701000,10702000,24,1699878094505,1699878095448
10698000,10699000,47,1699878094269,1699878095456
10704000,10705000,100,1699878094537,1699878095581
10697000,10698000,13,1699878094584,1699878095638
10703000,10704000,63,1699878094728,1699878095642
10704000,10705000,54,1699878094691,1699878095746
10699000,10700000,47,1699878094876,1699878096049
10704000,10705000,63,1699878095309,1699878096215
10698000,10699000,13,1699878095184,1699878096218
10699000,10700000,13,1699878095777,1699878096220
10705000,10706000,100,1699878095075,1699878096229
10705000,10706000,54,1699878095342,1699878096376
10700000,10701000,47,1699878095568,1699878096619
10702000,10703000,24,1699878095155,1699878096683
10700000,10701000,13,1699878095919,1699878096855
10706000,10707000,100,1699878095680,1699878096898
10707000,10708000,100,1699878096337,1699878096900
10705000,10706000,63,1699878095847,1699878096955
10706000,10707000,54,1699878096022,1699878096957
10703000,10704000,24,1699878096178,1699878097275
10701000,10702000,47,1699878096184,1699878097295
10701000,10702000,13,1699878096447,1699878097516
10707000,10708000,54,1699878096626,1699878097543
10708000,10709000,100,1699878096486,1699878097556
10706000,10707000,63,1699878096498,1699878097565
10702000,10703000,47,1699878096758,1699878097847
10704000,10705000,24,1699878096805,1699878097853
10708000,10709000,54,1699878097178,1699878098219
10707000,10708000,63,1699878097182,1699878098230
10709000,10710000,100,1699878097186,1699878098267
10705000,10706000,24,1699878097423,1699878098427
10703000,10704000,47,1699878097427,1699878098454
10702000,10703000,13,1699878097117,1699878098664
10708000,10709000,63,1699878097875,1699878098795
10709000,10710000,54,1699878097833,1699878098806
10710000,10711000,100,1699878097833,1699878098983
10704000,10705000,47,1699878098005,1699878099014
10706000,10707000,24,1699878098011,1699878099019
10703000,10704000,13,1699878098186,1699878099235
10709000,10710000,63,1699878098467,1699878099391
10710000,10711000,54,1699878098408,1699878099414
10707000,10708000,24,1699878098575,1699878099597
10705000,10706000,47,1699878098597,1699878099631
10711000,10712000,100,1699878098516,1699878099714
10704000,10705000,13,1699878098786,1699878099820
10711000,10712000,54,1699878099037,1699878099973
10710000,10711000,63,1699878099076,1699878099980
10708000,10709000,24,1699878099215,1699878100168
10706000,10707000,47,1699878099187,1699878100199
10712000,10713000,100,1699878099133,1699878100439
10713000,10714000,100,1699878099870,1699878100441
10705000,10706000,13,1699878099381,1699878100480
10712000,10713000,54,1699878099622,1699878100545
10711000,10712000,63,1699878099637,1699878100591
10707000,10708000,47,1699878099787,1699878100801
10709000,10710000,24,1699878099787,1699878100820
10706000,10707000,13,1699878099977,1699878101025
10714000,10715000,100,1699878100114,1699878101115
10713000,10714000,54,1699878100202,1699878101121
10712000,10713000,63,1699878100267,1699878101180
10711000,10712000,24,1699878100994,1699878101319
10710000,10711000,24,1699878100396,1699878101321
10708000,10709000,47,1699878100389,1699878101392
10707000,10708000,13,1699878100631,1699878101553
10715000,10716000,100,1699878100717,1699878101704
10714000,10715000,54,1699878100804,1699878101755
10713000,10714000,63,1699878100850,1699878101756
10712000,10713000,24,1699878101000,1699878101973
10709000,10710000,47,1699878100989,1699878101976
10708000,10709000,13,1699878101198,1699878102111
10716000,10717000,100,1699878101296,1699878102305
10714000,10715000,63,1699878101460,1699878102351
10715000,10716000,54,1699878101427,1699878102369
10713000,10714000,24,1699878101605,1699878102549
10710000,10711000,47,1699878101587,1699878102627
10709000,10710000,13,1699878101740,1699878102652
10717000,10718000,100,1699878101926,1699878102925
10716000,10717000,54,1699878102028,1699878103010
10714000,10715000,24,1699878102227,1699878103142
10710000,10711000,13,1699878102312,1699878103176
10711000,10712000,47,1699878102205,1699878103214
10715000,10716000,63,1699878102072,1699878103478
10718000,10719000,100,1699878102491,1699878103483
10717000,10718000,54,1699878102658,1699878103620
10711000,10712000,13,1699878102867,1699878103754
10712000,10713000,47,1699878102830,1699878103825
10716000,10717000,63,1699878102997,1699878104069
10719000,10720000,100,1699878103102,1699878104099
10718000,10719000,54,1699878103305,1699878104215
10712000,10713000,13,1699878103440,1699878104359
10715000,10716000,24,1699878102841,1699878104368
10713000,10714000,47,1699878103451,1699878104388
10717000,10718000,63,1699878103581,1699878104683
10720000,10721000,100,1699878103652,1699878104777
10719000,10720000,54,1699878103878,1699878104864
10714000,10715000,47,1699878104043,1699878104940
10716000,10717000,24,1699878103885,1699878104978
10718000,10719000,63,1699878104171,1699878105314
10717000,10718000,24,1699878104468,1699878105530
10720000,10721000,54,1699878104500,1699878105541
10715000,10716000,47,1699878104595,1699878105546
10713000,10714000,13,1699878104072,1699878105565
10721000,10722000,100,1699878104200,1699878105575
10719000,10720000,63,1699878104792,1699878105951
10718000,10719000,24,1699878105112,1699878106063
10722000,10723000,100,1699878104891,1699878106124
10721000,10722000,54,1699878105233,1699878106175
10714000,10715000,13,1699878105088,1699878106176
10716000,10717000,47,1699878105164,1699878106240
10720000,10721000,63,1699878105432,1699878106574
10719000,10720000,24,1699878105660,1699878106657
10723000,10724000,100,1699878105673,1699878106713
10724000,10725000,100,1699878106230,1699878106715
10715000,10716000,13,1699878105683,1699878106734
10722000,10723000,54,1699878105845,1699878106739
10717000,10718000,47,1699878105857,1699878106980
10721000,10722000,63,1699878106072,1699878107120
10725000,10726000,100,1699878106423,1699878107251
10720000,10721000,24,1699878106203,1699878107271
10716000,10717000,13,1699878106304,1699878107499
10718000,10719000,47,1699878106599,1699878107657
10722000,10723000,63,1699878106695,1699878107746
10726000,10727000,100,1699878107086,1699878107797
10723000,10724000,54,1699878106462,1699878107841
10721000,10722000,24,1699878106835,1699878107920
10717000,10718000,13,1699878106891,1699878108134
10724000,10725000,54,1699878107428,1699878108389
10723000,10724000,63,1699878107239,1699878108434
10722000,10723000,24,1699878107504,1699878108469
10727000,10728000,100,1699878107519,1699878108512
10718000,10719000,13,1699878107688,1699878108702
10719000,10720000,47,1699878107353,1699878108917
10725000,10726000,54,1699878107941,1699878108935
10724000,10725000,63,1699878107878,1699878109006
10723000,10724000,24,1699878108097,1699878109083
10728000,10729000,100,1699878108103,1699878109170
10719000,10720000,13,1699878108309,1699878109248
10720000,10721000,47,1699878108358,1699878109538
10725000,10726000,63,1699878108553,1699878109568
10726000,10727000,54,1699878108493,1699878109570
10724000,10725000,24,1699878108711,1699878109655
10729000,10730000,100,1699878108814,1699878109767
10720000,10721000,13,1699878108910,1699878109903
10721000,10722000,47,1699878109020,1699878110150
10726000,10727000,63,1699878109146,1699878110202
10727000,10728000,54,1699878109056,1699878110216
10725000,10726000,24,1699878109320,1699878110246
10730000,10731000,100,1699878109403,1699878110358
10721000,10722000,13,1699878109518,1699878110554
10722000,10723000,47,1699878109654,1699878110788
10726000,10727000,24,1699878109878,1699878110840
10728000,10729000,54,1699878109694,1699878110852
10727000,10728000,63,1699878109712,1699878110867
10731000,10732000,100,1699878110013,1699878111020
10722000,10723000,13,1699878110170,1699878111111
10727000,10728000,24,1699878110509,1699878111414
10723000,10724000,47,1699878110277,1699878111459
10729000,10730000,54,1699878110334,1699878111474
10728000,10729000,63,1699878110347,1699878111586
10732000,10733000,100,1699878110645,1699878111648
10723000,10724000,13,1699878110798,1699878111753
10724000,10725000,47,1699878110915,1699878112090
10730000,10731000,54,1699878110994,1699878112198
10729000,10730000,63,1699878111042,1699878112235
10733000,10734000,100,1699878111279,1699878112325
10728000,10729000,24,1699878111122,1699878112668
10725000,10726000,47,1699878111598,1699878112719
10731000,10732000,54,1699878111659,1699878112867
10734000,10735000,100,1699878111811,1699878112956
10730000,10731000,63,1699878111760,1699878112960
10724000,10725000,13,1699878111383,1699878113034
10729000,10730000,24,1699878112123,1699878113224
10726000,10727000,47,1699878112238,1699878113365
10732000,10733000,54,1699878112362,1699878113416
10731000,10732000,63,1699878112420,1699878113583
10735000,10736000,100,1699878112425,1699878113607
10725000,10726000,13,1699878112475,1699878113672
10730000,10731000,24,1699878112774,1699878113927
10727000,10728000,47,1699878112888,1699878113949
10733000,10734000,54,1699878113020,1699878114004
10732000,10733000,63,1699878113146,1699878114141
10736000,10737000,100,1699878113061,1699878114257
10726000,10727000,13,1699878113156,1699878114274
10731000,10732000,24,1699878113347,1699878114509
10734000,10735000,54,1699878113566,1699878114580
10728000,10729000,47,1699878113516,1699878114602
10733000,10734000,63,1699878113731,1699878114719
10737000,10738000,100,1699878113704,1699878114906
10738000,10739000,100,1699878114349,1699878114907
10727000,10728000,13,1699878113821,1699878115042
10729000,10730000,47,1699878114122,1699878115182
10732000,10733000,24,1699878114064,1699878115191
10735000,10736000,54,1699878114180,1699878115221
10734000,10735000,63,1699878114308,1699878115461
10739000,10740000,100,1699878114584,1699878115480
10728000,10729000,13,1699878114446,1699878115620
10730000,10731000,47,1699878114761,1699878115742
10733000,10734000,24,1699878114687,1699878115758
10736000,10737000,54,1699878114761,1699878115807
10740000,10741000,100,1699878115193,1699878116022
10735000,10736000,63,1699878114937,1699878116038
10729000,10730000,13,1699878115212,1699878116282
10737000,10738000,54,1699878115391,1699878116359
10731000,10732000,47,1699878115363,1699878116378
10734000,10735000,24,1699878115352,1699878116416
10741000,10742000,100,1699878115636,1699878116657
10736000,10737000,63,1699878115622,1699878116661
10738000,10739000,54,1699878115991,1699878116930
10730000,10731000,13,1699878115827,1699878116939
10732000,10733000,47,1699878115930,1699878116992
10735000,10736000,24,1699878115949,1699878117082
10737000,10738000,63,1699878116228,1699878117232
10742000,10743000,100,1699878116162,1699878117366
10743000,10744000,100,1699878116821,1699878117368
10731000,10732000,13,1699878116506,1699878117601
10739000,10740000,54,1699878116547,1699878117651
10736000,10737000,24,1699878116662,1699878117669
10733000,10734000,47,1699878116551,1699878117719
10738000,10739000,63,1699878116834,1699878117891
10744000,10745000,100,1699878116875,1699878117993
10745000,10746000,100,1699878117485,1699878117995
10737000,10738000,24,1699878117305,1699878118212
10732000,10733000,13,1699878117241,1699878118233
10740000,10741000,54,1699878117183,1699878118356
10734000,10735000,47,1699878117258,1699878118445
10739000,10740000,63,1699878117397,1699878118526
