debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
1700671067200,1700671127200,47,17288700,1700671127301
1700671067250,1700671127250,47,17288700,1700671127301
1700671067150,1700671127150,63,12972908,1700671127306
1700671067200,1700671127200,63,12972908,1700671127306
1700671067200,1700671127200,54,21033803,1700671127306
1700671067250,1700671127250,54,21033803,1700671127306
1700671067300,1700671127300,100,25780479,1700671127398
1700671067350,1700671127350,100,25780479,1700671127398
1700671067300,1700671127300,13,21263511,1700671127402
1700671067350,1700671127350,13,21263511,1700671127402
1700671067300,1700671127300,24,28442372,1700671127403
1700671067350,1700671127350,24,28442372,1700671127403
1700671067300,1700671127300,47,18843856,1700671127408
1700671067350,1700671127350,47,18843856,1700671127408
1700671067250,1700671127250,63,14535931,1700671127412
1700671067300,1700671127300,63,14535931,1700671127412
1700671067350,1700671127350,63,14535931,1700671127412
1700671067300,1700671127300,54,23708250,1700671127412
1700671067350,1700671127350,54,23708250,1700671127412
1700671067400,1700671127400,100,27131182,1700671127506
1700671067450,1700671127450,100,27131182,1700671127506
1700671067400,1700671127400,24,31657757,1700671127509
1700671067450,1700671127450,24,31657757,1700671127509
1700671067400,1700671127400,47,20227321,1700671127509
1700671067450,1700671127450,47,20227321,1700671127509
1700671067400,1700671127400,13,26348814,1700671127510
1700671067450,1700671127450,13,26348814,1700671127510
1700671067400,1700671127400,63,16606790,1700671127518
1700671067450,1700671127450,63,16606790,1700671127518
1700671067400,1700671127400,54,26609926,1700671127519
1700671067450,1700671127450,54,26609926,1700671127519
1700671067500,1700671127500,100,29160018,1700671127611
1700671067550,1700671127550,100,29160018,1700671127611
1700671067500,1700671127500,24,33993866,1700671127615
1700671067550,1700671127550,24,33993866,1700671127615
1700671067500,1700671127500,47,22906320,1700671127615
1700671067550,1700671127550,47,22906320,1700671127615
1700671067500,1700671127500,13,28579432,1700671127615
1700671067550,1700671127550,13,28579432,1700671127615
1700671067500,1700671127500,63,17377570,1700671127626
1700671067550,1700671127550,63,17377570,1700671127626
1700671067500,1700671127500,54,31947065,1700671127626
1700671067550,1700671127550,54,31947065,1700671127626
1700671067600,1700671127600,100,33212900,1700671127718
1700671067650,1700671127650,100,33212900,1700671127718
1700671067600,1700671127600,13,29920078,1700671127721
1700671067650,1700671127650,13,29920078,1700671127721
1700671067600,1700671127600,24,35826043,1700671127721
1700671067650,1700671127650,24,35826043,1700671127721
1700671067600,1700671127600,63,18270662,1700671127721
1700671067650,1700671127650,63,18270662,1700671127721
1700671067600,1700671127600,47,24352977,1700671127722
1700671067650,1700671127650,47,24352977,1700671127722
1700671067600,1700671127600,54,34763195,1700671127734
1700671067650,1700671127650,54,34763195,1700671127734
1700671067700,1700671127700,100,35130508,1700671127825
1700671067750,1700671127750,100,35130508,1700671127825
1700671067700,1700671127700,13,32563469,1700671127828
1700671067750,1700671127750,13,32563469,1700671127828
1700671067700,1700671127700,24,37628771,1700671127828
1700671067750,1700671127750,24,37628771,1700671127828
1700671067700,1700671127700,63,19075125,1700671127829
1700671067750,1700671127750,63,19075125,1700671127829
1700671067700,1700671127700,47,26170348,1700671127829
1700671067750,1700671127750,47,26170348,1700671127829
1700671067700,1700671127700,54,38871379,1700671127840
1700671067750,1700671127750,54,38871379,1700671127840
1700671067800,1700671127800,54,40548243,1700671127840
1700671067800,1700671127800,100,36656960,1700671127931
1700671067850,1700671127850,100,36656960,1700671127931
1700671067800,1700671127800,24,39787268,1700671127936
1700671067850,1700671127850,24,39787268,1700671127936
1700671067800,1700671127800,63,21163787,1700671127936
1700671067850,1700671127850,63,21163787,1700671127936
1700671067800,1700671127800,47,27547860,1700671127937
1700671067850,1700671127850,47,27547860,1700671127937
1700671067800,1700671127800,13,35587480,1700671127937
1700671067850,1700671127850,13,35587480,1700671127937
1700671067850,1700671127850,54,41728782,1700671127941
1700671067900,1700671127900,54,41728782,1700671127941
1700671067900,1700671127900,100,38660895,1700671128036
1700671067950,1700671127950,100,38660895,1700671128036
1700671067900,1700671127900,24,41509093,1700671128041
1700671067950,1700671127950,24,41509093,1700671128041
1700671068000,1700671128000,24,41509093,1700671128041
1700671067900,1700671127900,13,39412043,1700671128041
1700671067950,1700671127950,13,39412043,1700671128041
1700671068000,1700671128000,13,39412043,1700671128041
1700671067900,1700671127900,63,23518043,1700671128042
1700671067950,1700671127950,63,23518043,1700671128042
1700671067900,1700671127900,47,28988752,1700671128042
1700671067950,1700671127950,47,28988752,1700671128042
1700671068000,1700671128000,47,28988752,1700671128042
1700671067950,1700671127950,54,45578315,1700671128049
1700671068000,1700671128000,54,45578315,1700671128049
1700671068000,1700671128000,100,41959560,1700671128142
1700671068050,1700671128050,100,41959560,1700671128142
1700671068100,1700671128100,100,41959560,1700671128142
1700671068050,1700671128050,13,41324809,1700671128147
1700671068100,1700671128100,13,41324809,1700671128147
1700671068050,1700671128050,24,44064362,1700671128148
1700671068100,1700671128100,24,44064362,1700671128148
1700671068000,1700671128000,63,26880288,1700671128149
1700671068050,1700671128050,63,26880288,1700671128149
1700671068050,1700671128050,47,30964692,1700671128149
1700671068100,1700671128100,47,30964692,1700671128149
1700671068050,1700671128050,54,47792637,1700671128156
1700671068100,1700671128100,54,47792637,1700671128156
1700671068150,1700671128150,100,45357929,1700671128250
1700671068200,1700671128200,100,45357929,1700671128250
1700671068150,1700671128150,24,47912036,1700671128255
1700671068200,1700671128200,24,47912036,1700671128255
1700671068150,1700671128150,13,44385066,1700671128255
1700671068200,1700671128200,13,44385066,1700671128255
1700671068100,1700671128100,63,28895434,1700671128256
1700671068150,1700671128150,63,28895434,1700671128256
1700671068150,1700671128150,47,33807396,1700671128256
1700671068200,1700671128200,47,33807396,1700671128256
1700671068150,1700671128150,54,52853893,1700671128262
1700671068200,1700671128200,54,52853893,1700671128262
1700671068250,1700671128250,100,49023144,1700671128357
1700671068300,1700671128300,100,49023144,1700671128357
1700671068250,1700671128250,13,47426412,1700671128359
1700671068300,1700671128300,13,47426412,1700671128359
1700671068250,1700671128250,24,49885595,1700671128360
1700671068300,1700671128300,24,49885595,1700671128360
1700671068200,1700671128200,63,30357833,1700671128361
1700671068250,1700671128250,63,30357833,1700671128361
1700671068250,1700671128250,47,35443405,1700671128361
1700671068300,1700671128300,47,35443405,1700671128361
1700671068250,1700671128250,54,55641963,1700671128369
1700671068300,1700671128300,54,55641963,1700671128369
1700671068300,1700671128300,63,31609879,1700671128462
1700671068350,1700671128350,63,31609879,1700671128462
1700671068350,1700671128350,100,51670319,1700671128463
1700671068400,1700671128400,100,51670319,1700671128463
1700671068350,1700671128350,13,49109337,1700671128465
1700671068400,1700671128400,13,49109337,1700671128465
1700671068350,1700671128350,24,51569502,1700671128465
1700671068400,1700671128400,24,51569502,1700671128465
1700671068350,1700671128350,47,37780372,1700671128467
1700671068400,1700671128400,47,37780372,1700671128467
1700671068350,1700671128350,54,59258682,1700671128475
1700671068400,1700671128400,54,59258682,1700671128475
1700671068450,1700671128450,100,55877975,1700671128569
1700671068500,1700671128500,100,55877975,1700671128569
1700671068450,1700671128450,13,51613122,1700671128573
1700671068500,1700671128500,13,51613122,1700671128573
1700671068400,1700671128400,63,32848279,1700671128573
1700671068450,1700671128450,63,32848279,1700671128573
1700671068500,1700671128500,63,32848279,1700671128573
1700671068450,1700671128450,24,54551775,1700671128573
1700671068500,1700671128500,24,54551775,1700671128573
1700671068450,1700671128450,47,39640038,1700671128574
1700671068500,1700671128500,47,39640038,1700671128574
1700671068450,1700671128450,54,60699184,1700671128582
1700671068500,1700671128500,54,60699184,1700671128582
1700671068550,1700671128550,100,61066660,1700671128676
1700671068600,1700671128600,100,61066660,1700671128676
1700671068550,1700671128550,13,53313447,1700671128678
1700671068600,1700671128600,13,53313447,1700671128678
1700671068550,1700671128550,63,34639083,1700671128681
1700671068600,1700671128600,63,34639083,1700671128681
1700671068550,1700671128550,24,57503455,1700671128681
1700671068600,1700671128600,24,57503455,1700671128681
1700671068550,1700671128550,47,41122233,1700671128682
1700671068600,1700671128600,47,41122233,1700671128682
1700671068550,1700671128550,54,63720931,1700671128687
1700671068600,1700671128600,54,63720931,1700671128687
1700671068650,1700671128650,54,65092615,1700671128687
1700671068650,1700671128650,100,67652464,1700671128781
1700671068700,1700671128700,100,67652464,1700671128781
1700671068650,1700671128650,63,35869368,1700671128786
1700671068700,1700671128700,63,35869368,1700671128786
1700671068650,1700671128650,24,62309780,1700671128787
1700671068700,1700671128700,24,62309780,1700671128787
1700671068650,1700671128650,13,56937621,1700671128787
1700671068700,1700671128700,13,56937621,1700671128787
1700671068650,1700671128650,47,42181623,1700671128789
1700671068700,1700671128700,47,42181623,1700671128789
1700671068700,1700671128700,54,65880476,1700671128789
1700671068750,1700671128750,54,65880476,1700671128789
1700671068750,1700671128750,63,37097610,1700671128859
1700671068800,1700671128800,63,37097610,1700671128859
1700671068750,1700671128750,100,78300829,1700671128889
1700671068800,1700671128800,100,78300829,1700671128889
1700671068850,1700671128850,100,84843807,1700671128889
1700671068750,1700671128750,13,59184934,1700671128891
1700671068800,1700671128800,13,59184934,1700671128891
1700671068850,1700671128850,13,59184934,1700671128891
1700671068750,1700671128750,24,66697016,1700671128892
1700671068800,1700671128800,24,66697016,1700671128892
1700671068850,1700671128850,24,66697016,1700671128892
1700671068800,1700671128800,54,68738450,1700671128895
1700671068850,1700671128850,54,68738450,1700671128895
1700671068750,1700671128750,47,44029515,1700671128895
1700671068800,1700671128800,47,44029515,1700671128895
1700671068850,1700671128850,47,44029515,1700671128895
1700671068850,1700671128850,63,38608700,1700671128996
1700671068900,1700671128900,63,38608700,1700671128996
1700671068900,1700671128900,100,87936378,1700671128997
1700671068950,1700671128950,100,87936378,1700671128997
1700671068900,1700671128900,13,60567946,1700671128997
1700671068950,1700671128950,13,60567946,1700671128997
1700671068900,1700671128900,24,70576557,1700671128999
1700671068950,1700671128950,24,70576557,1700671128999
1700671068900,1700671128900,47,45778580,1700671129001
1700671068950,1700671128950,47,45778580,1700671129001
1700671068900,1700671128900,54,72346621,1700671129002
1700671068950,1700671128950,54,72346621,1700671129002
1700671068950,1700671128950,63,39916910,1700671129067
1700671069000,1700671129000,63,39916910,1700671129067
1700671069000,1700671129000,100,95199796,1700671129102
1700671069050,1700671129050,100,95199796,1700671129102
1700671069000,1700671129000,13,62586759,1700671129104
1700671069050,1700671129050,13,62586759,1700671129104
1700671069000,1700671129000,24,72447773,1700671129104
1700671069050,1700671129050,24,72447773,1700671129104
1700671069000,1700671129000,47,48570622,1700671129107
1700671069050,1700671129050,47,48570622,1700671129107
1700671069000,1700671129000,54,74539931,1700671129108
1700671069050,1700671129050,54,74539931,1700671129108
1700671069050,1700671129050,63,41360381,1700671129174
1700671069100,1700671129100,63,41360381,1700671129174
1700671069100,1700671129100,100,103358184,1700671129208
1700671069150,1700671129150,100,103358184,1700671129208
1700671069100,1700671129100,13,66558345,1700671129210
1700671069150,1700671129150,13,66558345,1700671129210
1700671069100,1700671129100,24,73853750,1700671129211
1700671069150,1700671129150,24,73853750,1700671129211
1700671069100,1700671129100,47,51114676,1700671129214
1700671069150,1700671129150,47,51114676,1700671129214
1700671069100,1700671129100,54,76065128,1700671129215
1700671069150,1700671129150,54,76065128,1700671129215
1700671069150,1700671129150,63,42229092,1700671129281
1700671069200,1700671129200,63,42229092,1700671129281
1700671069200,1700671129200,100,111333310,1700671129313
1700671069250,1700671129250,100,111333310,1700671129313
1700671069200,1700671129200,13,68459175,1700671129316
1700671069250,1700671129250,13,68459175,1700671129316
1700671069200,1700671129200,24,77018333,1700671129318
1700671069250,1700671129250,24,77018333,1700671129318
1700671069200,1700671129200,54,77865241,1700671129321
1700671069250,1700671129250,54,77865241,1700671129321
1700671069200,1700671129200,47,53830776,1700671129321
1700671069250,1700671129250,47,53830776,1700671129321
1700671069250,1700671129250,63,43580539,1700671129387
1700671069300,1700671129300,63,43580539,1700671129387
1700671069300,1700671129300,100,117154998,1700671129418
1700671069350,1700671129350,100,117154998,1700671129418
1700671069300,1700671129300,13,69898980,1700671129423
1700671069350,1700671129350,13,69898980,1700671129423
1700671069300,1700671129300,24,79415182,1700671129425
1700671069350,1700671129350,24,79415182,1700671129425
1700671069300,1700671129300,54,79886046,1700671129428
1700671069350,1700671129350,54,79886046,1700671129428
1700671069300,1700671129300,47,55814518,1700671129429
1700671069350,1700671129350,47,55814518,1700671129429
1700671069350,1700671129350,63,44648466,1700671129525
1700671069400,1700671129400,63,44648466,1700671129525
1700671069450,1700671129450,63,44648466,1700671129525
1700671069400,1700671129400,100,120915677,1700671129525
1700671069450,1700671129450,100,120915677,1700671129525
1700671069400,1700671129400,13,73363008,1700671129528
1700671069450,1700671129450,13,73363008,1700671129528
1700671069400,1700671129400,24,82606943,1700671129531
1700671069450,1700671129450,24,82606943,1700671129531
1700671069400,1700671129400,54,82919073,1700671129534
1700671069450,1700671129450,54,82919073,1700671129534
1700671069400,1700671129400,47,57928768,1700671129534
1700671069450,1700671129450,47,57928768,1700671129534
1700671069500,1700671129500,63,46483003,1700671129630
1700671069550,1700671129550,63,46483003,1700671129630
1700671069500,1700671129500,100,124268855,1700671129630
1700671069550,1700671129550,100,124268855,1700671129630
1700671069500,1700671129500,13,75937355,1700671129637
1700671069550,1700671129550,13,75937355,1700671129637
1700671069500,1700671129500,24,86918016,1700671129641
1700671069550,1700671129550,24,86918016,1700671129641
1700671069600,1700671129600,24,86918016,1700671129641
1700671069500,1700671129500,54,84413510,1700671129642
1700671069550,1700671129550,54,84413510,1700671129642
1700671069500,1700671129500,47,61888473,1700671129642
1700671069550,1700671129550,47,61888473,1700671129642
1700671069600,1700671129600,47,61888473,1700671129642
1700671069600,1700671129600,63,47443627,1700671129738
1700671069650,1700671129650,63,47443627,1700671129738
1700671069600,1700671129600,100,125761223,1700671129738
1700671069650,1700671129650,100,125761223,1700671129738
1700671069600,1700671129600,13,79264352,1700671129742
1700671069650,1700671129650,13,79264352,1700671129742
1700671069700,1700671129700,13,79264352,1700671129742
1700671069650,1700671129650,24,90106867,1700671129747
1700671069700,1700671129700,24,90106867,1700671129747
1700671069600,1700671129600,54,86720026,1700671129748
1700671069650,1700671129650,54,86720026,1700671129748
1700671069700,1700671129700,54,86720026,1700671129748
1700671069650,1700671129650,47,68498569,1700671129748
1700671069700,1700671129700,47,68498569,1700671129748
1700671069700,1700671129700,63,48730882,1700671129810
1700671069750,1700671129750,63,48730882,1700671129810
1700671069700,1700671129700,100,128851555,1700671129845
1700671069750,1700671129750,100,128851555,1700671129845
1700671069800,1700671129800,100,128851555,1700671129845
1700671069750,1700671129750,13,80572013,1700671129846
1700671069800,1700671129800,13,80572013,1700671129846
1700671069750,1700671129750,24,92450937,1700671129853
1700671069800,1700671129800,24,92450937,1700671129853
1700671069750,1700671129750,54,89114077,1700671129857
1700671069800,1700671129800,54,89114077,1700671129857
1700671069750,1700671129750,47,75825901,1700671129857
1700671069800,1700671129800,47,75825901,1700671129857
1700671069800,1700671129800,63,50674197,1700671129917
1700671069850,1700671129850,63,50674197,1700671129917
1700671069850,1700671129850,100,134412796,1700671129952
1700671069900,1700671129900,100,134412796,1700671129952
1700671069850,1700671129850,13,81968228,1700671129954
1700671069900,1700671129900,13,81968228,1700671129954
1700671069850,1700671129850,24,95777810,1700671129959
1700671069900,1700671129900,24,95777810,1700671129959
1700671069850,1700671129850,54,92137943,1700671129964
1700671069900,1700671129900,54,92137943,1700671129964
1700671069850,1700671129850,47,79266572,1700671129964
1700671069900,1700671129900,47,79266572,1700671129964
1700671069900,1700671129900,63,52574842,1700671130026
1700671069950,1700671129950,63,52574842,1700671130026
1700671069950,1700671129950,100,141500075,1700671130058
1700671070000,1700671130000,100,141500075,1700671130058
1700671069950,1700671129950,13,84592779,1700671130061
1700671070000,1700671130000,13,84592779,1700671130061
1700671069950,1700671129950,24,98607855,1700671130066
1700671070000,1700671130000,24,98607855,1700671130066
1700671069950,1700671129950,54,94482846,1700671130070
1700671070000,1700671130000,54,94482846,1700671130070
1700671069950,1700671129950,47,82326952,1700671130070
1700671070000,1700671130000,47,82326952,1700671130070
1700671070000,1700671130000,63,55215554,1700671130131
1700671070050,1700671130050,63,55215554,1700671130131
1700671070050,1700671130050,100,147939200,1700671130165
1700671070100,1700671130100,100,147939200,1700671130165
1700671070050,1700671130050,13,87364596,1700671130169
1700671070100,1700671130100,13,87364596,1700671130169
1700671070050,1700671130050,24,100803662,1700671130173
1700671070100,1700671130100,24,100803662,1700671130173
1700671070050,1700671130050,54,96864119,1700671130177
1700671070100,1700671130100,54,96864119,1700671130177
1700671070050,1700671130050,47,85806202,1700671130178
1700671070100,1700671130100,47,85806202,1700671130178
1700671070100,1700671130100,63,58049200,1700671130238
1700671070150,1700671130150,63,58049200,1700671130238
1700671070150,1700671130150,100,153966577,1700671130273
1700671070200,1700671130200,100,153966577,1700671130273
1700671070150,1700671130150,13,88369070,1700671130275
1700671070200,1700671130200,13,88369070,1700671130275
1700671070150,1700671130150,24,102059833,1700671130280
1700671070200,1700671130200,24,102059833,1700671130280
1700671070150,1700671130150,54,98397761,1700671130285
1700671070200,1700671130200,54,98397761,1700671130285
1700671070150,1700671130150,47,93178320,1700671130285
1700671070200,1700671130200,47,93178320,1700671130285
1700671070200,1700671130200,63,59672662,1700671130343
1700671070250,1700671130250,63,59672662,1700671130343
1700671070300,1700671130300,63,59672662,1700671130343
1700671070250,1700671130250,100,164220182,1700671130378
1700671070300,1700671130300,100,164220182,1700671130378
1700671070250,1700671130250,13,90976783,1700671130381
1700671070300,1700671130300,13,90976783,1700671130381
1700671070250,1700671130250,24,104394984,1700671130386
1700671070300,1700671130300,24,104394984,1700671130386
1700671070250,1700671130250,54,100871006,1700671130391
1700671070300,1700671130300,54,100871006,1700671130391
1700671070250,1700671130250,47,103469434,1700671130391
1700671070300,1700671130300,47,103469434,1700671130391
1700671070350,1700671130350,47,103469434,1700671130391
1700671070350,1700671130350,63,62098553,1700671130444
1700671070400,1700671130400,63,62098553,1700671130444
1700671070350,1700671130350,100,171140459,1700671130485
1700671070400,1700671130400,100,171140459,1700671130485
1700671070350,1700671130350,13,92852579,1700671130491
1700671070400,1700671130400,13,92852579,1700671130491
1700671070450,1700671130450,13,92852579,1700671130491
1700671070350,1700671130350,24,105154872,1700671130493
1700671070400,1700671130400,24,105154872,1700671130493
1700671070450,1700671130450,24,105154872,1700671130493
1700671070350,1700671130350,54,105300021,1700671130498
1700671070400,1700671130400,54,105300021,1700671130498
1700671070400,1700671130400,47,110185972,1700671130498
1700671070450,1700671130450,47,110185972,1700671130498
1700671070450,1700671130450,63,63371347,1700671130547
1700671070500,1700671130500,63,63371347,1700671130547
1700671070450,1700671130450,100,176270304,1700671130591
1700671070500,1700671130500,100,176270304,1700671130591
1700671070550,1700671130550,100,176270304,1700671130591
1700671070500,1700671130500,13,94140071,1700671130597
1700671070550,1700671130550,13,94140071,1700671130597
1700671070500,1700671130500,24,106911907,1700671130600
1700671070550,1700671130550,24,106911907,1700671130600
1700671070450,1700671130450,54,107380925,1700671130606
1700671070500,1700671130500,54,107380925,1700671130606
1700671070500,1700671130500,47,114681861,1700671130606
1700671070550,1700671130550,47,114681861,1700671130606
1700671070550,1700671130550,63,64317798,1700671130656
1700671070600,1700671130600,63,64317798,1700671130656
1700671070600,1700671130600,100,180364558,1700671130697
1700671070650,1700671130650,100,180364558,1700671130697
1700671070600,1700671130600,13,95791041,1700671130704
1700671070650,1700671130650,13,95791041,1700671130704
1700671070600,1700671130600,24,108268205,1700671130706
1700671070650,1700671130650,24,108268205,1700671130706
1700671070550,1700671130550,54,109662706,1700671130711
1700671070600,1700671130600,54,109662706,1700671130711
1700671070650,1700671130650,54,109662706,1700671130711
1700671070600,1700671130600,47,119728127,1700671130711
1700671070650,1700671130650,47,119728127,1700671130711
1700671070650,1700671130650,63,65884127,1700671130759
1700671070700,1700671130700,63,65884127,1700671130759
1700671070700,1700671130700,100,183764084,1700671130804
1700671070750,1700671130750,100,183764084,1700671130804
1700671070700,1700671130700,13,98036301,1700671130811
1700671070750,1700671130750,13,98036301,1700671130811
1700671070700,1700671130700,24,109645533,1700671130813
1700671070750,1700671130750,24,109645533,1700671130813
1700671070700,1700671130700,54,111288216,1700671130818
1700671070750,1700671130750,54,111288216,1700671130818
1700671070700,1700671130700,47,124444537,1700671130818
1700671070750,1700671130750,47,124444537,1700671130818
1700671070750,1700671130750,63,67264344,1700671130860
1700671070800,1700671130800,63,67264344,1700671130860
1700671070800,1700671130800,100,191145091,1700671130912
1700671070850,1700671130850,100,191145091,1700671130912
1700671070800,1700671130800,13,99571145,1700671130916
1700671070850,1700671130850,13,99571145,1700671130916
1700671070800,1700671130800,24,111080332,1700671130920
1700671070850,1700671130850,24,111080332,1700671130920
1700671070800,1700671130800,54,113311866,1700671130925
1700671070850,1700671130850,54,113311866,1700671130925
1700671070800,1700671130800,47,125706759,1700671130925
1700671070850,1700671130850,47,125706759,1700671130925
1700671070850,1700671130850,63,68794263,1700671130971
1700671070900,1700671130900,63,68794263,1700671130971
1700671070900,1700671130900,100,200342055,1700671131018
1700671070950,1700671130950,100,200342055,1700671131018
1700671070900,1700671130900,13,102459890,1700671131024
1700671070950,1700671130950,13,102459890,1700671131024
1700671070900,1700671130900,24,113818805,1700671131027
1700671070950,1700671130950,24,113818805,1700671131027
1700671070900,1700671130900,54,115552257,1700671131034
1700671070950,1700671130950,54,115552257,1700671131034
1700671070900,1700671130900,47,127295870,1700671131034
1700671070950,1700671130950,47,127295870,1700671131034
1700671070950,1700671130950,63,70144262,1700671131072
1700671071000,1700671131000,63,70144262,1700671131072
1700671071000,1700671131000,100,209135841,1700671131126
1700671071050,1700671131050,100,209135841,1700671131126
1700671071000,1700671131000,13,104657576,1700671131130
1700671071050,1700671131050,13,104657576,1700671131130
1700671071000,1700671131000,54,117360634,1700671131132
1700671071050,1700671131050,54,117360634,1700671131132
1700671071000,1700671131000,24,116382801,1700671131133
1700671071050,1700671131050,24,116382801,1700671131133
1700671071000,1700671131000,47,128387715,1700671131141
1700671071050,1700671131050,47,128387715,1700671131141
1700671071100,1700671131100,47,129451394,1700671131141
1700671071050,1700671131050,63,71445442,1700671131179
1700671071100,1700671131100,63,71445442,1700671131179
1700671071100,1700671131100,100,214382228,1700671131230
1700671071150,1700671131150,100,214382228,1700671131230
1700671071100,1700671131100,13,106352266,1700671131235
1700671071150,1700671131150,13,106352266,1700671131235
1700671071100,1700671131100,54,120632085,1700671131238
