debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
10652000,10653000,47,1699876775602,1699876776106
10653000,10654000,54,1699876775654,1699876776120
10653000,10654000,63,1699876775713,1699876776184
10652000,10653000,13,1699876775805,1699876776265
10655000,10656000,100,1699876775940,1699876776389
10653000,10654000,24,1699876775900,1699876776391
10653000,10654000,47,1699876775909,1699876776401
10654000,10655000,54,1699876775960,1699876776424
10654000,10655000,63,1699876776023,1699876776489
10656000,10657000,100,1699876776238,1699876776690
10654000,10655000,24,1699876776208,1699876776696
10654000,10655000,47,1699876776209,1699876776703
10655000,10656000,54,1699876776266,1699876776728
10655000,10656000,63,1699876776330,1699876776797
10653000,10654000,13,1699876776122,1699876776883
10657000,10658000,100,1699876776538,1699876776990
10655000,10656000,24,1699876776518,1699876777000
10655000,10656000,47,1699876776514,1699876777006
10656000,10657000,54,1699876776572,1699876777033
10656000,10657000,63,1699876776638,1699876777103
10654000,10655000,13,1699876776670,1699876777192
10658000,10659000,100,1699876776836,1699876777290
10656000,10657000,24,1699876776827,1699876777304
10656000,10657000,47,1699876776820,1699876777310
10657000,10658000,54,1699876776879,1699876777338
10657000,10658000,63,1699876776948,1699876777412
10655000,10656000,13,1699876776992,1699876777502
10659000,10660000,100,1699876777134,1699876777583
10657000,10658000,24,1699876777137,1699876777607
10657000,10658000,47,1699876777127,1699876777611
10658000,10659000,54,1699876777186,1699876777644
10658000,10659000,63,1699876777257,1699876777720
10656000,10657000,13,1699876777309,1699876777804
10660000,10661000,100,1699876777426,1699876777884
10658000,10659000,24,1699876777445,1699876777908
10658000,10659000,47,1699876777431,1699876777914
10659000,10660000,54,1699876777494,1699876777949
10659000,10660000,63,1699876777566,1699876778021
10657000,10658000,13,1699876777619,1699876778114
10661000,10662000,100,1699876777725,1699876778184
10659000,10660000,24,1699876777724,1699876778213
10659000,10660000,47,1699876777737,1699876778216
10660000,10661000,54,1699876777749,1699876778253
10660000,10661000,63,1699876777868,1699876778321
10658000,10659000,13,1699876777934,1699876778422
10662000,10663000,100,1699876778024,1699876778484
10660000,10661000,24,1699876778034,1699876778517
10660000,10661000,47,1699876778042,1699876778519
10661000,10662000,54,1699876778055,1699876778556
10661000,10662000,63,1699876778171,1699876778629
10659000,10660000,13,1699876778249,1699876778730
10663000,10664000,100,1699876778322,1699876778785
10661000,10662000,24,1699876778343,1699876778819
10661000,10662000,47,1699876778347,1699876778821
10662000,10663000,54,1699876778362,1699876778859
10662000,10663000,63,1699876778481,1699876778936
10660000,10661000,13,1699876778563,1699876779040
10664000,10665000,100,1699876778621,1699876779086
10662000,10663000,24,1699876778651,1699876779124
10662000,10663000,47,1699876778653,1699876779125
10663000,10664000,54,1699876778667,1699876779162
10663000,10664000,63,1699876778789,1699876779246
10661000,10662000,13,1699876778880,1699876779350
10665000,10666000,100,1699876778920,1699876779387
10663000,10664000,47,1699876778957,1699876779424
10663000,10664000,24,1699876778943,1699876779427
10664000,10665000,54,1699876778972,1699876779467
10664000,10665000,63,1699876779100,1699876779545
10662000,10663000,13,1699876779195,1699876779658
10666000,10667000,100,1699876779219,1699876779689
10664000,10665000,47,1699876779262,1699876779726
10664000,10665000,24,1699876779252,1699876779733
10665000,10666000,54,1699876779280,1699876779774
10665000,10666000,63,1699876779401,1699876779854
10663000,10664000,13,1699876779511,1699876779967
10667000,10668000,100,1699876779520,1699876779989
10665000,10666000,47,1699876779567,1699876780027
10665000,10666000,24,1699876779563,1699876780035
10666000,10667000,54,1699876779587,1699876780079
10666000,10667000,63,1699876779710,1699876780162
10668000,10669000,100,1699876779819,1699876780291
10666000,10667000,47,1699876779870,1699876780322
10666000,10667000,24,1699876779870,1699876780341
10667000,10668000,54,1699876779895,1699876780385
10667000,10668000,63,1699876780020,1699876780468
10664000,10665000,13,1699876779826,1699876780586
10669000,10670000,100,1699876780117,1699876780592
10667000,10668000,47,1699876780167,1699876780622
10667000,10668000,24,1699876780181,1699876780645
10668000,10669000,54,1699876780204,1699876780687
10668000,10669000,63,1699876780329,1699876780775
10665000,10666000,13,1699876780377,1699876780892
10670000,10671000,100,1699876780418,1699876780894
10668000,10669000,47,1699876780472,1699876780916
10668000,10669000,24,1699876780478,1699876780948
10669000,10670000,54,1699876780510,1699876780992
10669000,10670000,63,1699876780637,1699876781084
10671000,10672000,100,1699876780718,1699876781193
10666000,10667000,13,1699876780696,1699876781199
10669000,10670000,47,1699876780769,1699876781218
10669000,10670000,24,1699876780788,1699876781252
10670000,10671000,54,1699876780808,1699876781296
10672000,10673000,100,1699876781016,1699876781494
10667000,10668000,13,1699876781010,1699876781509
10670000,10671000,47,1699876781073,1699876781520
10670000,10671000,24,1699876781097,1699876781557
10671000,10672000,54,1699876781115,1699876781601
10670000,10671000,63,1699876780947,1699876781700
10673000,10674000,100,1699876781315,1699876781796
10668000,10669000,13,1699876781326,1699876781818
10671000,10672000,47,1699876781378,1699876781822
10671000,10672000,24,1699876781406,1699876781860
10672000,10673000,54,1699876781421,1699876781903
10671000,10672000,63,1699876781490,1699876782008
10674000,10675000,100,1699876781613,1699876782097
10672000,10673000,47,1699876781683,1699876782126
10669000,10670000,13,1699876781641,1699876782128
10672000,10673000,24,1699876781715,1699876782164
10673000,10674000,54,1699876781727,1699876782209
10672000,10673000,63,1699876781800,1699876782317
10675000,10676000,100,1699876781915,1699876782397
10673000,10674000,47,1699876781990,1699876782428
10670000,10671000,13,1699876781958,1699876782435
10673000,10674000,24,1699876782024,1699876782467
10674000,10675000,54,1699876782034,1699876782513
10673000,10674000,63,1699876782113,1699876782623
10676000,10677000,100,1699876782213,1699876782698
10671000,10672000,13,1699876782271,1699876782745
10675000,10676000,54,1699876782340,1699876782817
10674000,10675000,63,1699876782424,1699876782932
10677000,10678000,100,1699876782512,1699876782998
10674000,10675000,47,1699876782294,1699876783032
10672000,10673000,13,1699876782587,1699876783054
10674000,10675000,24,1699876782332,1699876783067
10676000,10677000,54,1699876782647,1699876783120
10675000,10676000,63,1699876782735,1699876783240
10678000,10679000,100,1699876782811,1699876783298
10675000,10676000,47,1699876782831,1699876783326
10673000,10674000,13,1699876782902,1699876783362
10675000,10676000,24,1699876782872,1699876783371
10677000,10678000,54,1699876782952,1699876783425
10676000,10677000,63,1699876783044,1699876783544
10679000,10680000,100,1699876783109,1699876783599
10676000,10677000,47,1699876783132,1699876783626
10674000,10675000,13,1699876783216,1699876783667
10676000,10677000,24,1699876783180,1699876783675
10678000,10679000,54,1699876783260,1699876783729
10677000,10678000,63,1699876783350,1699876783853
10680000,10681000,100,1699876783407,1699876783899
10677000,10678000,47,1699876783435,1699876783927
10677000,10678000,24,1699876783490,1699876783980
10679000,10680000,54,1699876783555,1699876784032
10678000,10679000,63,1699876783659,1699876784159
10681000,10682000,100,1699876783705,1699876784201
10678000,10679000,47,1699876783739,1699876784230
10678000,10679000,24,1699876783788,1699876784284
10675000,10676000,13,1699876783528,1699876784287
10680000,10681000,54,1699876783862,1699876784338
10679000,10680000,63,1699876783968,1699876784467
10682000,10683000,100,1699876784003,1699876784502
10679000,10680000,47,1699876784045,1699876784533
10679000,10680000,24,1699876784097,1699876784588
10676000,10677000,13,1699876784085,1699876784597
10681000,10682000,54,1699876784167,1699876784643
10680000,10681000,63,1699876784278,1699876784776
10683000,10684000,100,1699876784302,1699876784804
10684000,10685000,100,1699876784598,1699876784804
10685000,10686000,100,1699876784628,1699876784806
10680000,10681000,47,1699876784350,1699876784835
10680000,10681000,24,1699876784407,1699876784884
10677000,10678000,13,1699876784402,1699876784904
10682000,10683000,54,1699876784477,1699876784947
10681000,10682000,63,1699876784588,1699876785084
10686000,10687000,100,1699876784656,1699876785104
10681000,10682000,47,1699876784656,1699876785138
10681000,10682000,24,1699876784707,1699876785187
10678000,10679000,13,1699876784716,1699876785213
10683000,10684000,54,1699876784783,1699876785252
10682000,10683000,63,1699876784898,1699876785391
10687000,10688000,100,1699876784957,1699876785397
10682000,10683000,47,1699876784962,1699876785439
10682000,10683000,24,1699876785016,1699876785491
10679000,10680000,13,1699876785032,1699876785522
10684000,10685000,54,1699876785090,1699876785555
10688000,10689000,100,1699876785248,1699876785697
10683000,10684000,63,1699876785206,1699876785699
10683000,10684000,47,1699876785265,1699876785741
10683000,10684000,24,1699876785325,1699876785795
10680000,10681000,13,1699876785347,1699876785830
10685000,10686000,54,1699876785396,1699876785860
10689000,10690000,100,1699876785545,1699876785998
10684000,10685000,63,1699876785516,1699876785999
10684000,10685000,47,1699876785571,1699876786043
10684000,10685000,24,1699876785634,1699876786092
10681000,10682000,13,1699876785661,1699876786138
10686000,10687000,54,1699876785703,1699876786165
10690000,10691000,100,1699876785845,1699876786298
10685000,10686000,63,1699876785817,1699876786308
10685000,10686000,47,1699876785875,1699876786337
10685000,10686000,24,1699876785936,1699876786388
10682000,10683000,13,1699876785976,1699876786444
10687000,10688000,54,1699876786010,1699876786468
10691000,10692000,100,1699876786144,1699876786599
10686000,10687000,63,1699876786127,1699876786614
10686000,10687000,47,1699876786172,1699876786639
10686000,10687000,24,1699876786237,1699876786691
10683000,10684000,13,1699876786288,1699876786754
10688000,10689000,54,1699876786316,1699876786772
10692000,10693000,100,1699876786443,1699876786898
10687000,10688000,63,1699876786435,1699876786923
10687000,10688000,47,1699876786477,1699876786943
10687000,10688000,24,1699876786546,1699876786995
10684000,10685000,13,1699876786604,1699876787063
10689000,10690000,54,1699876786623,1699876787077
10693000,10694000,100,1699876786740,1699876787192
10688000,10689000,63,1699876786746,1699876787233
10688000,10689000,47,1699876786784,1699876787244
10688000,10689000,24,1699876786855,1699876787299
10690000,10691000,54,1699876786918,1699876787383
10694000,10695000,100,1699876787033,1699876787490
10689000,10690000,63,1699876787056,1699876787537
10689000,10690000,47,1699876787088,1699876787546
10685000,10686000,13,1699876786920,1699876787681
10691000,10692000,54,1699876787193,1699876787688
10695000,10696000,100,1699876787329,1699876787790
10690000,10691000,63,1699876787364,1699876787840
10690000,10691000,47,1699876787394,1699876787849
10689000,10690000,24,1699876787164,1699876787901
10686000,10687000,13,1699876787469,1699876787989
10692000,10693000,54,1699876787500,1699876787992
10696000,10697000,100,1699876787627,1699876788089
10691000,10692000,63,1699876787668,1699876788148
10691000,10692000,47,1699876787700,1699876788151
10690000,10691000,24,1699876787702,1699876788203
10693000,10694000,54,1699876787808,1699876788297
10687000,10688000,13,1699876787791,1699876788299
10697000,10698000,100,1699876787925,1699876788389
10692000,10693000,47,1699876788004,1699876788455
10692000,10693000,63,1699876787976,1699876788456
10691000,10692000,24,1699876788011,1699876788508
10694000,10695000,54,1699876788114,1699876788600
10688000,10689000,13,1699876788106,1699876788608
10698000,10699000,100,1699876788223,1699876788690
10693000,10694000,47,1699876788310,1699876788758
10693000,10694000,63,1699876788286,1699876788764
10692000,10693000,24,1699876788322,1699876788812
10695000,10696000,54,1699876788420,1699876788904
10689000,10690000,13,1699876788422,1699876788917
10700000,10701000,100,1699876788822,1699876788992
10699000,10700000,100,1699876788522,1699876788993
10694000,10695000,47,1699876788617,1699876789061
10694000,10695000,63,1699876788595,1699876789069
10693000,10694000,24,1699876788630,1699876789115
10696000,10697000,54,1699876788726,1699876789208
10690000,10691000,13,1699876788739,1699876789226
10701000,10702000,100,1699876788840,1699876789292
10695000,10696000,47,1699876788922,1699876789355
10695000,10696000,63,1699876788902,1699876789377
10694000,10695000,24,1699876788940,1699876789419
10697000,10698000,54,1699876789032,1699876789512
10691000,10692000,13,1699876789054,1699876789537
10702000,10703000,100,1699876789135,1699876789593
10696000,10697000,63,1699876789211,1699876789685
10695000,10696000,24,1699876789248,1699876789724
10698000,10699000,54,1699876789340,1699876789817
10692000,10693000,13,1699876789370,1699876789845
10703000,10704000,100,1699876789434,1699876789893
10696000,10697000,47,1699876789220,1699876789958
10697000,10698000,63,1699876789520,1699876789991
10696000,10697000,24,1699876789558,1699876790027
10699000,10700000,54,1699876789646,1699876790121
10693000,10694000,13,1699876789686,1699876790154
10704000,10705000,100,1699876789733,1699876790193
10697000,10698000,47,1699876789752,1699876790262
10698000,10699000,63,1699876789828,1699876790297
10697000,10698000,24,1699876789867,1699876790332
10700000,10701000,54,1699876789952,1699876790424
10694000,10695000,13,1699876790001,1699876790460
10705000,10706000,100,1699876790003,1699876790486
10698000,10699000,47,1699876790061,1699876790565
10699000,10700000,63,1699876790137,1699876790597
10698000,10699000,24,1699876790176,1699876790637
10701000,10702000,54,1699876790258,1699876790729
10695000,10696000,13,1699876790313,1699876790768
10706000,10707000,100,1699876790293,1699876790787
10707000,10708000,100,1699876790590,1699876790789
10699000,10700000,47,1699876790370,1699876790867
10700000,10701000,63,1699876790438,1699876790905
10699000,10700000,24,1699876790486,1699876790940
10702000,10703000,54,1699876790565,1699876791034
10708000,10709000,100,1699876790641,1699876791090
10700000,10701000,47,1699876790677,1699876791169
10701000,10702000,63,1699876790746,1699876791212
10700000,10701000,24,1699876790795,1699876791246
10703000,10704000,54,1699876790872,1699876791340
10696000,10697000,13,1699876790627,1699876791386
10709000,10710000,100,1699876790939,1699876791389
10701000,10702000,47,1699876790981,1699876791471
10702000,10703000,63,1699876791056,1699876791517
10701000,10702000,24,1699876791106,1699876791548
10704000,10705000,54,1699876791180,1699876791644
10710000,10711000,100,1699876791238,1699876791683
10697000,10698000,13,1699876791180,1699876791691
10702000,10703000,47,1699876791287,1699876791775
10703000,10704000,63,1699876791364,1699876791818
10705000,10706000,54,1699876791486,1699876791948
10711000,10712000,100,1699876791529,1699876791984
10699000,10700000,13,1699876791810,1699876791999
10698000,10699000,13,1699876791495,1699876792000
10703000,10704000,47,1699876791593,1699876792076
10704000,10705000,63,1699876791665,1699876792126
10702000,10703000,24,1699876791413,1699876792155
10706000,10707000,54,1699876791793,1699876792252
10712000,10713000,100,1699876791803,1699876792285
10713000,10714000,100,1699876792101,1699876792287
10700000,10701000,13,1699876791856,1699876792308
10704000,10705000,47,1699876791898,1699876792379
10705000,10706000,63,1699876791975,1699876792433
10703000,10704000,24,1699876791955,1699876792458
10707000,10708000,54,1699876792100,1699876792556
10714000,10715000,100,1699876792148,1699876792584
10701000,10702000,13,1699876792159,1699876792617
10705000,10706000,47,1699876792203,1699876792673
10706000,10707000,63,1699876792283,1699876792740
10704000,10705000,24,1699876792268,1699876792764
10708000,10709000,54,1699876792406,1699876792859
10715000,10716000,100,1699876792446,1699876792884
10706000,10707000,47,1699876792500,1699876792974
10707000,10708000,63,1699876792592,1699876793048
10705000,10706000,24,1699876792578,1699876793068
10709000,10710000,54,1699876792712,1699876793164
10716000,10717000,100,1699876792722,1699876793184
10702000,10703000,13,1699876792474,1699876793235
10707000,10708000,47,1699876792805,1699876793275
10708000,10709000,63,1699876792901,1699876793355
10706000,10707000,24,1699876792888,1699876793371
10710000,10711000,54,1699876793007,1699876793467
10717000,10718000,100,1699876793020,1699876793484
10703000,10704000,13,1699876793024,1699876793543
10708000,10709000,47,1699876793108,1699876793578
10709000,10710000,63,1699876793209,1699876793655
10707000,10708000,24,1699876793196,1699876793675
10711000,10712000,54,1699876793313,1699876793772
10718000,10719000,100,1699876793319,1699876793785
10704000,10705000,13,1699876793345,1699876793852
10709000,10710000,47,1699876793414,1699876793881
10710000,10711000,63,1699876793511,1699876793962
10708000,10709000,24,1699876793505,1699876793979
10712000,10713000,54,1699876793619,1699876794075
10719000,10720000,100,1699876793618,1699876794085
10705000,10706000,13,1699876793661,1699876794160
10710000,10711000,47,1699876793721,1699876794184
10711000,10712000,63,1699876793820,1699876794271
10709000,10710000,24,1699876793815,1699876794283
10713000,10714000,54,1699876793924,1699876794372
10720000,10721000,100,1699876793916,1699876794383
10706000,10707000,13,1699876793974,1699876794469
10711000,10712000,47,1699876794026,1699876794485
10712000,10713000,63,1699876794130,1699876794578
10710000,10711000,24,1699876794124,1699876794588
10711000,10712000,24,1699876794429,1699876794590
10714000,10715000,54,1699876794223,1699876794675
10721000,10722000,100,1699876794191,1699876794684
10707000,10708000,13,1699876794290,1699876794777
10712000,10713000,47,1699876794330,1699876794787
10713000,10714000,63,1699876794438,1699876794886
10712000,10713000,24,1699876794434,1699876794892
10715000,10716000,54,1699876794529,1699876794976
10722000,10723000,100,1699876794489,1699876794985
10708000,10709000,13,1699876794605,1699876795085
10713000,10714000,47,1699876794635,1699876795087
10714000,10715000,63,1699876794748,1699876795186
10713000,10714000,24,1699876794744,1699876795189
10716000,10717000,54,1699876794832,1699876795280
10723000,10724000,100,1699876794786,1699876795284
10724000,10725000,100,1699876795083,1699876795286
10714000,10715000,47,1699876794938,1699876795391
10709000,10710000,13,1699876794920,1699876795394
10714000,10715000,24,1699876795044,1699876795491
10725000,10726000,100,1699876795153,1699876795577
10717000,10718000,54,1699876795139,1699876795583
10715000,10716000,47,1699876795244,1699876795693
10710000,10711000,13,1699876795234,1699876795699
10715000,10716000,63,1699876795050,1699876795803
10726000,10727000,100,1699876795444,1699876795877
10718000,10719000,54,1699876795437,1699876795888
10716000,10717000,47,1699876795550,1699876795995
10711000,10712000,13,1699876795547,1699876796007
10715000,10716000,24,1699876795353,1699876796101
10716000,10717000,63,1699876795592,1699876796110
10727000,10728000,100,1699876795742,1699876796177
10719000,10720000,54,1699876795744,1699876796192
10717000,10718000,47,1699876795855,1699876796293
10712000,10713000,13,1699876795861,1699876796317
10716000,10717000,24,1699876795893,1699876796402
10717000,10718000,63,1699876795905,1699876796417
10728000,10729000,100,1699876796041,1699876796477
10720000,10721000,54,1699876796051,1699876796497
10718000,10719000,47,1699876796156,1699876796596
10717000,10718000,24,1699876796207,1699876796705
10718000,10719000,63,1699876796214,1699876796722
10729000,10730000,100,1699876796339,1699876796778
10721000,10722000,54,1699876796358,1699876796800
10713000,10714000,13,1699876796177,1699876796927
10718000,10719000,24,1699876796515,1699876797009
10719000,10720000,63,1699876796522,1699876797021
10730000,10731000,100,1699876796638,1699876797077
10722000,10723000,54,1699876796663,1699876797103
10719000,10720000,47,1699876796461,1699876797202
10714000,10715000,13,1699876796725,1699876797236
10719000,10720000,24,1699876796824,1699876797313
10720000,10721000,63,1699876796824,1699876797329
10731000,10732000,100,1699876796936,1699876797377
10720000,10721000,47,1699876796996,1699876797498
10715000,10716000,13,1699876797040,1699876797544
10720000,10721000,24,1699876797133,1699876797618
10721000,10722000,63,1699876797133,1699876797636
10732000,10733000,100,1699876797234,1699876797677
10723000,10724000,54,1699876796969,1699876797703
10721000,10722000,47,1699876797301,1699876797791
10716000,10717000,13,1699876797355,1699876797854
10721000,10722000,24,1699876797442,1699876797922
10722000,10723000,63,1699876797441,1699876797943
10733000,10734000,100,1699876797532,1699876797977
10724000,10725000,54,1699876797500,1699876798008
10722000,10723000,47,1699876797599,1699876798094
10717000,10718000,13,1699876797670,1699876798163
10722000,10723000,24,1699876797752,1699876798226
10723000,10724000,63,1699876797752,1699876798250
10734000,10735000,100,1699876797801,1699876798276
10725000,10726000,54,1699876797810,1699876798312
10723000,10724000,47,1699876797904,1699876798395
10718000,10719000,13,1699876797986,1699876798470
10723000,10724000,24,1699876798062,1699876798528
10724000,10725000,63,1699876798060,1699876798558
10735000,10736000,100,1699876798084,1699876798577
10726000,10727000,54,1699876798118,1699876798617
10724000,10725000,47,1699876798209,1699876798696
10719000,10720000,13,1699876798300,1699876798775
10724000,10725000,24,1699876798369,1699876798833
10725000,10726000,63,1699876798370,1699876798866
10736000,10737000,100,1699876798383,1699876798877
10727000,10728000,54,1699876798425,1699876798920
10725000,10726000,47,1699876798513,1699876798998
10720000,10721000,13,1699876798611,1699876799085
10725000,10726000,24,1699876798679,1699876799136
10726000,10727000,63,1699876798679,1699876799175
10737000,10738000,100,1699876798678,1699876799177
10738000,10739000,100,1699876798974,1699876799178
10728000,10729000,54,1699876798730,1699876799225
10726000,10727000,47,1699876798818,1699876799298
10721000,10722000,13,1699876798927,1699876799390
10726000,10727000,24,1699876798987,1699876799438
10739000,10740000,100,1699876799045,1699876799477
10727000,10728000,63,1699876798989,1699876799482
10729000,10730000,54,1699876799038,1699876799529
10727000,10728000,47,1699876799121,1699876799598
10722000,10723000,13,1699876799239,1699876799697
10727000,10728000,24,1699876799296,1699876799740
10740000,10741000,100,1699876799344,1699876799778
10728000,10729000,63,1699876799298,1699876799789
10730000,10731000,54,1699876799344,1699876799834
10728000,10729000,47,1699876799425,1699876799902
10723000,10724000,13,1699876799552,1699876800006
10741000,10742000,100,1699876799601,1699876800077
10729000,10730000,63,1699876799606,1699876800096
10731000,10732000,54,1699876799651,1699876800139
10729000,10730000,47,1699876799731,1699876800204
10728000,10729000,24,1699876799602,1699876800348
10743000,10744000,100,1699876800198,1699876800378
10742000,10743000,100,1699876799899,1699876800379
10730000,10731000,63,1699876799915,1699876800403
10732000,10733000,54,1699876799959,1699876800445
10730000,10731000,47,1699876800035,1699876800506
10724000,10725000,13,1699876799867,1699876800623
10729000,10730000,24,1699876800140,1699876800652
10744000,10745000,100,1699876800213,1699876800677
10745000,10746000,100,1699876800491,1699876800679
10731000,10732000,63,1699876800223,1699876800712
10733000,10734000,54,1699876800267,1699876800749
10731000,10732000,47,1699876800340,1699876800810
10725000,10726000,13,1699876800422,1699876800930
10730000,10731000,24,1699876800458,1699876800956
10746000,10747000,100,1699876800517,1699876800975
10732000,10733000,63,1699876800533,1699876801022
10734000,10735000,54,1699876800573,1699876801055
10732000,10733000,47,1699876800647,1699876801111
10726000,10727000,13,1699876800736,1699876801239
10731000,10732000,24,1699876800767,1699876801260
10747000,10748000,100,1699876800814,1699876801274
10733000,10734000,63,1699876800845,1699876801331
10735000,10736000,54,1699876800882,1699876801359
10733000,10734000,47,1699876800952,1699876801412
10727000,10728000,13,1699876801052,1699876801549
10732000,10733000,24,1699876801076,1699876801563
10748000,10749000,100,1699876801111,1699876801573
10734000,10735000,63,1699876801155,1699876801638
10736000,10737000,54,1699876801188,1699876801663
10734000,10735000,47,1699876801255,1699876801715
10728000,10729000,13,1699876801368,1699876801857
10733000,10734000,24,1699876801384,1699876801867
10749000,10750000,100,1699876801409,1699876801870
10735000,10736000,63,1699876801465,1699876801946
10737000,10738000,54,1699876801495,1699876801968
10735000,10736000,47,1699876801560,1699876802019
10729000,10730000,13,1699876801683,1699876802167
10750000,10751000,100,1699876801704,1699876802172
10734000,10735000,24,1699876801694,1699876802173
10736000,10737000,63,1699876801773,1699876802254
10738000,10739000,54,1699876801802,1699876802272
10736000,10737000,47,1699876801867,1699876802322
10735000,10736000,24,1699876802004,1699876802467
10730000,10731000,13,1699876801999,1699876802470
10751000,10752000,100,1699876801993,1699876802472
10737000,10738000,63,1699876802084,1699876802563
