debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
1700672274050,1700672334050,13,41324809,1700672334435
1700672273700,1700672333700,63,18270662,1700672334436
1700672273750,1700672333750,63,18270662,1700672334436
1700672274100,1700672334100,47,30964692,1700672334436
1700672274150,1700672334150,47,30964692,1700672334436
1700672273800,1700672333800,63,19075125,1700672334436
1700672273850,1700672333850,63,19075125,1700672334436
1700672273900,1700672333900,54,41728782,1700672334437
1700672273950,1700672333950,54,41728782,1700672334437
1700672274150,1700672334150,24,47912036,1700672334437
1700672274200,1700672334200,24,47912036,1700672334437
1700672274250,1700672334250,100,45357929,1700672334521
1700672274300,1700672334300,100,45357929,1700672334521
1700672274100,1700672334100,13,44385066,1700672334529
1700672274150,1700672334150,13,44385066,1700672334529
1700672274350,1700672334350,100,49023144,1700672334529
1700672274400,1700672334400,100,49023144,1700672334529
1700672274200,1700672334200,47,33807396,1700672334635
1700672274250,1700672334250,47,33807396,1700672334635
1700672274450,1700672334450,100,51670319,1700672334712
1700672274500,1700672334500,100,51670319,1700672334712
1700672273900,1700672333900,63,21163787,1700672334730
1700672273950,1700672333950,63,21163787,1700672334730
1700672274550,1700672334550,100,55877975,1700672334730
1700672274600,1700672334600,100,55877975,1700672334730
1700672274200,1700672334200,13,47426412,1700672334730
1700672274250,1700672334250,13,47426412,1700672334730
1700672274250,1700672334250,24,49885595,1700672334731
1700672274300,1700672334300,24,49885595,1700672334731
1700672274000,1700672334000,54,45578315,1700672334732
1700672274050,1700672334050,54,45578315,1700672334732
1700672274000,1700672334000,63,23518043,1700672334732
1700672274050,1700672334050,63,23518043,1700672334732
1700672274300,1700672334300,47,35443405,1700672334733
1700672274350,1700672334350,47,35443405,1700672334733
1700672274100,1700672334100,54,47792637,1700672334733
1700672274150,1700672334150,54,47792637,1700672334733
1700672274300,1700672334300,13,49109337,1700672334823
1700672274350,1700672334350,13,49109337,1700672334823
1700672274400,1700672334400,13,49262572,1700672334823
1700672274350,1700672334350,24,51569502,1700672334824
1700672274400,1700672334400,24,51569502,1700672334824
1700672274200,1700672334200,54,52853893,1700672334825
1700672274250,1700672334250,54,52853893,1700672334825
1700672274100,1700672334100,63,26880288,1700672334825
1700672274150,1700672334150,63,26880288,1700672334825
1700672274400,1700672334400,47,37780372,1700672334826
1700672274450,1700672334450,47,37780372,1700672334826
1700672274650,1700672334650,100,61066660,1700672334826
1700672274700,1700672334700,100,61066660,1700672334826
1700672274450,1700672334450,13,51613122,1700672334944
1700672274500,1700672334500,13,51613122,1700672334944
1700672274450,1700672334450,24,54551775,1700672334961
1700672274500,1700672334500,24,54551775,1700672334961
1700672274300,1700672334300,54,55641963,1700672334962
1700672274350,1700672334350,54,55641963,1700672334962
1700672274500,1700672334500,47,39640038,1700672334962
1700672274550,1700672334550,47,39640038,1700672334962
1700672274550,1700672334550,13,53313447,1700672334963
1700672274600,1700672334600,13,53313447,1700672334963
1700672274750,1700672334750,100,67652464,1700672335044
1700672274800,1700672334800,100,67652464,1700672335044
1700672274550,1700672334550,24,57503455,1700672335053
1700672274600,1700672334600,24,57503455,1700672335053
1700672274200,1700672334200,63,28895434,1700672335053
1700672274250,1700672334250,63,28895434,1700672335053
1700672274400,1700672334400,54,59258682,1700672335054
1700672274450,1700672334450,54,59258682,1700672335054
1700672274600,1700672334600,47,41122233,1700672335054
1700672274650,1700672334650,47,41122233,1700672335054
1700672274650,1700672334650,13,56937621,1700672335055
1700672274700,1700672334700,13,56937621,1700672335055
1700672274850,1700672334850,100,78300829,1700672335154
1700672274900,1700672334900,100,78300829,1700672335154
1700672274650,1700672334650,24,62309780,1700672335155
1700672274700,1700672334700,24,62309780,1700672335155
1700672274500,1700672334500,54,60699184,1700672335156
1700672274550,1700672334550,54,60699184,1700672335156
1700672274700,1700672334700,47,42181623,1700672335156
1700672274750,1700672334750,47,42181623,1700672335156
1700672274750,1700672334750,13,59184934,1700672335157
1700672274800,1700672334800,13,59184934,1700672335157
1700672274950,1700672334950,100,87936378,1700672335251
1700672275000,1700672335000,100,87936378,1700672335251
1700672274750,1700672334750,24,66697016,1700672335251
1700672274800,1700672334800,24,66697016,1700672335251
1700672274600,1700672334600,54,63720931,1700672335252
1700672274650,1700672334650,54,63720931,1700672335252
1700672274300,1700672334300,63,30357833,1700672335253
1700672274350,1700672334350,63,30357833,1700672335253
1700672274800,1700672334800,47,44029515,1700672335253
1700672274850,1700672334850,47,44029515,1700672335253
1700672274850,1700672334850,13,60567946,1700672335254
1700672274900,1700672334900,13,60567946,1700672335254
1700672275050,1700672335050,100,95199796,1700672335327
1700672275100,1700672335100,100,95199796,1700672335327
1700672274850,1700672334850,24,70576557,1700672335337
1700672274900,1700672334900,24,70576557,1700672335337
1700672274700,1700672334700,54,65880476,1700672335338
1700672274750,1700672334750,54,65880476,1700672335338
1700672274400,1700672334400,63,31609879,1700672335338
1700672274450,1700672334450,63,31609879,1700672335338
1700672274900,1700672334900,47,45778580,1700672335349
1700672274950,1700672334950,47,45778580,1700672335349
1700672274950,1700672334950,13,62586759,1700672335350
1700672275000,1700672335000,13,62586759,1700672335350
1700672274950,1700672334950,24,72447773,1700672335350
1700672275000,1700672335000,24,72447773,1700672335350
1700672274800,1700672334800,54,68738450,1700672335351
1700672274850,1700672334850,54,68738450,1700672335351
1700672274900,1700672334900,54,72346621,1700672335351
1700672274950,1700672334950,54,72346621,1700672335351
1700672274500,1700672334500,63,32848279,1700672335352
1700672274550,1700672334550,63,32848279,1700672335352
1700672275150,1700672335150,100,103358184,1700672335352
1700672275200,1700672335200,100,103358184,1700672335352
1700672275000,1700672335000,47,48570622,1700672335437
1700672275050,1700672335050,47,48570622,1700672335437
1700672275250,1700672335250,100,111333310,1700672335450
1700672275300,1700672335300,100,111333310,1700672335450
1700672275050,1700672335050,24,73853750,1700672335450
1700672275100,1700672335100,24,73853750,1700672335450
1700672275050,1700672335050,13,66558345,1700672335451
1700672275100,1700672335100,13,66558345,1700672335451
1700672275150,1700672335150,24,77018333,1700672335451
1700672275200,1700672335200,24,77018333,1700672335451
1700672274600,1700672334600,63,34639083,1700672335452
1700672274650,1700672334650,63,34639083,1700672335452
1700672275000,1700672335000,54,74539931,1700672335452
1700672275050,1700672335050,54,74539931,1700672335452
1700672274700,1700672334700,63,35869368,1700672335452
1700672274750,1700672334750,63,35869368,1700672335452
1700672275100,1700672335100,54,76065128,1700672335453
1700672275150,1700672335150,54,76065128,1700672335453
1700672274800,1700672334800,63,37097610,1700672335453
1700672274850,1700672334850,63,37097610,1700672335453
1700672274900,1700672334900,63,38608700,1700672335453
1700672274950,1700672334950,63,38608700,1700672335453
1700672275250,1700672335250,24,79415182,1700672335545
1700672275300,1700672335300,24,79415182,1700672335545
1700672275150,1700672335150,13,68459175,1700672335558
1700672275200,1700672335200,13,68459175,1700672335558
1700672275100,1700672335100,47,51114676,1700672335558
1700672275150,1700672335150,47,51114676,1700672335558
1700672275200,1700672335200,54,77865241,1700672335559
1700672275250,1700672335250,54,77865241,1700672335559
1700672275300,1700672335300,54,78195398,1700672335559
1700672275000,1700672335000,63,39916910,1700672335559
1700672275050,1700672335050,63,39916910,1700672335559
1700672275100,1700672335100,63,39916910,1700672335559
1700672275350,1700672335350,100,117154998,1700672335559
1700672275400,1700672335400,100,117154998,1700672335559
1700672275250,1700672335250,13,69898980,1700672335646
1700672275300,1700672335300,13,69898980,1700672335646
1700672275450,1700672335450,100,120915677,1700672335657
1700672275500,1700672335500,100,120915677,1700672335657
1700672275200,1700672335200,47,53830776,1700672335752
1700672275250,1700672335250,47,53830776,1700672335752
1700672275300,1700672335300,47,53830776,1700672335752
1700672275350,1700672335350,24,82606943,1700672335753
1700672275400,1700672335400,24,82606943,1700672335753
1700672275450,1700672335450,24,86918016,1700672335753
1700672275500,1700672335500,24,86918016,1700672335753
1700672275350,1700672335350,54,79886046,1700672335753
1700672275400,1700672335400,54,79886046,1700672335753
1700672275150,1700672335150,63,41360381,1700672335753
1700672275200,1700672335200,63,41360381,1700672335753
1700672275350,1700672335350,13,73363008,1700672335754
1700672275400,1700672335400,13,73363008,1700672335754
1700672275450,1700672335450,54,82919073,1700672335754
1700672275500,1700672335500,54,82919073,1700672335754
1700672275250,1700672335250,63,42229092,1700672335754
1700672275300,1700672335300,63,42229092,1700672335754
1700672275350,1700672335350,47,55814518,1700672335754
1700672275400,1700672335400,47,55814518,1700672335754
1700672275550,1700672335550,100,124268855,1700672335755
1700672275600,1700672335600,100,124268855,1700672335755
1700672275650,1700672335650,100,124268855,1700672335755
1700672275450,1700672335450,13,75937355,1700672335864
1700672275500,1700672335500,13,75937355,1700672335864
1700672275550,1700672335550,24,90106867,1700672335873
1700672275600,1700672335600,24,90106867,1700672335873
1700672275650,1700672335650,24,90106867,1700672335873
1700672275700,1700672335700,100,125761223,1700672335881
1700672275750,1700672335750,100,125761223,1700672335881
1700672275550,1700672335550,13,79264352,1700672335948
1700672275600,1700672335600,13,79264352,1700672335948
1700672275450,1700672335450,47,57928768,1700672335962
1700672275500,1700672335500,47,57928768,1700672335962
1700672275350,1700672335350,63,43580539,1700672335962
1700672275400,1700672335400,63,43580539,1700672335962
1700672275550,1700672335550,54,84413510,1700672335962
1700672275600,1700672335600,54,84413510,1700672335962
1700672275700,1700672335700,24,92450937,1700672335962
1700672275750,1700672335750,24,92450937,1700672335962
1700672275800,1700672335800,100,128851555,1700672335963
1700672275850,1700672335850,100,128851555,1700672335963
1700672275900,1700672335900,100,134412796,1700672336031
1700672275950,1700672335950,100,134412796,1700672336031
1700672275650,1700672335650,13,80572013,1700672336050
1700672275700,1700672335700,13,80572013,1700672336050
1700672275550,1700672335550,47,61888473,1700672336147
1700672275600,1700672335600,47,61888473,1700672336147
1700672275650,1700672335650,54,86720026,1700672336148
1700672275700,1700672335700,54,86720026,1700672336148
1700672275450,1700672335450,63,44648466,1700672336149
1700672275500,1700672335500,63,44648466,1700672336149
1700672275650,1700672335650,47,68498569,1700672336149
1700672275700,1700672335700,47,68498569,1700672336149
1700672275800,1700672335800,24,95777810,1700672336150
1700672275850,1700672335850,24,95777810,1700672336150
1700672275900,1700672335900,24,98607855,1700672336150
1700672275950,1700672335950,24,98607855,1700672336150
1700672276000,1700672336000,100,141500075,1700672336150
1700672276050,1700672336050,100,141500075,1700672336150
1700672275750,1700672335750,13,81968228,1700672336154
1700672275800,1700672335800,13,81968228,1700672336154
1700672275750,1700672335750,47,75825901,1700672336255
1700672275800,1700672335800,47,75825901,1700672336255
1700672275750,1700672335750,54,89114077,1700672336255
1700672275800,1700672335800,54,89114077,1700672336255
1700672275550,1700672335550,63,46483003,1700672336256
1700672275600,1700672335600,63,46483003,1700672336256
1700672275850,1700672335850,54,92137943,1700672336256
1700672275900,1700672335900,54,92137943,1700672336256
1700672275850,1700672335850,13,84592779,1700672336257
1700672275900,1700672335900,13,84592779,1700672336257
1700672275950,1700672335950,13,84592779,1700672336257
1700672276000,1700672336000,24,100803662,1700672336257
1700672276050,1700672336050,24,100803662,1700672336257
1700672276100,1700672336100,100,147939200,1700672336257
1700672276150,1700672336150,100,147939200,1700672336257
1700672276200,1700672336200,100,153966577,1700672336368
1700672276250,1700672336250,100,153966577,1700672336368
1700672276000,1700672336000,13,87364596,1700672336369
1700672276050,1700672336050,13,87364596,1700672336369
1700672275850,1700672335850,47,79266572,1700672336369
1700672275900,1700672335900,47,79266572,1700672336369
1700672275650,1700672335650,63,47443627,1700672336370
1700672275700,1700672335700,63,47443627,1700672336370
1700672275950,1700672335950,54,94482846,1700672336370
1700672276000,1700672336000,54,94482846,1700672336370
1700672275750,1700672335750,63,48730882,1700672336371
1700672275800,1700672335800,63,48730882,1700672336371
1700672276100,1700672336100,24,102059833,1700672336371
1700672276150,1700672336150,24,102059833,1700672336371
1700672275950,1700672335950,47,82326952,1700672336469
1700672276000,1700672336000,47,82326952,1700672336469
1700672276300,1700672336300,100,164220182,1700672336469
1700672276350,1700672336350,100,164220182,1700672336469
1700672276050,1700672336050,54,96864119,1700672336473
1700672276100,1700672336100,54,96864119,1700672336473
1700672276200,1700672336200,24,104394984,1700672336473
1700672276250,1700672336250,24,104394984,1700672336473
1700672276100,1700672336100,13,88369070,1700672336473
1700672276150,1700672336150,13,88369070,1700672336473
1700672276400,1700672336400,100,171140459,1700672336571
1700672276450,1700672336450,100,171140459,1700672336571
1700672276200,1700672336200,13,90976783,1700672336581
1700672276250,1700672336250,13,90976783,1700672336581
1700672276500,1700672336500,100,176270304,1700672336674
1700672276550,1700672336550,100,176270304,1700672336674
1700672276050,1700672336050,47,85806202,1700672336687
1700672276100,1700672336100,47,85806202,1700672336687
1700672275850,1700672335850,63,50674197,1700672336752
1700672275900,1700672335900,63,50674197,1700672336752
1700672276150,1700672336150,54,98397761,1700672336765
1700672276200,1700672336200,54,98397761,1700672336765
1700672276300,1700672336300,24,105154872,1700672336766
1700672276350,1700672336350,24,105154872,1700672336766
1700672276300,1700672336300,13,92852579,1700672336766
1700672276350,1700672336350,13,92852579,1700672336766
1700672276600,1700672336600,100,180364558,1700672336766
1700672276650,1700672336650,100,180364558,1700672336766
1700672276150,1700672336150,47,93178320,1700672336792
1700672276200,1700672336200,47,93178320,1700672336792
1700672276400,1700672336400,24,106911907,1700672336881
1700672276450,1700672336450,24,106911907,1700672336881
1700672276700,1700672336700,100,183764084,1700672336881
1700672276750,1700672336750,100,183764084,1700672336881
1700672276400,1700672336400,13,94140071,1700672336886
1700672276450,1700672336450,13,94140071,1700672336886
1700672276500,1700672336500,24,108268205,1700672336886
1700672276550,1700672336550,24,108268205,1700672336886
1700672276250,1700672336250,47,103469434,1700672336886
1700672276300,1700672336300,47,103469434,1700672336886
1700672276600,1700672336600,24,109645533,1700672336998
1700672276650,1700672336650,24,109645533,1700672336998
1700672276500,1700672336500,13,95791041,1700672336998
1700672276550,1700672336550,13,95791041,1700672336998
1700672276250,1700672336250,54,100871006,1700672336998
1700672276300,1700672336300,54,100871006,1700672336998
1700672276600,1700672336600,13,98036301,1700672336999
1700672276650,1700672336650,13,98036301,1700672336999
1700672276800,1700672336800,100,191145091,1700672336999
1700672276850,1700672336850,100,191145091,1700672336999
1700672275950,1700672335950,63,52574842,1700672337068
1700672276000,1700672336000,63,52574842,1700672337068
1700672276350,1700672336350,54,105300021,1700672337081
1700672276400,1700672336400,54,105300021,1700672337081
1700672276050,1700672336050,63,55215554,1700672337082
1700672276100,1700672336100,63,55215554,1700672337082
1700672276350,1700672336350,47,110185972,1700672337082
1700672276400,1700672336400,47,110185972,1700672337082
1700672276700,1700672336700,24,111080332,1700672337083
1700672276750,1700672336750,24,111080332,1700672337083
1700672276700,1700672336700,13,99571145,1700672337083
1700672276750,1700672336750,13,99571145,1700672337083
1700672276900,1700672336900,100,200342055,1700672337083
1700672276950,1700672336950,100,200342055,1700672337083
1700672276450,1700672336450,54,107380925,1700672337187
1700672276500,1700672336500,54,107380925,1700672337187
1700672276150,1700672336150,63,58049200,1700672337201
1700672276200,1700672336200,63,58049200,1700672337201
1700672276250,1700672336250,63,58049200,1700672337201
1700672276450,1700672336450,47,114681861,1700672337202
1700672276500,1700672336500,47,114681861,1700672337202
1700672276800,1700672336800,24,113818805,1700672337202
1700672276850,1700672336850,24,113818805,1700672337202
1700672276900,1700672336900,24,113818805,1700672337202
1700672276800,1700672336800,13,102459890,1700672337202
1700672276850,1700672336850,13,102459890,1700672337202
1700672276550,1700672336550,47,119728127,1700672337203
1700672276600,1700672336600,47,119728127,1700672337203
1700672277000,1700672337000,100,209135841,1700672337203
1700672277050,1700672337050,100,209135841,1700672337203
1700672277100,1700672337100,100,212611383,1700672337203
1700672276550,1700672336550,54,109662706,1700672337269
1700672276600,1700672336600,54,109662706,1700672337269
1700672276300,1700672336300,63,59672662,1700672337281
1700672276350,1700672336350,63,59672662,1700672337281
1700672276950,1700672336950,24,116382801,1700672337282
1700672277000,1700672337000,24,116382801,1700672337282
1700672276900,1700672336900,13,104657576,1700672337282
1700672276950,1700672336950,13,104657576,1700672337282
1700672276400,1700672336400,63,62098553,1700672337283
1700672276450,1700672336450,63,62098553,1700672337283
1700672276650,1700672336650,47,124444537,1700672337283
1700672276700,1700672336700,47,124444537,1700672337283
1700672276650,1700672336650,54,111288216,1700672337284
1700672276700,1700672336700,54,111288216,1700672337284
1700672276500,1700672336500,63,63371347,1700672337284
1700672276550,1700672336550,63,63371347,1700672337284
1700672276750,1700672336750,54,113311866,1700672337285
1700672276800,1700672336800,54,113311866,1700672337285
1700672276850,1700672336850,54,115552257,1700672337285
1700672276900,1700672336900,54,115552257,1700672337285
1700672276950,1700672336950,54,115552257,1700672337285
1700672276750,1700672336750,47,125706759,1700672337285
1700672276800,1700672336800,47,125706759,1700672337285
1700672276850,1700672336850,47,125706759,1700672337285
1700672277050,1700672337050,24,118911491,1700672337286
1700672277100,1700672337100,24,118911491,1700672337286
1700672277150,1700672337150,100,214382228,1700672337286
1700672277200,1700672337200,100,214382228,1700672337286
1700672277000,1700672337000,13,106352266,1700672337423
1700672277050,1700672337050,13,106352266,1700672337423
1700672276600,1700672336600,63,64317798,1700672337424
1700672276650,1700672336650,63,64317798,1700672337424
1700672277250,1700672337250,100,220437342,1700672337531
1700672277300,1700672337300,100,220437342,1700672337531
1700672276900,1700672336900,47,127295870,1700672337531
1700672276950,1700672336950,47,127295870,1700672337531
1700672276700,1700672336700,63,65884127,1700672337531
1700672276750,1700672336750,63,65884127,1700672337531
1700672277000,1700672337000,54,117360634,1700672337532
1700672277050,1700672337050,54,117360634,1700672337532
1700672277350,1700672337350,100,226917963,1700672337532
1700672277400,1700672337400,100,226917963,1700672337532
1700672277150,1700672337150,24,120182169,1700672337532
1700672277200,1700672337200,24,120182169,1700672337532
1700672277100,1700672337100,13,107803324,1700672337532
1700672277150,1700672337150,13,107803324,1700672337532
1700672276800,1700672336800,63,67264344,1700672337648
1700672276850,1700672336850,63,67264344,1700672337648
1700672277100,1700672337100,54,120632085,1700672337648
1700672277150,1700672337150,54,120632085,1700672337648
1700672277000,1700672337000,47,128387715,1700672337649
1700672277050,1700672337050,47,128387715,1700672337649
1700672276900,1700672336900,63,68794263,1700672337649
1700672276950,1700672336950,63,68794263,1700672337649
1700672277250,1700672337250,24,122252896,1700672337650
