debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
10671000,10672000,13,1700224211428,1700224212526
10671000,10672000,100,1700224206843,1700224212526
10673000,10674000,24,1700224211723,1700224212842
10673000,10674000,47,1700224211740,1700224212842
10672000,10673000,13,1700224212491,1700224213697
10672000,10673000,100,1700224207910,1700224213697
10674000,10675000,24,1700224212789,1700224214024
10674000,10675000,47,1700224212806,1700224214024
10673000,10674000,13,1700224213662,1700224214870
10673000,10674000,100,1700224208871,1700224214870
10675000,10676000,24,1700224213961,1700224215166
10675000,10676000,47,1700224213974,1700224215166
10674000,10675000,13,1700224214835,1700224216040
10674000,10675000,100,1700224209937,1700224216040
10676000,10677000,24,1700224215129,1700224216334
10676000,10677000,47,1700224215040,1700224216334
10675000,10676000,13,1700224216003,1700224217211
10675000,10676000,100,1700224210999,1700224217211
10677000,10678000,24,1700224216297,1700224217312
10677000,10678000,47,1700224216210,1700224217312
10676000,10677000,13,1700224217176,1700224218381
10676000,10677000,100,1700224212063,1700224218381
10678000,10679000,24,1700224217253,1700224218483
10678000,10679000,47,1700224217275,1700224218483
10679000,10680000,24,1700224218319,1700224219548
10679000,10680000,47,1700224218447,1700224219548
10677000,10678000,13,1700224218344,1700224219552
10677000,10678000,100,1700224213024,1700224219552
10680000,10681000,24,1700224219488,1700224220690
10680000,10681000,47,1700224219512,1700224220690
10678000,10679000,13,1700224219516,1700224220724
10678000,10679000,100,1700224214086,1700224220724
10681000,10682000,24,1700224220658,1700224221862
10681000,10682000,47,1700224220581,1700224221862
10679000,10680000,13,1700224220687,1700224221890
10679000,10680000,100,1700224215149,1700224221890
10682000,10683000,24,1700224221828,1700224223036
10682000,10683000,47,1700224221751,1700224223036
10680000,10681000,13,1700224221859,1700224223064
10680000,10681000,100,1700224216210,1700224223064
10683000,10684000,24,1700224223001,1700224224102
10683000,10684000,47,1700224222813,1700224224102
10681000,10682000,13,1700224223027,1700224224233
10681000,10682000,100,1700224217171,1700224224233
10684000,10685000,24,1700224224066,1700224225272
10684000,10685000,47,1700224223981,1700224225272
10682000,10683000,13,1700224224200,1700224225407
10682000,10683000,100,1700224218233,1700224225407
10685000,10686000,24,1700224225235,1700224226442
10685000,10686000,47,1700224225044,1700224226442
10683000,10684000,13,1700224225372,1700224226580
10683000,10684000,100,1700224219294,1700224226580
10686000,10687000,24,1700224226404,1700224227611
10686000,10687000,47,1700224226216,1700224227611
10684000,10685000,13,1700224226545,1700224227750
10684000,10685000,100,1700224220360,1700224227750
10687000,10688000,24,1700224227574,1700224228674
10687000,10688000,47,1700224227284,1700224228674
10685000,10686000,13,1700224227713,1700224228923
10685000,10686000,100,1700224220681,1700224228923
10688000,10689000,24,1700224228639,1700224229843
10688000,10689000,47,1700224228454,1700224229843
10686000,10687000,13,1700224228887,1700224230091
10686000,10687000,100,1700224221107,1700224230091
10689000,10690000,24,1700224229807,1700224231013
10689000,10690000,47,1700224229518,1700224231013
10687000,10688000,13,1700224230055,1700224231150
10687000,10688000,100,1700224222172,1700224231150
10690000,10691000,24,1700224230979,1700224232186
10690000,10691000,47,1700224230581,1700224232186
10688000,10689000,13,1700224231118,1700224232324
10688000,10689000,100,1700224223235,1700224232324
10691000,10692000,24,1700224232148,1700224233359
10691000,10692000,47,1700224231751,1700224233359
10689000,10690000,13,1700224232291,1700224233499
10689000,10690000,100,1700224224300,1700224233499
10692000,10693000,24,1700224233322,1700224234420
10692000,10693000,47,1700224232816,1700224234420
10690000,10691000,13,1700224233463,1700224234667
10690000,10691000,100,1700224225260,1700224234667
10693000,10694000,24,1700224234386,1700224235587
10693000,10694000,47,1700224233986,1700224235587
10691000,10692000,13,1700224234633,1700224235839
10691000,10692000,100,1700224226322,1700224235839
10694000,10695000,24,1700224235555,1700224236765
10694000,10695000,47,1700224235053,1700224236765
10692000,10693000,13,1700224235804,1700224237009
10692000,10693000,100,1700224227385,1700224237009
10695000,10696000,24,1700224236727,1700224237938
10695000,10696000,47,1700224236226,1700224237938
10693000,10694000,13,1700224236974,1700224238181
10693000,10694000,100,1700224228448,1700224238181
10696000,10697000,24,1700224237899,1700224239000
10696000,10697000,47,1700224237290,1700224239000
10694000,10695000,13,1700224238145,1700224239354
10694000,10695000,100,1700224229408,1700224239354
10697000,10698000,24,1700224238965,1700224240175
10697000,10698000,47,1700224238460,1700224240175
10695000,10696000,13,1700224239319,1700224240526
10695000,10696000,100,1700224230474,1700224240526
10698000,10699000,24,1700224240139,1700224241344
10698000,10699000,47,1700224239527,1700224241344
10696000,10697000,13,1700224240490,1700224241700
10696000,10697000,100,1700224231535,1700224241700
10699000,10700000,24,1700224241308,1700224242514
10699000,10700000,47,1700224240592,1700224242514
10697000,10698000,13,1700224241663,1700224242873
10697000,10698000,100,1700224232598,1700224242873
10700000,10701000,24,1700224242476,1700224243681
10700000,10701000,47,1700224241762,1700224243681
10698000,10699000,13,1700224242837,1700224244045
10698000,10699000,100,1700224233555,1700224244045
10701000,10702000,24,1700224243645,1700224244751
10701000,10702000,47,1700224242828,1700224244751
10699000,10700000,13,1700224244008,1700224244792
10699000,10700000,100,1700224234622,1700224244792
10700000,10701000,13,1700224244755,1700224245748
10700000,10701000,100,1700224235688,1700224245748
10702000,10703000,24,1700224244715,1700224245922
10702000,10703000,47,1700224243999,1700224245922
10701000,10702000,13,1700224245711,1700224246921
10701000,10702000,100,1700224236006,1700224246921
10703000,10704000,24,1700224245885,1700224247094
10703000,10704000,47,1700224245067,1700224247094
10702000,10703000,13,1700224246884,1700224248084
10702000,10703000,100,1700224236963,1700224248084
10704000,10705000,24,1700224247058,1700224248262
10704000,10705000,47,1700224246240,1700224248262
10703000,10704000,13,1700224248049,1700224249256
10703000,10704000,100,1700224237920,1700224249256
10705000,10706000,24,1700224248224,1700224249326
10705000,10706000,47,1700224247305,1700224249326
10704000,10705000,13,1700224249219,1700224250424
10704000,10705000,100,1700224238983,1700224250424
10706000,10707000,24,1700224249291,1700224250492
10706000,10707000,47,1700224248375,1700224250492
10705000,10706000,13,1700224250387,1700224251491
10705000,10706000,100,1700224239620,1700224251491
10707000,10708000,24,1700224250455,1700224251659
10707000,10708000,47,1700224249543,1700224251659
10706000,10707000,13,1700224251455,1700224252664
10706000,10707000,100,1700224240582,1700224252664
10708000,10709000,24,1700224251623,1700224252830
10708000,10709000,47,1700224250604,1700224252830
10707000,10708000,13,1700224252629,1700224253838
10707000,10708000,100,1700224241642,1700224253838
10709000,10710000,24,1700224252793,1700224254003
10709000,10710000,47,1700224251772,1700224254003
10708000,10709000,13,1700224253802,1700224255009
10708000,10709000,100,1700224242387,1700224255009
10710000,10711000,24,1700224253965,1700224255066
10710000,10711000,47,1700224252837,1700224255066
10711000,10712000,24,1700224255029,1700224255100
10711000,10712000,47,1700224254002,1700224255100
10709000,10710000,13,1700224254974,1700224256183
10709000,10710000,100,1700224243443,1700224256183
10712000,10713000,24,1700224255030,1700224256273
10712000,10713000,47,1700224255068,1700224256273
10710000,10711000,13,1700224256148,1700224257355
10710000,10711000,100,1700224244406,1700224257355
10713000,10714000,24,1700224256197,1700224257405
10713000,10714000,47,1700224256237,1700224257405
10711000,10712000,13,1700224257318,1700224258521
10711000,10712000,100,1700224245467,1700224258521
10714000,10715000,24,1700224257371,1700224258578
10714000,10715000,47,1700224257305,1700224258578
10712000,10713000,13,1700224258486,1700224259694
10712000,10713000,100,1700224246104,1700224259694
10715000,10716000,24,1700224258543,1700224259750
10715000,10716000,47,1700224258369,1700224259750
10716000,10717000,24,1700224259712,1700224260818
10716000,10717000,47,1700224259539,1700224260818
10713000,10714000,13,1700224259657,1700224260866
10713000,10714000,100,1700224247168,1700224260866
10717000,10718000,24,1700224260781,1700224261989
10717000,10718000,47,1700224260602,1700224261989
10714000,10715000,13,1700224260829,1700224262034
10714000,10715000,100,1700224247913,1700224262034
10718000,10719000,24,1700224261952,1700224263158
10718000,10719000,47,1700224261773,1700224263158
10715000,10716000,13,1700224261999,1700224263207
10715000,10716000,100,1700224248871,1700224263207
10719000,10720000,24,1700224263121,1700224264331
10719000,10720000,47,1700224262837,1700224264331
10716000,10717000,13,1700224263171,1700224264381
10716000,10717000,100,1700224249614,1700224264381
10720000,10721000,24,1700224264294,1700224265397
10720000,10721000,47,1700224264009,1700224265397
10717000,10718000,13,1700224264344,1700224265550
10717000,10718000,100,1700224250681,1700224265550
10721000,10722000,24,1700224265361,1700224266565
10721000,10722000,47,1700224265074,1700224266565
10718000,10719000,13,1700224265513,1700224266723
10718000,10719000,100,1700224251640,1700224266723
10722000,10723000,24,1700224266528,1700224267730
10722000,10723000,47,1700224266246,1700224267730
10719000,10720000,13,1700224266687,1700224267892
10719000,10720000,100,1700224252704,1700224267892
10723000,10724000,24,1700224267695,1700224268898
10723000,10724000,47,1700224267310,1700224268898
10720000,10721000,13,1700224267855,1700224269066
10720000,10721000,100,1700224253768,1700224269066
10724000,10725000,24,1700224268863,1700224270066
10724000,10725000,47,1700224268379,1700224270066
10721000,10722000,13,1700224269028,1700224270129
10721000,10722000,100,1700224254406,1700224270129
10725000,10726000,24,1700224270030,1700224271133
10725000,10726000,47,1700224269551,1700224271133
10722000,10723000,13,1700224270094,1700224271302
10722000,10723000,100,1700224255467,1700224271302
10726000,10727000,24,1700224271097,1700224272303
10726000,10727000,47,1700224270617,1700224272303
10723000,10724000,13,1700224271267,1700224272475
10723000,10724000,100,1700224256528,1700224272475
10727000,10728000,24,1700224272267,1700224273475
10727000,10728000,47,1700224271790,1700224273475
10724000,10725000,13,1700224272440,1700224273644
10724000,10725000,100,1700224257594,1700224273644
10728000,10729000,24,1700224273438,1700224274644
10728000,10729000,47,1700224272857,1700224274644
10725000,10726000,13,1700224273608,1700224274815
10725000,10726000,100,1700224258555,1700224274815
10729000,10730000,24,1700224274608,1700224275705
10729000,10730000,47,1700224274027,1700224275705
10726000,10727000,13,1700224274781,1700224275988
10726000,10727000,100,1700224259617,1700224275988
10730000,10731000,24,1700224275670,1700224276868
10730000,10731000,47,1700224275092,1700224276868
10727000,10728000,13,1700224275953,1700224277160
10727000,10728000,100,1700224260679,1700224277160
10731000,10732000,24,1700224276834,1700224278039
10731000,10732000,47,1700224276157,1700224278039
10728000,10729000,13,1700224277125,1700224278328
10728000,10729000,100,1700224261742,1700224278328
10732000,10733000,24,1700224278003,1700224279211
10732000,10733000,47,1700224277329,1700224279211
10729000,10730000,13,1700224278294,1700224279502
10729000,10730000,100,1700224262697,1700224279502
10733000,10734000,24,1700224279173,1700224280380
10733000,10734000,47,1700224278393,1700224280380
10730000,10731000,13,1700224279465,1700224280675
10730000,10731000,100,1700224263760,1700224280675
10734000,10735000,24,1700224280342,1700224281446
10734000,10735000,47,1700224279565,1700224281446
10731000,10732000,13,1700224280640,1700224281847
10731000,10732000,100,1700224264822,1700224281847
10735000,10736000,24,1700224281411,1700224282618
10735000,10736000,47,1700224280631,1700224282618
10732000,10733000,13,1700224281811,1700224283019
10732000,10733000,100,1700224265881,1700224283019
10736000,10737000,24,1700224282582,1700224283787
10736000,10737000,47,1700224281802,1700224283787
10733000,10734000,13,1700224282983,1700224284188
10733000,10734000,100,1700224266840,1700224284188
10737000,10738000,24,1700224283750,1700224284958
10737000,10738000,47,1700224282867,1700224284958
10734000,10735000,13,1700224284155,1700224285365
10734000,10735000,100,1700224267476,1700224285365
10738000,10739000,24,1700224284921,1700224286026
10738000,10739000,47,1700224284038,1700224286026
10735000,10736000,13,1700224285328,1700224286537
10735000,10736000,100,1700224268224,1700224286537
10739000,10740000,24,1700224285989,1700224287193
10739000,10740000,47,1700224285104,1700224287193
10736000,10737000,13,1700224286501,1700224287707
10736000,10737000,100,1700224269285,1700224287707
10740000,10741000,24,1700224287159,1700224288364
10740000,10741000,47,1700224286165,1700224288364
10737000,10738000,13,1700224287670,1700224288872
10737000,10738000,100,1700224270350,1700224288872
10741000,10742000,24,1700224288327,1700224289534
10741000,10742000,47,1700224287334,1700224289534
10738000,10739000,13,1700224288839,1700224289941
10738000,10739000,100,1700224271413,1700224289941
10742000,10743000,24,1700224289496,1700224290595
10742000,10743000,47,1700224288398,1700224290595
10739000,10740000,13,1700224289906,1700224290794
10739000,10740000,100,1700224272371,1700224290794
10740000,10741000,13,1700224290756,1700224291646
10740000,10741000,100,1700224273430,1700224291646
10743000,10744000,24,1700224290560,1700224291765
10743000,10744000,47,1700224289566,1700224291765
10741000,10742000,13,1700224291612,1700224292817
10741000,10742000,100,1700224273854,1700224292817
10744000,10745000,24,1700224291728,1700224292935
10744000,10745000,47,1700224290630,1700224292935
10742000,10743000,13,1700224292781,1700224293988
10742000,10743000,100,1700224274811,1700224293988
10745000,10746000,24,1700224292899,1700224294106
10745000,10746000,47,1700224291801,1700224294106
10743000,10744000,13,1700224293955,1700224295159
10743000,10744000,100,1700224275875,1700224295159
10746000,10747000,24,1700224294070,1700224295274
10746000,10747000,47,1700224292864,1700224295274
10744000,10745000,13,1700224295123,1700224296329
10744000,10745000,100,1700224276089,1700224296329
10747000,10748000,24,1700224295237,1700224296338
10747000,10748000,47,1700224294032,1700224296338
10745000,10746000,13,1700224296293,1700224297494
10745000,10746000,100,1700224276833,1700224297494
10748000,10749000,24,1700224296302,1700224297511
10748000,10749000,47,1700224295098,1700224297511
10746000,10747000,13,1700224297460,1700224298663
10746000,10747000,100,1700224277261,1700224298663
10749000,10750000,24,1700224297475,1700224298681
10749000,10750000,47,1700224296165,1700224298681
10747000,10748000,13,1700224298628,1700224299834
10747000,10748000,100,1700224278322,1700224299834
10750000,10751000,24,1700224298645,1700224299853
10750000,10751000,47,1700224297335,1700224299853
10751000,10752000,24,1700224299814,1700224300918
10751000,10752000,47,1700224298402,1700224300918
10748000,10749000,13,1700224299797,1700224301005
10748000,10749000,100,1700224279386,1700224301005
10752000,10753000,24,1700224300882,1700224302089
10752000,10753000,47,1700224299570,1700224302089
10749000,10750000,13,1700224300970,1700224302179
10749000,10750000,100,1700224280342,1700224302179
10753000,10754000,24,1700224302053,1700224303257
10753000,10754000,47,1700224300635,1700224303257
10750000,10751000,13,1700224302144,1700224303350
10750000,10751000,100,1700224281407,1700224303350
10754000,10755000,24,1700224303220,1700224304426
10754000,10755000,47,1700224301808,1700224304426
10751000,10752000,13,1700224303314,1700224304519
10751000,10752000,100,1700224282261,1700224304519
10755000,10756000,24,1700224304388,1700224305600
10755000,10756000,47,1700224302874,1700224305600
10752000,10753000,13,1700224304482,1700224305690
10752000,10753000,100,1700224283223,1700224305690
10753000,10754000,13,1700224305656,1700224306541
10753000,10754000,100,1700224284290,1700224306541
10756000,10757000,24,1700224305562,1700224306662
10756000,10757000,47,1700224303941,1700224306662
10757000,10758000,24,1700224306627,1700224307616
10757000,10758000,47,1700224305117,1700224307616
10754000,10755000,13,1700224306505,1700224307712
10754000,10755000,100,1700224285350,1700224307712
10758000,10759000,24,1700224307580,1700224308573
10758000,10759000,47,1700224306186,1700224308573
10755000,10756000,13,1700224307677,1700224308882
10755000,10756000,100,1700224286415,1700224308882
10759000,10760000,24,1700224308537,1700224309743
10759000,10760000,47,1700224307356,1700224309743
10756000,10757000,13,1700224308846,1700224310050
10756000,10757000,100,1700224287374,1700224310050
10760000,10761000,24,1700224309706,1700224310913
10760000,10761000,47,1700224308420,1700224310913
10757000,10758000,13,1700224310016,1700224311223
10757000,10758000,100,1700224288221,1700224311223
10761000,10762000,24,1700224310876,1700224312085
10761000,10762000,47,1700224309590,1700224312085
10758000,10759000,13,1700224311187,1700224312396
10758000,10759000,100,1700224289287,1700224312396
10762000,10763000,24,1700224312047,1700224313258
10762000,10763000,47,1700224310654,1700224313258
10759000,10760000,13,1700224312359,1700224313567
10759000,10760000,100,1700224289819,1700224313567
10763000,10764000,24,1700224313221,1700224314322
10763000,10764000,47,1700224311824,1700224314322
10760000,10761000,13,1700224313531,1700224314737
10760000,10761000,100,1700224290670,1700224314737
10764000,10765000,24,1700224314286,1700224315491
10764000,10765000,47,1700224312887,1700224315491
10761000,10762000,13,1700224314700,1700224315907
10761000,10762000,100,1700224291630,1700224315907
10765000,10766000,24,1700224315456,1700224316659
10765000,10766000,47,1700224313956,1700224316659
10762000,10763000,13,1700224315871,1700224317084
10762000,10763000,100,1700224292690,1700224317084
10766000,10767000,24,1700224316623,1700224317833
10766000,10767000,47,1700224314699,1700224317833
10763000,10764000,13,1700224317046,1700224318255
10763000,10764000,100,1700224293750,1700224318255
10767000,10768000,24,1700224317796,1700224318897
10767000,10768000,47,1700224315765,1700224318897
10764000,10765000,13,1700224318218,1700224319320
10764000,10765000,100,1700224294809,1700224319320
10768000,10769000,24,1700224318863,1700224320067
10768000,10769000,47,1700224316934,1700224320067
10765000,10766000,13,1700224319285,1700224320487
10765000,10766000,100,1700224295768,1700224320487
10766000,10767000,13,1700224320455,1700224321233
10766000,10767000,100,1700224296407,1700224321233
10769000,10770000,24,1700224320031,1700224321239
10769000,10770000,47,1700224317997,1700224321239
10770000,10771000,24,1700224321203,1700224322402
10770000,10771000,47,1700224319063,1700224322402
10767000,10768000,13,1700224321199,1700224322404
10767000,10768000,100,1700224297469,1700224322404
10771000,10772000,24,1700224322369,1700224323572
10771000,10772000,47,1700224320235,1700224323572
10768000,10769000,13,1700224322369,1700224323579
10768000,10769000,100,1700224298428,1700224323579
10772000,10773000,24,1700224323535,1700224324630
10772000,10773000,47,1700224321303,1700224324630
10769000,10770000,13,1700224323542,1700224324751
10769000,10770000,100,1700224299493,1700224324751
10773000,10774000,24,1700224324595,1700224325375
10773000,10774000,47,1700224322475,1700224325375
10770000,10771000,13,1700224324715,1700224325919
10770000,10771000,100,1700224300557,1700224325919
10774000,10775000,24,1700224325339,1700224326538
10774000,10775000,47,1700224323545,1700224326538
10771000,10772000,13,1700224325884,1700224327090
10771000,10772000,100,1700224301619,1700224327090
10775000,10776000,24,1700224326504,1700224327709
10775000,10776000,47,1700224324713,1700224327709
10772000,10773000,13,1700224327057,1700224328265
10772000,10773000,100,1700224302578,1700224328265
10776000,10777000,24,1700224327674,1700224328880
10776000,10777000,47,1700224325780,1700224328880
10773000,10774000,13,1700224328229,1700224329333
10773000,10774000,100,1700224303641,1700224329333
10777000,10778000,24,1700224328844,1700224330046
10777000,10778000,47,1700224326951,1700224330046
10774000,10775000,13,1700224329297,1700224330496
10774000,10775000,100,1700224304701,1700224330496
10778000,10779000,24,1700224330011,1700224331116
10778000,10779000,47,1700224328011,1700224331116
10775000,10776000,13,1700224330465,1700224331672
10775000,10776000,100,1700224305763,1700224331672
10779000,10780000,24,1700224331080,1700224332286
10779000,10780000,47,1700224328758,1700224332286
10776000,10777000,13,1700224331637,1700224332845
10776000,10777000,100,1700224306725,1700224332845
10780000,10781000,24,1700224332250,1700224333450
10780000,10781000,47,1700224329393,1700224333450
10777000,10778000,13,1700224332811,1700224333906
10777000,10778000,100,1700224307791,1700224333906
10781000,10782000,24,1700224333415,1700224334619
10781000,10782000,47,1700224329711,1700224334619
10778000,10779000,13,1700224333869,1700224334973
