debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
10703000,10704000,98,1699533412984,1699533414368
10662000,10663000,24,1699533413103,1699533414480
10661000,10662000,13,1699533413121,1699533414487
10664000,10665000,63,1699533414087,1699533415427
10664000,10665000,54,1699533414095,1699533415483
10663000,10664000,47,1699533414138,1699533415501
10665000,10666000,100,1699533414132,1699533415503
10664000,10665000,74,1699533414172,1699533415544
10704000,10705000,98,1699533414164,1699533415572
10705000,10706000,98,1699533415364,1699533415574
10663000,10664000,24,1699533414297,1699533415686
10662000,10663000,13,1699533414335,1699533415694
10665000,10666000,63,1699533415287,1699533416629
10665000,10666000,54,1699533415298,1699533416684
10664000,10665000,47,1699533415341,1699533416697
10666000,10667000,100,1699533415333,1699533416704
10665000,10666000,74,1699533415374,1699533416746
10706000,10707000,98,1699533415390,1699533416776
10664000,10665000,24,1699533415509,1699533416891
10663000,10664000,13,1699533415549,1699533416903
10666000,10667000,63,1699533416489,1699533417829
10666000,10667000,54,1699533416501,1699533417886
10665000,10666000,47,1699533416541,1699533417897
10667000,10668000,100,1699533416533,1699533417907
10666000,10667000,74,1699533416576,1699533417948
10707000,10708000,98,1699533416593,1699533417980
10665000,10666000,24,1699533416719,1699533418098
10667000,10668000,63,1699533417691,1699533419029
10667000,10668000,54,1699533417705,1699533419086
10666000,10667000,47,1699533417743,1699533419097
10668000,10669000,100,1699533417734,1699533419110
10667000,10668000,74,1699533417779,1699533419151
10708000,10709000,98,1699533417795,1699533419184
10709000,10710000,98,1699533418998,1699533419186
10666000,10667000,24,1699533417931,1699533419304
10664000,10665000,13,1699533416763,1699533419319
10668000,10669000,63,1699533418893,1699533420229
10668000,10669000,54,1699533418908,1699533420286
10667000,10668000,47,1699533418946,1699533420297
10669000,10670000,100,1699533418936,1699533420311
10668000,10669000,74,1699533418982,1699533420354
10710000,10711000,98,1699533419046,1699533420388
10667000,10668000,24,1699533419141,1699533420510
10665000,10666000,13,1699533419114,1699533420527
10669000,10670000,63,1699533420095,1699533421429
10669000,10670000,54,1699533420111,1699533421487
10668000,10669000,47,1699533420149,1699533421496
10670000,10671000,100,1699533420135,1699533421514
10669000,10670000,74,1699533420186,1699533421557
10711000,10712000,98,1699533420217,1699533421593
10668000,10669000,24,1699533420341,1699533421716
10666000,10667000,13,1699533420333,1699533421735
10670000,10671000,54,1699533421305,1699533422687
10669000,10670000,47,1699533421352,1699533422697
10671000,10672000,100,1699533421337,1699533422716
10670000,10671000,74,1699533421389,1699533422759
10712000,10713000,98,1699533421421,1699533422799
10669000,10670000,24,1699533421552,1699533422922
10667000,10668000,13,1699533421548,1699533422944
10670000,10671000,63,1699533421296,1699533423830
10671000,10672000,54,1699533422508,1699533423889
10670000,10671000,47,1699533422555,1699533423897
10672000,10673000,100,1699533422537,1699533423919
10671000,10672000,74,1699533422592,1699533423960
10713000,10714000,98,1699533422625,1699533424003
10670000,10671000,24,1699533422764,1699533424127
10668000,10669000,13,1699533422762,1699533424151
10671000,10672000,63,1699533423626,1699533425029
10672000,10673000,54,1699533423712,1699533425090
10671000,10672000,47,1699533423758,1699533425097
10673000,10674000,100,1699533423738,1699533425119
10672000,10673000,74,1699533423794,1699533425163
10714000,10715000,98,1699533423828,1699533425209
10671000,10672000,24,1699533423975,1699533425332
10669000,10670000,13,1699533423976,1699533425360
10672000,10673000,63,1699533424830,1699533426230
10673000,10674000,54,1699533424916,1699533426291
10672000,10673000,47,1699533424961,1699533426296
10674000,10675000,100,1699533424937,1699533426323
10673000,10674000,74,1699533424997,1699533426364
10715000,10716000,98,1699533425032,1699533426414
10672000,10673000,24,1699533425184,1699533426539
10670000,10671000,13,1699533425191,1699533426568
10673000,10674000,63,1699533426034,1699533427431
10674000,10675000,54,1699533426119,1699533427490
10673000,10674000,47,1699533426164,1699533427494
10675000,10676000,100,1699533426138,1699533427524
10674000,10675000,74,1699533426198,1699533427567
10716000,10717000,98,1699533426236,1699533427620
10673000,10674000,24,1699533426396,1699533427747
10671000,10672000,13,1699533426405,1699533427776
10674000,10675000,63,1699533427238,1699533428632
10675000,10676000,54,1699533427320,1699533428690
10676000,10677000,100,1699533427338,1699533428726
10675000,10676000,74,1699533427402,1699533428769
10717000,10718000,98,1699533427439,1699533428825
10672000,10673000,13,1699533427619,1699533428983
10675000,10676000,63,1699533428441,1699533429832
10676000,10677000,54,1699533428523,1699533429890
10674000,10675000,47,1699533427364,1699533429897
10677000,10678000,100,1699533428539,1699533429929
10676000,10677000,74,1699533428605,1699533429971
10718000,10719000,98,1699533428643,1699533430031
10674000,10675000,24,1699533427609,1699533430155
10673000,10674000,13,1699533428832,1699533430191
10676000,10677000,63,1699533429643,1699533431033
10677000,10678000,54,1699533429725,1699533431092
10675000,10676000,47,1699533429697,1699533431098
10678000,10679000,100,1699533429738,1699533431131
10677000,10678000,74,1699533429807,1699533431173
10719000,10720000,98,1699533429848,1699533431236
10675000,10676000,24,1699533429954,1699533431361
10674000,10675000,13,1699533430047,1699533431399
10677000,10678000,63,1699533430845,1699533432232
10678000,10679000,54,1699533430928,1699533432293
10676000,10677000,47,1699533430904,1699533432297
10679000,10680000,100,1699533430940,1699533432336
10678000,10679000,74,1699533431010,1699533432375
10720000,10721000,98,1699533431051,1699533432441
10676000,10677000,24,1699533431167,1699533432568
10678000,10679000,63,1699533432047,1699533433433
10679000,10680000,54,1699533432123,1699533433494
10677000,10678000,47,1699533432109,1699533433497
10680000,10681000,100,1699533432142,1699533433540
10679000,10680000,74,1699533432212,1699533433579
10721000,10722000,98,1699533432246,1699533433648
10677000,10678000,24,1699533432379,1699533433771
10675000,10676000,13,1699533431262,1699533433815
10679000,10680000,63,1699533433248,1699533434634
10680000,10681000,54,1699533433326,1699533434697
10678000,10679000,47,1699533433312,1699533434699
10681000,10682000,100,1699533433341,1699533434744
10680000,10681000,74,1699533433416,1699533434780
10722000,10723000,98,1699533433452,1699533434852
10678000,10679000,24,1699533433576,1699533434976
10676000,10677000,13,1699533433615,1699533435023
10680000,10681000,63,1699533434450,1699533435837
10679000,10680000,47,1699533434515,1699533435897
10681000,10682000,54,1699533434531,1699533435899
10682000,10683000,100,1699533434545,1699533435947
10681000,10682000,74,1699533434618,1699533435979
10723000,10724000,98,1699533434654,1699533436058
10679000,10680000,24,1699533434786,1699533436182
10677000,10678000,13,1699533434829,1699533436230
10681000,10682000,63,1699533435654,1699533437038
10680000,10681000,47,1699533435718,1699533437098
10682000,10683000,54,1699533435734,1699533437100
10683000,10684000,100,1699533435743,1699533437148
10684000,10685000,100,1699533436941,1699533437149
10685000,10686000,100,1699533436971,1699533437151
10682000,10683000,74,1699533435818,1699533437182
10724000,10725000,98,1699533435857,1699533437263
10680000,10681000,24,1699533435998,1699533437390
10678000,10679000,13,1699533436044,1699533437439
10682000,10683000,63,1699533436857,1699533438240
10683000,10684000,54,1699533436937,1699533438298
10681000,10682000,47,1699533436922,1699533438299
10686000,10687000,100,1699533437000,1699533438351
10683000,10684000,74,1699533437021,1699533438384
10725000,10726000,98,1699533437060,1699533438469
10726000,10727000,98,1699533438260,1699533438470
10681000,10682000,24,1699533437211,1699533438597
10679000,10680000,13,1699533437260,1699533438647
10683000,10684000,63,1699533438058,1699533439441
10682000,10683000,47,1699533438125,1699533439498
10684000,10685000,54,1699533438139,1699533439500
10687000,10688000,100,1699533438200,1699533439554
10684000,10685000,74,1699533438223,1699533439587
10727000,10728000,98,1699533438324,1699533439673
10682000,10683000,24,1699533438423,1699533439803
10680000,10681000,13,1699533438474,1699533439855
10684000,10685000,63,1699533439263,1699533440641
10685000,10686000,54,1699533439342,1699533440694
10683000,10684000,47,1699533439328,1699533440696
10688000,10689000,100,1699533439402,1699533440756
10685000,10686000,74,1699533439427,1699533440788
10728000,10729000,98,1699533439504,1699533440879
10683000,10684000,24,1699533439634,1699533441008
10681000,10682000,13,1699533439688,1699533441063
10685000,10686000,63,1699533440463,1699533441842
10686000,10687000,54,1699533440540,1699533441894
10684000,10685000,47,1699533440527,1699533441896
10689000,10690000,100,1699533440602,1699533441959
10686000,10687000,74,1699533440629,1699533441992
10729000,10730000,98,1699533440709,1699533442084
10684000,10685000,24,1699533440845,1699533442215
10682000,10683000,13,1699533440902,1699533442271
10686000,10687000,63,1699533441666,1699533443041
10687000,10688000,54,1699533441742,1699533443094
10685000,10686000,47,1699533441731,1699533443096
10690000,10691000,100,1699533441803,1699533443160
10687000,10688000,74,1699533441832,1699533443194
10730000,10731000,98,1699533441911,1699533443288
10685000,10686000,24,1699533442056,1699533443420
10683000,10684000,13,1699533442117,1699533443481
10687000,10688000,63,1699533442868,1699533444242
10688000,10689000,54,1699533442944,1699533444294
10686000,10687000,47,1699533442935,1699533444296
10691000,10692000,100,1699533443004,1699533444363
10688000,10689000,74,1699533443036,1699533444396
10731000,10732000,98,1699533443115,1699533444492
10686000,10687000,24,1699533443267,1699533444627
10684000,10685000,13,1699533443332,1699533444688
10688000,10689000,63,1699533444069,1699533445441
10689000,10690000,54,1699533444147,1699533445494
10687000,10688000,47,1699533444137,1699533445496
10692000,10693000,100,1699533444204,1699533445564
10689000,10690000,74,1699533444237,1699533445598
10732000,10733000,98,1699533444317,1699533445696
10687000,10688000,24,1699533444479,1699533445834
10689000,10690000,63,1699533445271,1699533446641
10690000,10691000,54,1699533445338,1699533446694
10688000,10689000,47,1699533445340,1699533446696
10693000,10694000,100,1699533445404,1699533446767
10690000,10691000,74,1699533445441,1699533446799
10733000,10734000,98,1699533445520,1699533446901
10688000,10689000,24,1699533445691,1699533447039
10685000,10686000,13,1699533444546,1699533447103
10690000,10691000,63,1699533446472,1699533447841
10691000,10692000,54,1699533446508,1699533447894
10689000,10690000,47,1699533446544,1699533447897
10694000,10695000,100,1699533446605,1699533447968
10691000,10692000,74,1699533446642,1699533448002
10734000,10735000,98,1699533446714,1699533448104
10735000,10736000,98,1699533447913,1699533448106
10736000,10737000,98,1699533447919,1699533448108
10686000,10687000,13,1699533446893,1699533448311
10691000,10692000,63,1699533447674,1699533449043
10692000,10693000,54,1699533447710,1699533449092
10690000,10691000,47,1699533447747,1699533449096
10695000,10696000,100,1699533447805,1699533449171
10692000,10693000,74,1699533447845,1699533449203
10737000,10738000,98,1699533447957,1699533449309
10738000,10739000,98,1699533449119,1699533449311
10689000,10690000,24,1699533446902,1699533449452
10687000,10688000,13,1699533448115,1699533449520
10692000,10693000,63,1699533448875,1699533450244
10693000,10694000,54,1699533448910,1699533450294
10691000,10692000,47,1699533448950,1699533450297
10696000,10697000,100,1699533449006,1699533450373
10693000,10694000,74,1699533449048,1699533450407
10739000,10740000,98,1699533449141,1699533450510
10690000,10691000,24,1699533449250,1699533450659
10688000,10689000,13,1699533449329,1699533450728
10693000,10694000,63,1699533450080,1699533451445
10694000,10695000,54,1699533450114,1699533451494
10692000,10693000,47,1699533450153,1699533451497
10697000,10698000,100,1699533450205,1699533451575
10694000,10695000,74,1699533450251,1699533451608
10740000,10741000,98,1699533450341,1699533451715
10691000,10692000,24,1699533450464,1699533451865
10689000,10690000,13,1699533450544,1699533451936
10694000,10695000,63,1699533451281,1699533452645
10695000,10696000,54,1699533451317,1699533452694
10693000,10694000,47,1699533451356,1699533452699
10698000,10699000,100,1699533451407,1699533452778
10695000,10696000,74,1699533451453,1699533452811
10741000,10742000,98,1699533451545,1699533452921
10742000,10743000,98,1699533452740,1699533452922
10692000,10693000,24,1699533451676,1699533453071
10690000,10691000,13,1699533451758,1699533453143
10695000,10696000,63,1699533452483,1699533453846
10696000,10697000,54,1699533452519,1699533453894
10694000,10695000,47,1699533452560,1699533453898
10699000,10700000,100,1699533452609,1699533453980
10700000,10701000,100,1699533453808,1699533453982
10696000,10697000,74,1699533452657,1699533454013
10743000,10744000,98,1699533452779,1699533454127
10745000,10746000,98,1699533453931,1699533454129
10693000,10694000,24,1699533452887,1699533454277
10691000,10692000,13,1699533452973,1699533454350
10696000,10697000,63,1699533453685,1699533455045
10697000,10698000,54,1699533453722,1699533455094
10695000,10696000,47,1699533453762,1699533455097
10701000,10702000,100,1699533453826,1699533455182
10697000,10698000,74,1699533453860,1699533455215
10746000,10747000,98,1699533453945,1699533455333
10748000,10749000,98,1699533455149,1699533455337
10750000,10751000,98,1699533455176,1699533455339
10751000,10752000,98,1699533455191,1699533455341
10694000,10695000,24,1699533454100,1699533455483
10692000,10693000,13,1699533454186,1699533455558
10697000,10698000,63,1699533454887,1699533456246
10698000,10699000,54,1699533454924,1699533456294
10702000,10703000,100,1699533455023,1699533456384
10698000,10699000,74,1699533455062,1699533456418
10752000,10753000,98,1699533455194,1699533456536
10753000,10754000,98,1699533456344,1699533456538
10695000,10696000,24,1699533455310,1699533456691
10693000,10694000,13,1699533455401,1699533456765
10698000,10699000,63,1699533456088,1699533457446
10699000,10700000,54,1699533456126,1699533457494
10696000,10697000,47,1699533454965,1699533457496
10703000,10704000,100,1699533456222,1699533457586
10699000,10700000,74,1699533456266,1699533457620
10754000,10755000,98,1699533456374,1699533457740
10696000,10697000,24,1699533456522,1699533457895
10694000,10695000,13,1699533456613,1699533457973
10699000,10700000,63,1699533457290,1699533458647
10700000,10701000,54,1699533457328,1699533458693
10697000,10698000,47,1699533457293,1699533458695
10704000,10705000,100,1699533457423,1699533458788
10700000,10701000,74,1699533457467,1699533458823
10755000,10756000,98,1699533457577,1699533458945
10697000,10698000,24,1699533457732,1699533459102
10695000,10696000,13,1699533457827,1699533459179
10700000,10701000,63,1699533458491,1699533459849
10698000,10699000,47,1699533458496,1699533459893
10701000,10702000,54,1699533458529,1699533459895
10705000,10706000,100,1699533458593,1699533459992
10701000,10702000,74,1699533458670,1699533460025
10756000,10757000,98,1699533458774,1699533460151
10698000,10699000,24,1699533458944,1699533460309
10701000,10702000,63,1699533459695,1699533461049
10699000,10700000,47,1699533459703,1699533461093
10702000,10703000,54,1699533459732,1699533461095
10706000,10707000,100,1699533459795,1699533461195
10707000,10708000,100,1699533460995,1699533461196
10702000,10703000,74,1699533459873,1699533461226
10757000,10758000,98,1699533459960,1699533461355
10699000,10700000,24,1699533460155,1699533461515
10696000,10697000,13,1699533459041,1699533461597
10702000,10703000,63,1699533460897,1699533462250
10700000,10701000,47,1699533460906,1699533462293
10703000,10704000,54,1699533460935,1699533462294
10708000,10709000,100,1699533461046,1699533462395
10703000,10704000,74,1699533461076,1699533462428
10758000,10759000,98,1699533461163,1699533462559
10700000,10701000,24,1699533461367,1699533462723
10697000,10698000,13,1699533461392,1699533462800
10703000,10704000,63,1699533462099,1699533463450
10701000,10702000,47,1699533462109,1699533463491
10704000,10705000,54,1699533462137,1699533463495
10709000,10710000,100,1699533462242,1699533463599
10704000,10705000,74,1699533462277,1699533463631
10759000,10760000,98,1699533462366,1699533463764
10760000,10761000,98,1699533463568,1699533463766
10701000,10702000,24,1699533462580,1699533463928
10698000,10699000,13,1699533462607,1699533464008
10699000,10700000,13,1699533463820,1699533464011
10704000,10705000,63,1699533463300,1699533464648
10702000,10703000,47,1699533463310,1699533464692
10705000,10706000,54,1699533463340,1699533464698
10710000,10711000,100,1699533463444,1699533464801
10705000,10706000,74,1699533463480,1699533464832
10761000,10762000,98,1699533463613,1699533464969
10700000,10701000,13,1699533463867,1699533465216
10705000,10706000,63,1699533464502,1699533465849
10703000,10704000,47,1699533464513,1699533465892
10706000,10707000,54,1699533464545,1699533465899
10711000,10712000,100,1699533464645,1699533466002
10706000,10707000,74,1699533464659,1699533466034
10762000,10763000,98,1699533464806,1699533466175
10702000,10703000,24,1699533463791,1699533466340
10701000,10702000,13,1699533465068,1699533466423
10706000,10707000,63,1699533465703,1699533467049
10704000,10705000,47,1699533465717,1699533467092
10707000,10708000,54,1699533465749,1699533467101
10712000,10713000,100,1699533465818,1699533467205
10713000,10714000,100,1699533467017,1699533467206
10707000,10708000,74,1699533465835,1699533467236
10763000,10764000,98,1699533465998,1699533467380
10703000,10704000,24,1699533466138,1699533467548
10707000,10708000,63,1699533466904,1699533468248
10705000,10706000,47,1699533466920,1699533468292
10708000,10709000,54,1699533466953,1699533468302
10714000,10715000,100,1699533467064,1699533468408
10708000,10709000,74,1699533467040,1699533468438
10764000,10765000,98,1699533467201,1699533468584
10704000,10705000,24,1699533467353,1699533468755
10702000,10703000,13,1699533466283,1699533468838
