debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
1701180820850,1701180821850,47,12966872,1701180821917
1701180820800,1701180821800,54,13931430,1701180821920
1701180820850,1701180821850,54,13931430,1701180821920
1701180820800,1701180821800,63,8090618,1701180821920
1701180820850,1701180821850,63,8090618,1701180821920
1701180820800,1701180821800,13,13625900,1701180821926
1701180820850,1701180821850,13,13625900,1701180821926
1701180820800,1701180821800,100,11600467,1701180821926
1701180820850,1701180821850,100,11600467,1701180821926
1701180820900,1701180821900,24,22836410,1701180822023
1701180820950,1701180821950,24,22836410,1701180822023
1701180820900,1701180821900,47,14305376,1701180822023
1701180820950,1701180821950,47,14305376,1701180822023
1701180820900,1701180821900,54,16915147,1701180822026
1701180820950,1701180821950,54,16915147,1701180822026
1701180820900,1701180821900,63,9838850,1701180822026
1701180820950,1701180821950,63,9838850,1701180822026
1701180820900,1701180821900,13,15638738,1701180822028
1701180820950,1701180821950,13,15638738,1701180822028
1701180820900,1701180821900,100,18253052,1701180822028
1701180820950,1701180821950,100,18253052,1701180822028
1701180821000,1701180822000,24,24870382,1701180822131
1701180821050,1701180822050,24,24870382,1701180822131
1701180821000,1701180822000,47,15958535,1701180822131
1701180821050,1701180822050,47,15958535,1701180822131
1701180821000,1701180822000,54,19373408,1701180822133
1701180821050,1701180822050,54,19373408,1701180822133
1701180821000,1701180822000,63,11527918,1701180822133
1701180821050,1701180822050,63,11527918,1701180822133
1701180821000,1701180822000,13,18014219,1701180822138
1701180821050,1701180822050,13,18014219,1701180822138
1701180821000,1701180822000,100,21678927,1701180822138
1701180821050,1701180822050,100,21678927,1701180822138
1701180821100,1701180822100,24,26725009,1701180822235
1701180821150,1701180822150,24,26725009,1701180822235
1701180821100,1701180822100,47,17288700,1701180822235
1701180821150,1701180822150,47,17288700,1701180822235
1701180821100,1701180822100,54,21033803,1701180822235
1701180821150,1701180822150,54,21033803,1701180822235
1701180821100,1701180822100,63,12972908,1701180822235
1701180821150,1701180822150,63,12972908,1701180822235
1701180821100,1701180822100,13,19679755,1701180822243
1701180821150,1701180822150,13,19679755,1701180822243
1701180821100,1701180822100,100,23860124,1701180822243
1701180821150,1701180822150,100,23860124,1701180822243
1701180821200,1701180822200,54,23708250,1701180822341
1701180821200,1701180822200,63,14301668,1701180822341
1701180821250,1701180822250,54,20021891,1701180822341
1701180821250,1701180822250,63,12745234,1701180822341
1701180821200,1701180822200,24,28442372,1701180822343
1701180821250,1701180822250,24,24382305,1701180822343
1701180821200,1701180822200,47,18843856,1701180822343
1701180821250,1701180822250,47,16234341,1701180822343
1701180821200,1701180822200,13,21263511,1701180822350
1701180821250,1701180822250,13,19306629,1701180822350
1701180821200,1701180822200,100,25780479,1701180822350
1701180821250,1701180822250,100,24242664,1701180822350
1701180821300,1701180822300,24,27597690,1701180822447
1701180821350,1701180822350,24,24633131,1701180822447
1701180821300,1701180822300,47,17617806,1701180822447
1701180821350,1701180822350,47,16299048,1701180822447
1701180821300,1701180822300,54,22923567,1701180822448
1701180821300,1701180822300,63,12745234,1701180822448
1701180821350,1701180822350,54,20531561,1701180822449
1701180821350,1701180822350,63,13436359,1701180822449
1701180821300,1701180822300,13,24391932,1701180822455
1701180821350,1701180822350,13,21512591,1701180822455
1701180821300,1701180822300,100,25593367,1701180822455
1701180821350,1701180822350,100,23753654,1701180822455
1701180821400,1701180822400,24,24633131,1701180822556
1701180821400,1701180822400,47,18978047,1701180822556
1701180821450,1701180822450,24,24974952,1701180822556
1701180821450,1701180822450,47,17012340,1701180822556
1701180821400,1701180822400,54,25868700,1701180822556
1701180821400,1701180822400,63,13436359,1701180822556
1701180821450,1701180822450,54,23996582,1701180822557
1701180821450,1701180822450,63,14207139,1701180822557
1701180821400,1701180822400,13,23743209,1701180822562
1701180821400,1701180822400,100,24654749,1701180822562
1701180821450,1701180822450,13,21447208,1701180822562
1701180821500,1701180822500,13,21447208,1701180822562
1701180821450,1701180822450,100,22932403,1701180822562
1701180821500,1701180822500,100,22932403,1701180822562
1701180821500,1701180822500,54,26812712,1701180822661
1701180821500,1701180822500,63,12724828,1701180822661
1701180821550,1701180822550,54,23776984,1701180822661
1701180821600,1701180822600,54,27394602,1701180822661
1701180821550,1701180822550,63,13617920,1701180822661
1701180821600,1701180822600,63,12293769,1701180822661
1701180821500,1701180822500,24,24974952,1701180822662
1701180821500,1701180822500,47,18458997,1701180822662
1701180821550,1701180822550,24,23553159,1701180822662
1701180821600,1701180822600,24,23553159,1701180822662
1701180821550,1701180822550,47,16380044,1701180822662
1701180821600,1701180822600,47,17072687,1701180822662
1701180821550,1701180822550,13,21457855,1701180822664
1701180821600,1701180822600,13,21457855,1701180822664
1701180821550,1701180822550,100,25787814,1701180822664
1701180821600,1701180822600,100,24875632,1701180822664
1701180821650,1701180822650,54,26556462,1701180822766
1701180821700,1701180822700,54,26556462,1701180822766
1701180821650,1701180822650,63,13098232,1701180822766
1701180821700,1701180822700,63,12091528,1701180822766
1701180821650,1701180822650,24,25355887,1701180822769
1701180821700,1701180822700,24,22340137,1701180822769
1701180821650,1701180822650,47,14891265,1701180822769
1701180821700,1701180822700,47,14891265,1701180822769
1701180821650,1701180822650,13,24101246,1701180822777
1701180821700,1701180822700,13,22203597,1701180822777
1701180821650,1701180822650,100,26793240,1701180822777
1701180821700,1701180822700,100,25705873,1701180822777
1701180821750,1701180822750,54,29413865,1701180822872
1701180821800,1701180822800,54,27797352,1701180822872
1701180821750,1701180822750,63,14180190,1701180822872
1701180821800,1701180822800,63,13073169,1701180822872
1701180821750,1701180822750,24,24498634,1701180822875
1701180821800,1701180822800,24,19339367,1701180822875
1701180821750,1701180822750,47,14580988,1701180822875
1701180821800,1701180822800,47,14580988,1701180822875
1701180821750,1701180822750,13,25227608,1701180822879
1701180821800,1701180822800,13,21961580,1701180822879
1701180821750,1701180822750,100,27232325,1701180822879
1701180821800,1701180822800,100,25056493,1701180822879
1701180821850,1701180822850,54,31646885,1701180822978
1701180821900,1701180822900,54,28663168,1701180822978
1701180821850,1701180822850,63,15427425,1701180822978
1701180821900,1701180822900,63,13679193,1701180822978
1701180821850,1701180822850,24,21061192,1701180822979
1701180821900,1701180822900,24,18672683,1701180822979
1701180821850,1701180822850,47,16021880,1701180822979
1701180821900,1701180822900,47,14683376,1701180822979
1701180821850,1701180822850,13,25786143,1701180822986
1701180821900,1701180822900,13,23773305,1701180822986
1701180821850,1701180822850,100,27060428,1701180822986
1701180821900,1701180822900,100,20407843,1701180822986
1701180821950,1701180822950,54,30877490,1701180823083
1701180822000,1701180823000,54,28419229,1701180823083
1701180821950,1701180822950,63,17041438,1701180823083
1701180822000,1701180823000,63,15352370,1701180823083
1701180821950,1701180822950,24,21227952,1701180823084
1701180822000,1701180823000,24,19193980,1701180823084
1701180821950,1701180822950,47,16659316,1701180823084
1701180822000,1701180823000,47,15006157,1701180823084
1701180821950,1701180822950,13,25686071,1701180823090
1701180822000,1701180823000,13,23310590,1701180823090
1701180821950,1701180822950,100,23706508,1701180823090
1701180822000,1701180823000,100,20280633,1701180823090
1701180822050,1701180823050,54,33480485,1701180823162
1701180822050,1701180823050,63,15352370,1701180823162
1701180822050,1701180823050,24,23041654,1701180823190
1701180822100,1701180823100,24,21187027,1701180823190
1701180822050,1701180823050,47,17848861,1701180823190
1701180822100,1701180823100,47,16518696,1701180823190
1701180822100,1701180823100,54,31820090,1701180823190
1701180822100,1701180823100,63,15922526,1701180823190
1701180822050,1701180823050,13,26370847,1701180823195
1701180822100,1701180823100,13,24705311,1701180823195
1701180822050,1701180823050,100,23679002,1701180823195
1701180822100,1701180823100,100,21497805,1701180823195
1701180822150,1701180823150,54,34608160,1701180823296
1701180822150,1701180823150,63,15922526,1701180823296
1701180822200,1701180823200,54,31933713,1701180823296
1701180822200,1701180823200,63,16056165,1701180823296
1701180822150,1701180823150,24,23160586,1701180823298
1701180822200,1701180823200,24,21443223,1701180823298
1701180822150,1701180823150,47,18154705,1701180823298
1701180822200,1701180823200,47,16599549,1701180823298
1701180822150,1701180823150,13,27746657,1701180823305
1701180822200,1701180823200,13,26162901,1701180823305
1701180822150,1701180823150,100,25163020,1701180823305
1701180822200,1701180823200,100,23242665,1701180823305
1701180822250,1701180823250,54,35550432,1701180823403
1701180822250,1701180823250,63,15821902,1701180823403
1701180822300,1701180823300,54,32648756,1701180823403
1701180822300,1701180823300,63,17073948,1701180823403
1701180822250,1701180823250,24,21443223,1701180823405
1701180822250,1701180823250,47,18936516,1701180823405
1701180822300,1701180823300,24,19911745,1701180823405
1701180822300,1701180823300,47,17553051,1701180823405
1701180822250,1701180823250,13,27845826,1701180823408
1701180822250,1701180823250,100,25225481,1701180823408
1701180822300,1701180823300,13,22760523,1701180823408
1701180822350,1701180823350,13,23091518,1701180823408
1701180822300,1701180823300,100,24539137,1701180823408
1701180822350,1701180823350,100,24539137,1701180823408
1701180822350,1701180823350,54,34089258,1701180823507
1701180822350,1701180823350,63,15003089,1701180823507
1701180822400,1701180823400,54,28752119,1701180823507
1701180822400,1701180823400,63,16241489,1701180823507
1701180822350,1701180823350,24,19911745,1701180823512
1701180822350,1701180823350,47,19412717,1701180823512
1701180822400,1701180823400,24,22894018,1701180823513
1701180822450,1701180823450,24,20557909,1701180823513
1701180822400,1701180823400,47,16733718,1701180823513
1701180822450,1701180823450,47,16733718,1701180823513
1701180822400,1701180823400,13,23033690,1701180823517
1701180822450,1701180823450,13,23033690,1701180823517
1701180822400,1701180823400,100,27845698,1701180823517
1701180822450,1701180823450,100,26717957,1701180823517
1701180822450,1701180823450,54,31773866,1701180823616
1701180822450,1701180823450,63,15470709,1701180823616
1701180822500,1701180823500,54,28957736,1701180823617
1701180822550,1701180823550,54,28957736,1701180823617
1701180822500,1701180823500,63,17261513,1701180823617
1701180822550,1701180823550,63,16368421,1701180823617
1701180822500,1701180823500,24,23509589,1701180823620
1701180822550,1701180823550,24,21677412,1701180823620
1701180822500,1701180823500,47,16769256,1701180823620
1701180822550,1701180823550,47,16769256,1701180823620
1701180822500,1701180823500,13,24734015,1701180823622
1701180822550,1701180823550,13,23393369,1701180823622
1701180822500,1701180823500,100,31906642,1701180823622
1701180822550,1701180823550,100,27853760,1701180823622
1701180822600,1701180823600,24,26483737,1701180823721
1701180822650,1701180823650,24,24681009,1701180823721
1701180822600,1701180823600,47,17136003,1701180823721
1701180822650,1701180823650,47,16011275,1701180823721
1701180822600,1701180823600,54,27499663,1701180823722
1701180822650,1701180823650,54,27009097,1701180823722
1701180822600,1701180823600,63,17598706,1701180823722
1701180822650,1701180823650,63,16794243,1701180823722
1701180822600,1701180823600,13,27017543,1701180823728
1701180822650,1701180823650,13,24374152,1701180823728
1701180822600,1701180823600,100,34439564,1701180823728
1701180822650,1701180823650,100,32521956,1701180823728
1701180822700,1701180823700,24,29068245,1701180823827
1701180822750,1701180823750,24,26909748,1701180823827
1701180822700,1701180823700,47,17859167,1701180823827
1701180822750,1701180823750,47,16481655,1701180823827
1701180822700,1701180823700,54,29867071,1701180823828
1701180822750,1701180823750,54,27009668,1701180823828
1701180822700,1701180823700,63,18022485,1701180823828
1701180822750,1701180823750,63,15933823,1701180823828
1701180822700,1701180823700,13,26621465,1701180823832
1701180822750,1701180823750,13,23597454,1701180823832
1701180822700,1701180823700,100,43170321,1701180823832
1701180822750,1701180823750,100,41643869,1701180823832
1701180822800,1701180823800,24,30789289,1701180823934
1701180822850,1701180823850,24,29067464,1701180823934
1701180822800,1701180823800,47,18230720,1701180823934
1701180822850,1701180823850,47,16789828,1701180823934
1701180822800,1701180823800,54,30617839,1701180823935
1701180822850,1701180823850,54,26768306,1701180823935
1701180822800,1701180823800,63,17444913,1701180823935
1701180822850,1701180823850,63,15090657,1701180823935
1701180822800,1701180823800,13,24980466,1701180823942
1701180822850,1701180823850,13,21155903,1701180823942
1701180822800,1701180823800,100,51279418,1701180823942
1701180822850,1701180823850,100,49275483,1701180823942
1701180822900,1701180823900,54,28961616,1701180824014
1701180822900,1701180823900,63,15090657,1701180824014
1701180822950,1701180823950,54,26747294,1701180824042
1701180822950,1701180823950,63,13036622,1701180824042
1701180822900,1701180823900,24,30938680,1701180824044
1701180822950,1701180823950,24,28383411,1701180824044
1701180822900,1701180823900,47,19581870,1701180824044
1701180822950,1701180823950,47,17605930,1701180824044
1701180822900,1701180823900,13,23174716,1701180824051
1701180822950,1701180823950,13,21261950,1701180824051
1701180822900,1701180823900,100,56538901,1701180824051
1701180822950,1701180823950,100,53240236,1701180824051
1701180823000,1701180824000,54,28272491,1701180824120
1701180823000,1701180824000,63,13036622,1701180824120
1701180823000,1701180824000,24,28444952,1701180824148
1701180823000,1701180824000,47,20149984,1701180824148
1701180823050,1701180824050,24,25941714,1701180824148
1701180823050,1701180824050,47,17307280,1701180824148
1701180823050,1701180824050,54,23211235,1701180824148
1701180823050,1701180824050,63,14480093,1701180824148
1701180823000,1701180824000,13,25233536,1701180824154
1701180823050,1701180824050,13,22173279,1701180824154
1701180823000,1701180824000,100,61398624,1701180824154
1701180823050,1701180824050,100,58000255,1701180824154
1701180823100,1701180824100,54,25011348,1701180824224
1701180823100,1701180824100,63,12464947,1701180824224
1701180823150,1701180824150,54,22223278,1701180824254
1701180823150,1701180824150,63,13333658,1701180824254
1701180823100,1701180824100,24,25941714,1701180824256
1701180823100,1701180824100,47,20023380,1701180824256
1701180823150,1701180824150,24,27132738,1701180824256
1701180823150,1701180824150,47,18387371,1701180824256
1701180823100,1701180824100,13,24074109,1701180824260
1701180823100,1701180824100,100,63282008,1701180824260
1701180823150,1701180824150,13,21032763,1701180824261
1701180823200,1701180824200,13,21032763,1701180824261
1701180823150,1701180824150,100,62310166,1701180824261
1701180823200,1701180824200,100,62310166,1701180824261
1701180823200,1701180824200,54,24244083,1701180824329
1701180823200,1701180824200,63,11871259,1701180824329
1701180823250,1701180824250,54,20627364,1701180824362
1701180823250,1701180824250,63,13222706,1701180824362
1701180823200,1701180824200,24,27132738,1701180824363
1701180823200,1701180824200,47,20371113,1701180824363
1701180823250,1701180824250,24,29529587,1701180824363
1701180823300,1701180824300,24,27845680,1701180824363
1701180823250,1701180824250,47,18034146,1701180824363
1701180823300,1701180824300,47,18556874,1701180824363
1701180823250,1701180824250,13,20789643,1701180824364
1701180823300,1701180824300,13,20789643,1701180824364
1701180823250,1701180824250,100,66149038,1701180824364
1701180823300,1701180824300,100,65484679,1701180824364
1701180823300,1701180824300,54,23660391,1701180824433
1701180823300,1701180824300,63,11970660,1701180824433
1701180823350,1701180824350,24,31037441,1701180824467
1701180823400,1701180824400,24,28055168,1701180824467
1701180823350,1701180824350,47,18288730,1701180824467
1701180823400,1701180824400,47,18288730,1701180824467
1701180823350,1701180824350,54,22219889,1701180824469
1701180823350,1701180824350,63,13038587,1701180824469
1701180823350,1701180824350,13,23922676,1701180824474
1701180823400,1701180824400,13,21749886,1701180824474
1701180823350,1701180824350,100,69245358,1701180824474
1701180823400,1701180824400,100,65037702,1701180824474
1701180823400,1701180824400,54,23714326,1701180824538
1701180823400,1701180824400,63,11800187,1701180824538
1701180823450,1701180824450,24,32366241,1701180824572
1701180823500,1701180824500,24,29414561,1701180824572
1701180823450,1701180824450,47,22248435,1701180824572
1701180823500,1701180824500,47,20766240,1701180824572
1701180823450,1701180824450,54,20692579,1701180824576
1701180823500,1701180824500,54,20692579,1701180824576
1701180823450,1701180824450,63,13634724,1701180824576
1701180823500,1701180824500,63,11843920,1701180824576
1701180823450,1701180824450,13,24324233,1701180824580
1701180823500,1701180824500,13,22623908,1701180824580
1701180823450,1701180824450,100,68390880,1701180824580
1701180823500,1701180824500,100,63202195,1701180824580
1701180823550,1701180824550,24,32603412,1701180824680
1701180823600,1701180824600,24,27797087,1701180824680
1701180823550,1701180824550,47,27376336,1701180824680
1701180823600,1701180824600,47,26316946,1701180824680
1701180823550,1701180824550,13,25950905,1701180824681
1701180823600,1701180824600,13,22326731,1701180824681
1701180823550,1701180824550,100,64694563,1701180824681
1701180823600,1701180824600,100,58108759,1701180824681
1701180823550,1701180824550,54,22999095,1701180824682
1701180823600,1701180824600,54,20839550,1701180824682
1701180823550,1701180824550,63,12804544,1701180824682
1701180823600,1701180824600,63,11574259,1701180824682
1701180823650,1701180824650,54,23233601,1701180824748
1701180823650,1701180824650,63,12667365,1701180824748
1701180823650,1701180824650,24,30141157,1701180824784
1701180823700,1701180824700,24,25753921,1701180824784
1701180823650,1701180824650,47,33644278,1701180824784
1701180823700,1701180824700,47,31796386,1701180824784
1701180823700,1701180824700,54,20375627,1701180824790
1701180823700,1701180824700,63,11633272,1701180824790
1701180823650,1701180824650,13,23634392,1701180824792
1701180823700,1701180824700,13,21387079,1701180824792
1701180823650,1701180824650,100,61199091,1701180824792
1701180823700,1701180824700,100,50550726,1701180824792
1701180823750,1701180824750,54,23399493,1701180824856
1701180823750,1701180824750,63,11633272,1701180824856
1701180823750,1701180824750,24,29080794,1701180824887
1701180823800,1701180824800,24,25201253,1701180824887
1701180823750,1701180824750,47,35237057,1701180824887
1701180823800,1701180824800,47,33487992,1701180824887
1701180823800,1701180824800,54,19791322,1701180824895
1701180823800,1701180824800,63,12065497,1701180824895
1701180823750,1701180824750,13,22783294,1701180824899
1701180823800,1701180824800,13,21400282,1701180824899
1701180823750,1701180824750,100,56111967,1701180824899
1701180823800,1701180824800,100,46476418,1701180824899
1701180823850,1701180824850,54,22136225,1701180824961
1701180823850,1701180824850,63,12065497,1701180824961
1701180823850,1701180824850,24,26769681,1701180824995
1701180823850,1701180824850,47,36548372,1701180824995
1701180823900,1701180824900,24,26160082,1701180824996
1701180823900,1701180824900,47,33756330,1701180824996
1701180823900,1701180824900,54,19942915,1701180825001
1701180823900,1701180824900,63,13966142,1701180825001
1701180823850,1701180824850,13,24024833,1701180825004
1701180823900,1701180824900,13,22006020,1701180825004
1701180823850,1701180824850,100,53563697,1701180825004
1701180823900,1701180824900,100,46300279,1701180825004
1701180823950,1701180824950,54,22324188,1701180825068
1701180823950,1701180824950,63,12657932,1701180825068
1701180823950,1701180824950,24,26160082,1701180825104
1701180823950,1701180824950,47,37235580,1701180825104
1701180824000,1701180825000,24,28294348,1701180825104
1701180824000,1701180825000,47,34691526,1701180825104
1701180824000,1701180825000,54,20798991,1701180825108
1701180824000,1701180825000,63,15298644,1701180825108
1701180823950,1701180824950,13,24777837,1701180825111
1701180824000,1701180825000,13,20806251,1701180825111
1701180823950,1701180824950,100,52739404,1701180825111
1701180824000,1701180825000,100,44581016,1701180825111
1701180824050,1701180825050,54,22332633,1701180825174
1701180824050,1701180825050,63,13855173,1701180825174
1701180824050,1701180825050,24,26949912,1701180825208
1701180824050,1701180825050,47,42063644,1701180825208
1701180824100,1701180825100,24,28206083,1701180825209
1701180824100,1701180825100,47,39347544,1701180825209
1701180824050,1701180825050,13,21810725,1701180825213
1701180824050,1701180825050,100,44581016,1701180825213
1701180824100,1701180825100,13,19909895,1701180825213
1701180824150,1701180825150,13,19909895,1701180825213
1701180824100,1701180825100,100,45326640,1701180825213
1701180824150,1701180825150,100,42633267,1701180825213
1701180824100,1701180825100,54,20532520,1701180825216
1701180824100,1701180825100,63,16688819,1701180825216
1701180824150,1701180825150,54,23005765,1701180825278
1701180824150,1701180825150,63,15820108,1701180825278
1701180824150,1701180825150,24,25041500,1701180825316
1701180824150,1701180825150,47,49638658,1701180825316
1701180824200,1701180825200,24,27376651,1701180825316
1701180824250,1701180825250,24,24979802,1701180825316
1701180824200,1701180825200,47,47654916,1701180825316
1701180824250,1701180825250,47,47654916,1701180825316
1701180824200,1701180825200,13,22517608,1701180825322
1701180824250,1701180825250,13,21077803,1701180825322
1701180824200,1701180825200,100,52886872,1701180825322
1701180824250,1701180825250,100,47065184,1701180825322
1701180824200,1701180825200,54,20984960,1701180825322
1701180824200,1701180825200,63,17443570,1701180825322
1701180824250,1701180825250,54,25413975,1701180825386
1701180824250,1701180825250,63,16092123,1701180825386
1701180824300,1701180825300,24,25739690,1701180825421
1701180824350,1701180825350,24,22547929,1701180825421
1701180824300,1701180825300,47,53848726,1701180825421
1701180824350,1701180825350,47,52257204,1701180825421
1701180824300,1701180825300,13,22953599,1701180825426
1701180824350,1701180825350,13,19489571,1701180825426
1701180824300,1701180825300,100,53985461,1701180825426
1701180824350,1701180825350,100,50224782,1701180825426
1701180824300,1701180825300,54,22380948,1701180825429
1701180824350,1701180825350,54,22824416,1701180825429
1701180824300,1701180825300,63,18518014,1701180825429
1701180824350,1701180825350,63,17450087,1701180825429
1701180824400,1701180825400,24,24304964,1701180825529
1701180824450,1701180825450,24,19993891,1701180825529
1701180824400,1701180825400,47,56753093,1701180825529
1701180824450,1701180825450,47,52793388,1701180825529
1701180824400,1701180825400,54,22967415,1701180825535
1701180824450,1701180825450,54,22967415,1701180825535
1701180824400,1701180825400,63,18722881,1701180825535
1701180824450,1701180825450,63,16888344,1701180825535
1701180824400,1701180825400,13,20777063,1701180825536
1701180824450,1701180825450,13,18202716,1701180825536
1701180824400,1701180825400,100,55354627,1701180825536
1701180824450,1701180825450,100,52001449,1701180825536
1701180824500,1701180825500,54,25249196,1701180825599
1701180824500,1701180825500,63,16888344,1701180825599
1701180824500,1701180825500,24,21350189,1701180825633
1701180824550,1701180825550,24,18161338,1701180825633
1701180824500,1701180825500,47,57839654,1701180825633
1701180824550,1701180825550,47,51229558,1701180825633
1701180824500,1701180825500,13,19853686,1701180825641
1701180824550,1701180825550,13,16526689,1701180825641
1701180824500,1701180825500,100,56095703,1701180825641
1701180824550,1701180825550,100,54603335,1701180825641
1701180824550,1701180825550,54,22942680,1701180825642
1701180824550,1701180825550,63,16874171,1701180825642
1701180824600,1701180825600,54,24568190,1701180825706
1701180824600,1701180825600,63,16874171,1701180825706
1701180824600,1701180825600,24,19538666,1701180825742
1701180824650,1701180825650,24,17194596,1701180825742
1701180824600,1701180825600,47,55945968,1701180825742
1701180824650,1701180825650,47,48618636,1701180825742
1701180824600,1701180825600,13,18771949,1701180825744
1701180824650,1701180825650,13,17464288,1701180825744
1701180824600,1701180825600,100,58002861,1701180825744
1701180824650,1701180825650,100,54912529,1701180825744
1701180824650,1701180825650,54,22174139,1701180825747
1701180824650,1701180825650,63,17347394,1701180825747
1701180824700,1701180825700,54,24197789,1701180825815
1701180824700,1701180825700,63,17153245,1701180825815
1701180824700,1701180825700,24,17194596,1701180825847
1701180824700,1701180825700,47,49880858,1701180825847
1701180824750,1701180825750,24,15302522,1701180825847
1701180824750,1701180825750,47,46440187,1701180825847
1701180824700,1701180825700,13,18999132,1701180825851
1701180824750,1701180825750,13,17602917,1701180825851
1701180824700,1701180825700,100,62293536,1701180825851
1701180824750,1701180825750,100,56732295,1701180825851
1701180824750,1701180825750,54,21173923,1701180825854
1701180824750,1701180825750,63,18533462,1701180825854
1701180824800,1701180825800,54,23414314,1701180825918
1701180824800,1701180825800,63,16590147,1701180825918
1701180824800,1701180825800,24,15302522,1701180825954
1701180824800,1701180825800,47,48029298,1701180825954
1701180824850,1701180825850,24,16472567,1701180825954
1701180824850,1701180825850,47,44968918,1701180825954
1701180824800,1701180825800,13,20491662,1701180825959
1701180824850,1701180825850,13,17867111,1701180825959
1701180824900,1701180825900,13,18585811,1701180825959
1701180824800,1701180825800,100,65929259,1701180825959
1701180824850,1701180825850,100,58841980,1701180825959
1701180824900,1701180825900,100,58841980,1701180825959
1701180824850,1701180825850,54,21069411,1701180825962
1701180824850,1701180825850,63,18120066,1701180825962
1701180824900,1701180825900,54,22877788,1701180826023
1701180824900,1701180825900,63,16219421,1701180826023
1701180824900,1701180825900,24,15210950,1701180826060
1701180824900,1701180825900,47,46060763,1701180826060
1701180824950,1701180825950,24,17774946,1701180826060
1701180825000,1701180826000,24,15579139,1701180826060
1701180824950,1701180825950,47,42581513,1701180826060
1701180825000,1701180826000,47,43645192,1701180826060
1701180824950,1701180825950,13,17292980,1701180826068
1701180825000,1701180826000,13,17292980,1701180826068
1701180824950,1701180825950,100,61196641,1701180826068
1701180825000,1701180826000,100,61196641,1701180826068
1701180824950,1701180825950,54,20496515,1701180826069
1701180824950,1701180825950,63,17569420,1701180826069
1701180825000,1701180826000,54,23767966,1701180826131
1701180825000,1701180826000,63,14928708,1701180826131
1701180825050,1701180826050,24,18107829,1701180826167
