debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
1701186965800,1701186966800,100,25782490,1701186966965
1701186965850,1701186966850,100,22932403,1701186966965
1701186965650,1701186966650,54,22923567,1701186966971
1701186965700,1701186966700,54,20531561,1701186966971
1701186965350,1701186966350,47,15958535,1701186967008
1701186965400,1701186966400,47,15958535,1701186967008
1701186965450,1701186966450,47,17288700,1701186967018
1701186965500,1701186966500,47,17288700,1701186967018
1701186965700,1701186966700,13,23743209,1701186967019
1701186965750,1701186966750,13,21447208,1701186967019
1701186965750,1701186966750,63,14207139,1701186967052
1701186965800,1701186966800,63,12724828,1701186967052
1701186965900,1701186966900,100,26985285,1701186967053
1701186965950,1701186966950,100,24875632,1701186967053
1701186965750,1701186966750,54,25868700,1701186967058
1701186965800,1701186966800,54,23996582,1701186967058
1701186965850,1701186966850,54,26812712,1701186967058
1701186965900,1701186966900,54,23776984,1701186967058
1701186965800,1701186966800,13,22787854,1701186967090
1701186965850,1701186966850,13,21457855,1701186967090
1701186965900,1701186966900,13,24101246,1701186967091
1701186965950,1701186966950,13,24101246,1701186967091
1701186965550,1701186966550,47,18843856,1701186967106
1701186965600,1701186966600,47,16234341,1701186967106
1701186965600,1701186966600,24,27597690,1701186967123
1701186965650,1701186966650,24,27597690,1701186967123
1701186965950,1701186966950,54,27885168,1701186967131
1701186966000,1701186967000,54,26556462,1701186967131
1701186965850,1701186966850,63,13617920,1701186967163
1701186965900,1701186966900,63,12293769,1701186967163
1701186966000,1701186967000,100,26793240,1701186967164
1701186966050,1701186967050,100,25705873,1701186967164
1701186966000,1701186967000,13,25227608,1701186967188
1701186966050,1701186967050,13,25227608,1701186967188
1701186965650,1701186966650,47,17617806,1701186967198
1701186965700,1701186966700,47,16299048,1701186967198
1701186965700,1701186966700,24,26969240,1701186967226
1701186965750,1701186966750,24,26969240,1701186967226
1701186965950,1701186966950,63,13098232,1701186967248
1701186966000,1701186967000,63,12091528,1701186967248
1701186966100,1701186967100,100,27232325,1701186967258
1701186966150,1701186967150,100,27232325,1701186967258
1701186966100,1701186967100,13,25786143,1701186967279
1701186966150,1701186967150,13,25786143,1701186967279
1701186965800,1701186966800,24,26807129,1701186967302
1701186965850,1701186966850,24,26807129,1701186967302
1701186965750,1701186966750,47,18978047,1701186967305
1701186965800,1701186966800,47,18127888,1701186967305
1701186966050,1701186967050,54,29413865,1701186967350
1701186966100,1701186967100,54,29413865,1701186967350
1701186966050,1701186967050,63,14180190,1701186967382
1701186966100,1701186967100,63,13073169,1701186967382
1701186966150,1701186967150,63,15427425,1701186967382
1701186966200,1701186967200,63,13679193,1701186967382
1701186966200,1701186967200,100,27060428,1701186967383
1701186966250,1701186967250,100,27060428,1701186967383
1701186966200,1701186967200,13,25686071,1701186967391
1701186966250,1701186967250,13,25686071,1701186967391
1701186965900,1701186966900,24,25355887,1701186967400
1701186965950,1701186966950,24,25355887,1701186967400
1701186966000,1701186967000,24,24498634,1701186967401
1701186966050,1701186967050,24,24498634,1701186967401
1701186965850,1701186966850,47,18458997,1701186967424
1701186965900,1701186966900,47,18458997,1701186967424
1701186966150,1701186967150,54,31646885,1701186967437
1701186966200,1701186967200,54,31646885,1701186967437
1701186966250,1701186967250,54,30877490,1701186967437
1701186966300,1701186967300,54,30877490,1701186967437
1701186966300,1701186967300,13,26370847,1701186967478
1701186966350,1701186967350,13,26370847,1701186967478
1701186966100,1701186967100,24,21061192,1701186967482
1701186966150,1701186967150,24,21061192,1701186967482
1701186966200,1701186967200,24,18672683,1701186967482
1701186966250,1701186967250,63,17041438,1701186967490
1701186966300,1701186967300,63,15352370,1701186967490
1701186966300,1701186967300,100,23706508,1701186967490
1701186966350,1701186967350,100,23706508,1701186967490
1701186965950,1701186966950,47,18197415,1701186967547
1701186966000,1701186967000,47,18197415,1701186967547
1701186966350,1701186967350,54,33480485,1701186967548
1701186966400,1701186967400,54,33480485,1701186967548
1701186966400,1701186967400,13,27746657,1701186967581
1701186966450,1701186967450,13,27746657,1701186967581
1701186966500,1701186967500,13,27709272,1701186967581
1701186966250,1701186967250,24,21227952,1701186967587
1701186966300,1701186967300,24,19193980,1701186967587
1701186966350,1701186967350,63,17367516,1701186967603
1701186966400,1701186967400,63,15922526,1701186967603
1701186966450,1701186967450,54,34608160,1701186967606
1701186966500,1701186967500,54,34608160,1701186967606
1701186966050,1701186967050,47,16268777,1701186967649
1701186966100,1701186967100,47,16268777,1701186967649
1701186966550,1701186967550,13,27845826,1701186967690
1701186966600,1701186967600,13,22760523,1701186967690
1701186966350,1701186967350,24,23041654,1701186967698
1701186966400,1701186967400,24,21187027,1701186967698
1701186966400,1701186967400,100,23679002,1701186967708
1701186966450,1701186967450,100,23679002,1701186967708
1701186966450,1701186967450,63,17384925,1701186967709
1701186966500,1701186967500,63,15821902,1701186967709
1701186966150,1701186967150,47,16021880,1701186967725
1701186966200,1701186967200,47,16021880,1701186967725
1701186966500,1701186967500,100,25163020,1701186967780
1701186966550,1701186967550,100,25163020,1701186967780
1701186966550,1701186967550,63,17073948,1701186967780
1701186966600,1701186967600,63,15003089,1701186967780
1701186966600,1701186967600,100,25889840,1701186967781
1701186966650,1701186967650,100,25889840,1701186967781
1701186966700,1701186967700,100,24539137,1701186967781
1701186966650,1701186967650,13,25264308,1701186967800
1701186966700,1701186967700,13,23033690,1701186967800
1701186966450,1701186967450,24,23160586,1701186967800
1701186966500,1701186967500,24,21443223,1701186967800
1701186966250,1701186967250,47,16659316,1701186967802
1701186966300,1701186967300,47,16659316,1701186967802
1701186966550,1701186967550,54,35550432,1701186967867
1701186966600,1701186967600,54,35550432,1701186967867
1701186966650,1701186967650,54,32648756,1701186967867
1701186966550,1701186967550,24,23127130,1701186967872
1701186966600,1701186967600,24,19911745,1701186967872
1701186966650,1701186967650,63,16241489,1701186967889
1701186966700,1701186967700,63,16241489,1701186967889
1701186966750,1701186967750,100,28746793,1701186967889
1701186966800,1701186967800,100,26717957,1701186967889
1701186966350,1701186967350,47,17848861,1701186967913
1701186966400,1701186967400,47,17848861,1701186967913
1701186966450,1701186967450,47,16518696,1701186967913
1701186966750,1701186967750,13,24734015,1701186967916
1701186966800,1701186967800,13,23393369,1701186967916
1701186966700,1701186967700,54,34089258,1701186967966
1701186966750,1701186967750,54,28752119,1701186967966
1701186966800,1701186967800,54,31773866,1701186967966
1701186966850,1701186967850,54,28957736,1701186967966
1701186966650,1701186967650,24,22894018,1701186967975
1701186966700,1701186967700,24,20557909,1701186967975
1701186966750,1701186967750,63,17261513,1701186967992
1701186966800,1701186967800,63,17261513,1701186967992
1701186966850,1701186967850,63,16368421,1701186967992
1701186966500,1701186967500,47,18154705,1701186968003
1701186966550,1701186967550,47,16599549,1701186968003
1701186966850,1701186967850,100,31906642,1701186968010
1701186966900,1701186967900,100,27853760,1701186968010
1701186966900,1701186967900,63,17598706,1701186968020
1701186966950,1701186967950,63,16794243,1701186968020
1701186966750,1701186967750,24,23509589,1701186968030
1701186966800,1701186967800,24,21677412,1701186968030
1701186966850,1701186967850,24,26483737,1701186968042
1701186966900,1701186967900,24,24681009,1701186968042
1701186966900,1701186967900,54,31117281,1701186968048
1701186966950,1701186967950,54,27009097,1701186968048
1701186966950,1701186967950,100,34439564,1701186968087
1701186967000,1701186968000,100,32521956,1701186968087
1701186966850,1701186967850,13,27017543,1701186968115
1701186966900,1701186967900,13,24374152,1701186968115
1701186967000,1701186968000,63,18022485,1701186968122
1701186967050,1701186968050,63,15933823,1701186968122
1701186966600,1701186967600,47,18936516,1701186968122
1701186966650,1701186967650,47,17553051,1701186968122
1701186966950,1701186967950,13,26621465,1701186968126
1701186967000,1701186968000,13,23597454,1701186968126
1701186966950,1701186967950,24,29068245,1701186968134
1701186967000,1701186968000,24,26909748,1701186968134
1701186967000,1701186968000,54,29867071,1701186968159
1701186967050,1701186968050,54,27009668,1701186968159
1701186966700,1701186967700,47,19412717,1701186968205
1701186966750,1701186967750,47,16733718,1701186968205
1701186967050,1701186968050,100,43170321,1701186968214
1701186967100,1701186968100,100,41643869,1701186968214
1701186967050,1701186968050,24,30789289,1701186968236
1701186967100,1701186968100,24,29067464,1701186968236
1701186967100,1701186968100,54,30617839,1701186968275
1701186967150,1701186968150,54,26768306,1701186968275
1701186966800,1701186967800,47,18215913,1701186968315
1701186966850,1701186967850,47,16769256,1701186968315
1701186967150,1701186968150,24,30938680,1701186968317
1701186967200,1701186968200,24,30938680,1701186968317
1701186967100,1701186968100,63,17444913,1701186968322
1701186967150,1701186968150,63,15090657,1701186968322
1701186967150,1701186968150,100,51279418,1701186968334
1701186967200,1701186968200,100,49275483,1701186968334
1701186967200,1701186968200,63,16398867,1701186968345
1701186967250,1701186968250,63,13036622,1701186968345
1701186967200,1701186968200,54,28961616,1701186968355
1701186967250,1701186968250,54,26747294,1701186968355
1701186967050,1701186968050,13,24980466,1701186968362
1701186967100,1701186968100,13,21155903,1701186968362
1701186966900,1701186967900,47,17828646,1701186968390
1701186966950,1701186967950,47,16011275,1701186968390
1701186967250,1701186968250,24,29789388,1701186968409
1701186967300,1701186968300,24,29789388,1701186968409
1701186967250,1701186968250,100,56538901,1701186968434
1701186967300,1701186968300,100,53240236,1701186968434
1701186967350,1701186968350,100,60958977,1701186968434
1701186967150,1701186968150,13,23174716,1701186968441
1701186967200,1701186968200,13,21261950,1701186968441
1701186967300,1701186968300,54,28272491,1701186968459
1701186967350,1701186968350,54,23211235,1701186968459
1701186967000,1701186968000,47,17859167,1701186968479
1701186967050,1701186968050,47,16481655,1701186968479
1701186967350,1701186968350,24,29106297,1701186968515
1701186967400,1701186968400,24,29106297,1701186968515
1701186967250,1701186968250,13,25233536,1701186968532
1701186967300,1701186968300,13,22173279,1701186968532
1701186967350,1701186968350,13,24074109,1701186968533
1701186967400,1701186968400,13,21032763,1701186968533
1701186967100,1701186968100,47,18230720,1701186968567
1701186967150,1701186968150,47,16789828,1701186968567
1701186967200,1701186968200,47,19581870,1701186968567
1701186967250,1701186968250,47,17605930,1701186968567
1701186967300,1701186968300,63,14480093,1701186968570
1701186967350,1701186968350,63,12464947,1701186968570
1701186967450,1701186968450,13,22472568,1701186968618
1701186967500,1701186968500,13,20926197,1701186968618
1701186967450,1701186968450,24,29529587,1701186968622
1701186967500,1701186968500,24,29529587,1701186968622
1701186967400,1701186968400,54,25011348,1701186968645
1701186967450,1701186968450,54,22223278,1701186968645
1701186967300,1701186968300,47,20149984,1701186968647
1701186967350,1701186968350,47,17307280,1701186968647
1701186967500,1701186968500,54,24244083,1701186968654
1701186967550,1701186968550,54,20627364,1701186968654
1701186967400,1701186968400,63,13333658,1701186968674
1701186967450,1701186968450,63,11871259,1701186968674
1701186967400,1701186968400,100,58000255,1701186968686
1701186967450,1701186968450,100,58000255,1701186968686
1701186967500,1701186968500,63,13222706,1701186968686
1701186967550,1701186968550,63,11970660,1701186968686
1701186967550,1701186968550,24,31037441,1701186968733
1701186967600,1701186968600,24,31037441,1701186968733
1701186967400,1701186968400,47,20023380,1701186968744
1701186967450,1701186968450,47,20023380,1701186968744
1701186967500,1701186968500,100,62310166,1701186968745
1701186967550,1701186968550,100,62310166,1701186968745
1701186967600,1701186968600,100,65484679,1701186968754
1701186967650,1701186968650,100,65484679,1701186968754
1701186967600,1701186968600,54,23660391,1701186968756
1701186967650,1701186968650,54,23660391,1701186968756
1701186967500,1701186968500,47,20371113,1701186968812
1701186967550,1701186968550,47,20371113,1701186968812
1701186967550,1701186968550,13,24253671,1701186968842
1701186967600,1701186968600,13,24253671,1701186968842
1701186967650,1701186968650,13,24324233,1701186968842
1701186967700,1701186968700,13,24324233,1701186968842
1701186967600,1701186968600,63,13038587,1701186968844
1701186967650,1701186968650,63,11800187,1701186968844
1701186967700,1701186968700,100,69245358,1701186968850
1701186967750,1701186968750,100,65037702,1701186968850
1701186967700,1701186968700,63,13634724,1701186968854
1701186967750,1701186968750,63,11843920,1701186968854
1701186967700,1701186968700,54,23714326,1701186968868
1701186967750,1701186968750,54,23714326,1701186968868
1701186967600,1701186968600,47,20148396,1701186968900
1701186967650,1701186968650,47,20148396,1701186968900
1701186967700,1701186968700,47,22248435,1701186968900
1701186967750,1701186968750,47,22248435,1701186968900
1701186967650,1701186968650,24,32366241,1701186968916
1701186967700,1701186968700,24,32366241,1701186968916
1701186967750,1701186968750,24,29414561,1701186968916
1701186967800,1701186968800,24,32603412,1701186968926
1701186967850,1701186968850,24,27797087,1701186968926
1701186967800,1701186968800,100,68390880,1701186968955
1701186967850,1701186968850,100,63202195,1701186968955
1701186967800,1701186968800,63,12804544,1701186968963
1701186967850,1701186968850,63,12804544,1701186968963
1701186967800,1701186968800,47,27376336,1701186968996
1701186967850,1701186968850,47,27376336,1701186968996
1701186967800,1701186968800,54,22999095,1701186969006
1701186967850,1701186968850,54,22999095,1701186969006
1701186967900,1701186968900,100,64694563,1701186969052
1701186967950,1701186968950,100,58108759,1701186969052
1701186967900,1701186968900,24,30141157,1701186969056
1701186967950,1701186968950,24,25753921,1701186969056
1701186967750,1701186968750,13,25950905,1701186969066
1701186967800,1701186968800,13,25950905,1701186969066
1701186967900,1701186968900,47,33644278,1701186969095
1701186967950,1701186968950,47,33644278,1701186969095
1701186968000,1701186969000,47,31796386,1701186969095
1701186967900,1701186968900,54,23233601,1701186969111
1701186967950,1701186968950,54,23233601,1701186969111
1701186968000,1701186969000,54,20375627,1701186969111
1701186967850,1701186968850,13,23634392,1701186969142
1701186967900,1701186968900,13,23634392,1701186969142
1701186967950,1701186968950,13,22783294,1701186969142
1701186968000,1701186969000,13,22783294,1701186969142
1701186967900,1701186968900,63,12861514,1701186969160
1701186967950,1701186968950,63,12861514,1701186969160
1701186968000,1701186969000,100,61199091,1701186969160
1701186968050,1701186969050,100,50550726,1701186969160
1701186968050,1701186969050,54,23399493,1701186969213
1701186968100,1701186969100,54,19791322,1701186969213
1701186968100,1701186969100,100,56111967,1701186969262
1701186968150,1701186969150,100,46476418,1701186969262
1701186968000,1701186969000,24,29080794,1701186969289
1701186968050,1701186969050,24,25201253,1701186969289
1701186968050,1701186969050,47,35237057,1701186969349
1701186968100,1701186969100,47,33487992,1701186969349
1701186968050,1701186969050,13,24024833,1701186969357
1701186968100,1701186969100,13,24024833,1701186969357
1701186968150,1701186969150,13,22006020,1701186969357
1701186968200,1701186969200,13,24777837,1701186969374
1701186968250,1701186969250,13,20806251,1701186969374
1701186968100,1701186969100,24,28031298,1701186969377
1701186968150,1701186969150,24,26160082,1701186969377
1701186968000,1701186969000,63,13576587,1701186969392
1701186968050,1701186969050,63,13576587,1701186969392
1701186968100,1701186969100,63,12065497,1701186969392
1701186968150,1701186969150,54,22136225,1701186969448
1701186968200,1701186969200,54,19942915,1701186969448
1701186968300,1701186969300,13,21810725,1701186969464
1701186968350,1701186969350,13,19909895,1701186969464
1701186968200,1701186969200,24,28355889,1701186969469
1701186968250,1701186969250,24,26949912,1701186969469
1701186968300,1701186969300,24,28206083,1701186969469
1701186968350,1701186969350,24,25041500,1701186969469
1701186968150,1701186969150,47,36548372,1701186969474
1701186968200,1701186969200,47,33756330,1701186969474
1701186968200,1701186969200,100,53563697,1701186969495
1701186968250,1701186969250,100,46300279,1701186969495
1701186968150,1701186969150,63,13966142,1701186969495
1701186968200,1701186969200,63,12657932,1701186969495
1701186968250,1701186969250,47,37235580,1701186969546
1701186968300,1701186969300,47,34691526,1701186969546
1701186968400,1701186969400,24,27376651,1701186969557
1701186968450,1701186969450,24,24979802,1701186969557
1701186968250,1701186969250,54,22324188,1701186969560
1701186968300,1701186969300,54,20798991,1701186969560
1701186968400,1701186969400,13,22517608,1701186969568
1701186968450,1701186969450,13,21077803,1701186969568
1701186968300,1701186969300,100,52739404,1701186969579
1701186968350,1701186969350,100,45020663,1701186969579
1701186968400,1701186969400,100,50608393,1701186969579
1701186968450,1701186969450,100,50608393,1701186969579
1701186968350,1701186969350,54,22332633,1701186969649
1701186968400,1701186969400,54,20532520,1701186969649
1701186968500,1701186969500,13,22953599,1701186969658
1701186968550,1701186969550,13,19489571,1701186969658
1701186968500,1701186969500,24,25739690,1701186969661
1701186968550,1701186969550,24,22547929,1701186969661
1701186968350,1701186969350,47,42063644,1701186969669
1701186968400,1701186969400,47,39347544,1701186969669
1701186968250,1701186969250,63,15298644,1701186969705
1701186968300,1701186969300,63,13855173,1701186969705
1701186968350,1701186969350,63,16688819,1701186969718
1701186968400,1701186969400,63,15820108,1701186969718
1701186968450,1701186969450,54,23005765,1701186969747
1701186968500,1701186969500,54,20984960,1701186969747
1701186968600,1701186969600,24,24304964,1701186969751
1701186968650,1701186969650,24,19993891,1701186969751
1701186968600,1701186969600,13,20777063,1701186969751
1701186968650,1701186969650,13,18202716,1701186969751
1701186968450,1701186969450,47,49638658,1701186969770
1701186968500,1701186969500,47,47654916,1701186969770
1701186968500,1701186969500,100,52886872,1701186969807
1701186968550,1701186969550,100,52886872,1701186969807
1701186968550,1701186969550,54,25413975,1701186969848
1701186968600,1701186969600,54,22380948,1701186969848
1701186968550,1701186969550,47,54371454,1701186969849
1701186968600,1701186969600,47,52257204,1701186969849
1701186968700,1701186969700,13,19853686,1701186969856
1701186968750,1701186969750,13,16526689,1701186969856
1701186968700,1701186969700,24,21350189,1701186969905
1701186968750,1701186969750,24,21350189,1701186969905
1701186968450,1701186969450,63,17443570,1701186969930
1701186968500,1701186969500,63,16092123,1701186969930
1701186968600,1701186969600,100,53985461,1701186969931
1701186968650,1701186969650,100,53985461,1701186969931
1701186968550,1701186969550,63,18518014,1701186969931
1701186968600,1701186969600,63,17450087,1701186969931
1701186968650,1701186969650,54,24461852,1701186969949
1701186968700,1701186969700,54,22967415,1701186969949
1701186968650,1701186969650,47,56753093,1701186969954
1701186968700,1701186969700,47,52793388,1701186969954
1701186968800,1701186969800,13,18771949,1701186969963
1701186968850,1701186969850,13,17464288,1701186969963
1701186968700,1701186969700,100,55354627,1701186970002
1701186968750,1701186969750,100,55354627,1701186970002
1701186968650,1701186969650,63,18722881,1701186970002
1701186968700,1701186969700,63,16888344,1701186970002
1701186968800,1701186969800,100,56095703,1701186970003
1701186968850,1701186969850,100,56095703,1701186970003
1701186968900,1701186969900,100,56564240,1701186970003
1701186968800,1701186969800,24,19538666,1701186970007
1701186968850,1701186969850,24,19538666,1701186970007
1701186968900,1701186969900,24,17194596,1701186970007
1701186968750,1701186969750,54,25249196,1701186970033
1701186968800,1701186969800,54,22942680,1701186970033
1701186968850,1701186969850,54,24568190,1701186970034
1701186968900,1701186969900,54,22174139,1701186970034
1701186968900,1701186969900,13,18999132,1701186970043
1701186968950,1701186969950,13,17602917,1701186970043
1701186968750,1701186969750,47,57839654,1701186970053
1701186968800,1701186969800,47,51229558,1701186970053
1701186968950,1701186969950,100,58002861,1701186970079
1701186969000,1701186970000,100,54912529,1701186970079
1701186968750,1701186969750,63,17834795,1701186970094
1701186968800,1701186969800,63,16874171,1701186970094
1701186968950,1701186969950,54,24197789,1701186970126
1701186969000,1701186970000,54,24197789,1701186970126
1701186969000,1701186970000,13,20491662,1701186970147
1701186969050,1701186970050,13,17867111,1701186970147
1701186968850,1701186969850,47,55945968,1701186970162
1701186968900,1701186969900,47,48618636,1701186970162
1701186968850,1701186969850,63,18440500,1701186970221
1701186968900,1701186969900,63,17153245,1701186970221
1701186969050,1701186970050,54,23414314,1701186970226
1701186969100,1701186970100,54,23414314,1701186970226
1701186968950,1701186969950,24,18629395,1701186970233
1701186969000,1701186970000,24,15302522,1701186970233
1701186968950,1701186969950,47,49880858,1701186970239
1701186969000,1701186970000,47,49880858,1701186970239
1701186969050,1701186970050,47,48029298,1701186970239
1701186969100,1701186970100,47,48029298,1701186970239
1701186969100,1701186970100,13,20064797,1701186970240
1701186969150,1701186970150,13,20064797,1701186970240
1701186969050,1701186970050,24,18040995,1701186970317
1701186969100,1701186970100,24,15210950,1701186970317
1701186969150,1701186970150,24,17774946,1701186970318
1701186969200,1701186970200,24,15579139,1701186970318
1701186969050,1701186970050,100,62293536,1701186970320
1701186969100,1701186970100,100,56732295,1701186970320
1701186969150,1701186970150,47,46060763,1701186970326
1701186969200,1701186970200,47,46060763,1701186970326
1701186968950,1701186969950,63,18533462,1701186970342
1701186969000,1701186970000,63,16590147,1701186970342
1701186969150,1701186970150,54,22877788,1701186970347
1701186969200,1701186970200,54,22877788,1701186970347
1701186969250,1701186970250,54,22763824,1701186970347
1701186969200,1701186970200,13,18987670,1701186970361
1701186969250,1701186970250,13,18987670,1701186970361
1701186969250,1701186970250,24,18107829,1701186970410
1701186969300,1701186970300,24,16851658,1701186970410
1701186969150,1701186970150,100,65929259,1701186970421
1701186969200,1701186970200,100,58841980,1701186970421
1701186969050,1701186970050,63,18120066,1701186970430
1701186969100,1701186970100,63,18120066,1701186970430
1701186969300,1701186970300,54,23767966,1701186970433
1701186969350,1701186970350,54,22234324,1701186970433
1701186969250,1701186970250,47,44658549,1701186970441
1701186969300,1701186970300,47,44658549,1701186970441
1701186969300,1701186970300,13,19434254,1701186970481
1701186969350,1701186970350,13,19434254,1701186970481
1701186969350,1701186970350,24,18122336,1701186970512
1701186969400,1701186970400,24,15787185,1701186970512
1701186969400,1701186970400,54,26016675,1701186970533
1701186969450,1701186970450,54,23543430,1701186970533
1701186969250,1701186970250,100,67635766,1701186970534
1701186969300,1701186970300,100,61196641,1701186970534
1701186969350,1701186970350,47,38817644,1701186970535
1701186969400,1701186970400,47,38817644,1701186970535
1701186969150,1701186970150,63,17569420,1701186970546
1701186969200,1701186970200,63,17569420,1701186970546
