debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
1700480042000,1700480043000,100,17405336,1700480043071
1700480042000,1700480043000,54,27728269,1700480043080
1700480042000,1700480043000,24,21314502,1700480043088
1700480042000,1700480043000,63,19632201,1700480043092
1700480043000,1700480044000,63,18289950,1700480044038
1700480043000,1700480044000,47,19043900,1700480044098
1700480043000,1700480044000,13,23077150,1700480044105
1700480043000,1700480044000,100,18195484,1700480044121
1700480043000,1700480044000,54,30480959,1700480044131
1700480043000,1700480044000,24,32465028,1700480044136
1700480044000,1700480045000,13,19731772,1700480045046
1700480044000,1700480045000,47,13413820,1700480045053
1700480044000,1700480045000,100,15423212,1700480045074
1700480044000,1700480045000,54,18296331,1700480045081
1700480044000,1700480045000,63,14891016,1700480045085
1700480044000,1700480045000,24,35971534,1700480045086
1700480045000,1700480046000,24,33486708,1700480046036
1700480045000,1700480046000,47,18985951,1700480046100
1700480045000,1700480046000,13,22742737,1700480046108
1700480045000,1700480046000,100,24543750,1700480046120
1700480045000,1700480046000,54,27788178,1700480046123
1700480045000,1700480046000,63,14232478,1700480046139
1700480046000,1700480047000,47,17600870,1700480047059
1700480046000,1700480047000,13,19730851,1700480047060
1700480046000,1700480047000,54,17292668,1700480047070
1700480046000,1700480047000,100,17618047,1700480047081
1700480046000,1700480047000,63,11941598,1700480047087
1700480046000,1700480047000,24,45470484,1700480047088
1700480047000,1700480048000,63,14655351,1700480048044
1700480047000,1700480048000,24,18969938,1700480048046
1700480047000,1700480048000,47,14953687,1700480048107
1700480047000,1700480048000,13,20224271,1700480048111
1700480047000,1700480048000,54,24676176,1700480048128
1700480047000,1700480048000,100,21506324,1700480048132
1700480048000,1700480049000,13,17636190,1700480049050
1700480048000,1700480049000,47,14611810,1700480049063
1700480048000,1700480049000,100,17681344,1700480049076
1700480048000,1700480049000,54,19618515,1700480049077
1700480048000,1700480049000,24,25583934,1700480049096
1700480048000,1700480049000,63,17277554,1700480049107
1700480049000,1700480050000,24,35453722,1700480050044
1700480049000,1700480050000,63,14111686,1700480050057
1700480049000,1700480050000,13,20860449,1700480050101
1700480049000,1700480050000,47,15113976,1700480050107
1700480049000,1700480050000,54,23697408,1700480050122
1700480049000,1700480050000,100,23819215,1700480050131
1700480050000,1700480051000,13,20447697,1700480051035
1700480050000,1700480051000,47,14217709,1700480051064
1700480050000,1700480051000,54,39878291,1700480051071
1700480050000,1700480051000,100,20994649,1700480051086
1700480050000,1700480051000,24,31241886,1700480051103
1700480050000,1700480051000,63,17801487,1700480051119
1700480051000,1700480052000,100,17672132,1700480052038
1700480051000,1700480052000,24,26893969,1700480052051
1700480051000,1700480052000,63,12010841,1700480052067
1700480051000,1700480052000,13,28737811,1700480052094
1700480051000,1700480052000,47,29011721,1700480052114
1700480051000,1700480052000,54,36551104,1700480052118
1700480052000,1700480053000,13,18660930,1700480053038
1700480052000,1700480053000,47,15240119,1700480053066
1700480052000,1700480053000,54,30046215,1700480053069
1700480052000,1700480053000,100,23105458,1700480053090
1700480052000,1700480053000,24,22394188,1700480053100
1700480052000,1700480053000,63,44413794,1700480053125
1700480053000,1700480054000,100,15131114,1700480054039
1700480053000,1700480054000,24,26264293,1700480054051
1700480053000,1700480054000,63,14813408,1700480054074
1700480053000,1700480054000,13,17173403,1700480054088
1700480053000,1700480054000,47,47708399,1700480054109
1700480053000,1700480054000,54,21026051,1700480054122
1700480054000,1700480055000,47,20035224,1700480055060
1700480054000,1700480055000,54,18841147,1700480055061
1700480054000,1700480055000,100,23714570,1700480055093
1700480054000,1700480055000,24,33291948,1700480055105
1700480054000,1700480055000,63,17502138,1700480055125
1700480054000,1700480055000,13,22477949,1700480055137
1700480055000,1700480056000,100,15173775,1700480056035
1700480055000,1700480056000,24,19816001,1700480056047
1700480055000,1700480056000,63,13081723,1700480056075
1700480055000,1700480056000,13,20161826,1700480056075
1700480055000,1700480056000,47,49539307,1700480056106
1700480055000,1700480056000,54,18552541,1700480056118
1700480056000,1700480057000,47,26728459,1700480057055
1700480056000,1700480057000,54,18162864,1700480057063
1700480056000,1700480057000,100,16751124,1700480057089
1700480056000,1700480057000,24,30048489,1700480057102
1700480056000,1700480057000,13,16668763,1700480057125
1700480056000,1700480057000,63,20875903,1700480057131
1700480057000,1700480058000,100,23306342,1700480058038
1700480057000,1700480058000,24,26033191,1700480058044
1700480057000,1700480058000,13,40767673,1700480058068
1700480057000,1700480058000,63,12771882,1700480058088
1700480057000,1700480058000,47,36485782,1700480058101
1700480057000,1700480058000,54,20710167,1700480058121
1700480058000,1700480059000,47,34742949,1700480059055
1700480058000,1700480059000,54,26701623,1700480059069
1700480058000,1700480059000,100,51568188,1700480059090
1700480058000,1700480059000,24,34858571,1700480059101
1700480058000,1700480059000,13,35448853,1700480059123
1700480058000,1700480059000,63,14304424,1700480059143
1700480059000,1700480060000,100,71840319,1700480060039
1700480059000,1700480060000,24,22807390,1700480060047
1700480059000,1700480060000,13,34767476,1700480060064
1700480059000,1700480060000,63,16911193,1700480060087
1700480059000,1700480060000,47,52063429,1700480060103
1700480059000,1700480060000,54,25922328,1700480060113
1700480060000,1700480061000,63,13475850,1700480061039
1700480060000,1700480061000,54,25519065,1700480061057
1700480060000,1700480061000,47,12739548,1700480061063
1700480060000,1700480061000,100,42688036,1700480061092
1700480060000,1700480061000,24,25331877,1700480061104
1700480060000,1700480061000,13,22052931,1700480061115
1700480061000,1700480062000,100,70950915,1700480062046
1700480061000,1700480062000,24,28233167,1700480062059
1700480061000,1700480062000,13,22016252,1700480062066
1700480061000,1700480062000,63,15967849,1700480062095
1700480061000,1700480062000,54,22603208,1700480062110
1700480061000,1700480062000,47,45896236,1700480062122
1700480062000,1700480063000,54,22127619,1700480063050
1700480062000,1700480063000,63,14938530,1700480063055
1700480062000,1700480063000,47,15938829,1700480063075
1700480062000,1700480063000,100,36839680,1700480063093
1700480062000,1700480063000,24,25066757,1700480063112
1700480062000,1700480063000,13,34288389,1700480063124
1700480063000,1700480064000,100,39339612,1700480064041
1700480063000,1700480064000,24,25051471,1700480064064
1700480063000,1700480064000,13,18618241,1700480064071
1700480063000,1700480064000,63,13929303,1700480064103
1700480063000,1700480064000,54,26369565,1700480064106
1700480063000,1700480064000,47,10851196,1700480064134
1700480064000,1700480065000,63,14132122,1700480065053
1700480064000,1700480065000,54,31439192,1700480065055
1700480064000,1700480065000,47,8459478,1700480065079
1700480064000,1700480065000,100,81193339,1700480065090
1700480064000,1700480065000,24,25523620,1700480065120
1700480064000,1700480065000,13,23087537,1700480065123
1700480065000,1700480066000,100,79708918,1700480066038
1700480065000,1700480066000,24,22120324,1700480066071
1700480065000,1700480066000,13,31129160,1700480066071
1700480065000,1700480066000,63,14598836,1700480066107
1700480065000,1700480066000,54,24335676,1700480066113
1700480065000,1700480066000,47,11237178,1700480066141
1700480066000,1700480067000,63,17198807,1700480067059
1700480066000,1700480067000,54,18926327,1700480067065
1700480066000,1700480067000,47,10198405,1700480067092
1700480066000,1700480067000,100,60492069,1700480067094
1700480066000,1700480067000,24,25283757,1700480067118
1700480066000,1700480067000,13,28081635,1700480067127
1700480067000,1700480068000,100,38726521,1700480068034
1700480067000,1700480068000,47,10773749,1700480068039
1700480067000,1700480068000,24,26684998,1700480068067
1700480067000,1700480068000,13,18843440,1700480068071
1700480067000,1700480068000,63,14498119,1700480068113
1700480067000,1700480068000,54,31270640,1700480068124
1700480068000,1700480069000,63,19037274,1700480069067
1700480068000,1700480069000,54,27435178,1700480069076
1700480068000,1700480069000,100,21127485,1700480069086
1700480068000,1700480069000,47,11571042,1700480069092
1700480068000,1700480069000,13,22689166,1700480069118
1700480068000,1700480069000,24,27567463,1700480069122
1700480069000,1700480070000,47,9086004,1700480070047
1700480069000,1700480070000,13,31978272,1700480070067
1700480069000,1700480070000,24,25027723,1700480070075
1700480069000,1700480070000,63,18198447,1700480070115
1700480069000,1700480070000,54,21256405,1700480070120
1700480069000,1700480070000,100,20324685,1700480070131
1700480070000,1700480071000,54,15713347,1700480071065
1700480070000,1700480071000,63,13313409,1700480071067
1700480070000,1700480071000,100,13858218,1700480071079
1700480070000,1700480071000,47,12913030,1700480071098
1700480070000,1700480071000,13,34262654,1700480071116
1700480070000,1700480071000,24,20250173,1700480071129
1700480071000,1700480072000,47,12793037,1700480072054
1700480071000,1700480072000,13,17570512,1700480072073
1700480071000,1700480072000,24,21500536,1700480072079
1700480071000,1700480072000,63,16779790,1700480072118
1700480071000,1700480072000,54,27029983,1700480072119
1700480071000,1700480072000,100,24944711,1700480072136
1700480072000,1700480073000,54,76074181,1700480073059
1700480072000,1700480073000,63,15444583,1700480073071
1700480072000,1700480073000,100,22813241,1700480073078
1700480072000,1700480073000,47,14242134,1700480073103
1700480072000,1700480073000,13,27730549,1700480073120
1700480072000,1700480073000,24,17750704,1700480073138
1700480073000,1700480074000,47,12037970,1700480074058
1700480073000,1700480074000,13,29978435,1700480074068
1700480073000,1700480074000,24,20130112,1700480074082
1700480073000,1700480074000,54,41360065,1700480074122
1700480073000,1700480074000,63,16888939,1700480074125
1700480073000,1700480074000,100,22259683,1700480074125
1700480074000,1700480075000,54,40468060,1700480075075
1700480074000,1700480075000,100,15056491,1700480075078
1700480074000,1700480075000,63,13769723,1700480075080
1700480074000,1700480075000,47,17519468,1700480075114
1700480074000,1700480075000,13,23659095,1700480075121
1700480074000,1700480075000,24,24525234,1700480075136
1700480075000,1700480076000,13,14720041,1700480076064
1700480075000,1700480076000,47,24836672,1700480076068
1700480075000,1700480076000,24,17459826,1700480076082
1700480075000,1700480076000,100,17766509,1700480076125
1700480075000,1700480076000,54,35777982,1700480076132
1700480075000,1700480076000,63,12533535,1700480076135
1700480076000,1700480077000,54,18211803,1700480077077
1700480076000,1700480077000,100,25324520,1700480077078
1700480076000,1700480077000,63,14618007,1700480077086
1700480076000,1700480077000,47,27967755,1700480077112
1700480076000,1700480077000,13,19016744,1700480077123
1700480076000,1700480077000,24,20238966,1700480077128
1700480077000,1700480078000,63,15333203,1700480078039
1700480077000,1700480078000,47,22287310,1700480078062
1700480077000,1700480078000,24,33056442,1700480078069
1700480077000,1700480078000,13,20228832,1700480078074
1700480077000,1700480078000,100,33307230,1700480078125
1700480077000,1700480078000,54,34499619,1700480078141
1700480078000,1700480079000,100,38119608,1700480079079
1700480078000,1700480079000,54,44377827,1700480079083
1700480078000,1700480079000,63,18673561,1700480079090
1700480078000,1700480079000,47,16688587,1700480079117
1700480078000,1700480079000,24,30294565,1700480079118
1700480078000,1700480079000,13,24365744,1700480079121
1700480079000,1700480080000,63,20307128,1700480080034
1700480079000,1700480080000,13,25627456,1700480080061
1700480079000,1700480080000,47,26914176,1700480080063
1700480079000,1700480080000,24,26819606,1700480080064
1700480079000,1700480080000,100,34573625,1700480080131
1700480079000,1700480080000,54,24715560,1700480080133
1700480080000,1700480081000,54,22291585,1700480081084
1700480080000,1700480081000,100,24556514,1700480081089
1700480080000,1700480081000,63,21556300,1700480081103
1700480080000,1700480081000,13,26570725,1700480081116
1700480080000,1700480081000,47,25437085,1700480081119
1700480080000,1700480081000,24,43061511,1700480081120
1700480081000,1700480082000,100,18994815,1700480082039
1700480081000,1700480082000,63,23421066,1700480082055
1700480081000,1700480082000,13,39801808,1700480082066
1700480081000,1700480082000,24,33789404,1700480082068
1700480081000,1700480082000,47,19458926,1700480082079
1700480081000,1700480082000,54,28601696,1700480082139
1700480082000,1700480083000,54,25696467,1700480083083
1700480082000,1700480083000,100,23725078,1700480083093
1700480082000,1700480083000,63,61341700,1700480083102
1700480082000,1700480083000,13,30423683,1700480083122
1700480082000,1700480083000,24,38591630,1700480083122
1700480082000,1700480083000,47,25263532,1700480083129
1700480083000,1700480084000,100,18320710,1700480084039
1700480083000,1700480084000,63,48275487,1700480084057
1700480083000,1700480084000,13,17844106,1700480084069
1700480083000,1700480084000,24,29383641,1700480084075
1700480083000,1700480084000,47,16705575,1700480084083
1700480083000,1700480084000,54,18462529,1700480084138
1700480084000,1700480085000,54,16847189,1700480085075
1700480084000,1700480085000,100,25944035,1700480085095
1700480084000,1700480085000,63,92926475,1700480085099
1700480084000,1700480085000,13,40989793,1700480085120
1700480084000,1700480085000,24,21846812,1700480085126
1700480084000,1700480085000,47,18169925,1700480085142
1700480085000,1700480086000,100,16545218,1700480086038
1700480085000,1700480086000,63,105508645,1700480086044
1700480085000,1700480086000,13,20147794,1700480086063
1700480085000,1700480086000,24,34426219,1700480086071
1700480085000,1700480086000,47,14360304,1700480086094
1700480085000,1700480086000,54,22159323,1700480086131
1700480086000,1700480087000,47,13135514,1700480087045
1700480086000,1700480087000,54,19921666,1700480087078
1700480086000,1700480087000,100,25643402,1700480087085
1700480086000,1700480087000,63,31664292,1700480087098
1700480086000,1700480087000,13,42535302,1700480087119
1700480086000,1700480087000,24,22739344,1700480087123
1700480087000,1700480088000,63,33106306,1700480088051
1700480087000,1700480088000,13,26769462,1700480088057
1700480087000,1700480088000,24,36323314,1700480088065
1700480087000,1700480088000,47,11451813,1700480088094
1700480087000,1700480088000,100,21205908,1700480088134
1700480087000,1700480088000,54,63591698,1700480088139
1700480088000,1700480089000,47,10279026,1700480089043
1700480088000,1700480089000,100,15608044,1700480089085
1700480088000,1700480089000,54,23711093,1700480089090
1700480088000,1700480089000,63,22330319,1700480089112
1700480088000,1700480089000,13,29911020,1700480089112
1700480088000,1700480089000,24,24787254,1700480089122
1700480089000,1700480090000,54,28689251,1700480090041
1700480089000,1700480090000,13,30834063,1700480090052
1700480089000,1700480090000,63,16667393,1700480090056
1700480089000,1700480090000,24,22639500,1700480090059
1700480089000,1700480090000,47,15888703,1700480090091
1700480089000,1700480090000,100,24084140,1700480090133
1700480090000,1700480091000,47,10442359,1700480091049
1700480090000,1700480091000,100,21269303,1700480091091
1700480090000,1700480091000,54,36380800,1700480091097
1700480090000,1700480091000,13,26644147,1700480091101
1700480090000,1700480091000,63,13550930,1700480091116
1700480090000,1700480091000,24,32754856,1700480091118
1700480091000,1700480092000,100,19584196,1700480092035
1700480091000,1700480092000,54,59619500,1700480092042
1700480091000,1700480092000,13,19704641,1700480092047
1700480091000,1700480092000,24,24867650,1700480092060
1700480091000,1700480092000,63,20627297,1700480092063
1700480091000,1700480092000,47,16735936,1700480092106
1700480092000,1700480093000,47,14293186,1700480093047
1700480092000,1700480093000,100,18412385,1700480093090
1700480092000,1700480093000,54,27896503,1700480093098
1700480092000,1700480093000,13,20799846,1700480093099
1700480092000,1700480093000,63,15046047,1700480093114
1700480092000,1700480093000,24,21476215,1700480093116
1700480093000,1700480094000,100,19310265,1700480094037
1700480093000,1700480094000,13,34371416,1700480094046
1700480093000,1700480094000,54,24981231,1700480094049
1700480093000,1700480094000,24,26695846,1700480094058
1700480093000,1700480094000,63,18284500,1700480094062
1700480093000,1700480094000,47,14831135,1700480094102
1700480094000,1700480095000,47,14434946,1700480095047
1700480094000,1700480095000,100,21021287,1700480095085
1700480094000,1700480095000,13,41838907,1700480095101
1700480094000,1700480095000,54,30873842,1700480095106
1700480094000,1700480095000,24,24197089,1700480095119
1700480094000,1700480095000,63,11820432,1700480095122
1700480095000,1700480096000,13,24615790,1700480096044
1700480095000,1700480096000,54,50715178,1700480096051
1700480095000,1700480096000,24,22921875,1700480096060
1700480095000,1700480096000,63,12955203,1700480096071
1700480095000,1700480096000,47,17208629,1700480096102
1700480095000,1700480096000,100,27623265,1700480096134
1700480096000,1700480097000,47,13083141,1700480097051
1700480096000,1700480097000,100,37638926,1700480097079
1700480096000,1700480097000,13,23811887,1700480097096
1700480096000,1700480097000,54,59101146,1700480097108
1700480096000,1700480097000,24,21866572,1700480097113
1700480096000,1700480097000,63,18252416,1700480097127
1700480097000,1700480098000,13,27572178,1700480098040
1700480097000,1700480098000,54,128176860,1700480098058
1700480097000,1700480098000,24,29123253,1700480098060
1700480097000,1700480098000,63,16845240,1700480098083
1700480097000,1700480098000,47,14208461,1700480098103
1700480097000,1700480098000,100,84699341,1700480098135
1700480098000,1700480099000,47,15574121,1700480099051
1700480098000,1700480099000,100,68040744,1700480099090
1700480098000,1700480099000,13,27249428,1700480099096
1700480098000,1700480099000,54,166713489,1700480099104
1700480098000,1700480099000,24,33913050,1700480099110
1700480098000,1700480099000,63,106699609,1700480099135
1700480099000,1700480100000,100,87059639,1700480100038
1700480099000,1700480100000,13,20574989,1700480100046
1700480099000,1700480100000,24,27963870,1700480100056
1700480099000,1700480100000,54,178389521,1700480100058
1700480099000,1700480100000,63,118162754,1700480100089
1700480099000,1700480100000,47,25413136,1700480100107
1700480100000,1700480101000,47,56418631,1700480101054
1700480100000,1700480101000,100,54344175,1700480101095
1700480100000,1700480101000,24,68415104,1700480101097
1700480100000,1700480101000,13,28662124,1700480101099
1700480100000,1700480101000,54,225164709,1700480101114
1700480100000,1700480101000,63,146911952,1700480101139
1700480101000,1700480102000,13,36785461,1700480102040
1700480101000,1700480102000,100,83873637,1700480102045
1700480101000,1700480102000,24,103671998,1700480102052
1700480101000,1700480102000,54,190918265,1700480102058
1700480101000,1700480102000,63,248567231,1700480102083
1700480101000,1700480102000,47,146636406,1700480102121
1700480102000,1700480103000,63,149585978,1700480103034
1700480102000,1700480103000,47,78378368,1700480103068
1700480102000,1700480103000,13,32216621,1700480103090
1700480102000,1700480103000,100,29330387,1700480103103
1700480102000,1700480103000,24,191284518,1700480103108
1700480102000,1700480103000,54,154734617,1700480103118
1700480103000,1700480104000,13,72109106,1700480104033
1700480103000,1700480104000,100,94454016,1700480104049
1700480103000,1700480104000,24,140809952,1700480104057
1700480103000,1700480104000,54,75205815,1700480104067
1700480103000,1700480104000,63,97608043,1700480104090
1700480103000,1700480104000,47,158417329,1700480104120
1700480104000,1700480105000,63,36208455,1700480105037
1700480104000,1700480105000,47,195964168,1700480105065
1700480104000,1700480105000,13,212761258,1700480105091
1700480104000,1700480105000,100,56647565,1700480105105
1700480104000,1700480105000,24,113879643,1700480105115
1700480104000,1700480105000,54,133756692,1700480105122
1700480105000,1700480106000,13,229331599,1700480106040
1700480105000,1700480106000,100,71358764,1700480106053
1700480105000,1700480106000,24,159566223,1700480106058
1700480105000,1700480106000,54,49933039,1700480106073
1700480105000,1700480106000,63,33013219,1700480106094
1700480105000,1700480106000,47,130345954,1700480106124
1700480106000,1700480107000,63,71959211,1700480107042
1700480106000,1700480107000,47,114097379,1700480107066
1700480106000,1700480107000,13,267336552,1700480107088
1700480106000,1700480107000,100,75287506,1700480107107
1700480106000,1700480107000,24,223745891,1700480107114
1700480106000,1700480107000,54,42359988,1700480107127
1700480107000,1700480108000,13,109054934,1700480108040
1700480107000,1700480108000,100,78714530,1700480108057
1700480107000,1700480108000,24,113313099,1700480108066
1700480107000,1700480108000,54,70842555,1700480108076
1700480107000,1700480108000,63,64402059,1700480108098
1700480107000,1700480108000,47,103062099,1700480108123
1700480108000,1700480109000,63,27901055,1700480109055
1700480108000,1700480109000,47,25030489,1700480109075
1700480108000,1700480109000,13,195279084,1700480109104
1700480108000,1700480109000,100,83934906,1700480109113
1700480108000,1700480109000,54,97411908,1700480109121
1700480108000,1700480109000,24,108159294,1700480109128
1700480109000,1700480110000,13,83099920,1700480110051
1700480109000,1700480110000,100,52408534,1700480110063
1700480109000,1700480110000,54,26237501,1700480110072
1700480109000,1700480110000,24,54385426,1700480110073
1700480109000,1700480110000,63,34263617,1700480110109
1700480109000,1700480110000,47,38931398,1700480110123
1700480110000,1700480111000,63,38151138,1700480111057
1700480110000,1700480111000,47,131899633,1700480111072
1700480110000,1700480111000,13,108933885,1700480111105
1700480110000,1700480111000,100,60711882,1700480111115
1700480110000,1700480111000,24,48410377,1700480111131
1700480110000,1700480111000,54,65195584,1700480111133
1700480111000,1700480112000,13,31428658,1700480112047
1700480111000,1700480112000,100,54625971,1700480112064
1700480111000,1700480112000,24,22416125,1700480112074
1700480111000,1700480112000,54,126133145,1700480112076
1700480111000,1700480112000,63,17967439,1700480112107
1700480111000,1700480112000,47,26572690,1700480112126
1700480112000,1700480113000,63,17537562,1700480113056
1700480112000,1700480113000,47,15614763,1700480113079
1700480112000,1700480113000,13,30340839,1700480113100
1700480112000,1700480113000,100,35986514,1700480113113
1700480112000,1700480113000,54,200635651,1700480113129
1700480112000,1700480113000,24,30982084,1700480113130
1700480113000,1700480114000,13,45907563,1700480114043
1700480113000,1700480114000,100,65047655,1700480114057
1700480113000,1700480114000,54,103442582,1700480114060
1700480113000,1700480114000,24,30791181,1700480114078
1700480113000,1700480114000,63,18661126,1700480114110
1700480113000,1700480114000,47,28593737,1700480114137
1700480114000,1700480115000,63,79662729,1700480115056
1700480114000,1700480115000,47,55364847,1700480115085
1700480114000,1700480115000,13,37546888,1700480115100
1700480114000,1700480115000,100,114092605,1700480115110
1700480114000,1700480115000,54,36967200,1700480115118
1700480114000,1700480115000,24,101933719,1700480115126
1700480115000,1700480116000,47,31091953,1700480116037
1700480115000,1700480116000,13,48350760,1700480116054
1700480115000,1700480116000,100,54278350,1700480116058
1700480115000,1700480116000,54,19816973,1700480116064
1700480115000,1700480116000,24,223150634,1700480116065
1700480115000,1700480116000,63,69595277,1700480116119
1700480116000,1700480117000,63,30100798,1700480117067
1700480116000,1700480117000,47,49983475,1700480117093
1700480116000,1700480117000,13,57025493,1700480117103
1700480116000,1700480117000,100,143233127,1700480117115
1700480116000,1700480117000,54,27104403,1700480117122
1700480116000,1700480117000,24,162546223,1700480117122
1700480117000,1700480118000,47,77776834,1700480118040
1700480117000,1700480118000,13,38986311,1700480118046
1700480117000,1700480118000,24,79244083,1700480118061
1700480117000,1700480118000,54,48886097,1700480118065
1700480117000,1700480118000,100,63513705,1700480118066
1700480117000,1700480118000,63,22934212,1700480118121
1700480118000,1700480119000,63,23702939,1700480119076
1700480118000,1700480119000,47,33754796,1700480119088
1700480118000,1700480119000,13,31563209,1700480119104
1700480118000,1700480119000,24,18434453,1700480119115
1700480118000,1700480119000,100,71922664,1700480119118
1700480118000,1700480119000,54,153678289,1700480119129
1700480119000,1700480120000,47,56773063,1700480120041
1700480119000,1700480120000,24,29084618,1700480120060
1700480119000,1700480120000,13,25196077,1700480120060
1700480119000,1700480120000,54,101665697,1700480120065
1700480119000,1700480120000,100,57789217,1700480120068
1700480119000,1700480120000,63,32025916,1700480120133
1700480120000,1700480121000,63,34625222,1700480121081
1700480120000,1700480121000,47,72478866,1700480121088
1700480120000,1700480121000,13,23219667,1700480121107
1700480120000,1700480121000,100,57448788,1700480121116
1700480120000,1700480121000,24,62319392,1700480121120
1700480120000,1700480121000,54,73114564,1700480121122
1700480121000,1700480122000,47,63115927,1700480122036
1700480121000,1700480122000,13,18544560,1700480122058
1700480121000,1700480122000,54,90604013,1700480122062
1700480121000,1700480122000,24,139128666,1700480122067
1700480121000,1700480122000,100,27654832,1700480122067
1700480121000,1700480122000,63,25147190,1700480122138
1700480122000,1700480123000,47,56892426,1700480123091
1700480122000,1700480123000,63,22458937,1700480123095
1700480122000,1700480123000,13,24206463,1700480123108
1700480122000,1700480123000,100,28762298,1700480123114
1700480122000,1700480123000,54,65802976,1700480123117
1700480122000,1700480123000,24,84426579,1700480123119
1700480123000,1700480124000,63,17617322,1700480124038
1700480123000,1700480124000,47,26901790,1700480124038
1700480123000,1700480124000,24,109382648,1700480124055
1700480123000,1700480124000,13,22247756,1700480124055
1700480123000,1700480124000,100,25634424,1700480124056
1700480123000,1700480124000,54,111673637,1700480124058
1700480124000,1700480125000,47,112261628,1700480125092
1700480124000,1700480125000,63,19972268,1700480125102
1700480124000,1700480125000,24,56064091,1700480125103
1700480124000,1700480125000,13,41973636,1700480125107
1700480124000,1700480125000,100,102187909,1700480125113
1700480124000,1700480125000,54,46450642,1700480125121
1700480125000,1700480126000,47,26636541,1700480126040
1700480125000,1700480126000,63,14461894,1700480126052
1700480125000,1700480126000,24,88347453,1700480126056
1700480125000,1700480126000,13,33279679,1700480126058
1700480125000,1700480126000,54,49863155,1700480126065
1700480125000,1700480126000,100,101859970,1700480126066
1700480126000,1700480127000,47,53943734,1700480127100
1700480126000,1700480127000,24,56585491,1700480127108
1700480126000,1700480127000,63,19677776,1700480127113
1700480126000,1700480127000,13,33940117,1700480127114
1700480126000,1700480127000,100,41091356,1700480127116
1700480126000,1700480127000,54,38123206,1700480127129
1700480127000,1700480128000,24,32119801,1700480128055
1700480127000,1700480128000,47,25485405,1700480128055
1700480127000,1700480128000,13,25450404,1700480128058
1700480127000,1700480128000,63,14754961,1700480128068
1700480127000,1700480128000,100,88174726,1700480128069
1700480127000,1700480128000,54,26469476,1700480128070
1700480128000,1700480129000,47,21702968,1700480129099
