debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
10640000,10641000,24,1699464000586,1699464001172
10640000,10641000,100,1699464000608,1699464001172
10640000,10641000,47,1699464000675,1699464001172
10640000,10641000,13,1699464000701,1699464001172
10640000,10641000,98,1699463999775,1699464001213
10640000,10641000,74,1699464000608,1699464001213
10640000,10641000,63,1699464000681,1699464001213
10640000,10641000,54,1699464000694,1699464001213
10641000,10642000,24,1699464000892,1699464001483
10641000,10642000,100,1699464000907,1699464001483
10641000,10642000,47,1699464000994,1699464001483
10641000,10642000,13,1699464001015,1699464001483
10641000,10642000,98,1699464000083,1699464001524
10641000,10642000,74,1699464000911,1699464001524
10641000,10642000,63,1699464000987,1699464001524
10641000,10642000,54,1699464001011,1699464001524
10642000,10643000,24,1699464001199,1699464001798
10642000,10643000,100,1699464001208,1699464001798
10642000,10643000,13,1699464001332,1699464001798
10642000,10643000,47,1699464001311,1699464001798
10642000,10643000,98,1699464000384,1699464001837
10642000,10643000,74,1699464001214,1699464001837
10642000,10643000,63,1699464001292,1699464001837
10642000,10643000,54,1699464001324,1699464001837
10643000,10644000,74,1699464001518,1699464002149
10643000,10644000,63,1699464001598,1699464002149
10643000,10644000,54,1699464001640,1699464002149
10643000,10644000,24,1699464001504,1699464002383
10643000,10644000,100,1699464001506,1699464002383
10643000,10644000,13,1699464001640,1699464002383
10643000,10644000,47,1699464001629,1699464002383
10644000,10645000,74,1699464001822,1699464002463
10644000,10645000,63,1699464001903,1699464002463
10644000,10645000,54,1699464001955,1699464002463
10644000,10645000,24,1699464001810,1699464002687
10644000,10645000,100,1699464001803,1699464002687
10644000,10645000,47,1699464001948,1699464002687
10644000,10645000,13,1699464002183,1699464002687
10645000,10646000,98,1699464000656,1699464002776
10645000,10646000,74,1699464002127,1699464002776
10645000,10646000,63,1699464002209,1699464002776
10645000,10646000,54,1699464002270,1699464002776
10645000,10646000,100,1699464001875,1699464002990
10645000,10646000,24,1699464002117,1699464002990
10645000,10646000,47,1699464002266,1699464002990
10645000,10646000,13,1699464002495,1699464002990
10646000,10647000,98,1699464000676,1699464003086
10646000,10647000,74,1699464002431,1699464003086
10646000,10647000,63,1699464002514,1699464003086
10646000,10647000,54,1699464002587,1699464003086
10646000,10647000,100,1699464002175,1699464003294
10646000,10647000,24,1699464002423,1699464003294
10646000,10647000,47,1699464002586,1699464003294
10646000,10647000,13,1699464002805,1699464003294
10647000,10648000,74,1699464002736,1699464003402
10647000,10648000,63,1699464002820,1699464003402
10647000,10648000,54,1699464002899,1699464003402
10647000,10648000,100,1699464002477,1699464003598
10647000,10648000,24,1699464002729,1699464003598
10647000,10648000,47,1699464002905,1699464003598
10647000,10648000,13,1699464003115,1699464003598
10648000,10649000,74,1699464003036,1699464003710
10648000,10649000,63,1699464003126,1699464003710
10648000,10649000,54,1699464003215,1699464003710
10648000,10649000,100,1699464002777,1699464003903
10648000,10649000,47,1699464003223,1699464003903
10648000,10649000,24,1699464003269,1699464003903
10648000,10649000,13,1699464003425,1699464003903
10649000,10650000,98,1699464000688,1699464004024
10649000,10650000,74,1699464003340,1699464004024
10649000,10650000,63,1699464003424,1699464004024
10649000,10650000,54,1699464003528,1699464004024
10649000,10650000,100,1699464003078,1699464004201
10649000,10650000,47,1699464003541,1699464004201
10649000,10650000,24,1699464003580,1699464004201
10649000,10650000,13,1699464003736,1699464004201
10650000,10651000,98,1699464000977,1699464004338
10650000,10651000,74,1699464003645,1699464004338
10650000,10651000,63,1699464003729,1699464004338
10650000,10651000,54,1699464003844,1699464004338
10650000,10651000,100,1699464003379,1699464004503
10650000,10651000,47,1699464003859,1699464004503
10650000,10651000,24,1699464003886,1699464004503
10650000,10651000,13,1699464004041,1699464004503
10651000,10652000,74,1699464003949,1699464004652
10651000,10652000,63,1699464004035,1699464004652
10651000,10652000,54,1699464004160,1699464004652
10651000,10652000,100,1699464003679,1699464004954
10651000,10652000,47,1699464004179,1699464004954
10651000,10652000,24,1699464004192,1699464004954
10651000,10652000,13,1699464004349,1699464004954
10652000,10653000,74,1699464004251,1699464004966
10652000,10653000,63,1699464004341,1699464004966
10652000,10653000,54,1699464004476,1699464004966
10652000,10653000,100,1699464003981,1699464005268
10652000,10653000,24,1699464004478,1699464005268
10652000,10653000,13,1699464004658,1699464005268
10652000,10653000,47,1699464004734,1699464005268
10653000,10654000,98,1699464000995,1699464005276
10653000,10654000,74,1699464004555,1699464005276
10653000,10654000,63,1699464004646,1699464005276
10653000,10654000,54,1699464004792,1699464005276
10654000,10655000,98,1699464001293,1699464005589
10654000,10655000,74,1699464004859,1699464005589
10654000,10655000,63,1699464004951,1699464005589
10654000,10655000,54,1699464005104,1699464005589
10653000,10654000,100,1699464004282,1699464005715
10653000,10654000,24,1699464004785,1699464005715
10653000,10654000,13,1699464004966,1699464005715
10653000,10654000,47,1699464005056,1699464005715
10655000,10656000,98,1699464001342,1699464005903
10655000,10656000,74,1699464005163,1699464005903
10655000,10656000,63,1699464005257,1699464005903
10655000,10656000,54,1699464005420,1699464005903
10654000,10655000,100,1699464004582,1699464006018
10654000,10655000,24,1699464005092,1699464006018
10654000,10655000,47,1699464005376,1699464006018
10654000,10655000,13,1699464005505,1699464006018
10656000,10657000,98,1699464001651,1699464006216
10656000,10657000,74,1699464005466,1699464006216
10656000,10657000,63,1699464005562,1699464006216
10656000,10657000,54,1699464005736,1699464006216
10655000,10656000,100,1699464004884,1699464006321
10655000,10656000,24,1699464005398,1699464006321
10655000,10656000,47,1699464005695,1699464006321
10655000,10656000,13,1699464005822,1699464006321
10657000,10658000,98,1699464001928,1699464006527
10657000,10658000,74,1699464005769,1699464006527
10657000,10658000,63,1699464005864,1699464006527
10657000,10658000,54,1699464006051,1699464006527
10656000,10657000,100,1699464005186,1699464006621
10656000,10657000,24,1699464005703,1699464006621
10656000,10657000,47,1699464006014,1699464006621
10656000,10657000,13,1699464006132,1699464006621
10658000,10659000,98,1699464002220,1699464006840
10658000,10659000,74,1699464006073,1699464006840
10658000,10659000,63,1699464006169,1699464006840
10658000,10659000,54,1699464006365,1699464006840
10657000,10658000,100,1699464005485,1699464006925
10657000,10658000,24,1699464006009,1699464006925
10657000,10658000,47,1699464006333,1699464006925
10657000,10658000,13,1699464006439,1699464006925
10659000,10660000,98,1699464002224,1699464007155
10659000,10660000,74,1699464006368,1699464007155
10659000,10660000,63,1699464006475,1699464007155
10659000,10660000,54,1699464006680,1699464007155
10658000,10659000,100,1699464005786,1699464007223
10658000,10659000,24,1699464006314,1699464007223
10658000,10659000,47,1699464006652,1699464007223
10658000,10659000,13,1699464006749,1699464007223
10660000,10661000,74,1699464006671,1699464007463
10660000,10661000,63,1699464006782,1699464007463
10660000,10661000,54,1699464006940,1699464007463
10659000,10660000,100,1699464006088,1699464007526
10659000,10660000,24,1699464006592,1699464007526
10659000,10660000,47,1699464006971,1699464007526
10659000,10660000,13,1699464007054,1699464007526
10661000,10662000,98,1699464002236,1699464007776
10661000,10662000,74,1699464006975,1699464007776
10661000,10662000,63,1699464007089,1699464007776
10661000,10662000,54,1699464007252,1699464007776
10660000,10661000,100,1699464006386,1699464007829
10660000,10661000,24,1699464006897,1699464007829
10660000,10661000,47,1699464007290,1699464007829
10660000,10661000,13,1699464007362,1699464007829
10662000,10663000,98,1699464002266,1699464008087
10662000,10663000,74,1699464007279,1699464008087
10662000,10663000,63,1699464007395,1699464008087
10662000,10663000,54,1699464007568,1699464008087
10661000,10662000,100,1699464006687,1699464008134
10661000,10662000,24,1699464007205,1699464008134
10661000,10662000,47,1699464007610,1699464008134
10661000,10662000,13,1699464007672,1699464008134
10663000,10664000,74,1699464007584,1699464008402
10663000,10664000,63,1699464007700,1699464008402
10663000,10664000,54,1699464007880,1699464008402
10662000,10663000,100,1699464006988,1699464008438
10662000,10663000,24,1699464007510,1699464008438
10662000,10663000,47,1699464007929,1699464008438
10662000,10663000,13,1699464007982,1699464008438
10664000,10665000,74,1699464007888,1699464008715
10664000,10665000,63,1699464008006,1699464008715
10664000,10665000,54,1699464008199,1699464008715
10663000,10664000,100,1699464007290,1699464008741
10663000,10664000,24,1699464007801,1699464008741
10663000,10664000,47,1699464008247,1699464008741
10663000,10664000,13,1699464008292,1699464008741
10665000,10666000,98,1699464002527,1699464009027
10665000,10666000,74,1699464008193,1699464009027
10665000,10666000,63,1699464008312,1699464009027
10665000,10666000,54,1699464008514,1699464009027
10666000,10667000,98,1699464002559,1699464009341
10666000,10667000,74,1699464008497,1699464009341
10666000,10667000,63,1699464008617,1699464009341
10666000,10667000,54,1699464008829,1699464009341
10664000,10665000,100,1699464007590,1699464009351
10664000,10665000,24,1699464008105,1699464009351
10664000,10665000,47,1699464008565,1699464009351
10664000,10665000,13,1699464008602,1699464009351
10665000,10666000,100,1699464007890,1699464009655
10665000,10666000,24,1699464008410,1699464009655
10665000,10666000,47,1699464008883,1699464009655
10665000,10666000,13,1699464009145,1699464009655
10667000,10668000,98,1699464002861,1699464009657
10667000,10668000,74,1699464008801,1699464009657
10667000,10668000,63,1699464008923,1699464009657
10667000,10668000,54,1699464009143,1699464009657
10666000,10667000,100,1699464008190,1699464009958
10666000,10667000,24,1699464008715,1699464009958
10666000,10667000,47,1699464009203,1699464009958
10666000,10667000,13,1699464009461,1699464009958
10668000,10669000,98,1699464002880,1699464009965
10668000,10669000,74,1699464009106,1699464009965
10668000,10669000,63,1699464009228,1699464009965
10668000,10669000,54,1699464009461,1699464009965
10667000,10668000,100,1699464008491,1699464010258
10667000,10668000,24,1699464009023,1699464010258
10667000,10668000,47,1699464009521,1699464010258
10667000,10668000,13,1699464009770,1699464010258
10669000,10670000,98,1699464002900,1699464010281
10669000,10670000,74,1699464009410,1699464010281
10669000,10670000,63,1699464009534,1699464010281
10669000,10670000,54,1699464009773,1699464010281
10668000,10669000,100,1699464008791,1699464010563
10668000,10669000,24,1699464009319,1699464010563
10668000,10669000,47,1699464009839,1699464010563
10668000,10669000,13,1699464010078,1699464010563
10670000,10671000,98,1699464003198,1699464010592
10670000,10671000,74,1699464009715,1699464010592
10670000,10671000,63,1699464009839,1699464010592
10670000,10671000,54,1699464010081,1699464010592
10669000,10670000,100,1699464009092,1699464010865
10669000,10670000,24,1699464009626,1699464010865
10669000,10670000,47,1699464010159,1699464010865
10669000,10670000,13,1699464010387,1699464010865
10671000,10672000,98,1699464003496,1699464010900
10671000,10672000,74,1699464010020,1699464010900
10671000,10672000,63,1699464010374,1699464010900
10671000,10672000,54,1699464010396,1699464010900
10670000,10671000,100,1699464009393,1699464011170
10670000,10671000,24,1699464009933,1699464011170
10670000,10671000,47,1699464010478,1699464011170
10670000,10671000,13,1699464010697,1699464011170
10672000,10673000,98,1699464003755,1699464011215
10672000,10673000,74,1699464010324,1699464011215
10672000,10673000,63,1699464010682,1699464011215
10672000,10673000,54,1699464010711,1699464011215
10671000,10672000,100,1699464009693,1699464011474
10671000,10672000,24,1699464010240,1699464011474
10671000,10672000,47,1699464010797,1699464011474
10671000,10672000,13,1699464011007,1699464011474
10673000,10674000,74,1699464010628,1699464011530
10673000,10674000,63,1699464010990,1699464011530
10673000,10674000,54,1699464011026,1699464011530
10672000,10673000,100,1699464009995,1699464011775
10672000,10673000,24,1699464010544,1699464011775
10672000,10673000,47,1699464011114,1699464011775
10672000,10673000,13,1699464011318,1699464011775
10674000,10675000,74,1699464010931,1699464011841
10674000,10675000,63,1699464011296,1699464011841
10674000,10675000,54,1699464011343,1699464011841
10673000,10674000,100,1699464010295,1699464012077
10673000,10674000,24,1699464010851,1699464012077
10673000,10674000,47,1699464011432,1699464012077
10673000,10674000,13,1699464011625,1699464012077
10675000,10676000,98,1699464003791,1699464012154
10675000,10676000,74,1699464011234,1699464012154
10675000,10676000,63,1699464011603,1699464012154
10675000,10676000,54,1699464011658,1699464012154
10676000,10677000,98,1699464003817,1699464012469
10676000,10677000,74,1699464011538,1699464012469
10676000,10677000,63,1699464011904,1699464012469
10676000,10677000,54,1699464011973,1699464012469
10674000,10675000,100,1699464010596,1699464012522
10674000,10675000,24,1699464011157,1699464012522
10674000,10675000,47,1699464011749,1699464012522
10674000,10675000,13,1699464011933,1699464012522
10677000,10678000,98,1699464004071,1699464012783
10677000,10678000,74,1699464011843,1699464012783
10677000,10678000,63,1699464012210,1699464012783
10677000,10678000,54,1699464012288,1699464012783
10675000,10676000,100,1699464010895,1699464012987
10675000,10676000,24,1699464011698,1699464012987
10675000,10676000,13,1699464012242,1699464012987
10675000,10676000,47,1699464012305,1699464012987
10678000,10679000,98,1699464004098,1699464013093
10678000,10679000,74,1699464012147,1699464013093
10678000,10679000,63,1699464012516,1699464013093
10678000,10679000,54,1699464012605,1699464013093
10676000,10677000,100,1699464011197,1699464013290
10676000,10677000,24,1699464012005,1699464013290
10676000,10677000,47,1699464012629,1699464013290
10676000,10677000,13,1699464012787,1699464013290
10679000,10680000,98,1699464004377,1699464013405
10679000,10680000,74,1699464012452,1699464013405
10679000,10680000,63,1699464012821,1699464013405
10679000,10680000,54,1699464012907,1699464013405
10677000,10678000,100,1699464011499,1699464013592
10677000,10678000,24,1699464012312,1699464013592
10677000,10678000,47,1699464012948,1699464013592
10677000,10678000,13,1699464013098,1699464013592
10680000,10681000,74,1699464012756,1699464013718
10680000,10681000,63,1699464013126,1699464013718
10680000,10681000,54,1699464013220,1699464013718
10678000,10679000,100,1699464011798,1699464013893
10678000,10679000,24,1699464012606,1699464013893
10678000,10679000,47,1699464013268,1699464013893
10678000,10679000,13,1699464013406,1699464013893
10681000,10682000,74,1699464013060,1699464014032
10681000,10682000,63,1699464013430,1699464014032
10681000,10682000,54,1699464013537,1699464014032
10679000,10680000,100,1699464012098,1699464014197
10679000,10680000,24,1699464012910,1699464014197
10679000,10680000,47,1699464013587,1699464014197
10679000,10680000,13,1699464013716,1699464014197
10682000,10683000,98,1699464004399,1699464014344
10682000,10683000,74,1699464013361,1699464014344
10682000,10683000,63,1699464013734,1699464014344
10682000,10683000,54,1699464013852,1699464014344
10680000,10681000,100,1699464012399,1699464014499
10680000,10681000,24,1699464013217,1699464014499
10680000,10681000,47,1699464013905,1699464014499
10680000,10681000,13,1699464014024,1699464014499
10683000,10684000,98,1699464004688,1699464014658
10683000,10684000,74,1699464013665,1699464014658
10683000,10684000,63,1699464014039,1699464014658
10683000,10684000,54,1699464014167,1699464014658
10681000,10682000,100,1699464012699,1699464014803
10681000,10682000,24,1699464013526,1699464014803
10681000,10682000,47,1699464014224,1699464014803
10681000,10682000,13,1699464014333,1699464014803
10684000,10685000,98,1699464004993,1699464014970
10684000,10685000,74,1699464013970,1699464014970
10684000,10685000,63,1699464014337,1699464014970
10684000,10685000,54,1699464014482,1699464014970
10682000,10683000,100,1699464012997,1699464015106
10682000,10683000,24,1699464013832,1699464015106
10682000,10683000,47,1699464014539,1699464015106
10682000,10683000,13,1699464014643,1699464015106
10685000,10686000,98,1699464005298,1699464015284
10685000,10686000,74,1699464014274,1699464015284
10685000,10686000,63,1699464014642,1699464015284
10685000,10686000,54,1699464014797,1699464015284
10683000,10684000,100,1699464013295,1699464015411
10683000,10684000,24,1699464014138,1699464015411
10683000,10684000,47,1699464014857,1699464015411
10683000,10684000,13,1699464014952,1699464015411
10686000,10687000,74,1699464014575,1699464015596
10686000,10687000,63,1699464014948,1699464015596
10686000,10687000,54,1699464015114,1699464015596
10684000,10685000,100,1699464013594,1699464015714
10684000,10685000,24,1699464014446,1699464015714
10684000,10685000,47,1699464015175,1699464015714
10684000,10685000,13,1699464015263,1699464015714
10687000,10688000,98,1699464005305,1699464015909
10687000,10688000,74,1699464014879,1699464015909
10687000,10688000,63,1699464015252,1699464015909
10687000,10688000,54,1699464015429,1699464015909
10688000,10689000,98,1699464005357,1699464016219
10688000,10689000,74,1699464015181,1699464016219
10688000,10689000,63,1699464015559,1699464016219
10688000,10689000,54,1699464015745,1699464016219
10685000,10686000,100,1699464013626,1699464016322
10685000,10686000,24,1699464014752,1699464016322
10685000,10686000,47,1699464015493,1699464016322
10685000,10686000,13,1699464015573,1699464016322
10689000,10690000,98,1699464005667,1699464016532
10689000,10690000,74,1699464015485,1699464016532
10689000,10690000,63,1699464015864,1699464016532
10689000,10690000,54,1699464016056,1699464016532
10686000,10687000,100,1699464013654,1699464016624
10686000,10687000,24,1699464015060,1699464016624
10686000,10687000,47,1699464015811,1699464016624
10686000,10687000,13,1699464016112,1699464016624
10690000,10691000,98,1699464005667,1699464016843
10690000,10691000,74,1699464015789,1699464016843
10690000,10691000,63,1699464016169,1699464016843
10690000,10691000,54,1699464016360,1699464016843
10687000,10688000,100,1699464013955,1699464016926
10687000,10688000,24,1699464015365,1699464016926
10687000,10688000,47,1699464016129,1699464016926
10687000,10688000,13,1699464016428,1699464016926
10691000,10692000,98,1699464005941,1699464017157
10691000,10692000,74,1699464016093,1699464017157
10691000,10692000,63,1699464016475,1699464017157
10691000,10692000,54,1699464016639,1699464017157
10688000,10689000,100,1699464014256,1699464017231
10688000,10689000,24,1699464015672,1699464017231
10688000,10689000,47,1699464016447,1699464017231
10688000,10689000,13,1699464016737,1699464017231
10692000,10693000,74,1699464016394,1699464017472
10692000,10693000,63,1699464016781,1699464017472
10692000,10693000,54,1699464016955,1699464017472
10689000,10690000,100,1699464014553,1699464017533
10689000,10690000,24,1699464015980,1699464017533
10689000,10690000,47,1699464016758,1699464017533
10689000,10690000,13,1699464017047,1699464017533
10693000,10694000,74,1699464016698,1699464017777
10693000,10694000,63,1699464017087,1699464017777
10693000,10694000,54,1699464017269,1699464017777
10690000,10691000,100,1699464014852,1699464017835
10690000,10691000,24,1699464016521,1699464017835
10690000,10691000,47,1699464017074,1699464017835
10690000,10691000,13,1699464017356,1699464017835
10694000,10695000,98,1699464005965,1699464018088
10694000,10695000,74,1699464017002,1699464018088
10694000,10695000,63,1699464017392,1699464018088
10694000,10695000,54,1699464017583,1699464018088
10691000,10692000,100,1699464015153,1699464018140
10691000,10692000,24,1699464016829,1699464018140
10691000,10692000,47,1699464017394,1699464018140
10691000,10692000,13,1699464017664,1699464018140
10695000,10696000,98,1699464006264,1699464018403
10695000,10696000,74,1699464017305,1699464018403
10695000,10696000,63,1699464017697,1699464018403
10695000,10696000,54,1699464017896,1699464018403
10692000,10693000,100,1699464015453,1699464018442
10692000,10693000,24,1699464017135,1699464018442
10692000,10693000,47,1699464017713,1699464018442
10692000,10693000,13,1699464017974,1699464018442
10696000,10697000,98,1699464006572,1699464018716
10696000,10697000,74,1699464017606,1699464018716
10696000,10697000,63,1699464018003,1699464018716
10696000,10697000,54,1699464018212,1699464018716
10693000,10694000,100,1699464015752,1699464018744
10693000,10694000,24,1699464017442,1699464018744
10693000,10694000,47,1699464018031,1699464018744
10693000,10694000,13,1699464018283,1699464018744
10697000,10698000,98,1699464006604,1699464019031
10697000,10698000,74,1699464017909,1699464019031
10697000,10698000,63,1699464018308,1699464019031
10697000,10698000,54,1699464018527,1699464019031
10694000,10695000,100,1699464016054,1699464019047
10694000,10695000,24,1699464017748,1699464019047
10694000,10695000,47,1699464018350,1699464019047
10694000,10695000,13,1699464018591,1699464019047
10698000,10699000,98,1699464006863,1699464019344
10698000,10699000,74,1699464018213,1699464019344
10698000,10699000,63,1699464018613,1699464019344
10698000,10699000,54,1699464018843,1699464019344
10695000,10696000,100,1699464016353,1699464019350
10695000,10696000,24,1699464018053,1699464019350
10695000,10696000,47,1699464018670,1699464019350
10695000,10696000,13,1699464018901,1699464019350
10699000,10700000,98,1699464006875,1699464019656
10699000,10700000,74,1699464018518,1699464019656
10699000,10700000,63,1699464018919,1699464019656
10699000,10700000,54,1699464019160,1699464019656
10696000,10697000,100,1699464016654,1699464019955
10696000,10697000,24,1699464018361,1699464019955
10696000,10697000,47,1699464018988,1699464019955
10696000,10697000,13,1699464019210,1699464019955
10700000,10701000,98,1699464007170,1699464019969
10700000,10701000,74,1699464018819,1699464019969
10700000,10701000,63,1699464019223,1699464019969
10700000,10701000,54,1699464019474,1699464019969
10697000,10698000,100,1699464016953,1699464020260
10697000,10698000,24,1699464018664,1699464020260
10697000,10698000,47,1699464019541,1699464020260
10697000,10698000,13,1699464019751,1699464020260
10701000,10702000,98,1699464007476,1699464020279
10701000,10702000,74,1699464019122,1699464020279
10701000,10702000,63,1699464019529,1699464020279
10701000,10702000,54,1699464019789,1699464020279
10698000,10699000,100,1699464017255,1699464020562
10698000,10699000,24,1699464018971,1699464020562
10698000,10699000,47,1699464019863,1699464020562
10698000,10699000,13,1699464020065,1699464020562
10702000,10703000,98,1699464007536,1699464020590
10702000,10703000,74,1699464019424,1699464020590
10702000,10703000,63,1699464019835,1699464020590
10702000,10703000,54,1699464020101,1699464020590
10699000,10700000,100,1699464017557,1699464020711
10699000,10700000,24,1699464019279,1699464020711
10699000,10700000,47,1699464020186,1699464020711
10699000,10700000,13,1699464020374,1699464020711
10703000,10704000,98,1699464007808,1699464020911
10703000,10704000,74,1699464019728,1699464020911
10703000,10704000,63,1699464020141,1699464020911
10703000,10704000,54,1699464020415,1699464020911
10700000,10701000,100,1699464017854,1699464021027
10700000,10701000,24,1699464019586,1699464021027
10700000,10701000,13,1699464020420,1699464021027
10700000,10701000,47,1699464020506,1699464021027
10704000,10705000,98,1699464008091,1699464021216
10704000,10705000,74,1699464020032,1699464021216
10704000,10705000,63,1699464020446,1699464021216
10704000,10705000,54,1699464020732,1699464021216
10701000,10702000,100,1699464017873,1699464021343
10701000,10702000,24,1699464019891,1699464021343
10701000,10702000,13,1699464020716,1699464021343
10701000,10702000,47,1699464020825,1699464021343
10705000,10706000,98,1699464008397,1699464021527
10705000,10706000,74,1699464020337,1699464021527
10705000,10706000,63,1699464020750,1699464021527
10705000,10706000,54,1699464021047,1699464021527
10702000,10703000,100,1699464018168,1699464021772
10702000,10703000,24,1699464020198,1699464021772
10702000,10703000,13,1699464021025,1699464021772
10702000,10703000,47,1699464021144,1699464021772
10706000,10707000,98,1699464008424,1699464021838
10706000,10707000,74,1699464020616,1699464021838
10706000,10707000,63,1699464021057,1699464021838
10706000,10707000,54,1699464021360,1699464021838
10703000,10704000,100,1699464018469,1699464022075
10703000,10704000,24,1699464020738,1699464022075
10703000,10704000,47,1699464021463,1699464022075
10703000,10704000,13,1699464021564,1699464022075
10707000,10708000,98,1699464008733,1699464022154
10707000,10708000,74,1699464020894,1699464022154
10707000,10708000,63,1699464021354,1699464022154
10707000,10708000,54,1699464021675,1699464022154
10704000,10705000,100,1699464018770,1699464022378
10704000,10705000,24,1699464021040,1699464022378
10704000,10705000,47,1699464021782,1699464022378
10704000,10705000,13,1699464021879,1699464022378
10708000,10709000,98,1699464009042,1699464022466
10708000,10709000,74,1699464021197,1699464022466
10708000,10709000,63,1699464021660,1699464022466
10708000,10709000,54,1699464021990,1699464022466
10705000,10706000,100,1699464019040,1699464022680
10705000,10706000,24,1699464021346,1699464022680
10705000,10706000,47,1699464022101,1699464022680
10705000,10706000,13,1699464022189,1699464022680
10709000,10710000,98,1699464009353,1699464022777
10709000,10710000,74,1699464021500,1699464022777
10709000,10710000,63,1699464021966,1699464022777
10709000,10710000,54,1699464022305,1699464022777
10706000,10707000,100,1699464019343,1699464022983
10706000,10707000,24,1699464021654,1699464022983
10706000,10707000,47,1699464022420,1699464022983
10706000,10707000,13,1699464022497,1699464022983
10710000,10711000,98,1699464009401,1699464023093
10710000,10711000,74,1699464021805,1699464023093
10710000,10711000,63,1699464022266,1699464023093
10710000,10711000,54,1699464022608,1699464023093
10707000,10708000,100,1699464019641,1699464023288
10707000,10708000,24,1699464021960,1699464023288
10707000,10708000,47,1699464022739,1699464023288
10707000,10708000,13,1699464022807,1699464023288
10711000,10712000,98,1699464009678,1699464023406
10711000,10712000,74,1699464022109,1699464023406
10711000,10712000,63,1699464022572,1699464023406
10711000,10712000,54,1699464022924,1699464023406
10708000,10709000,100,1699464019691,1699464023591
10708000,10709000,24,1699464022266,1699464023591
10708000,10709000,47,1699464023056,1699464023591
10708000,10709000,13,1699464023116,1699464023591
10712000,10713000,98,1699464009985,1699464023715
10712000,10713000,74,1699464022414,1699464023715
10712000,10713000,63,1699464022879,1699464023715
10712000,10713000,54,1699464023239,1699464023715
10709000,10710000,100,1699464019990,1699464023894
10709000,10710000,24,1699464022571,1699464023894
10709000,10710000,47,1699464023374,1699464023894
10709000,10710000,13,1699464023426,1699464023894
10713000,10714000,98,1699464010294,1699464024033
10713000,10714000,74,1699464022718,1699464024033
10713000,10714000,63,1699464023184,1699464024033
10713000,10714000,54,1699464023554,1699464024033
10710000,10711000,100,1699464020291,1699464024195
10710000,10711000,24,1699464022876,1699464024195
10710000,10711000,47,1699464023693,1699464024195
10710000,10711000,13,1699464023736,1699464024195
10714000,10715000,98,1699464010599,1699464024346
10714000,10715000,74,1699464023021,1699464024346
10714000,10715000,63,1699464023489,1699464024346
10714000,10715000,54,1699464023871,1699464024346
10711000,10712000,100,1699464020591,1699464024501
10711000,10712000,24,1699464023178,1699464024501
10711000,10712000,47,1699464024012,1699464024501
10711000,10712000,13,1699464024044,1699464024501
10715000,10716000,98,1699464010907,1699464024659
10715000,10716000,74,1699464023326,1699464024659
10715000,10716000,63,1699464023787,1699464024659
10715000,10716000,54,1699464024186,1699464024659
10712000,10713000,100,1699464020866,1699464024811
10712000,10713000,24,1699464023182,1699464024811
10712000,10713000,47,1699464024331,1699464024811
10712000,10713000,13,1699464024353,1699464024811
10716000,10717000,98,1699464011216,1699464024973
