debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
10656000,10657000,63,1699878582321,1699878584239
10656000,10657000,47,1699878583062,1699878584239
10657000,10658000,54,1699878583163,1699878584831
10657000,10658000,63,1699878582925,1699878584831
10657000,10658000,13,1699878583586,1699878584831
10657000,10658000,100,1699878582062,1699878584831
10657000,10658000,24,1699878583504,1699878584831
10657000,10658000,47,1699878583718,1699878584831
10658000,10659000,63,1699878583526,1699878585397
10658000,10659000,13,1699878584146,1699878585397
10658000,10659000,24,1699878584088,1699878585397
10658000,10659000,100,1699878582588,1699878585397
10658000,10659000,47,1699878584391,1699878585397
10658000,10659000,54,1699878583736,1699878585397
10659000,10660000,100,1699878583135,1699878586011
10659000,10660000,24,1699878584718,1699878586011
10659000,10660000,63,1699878584124,1699878586011
10659000,10660000,47,1699878584965,1699878586011
10659000,10660000,13,1699878584754,1699878586011
10659000,10660000,54,1699878584364,1699878586011
10660000,10661000,100,1699878583815,1699878586506
10660000,10661000,13,1699878585406,1699878586506
10660000,10661000,63,1699878584752,1699878586506
10660000,10661000,47,1699878585547,1699878586506
10660000,10661000,24,1699878585427,1699878586506
10660000,10661000,54,1699878584683,1699878586506
10661000,10662000,100,1699878584413,1699878587131
10661000,10662000,13,1699878585951,1699878587131
10661000,10662000,47,1699878586177,1699878587131
10661000,10662000,54,1699878585393,1699878587131
10661000,10662000,24,1699878586043,1699878587131
10661000,10662000,63,1699878585343,1699878587131
10662000,10663000,100,1699878585047,1699878587837
10662000,10663000,63,1699878585970,1699878587837
10662000,10663000,54,1699878586134,1699878587837
10662000,10663000,13,1699878586555,1699878587837
10662000,10663000,47,1699878586639,1699878587837
10662000,10663000,24,1699878586681,1699878587837
10663000,10664000,100,1699878585589,1699878588434
10663000,10664000,63,1699878586649,1699878588434
10663000,10664000,54,1699878586802,1699878588434
10663000,10664000,13,1699878587163,1699878588434
10663000,10664000,47,1699878587355,1699878588434
10663000,10664000,24,1699878587215,1699878588434
10664000,10665000,63,1699878587314,1699878589376
10664000,10665000,54,1699878587509,1699878589376
10664000,10665000,13,1699878587730,1699878589376
10664000,10665000,47,1699878588033,1699878589376
10664000,10665000,100,1699878586113,1699878589376
10664000,10665000,24,1699878587794,1699878589376
10665000,10666000,63,1699878587951,1699878589922
10665000,10666000,47,1699878588628,1699878589922
10665000,10666000,13,1699878588871,1699878589922
10665000,10666000,100,1699878586691,1699878589922
10665000,10666000,24,1699878588423,1699878589922
10665000,10666000,54,1699878588123,1699878589922
10666000,10667000,13,1699878589495,1699878590652
10666000,10667000,63,1699878588476,1699878590652
10666000,10667000,24,1699878589006,1699878590652
10666000,10667000,47,1699878589095,1699878590652
10666000,10667000,100,1699878587256,1699878590652
10666000,10667000,54,1699878588738,1699878590652
10667000,10668000,63,1699878589053,1699878591214
10667000,10668000,24,1699878589663,1699878591214
10667000,10668000,100,1699878587850,1699878591214
10667000,10668000,47,1699878589789,1699878591214
10667000,10668000,13,1699878590055,1699878591214
10667000,10668000,54,1699878589421,1699878591214
10668000,10669000,63,1699878589658,1699878591811
10668000,10669000,24,1699878590284,1699878591811
10668000,10669000,54,1699878590175,1699878591811
10668000,10669000,47,1699878590431,1699878591811
10668000,10669000,100,1699878588413,1699878591811
10668000,10669000,13,1699878590793,1699878591811
10669000,10670000,54,1699878590828,1699878592417
10669000,10670000,47,1699878591129,1699878592417
10669000,10670000,24,1699878590937,1699878592417
10669000,10670000,13,1699878591398,1699878592417
10669000,10670000,100,1699878588966,1699878592417
10669000,10670000,63,1699878590294,1699878592417
10670000,10671000,100,1699878589521,1699878593040
10670000,10671000,24,1699878591519,1699878593040
10670000,10671000,13,1699878591998,1699878593040
10670000,10671000,47,1699878591686,1699878593040
10670000,10671000,54,1699878591388,1699878593040
10670000,10671000,63,1699878590997,1699878593040
10671000,10672000,100,1699878590131,1699878593631
10671000,10672000,63,1699878592035,1699878593631
10671000,10672000,24,1699878592119,1699878593631
10671000,10672000,47,1699878592244,1699878593631
10671000,10672000,13,1699878592638,1699878593631
10671000,10672000,54,1699878591996,1699878593631
10672000,10673000,63,1699878592671,1699878594210
10672000,10673000,24,1699878592725,1699878594210
10672000,10673000,47,1699878592915,1699878594210
10672000,10673000,100,1699878590789,1699878594210
10672000,10673000,13,1699878593279,1699878594210
10672000,10673000,54,1699878592671,1699878594210
10673000,10674000,100,1699878591491,1699878594786
10673000,10674000,24,1699878593337,1699878594786
10673000,10674000,47,1699878593530,1699878594786
10673000,10674000,54,1699878593286,1699878594786
10673000,10674000,13,1699878593879,1699878594786
10673000,10674000,63,1699878593280,1699878594786
10674000,10675000,100,1699878592156,1699878595816
10674000,10675000,24,1699878593896,1699878595816
10674000,10675000,63,1699878593910,1699878595816
10674000,10675000,13,1699878594449,1699878595816
10674000,10675000,47,1699878594160,1699878595816
10674000,10675000,54,1699878593978,1699878595816
10675000,10676000,63,1699878594491,1699878596530
10675000,10676000,13,1699878595096,1699878596530
10675000,10676000,47,1699878595339,1699878596530
10675000,10676000,24,1699878594829,1699878596530
10675000,10676000,54,1699878594537,1699878596530
10675000,10676000,100,1699878592680,1699878596530
10676000,10677000,100,1699878593208,1699878597114
10676000,10677000,54,1699878595096,1699878597114
10676000,10677000,13,1699878596079,1699878597114
10676000,10677000,63,1699878595061,1699878597114
10676000,10677000,24,1699878595496,1699878597114
10676000,10677000,47,1699878595915,1699878597114
10677000,10678000,100,1699878593855,1699878597819
10677000,10678000,54,1699878595680,1699878597819
10677000,10678000,63,1699878595691,1699878597819
10677000,10678000,13,1699878596648,1699878597819
10677000,10678000,24,1699878596072,1699878597819
10677000,10678000,47,1699878596544,1699878597819
10678000,10679000,63,1699878596293,1699878598409
10678000,10679000,13,1699878597237,1699878598409
10678000,10679000,24,1699878596649,1699878598409
10678000,10679000,47,1699878597212,1699878598409
10678000,10679000,100,1699878594478,1699878598409
10678000,10679000,54,1699878596343,1699878598409
10679000,10680000,63,1699878596851,1699878599064
10679000,10680000,24,1699878597233,1699878599064
10679000,10680000,47,1699878597942,1699878599064
10679000,10680000,100,1699878595195,1699878599064
10679000,10680000,54,1699878596837,1699878599064
10679000,10680000,13,1699878597812,1699878599064
10680000,10681000,63,1699878597422,1699878599716
10680000,10681000,24,1699878597867,1699878599716
10680000,10681000,54,1699878597471,1699878599716
10680000,10681000,47,1699878598540,1699878599716
10680000,10681000,100,1699878595807,1699878599716
10680000,10681000,13,1699878598460,1699878599716
10681000,10682000,54,1699878598145,1699878600346
10681000,10682000,47,1699878599224,1699878600346
10681000,10682000,13,1699878599065,1699878600346
10681000,10682000,24,1699878598478,1699878600346
10681000,10682000,100,1699878596387,1699878600346
10681000,10682000,63,1699878598050,1699878600346
10682000,10683000,24,1699878599217,1699878601055
10682000,10683000,100,1699878596994,1699878601055
10682000,10683000,54,1699878598752,1699878601055
10682000,10683000,63,1699878598630,1699878601055
10682000,10683000,13,1699878599676,1699878601055
10682000,10683000,47,1699878599874,1699878601055
10683000,10684000,24,1699878599823,1699878601662
10683000,10684000,54,1699878599375,1699878601662
10683000,10684000,100,1699878597632,1699878601662
10683000,10684000,63,1699878599303,1699878601662
10683000,10684000,13,1699878600305,1699878601662
10683000,10684000,47,1699878600512,1699878601662
10684000,10685000,24,1699878600422,1699878602242
10684000,10685000,47,1699878601249,1699878602242
10684000,10685000,100,1699878598241,1699878602242
10684000,10685000,54,1699878600001,1699878602242
10684000,10685000,63,1699878599855,1699878602242
10684000,10685000,13,1699878600883,1699878602242
10685000,10686000,63,1699878600461,1699878603108
10685000,10686000,47,1699878601842,1699878603108
10685000,10686000,100,1699878598317,1699878603108
10685000,10686000,54,1699878600558,1699878603108
10685000,10686000,13,1699878601548,1699878603108
10685000,10686000,24,1699878600958,1699878603108
10686000,10687000,100,1699878598409,1699878603727
10686000,10687000,63,1699878601051,1699878603727
10686000,10687000,54,1699878601230,1699878603727
10686000,10687000,24,1699878601544,1699878603727
10686000,10687000,13,1699878602610,1699878603727
10686000,10687000,47,1699878602416,1699878603727
10687000,10688000,100,1699878599043,1699878604312
10687000,10688000,54,1699878601923,1699878604312
10687000,10688000,13,1699878603209,1699878604312
10687000,10688000,24,1699878602135,1699878604312
10687000,10688000,63,1699878601631,1699878604312
10687000,10688000,47,1699878603087,1699878604312
10688000,10689000,100,1699878599642,1699878605012
10688000,10689000,54,1699878602564,1699878605012
10688000,10689000,24,1699878602721,1699878605012
10688000,10689000,13,1699878603850,1699878605012
10688000,10689000,63,1699878602255,1699878605012
10688000,10689000,47,1699878603754,1699878605012
10689000,10690000,24,1699878603328,1699878605582
10689000,10690000,63,1699878602900,1699878605582
10689000,10690000,100,1699878600263,1699878605582
10689000,10690000,54,1699878603161,1699878605582
10689000,10690000,47,1699878604394,1699878605582
10689000,10690000,13,1699878604458,1699878605582
10690000,10691000,100,1699878600817,1699878606138
10690000,10691000,63,1699878603551,1699878606138
10690000,10691000,54,1699878603761,1699878606138
10690000,10691000,13,1699878605173,1699878606138
10690000,10691000,24,1699878604411,1699878606138
10690000,10691000,47,1699878604983,1699878606138
10691000,10692000,100,1699878601450,1699878606770
10691000,10692000,54,1699878604310,1699878606770
10691000,10692000,13,1699878605774,1699878606770
10691000,10692000,24,1699878605001,1699878606770
10691000,10692000,63,1699878604197,1699878606770
10691000,10692000,47,1699878605589,1699878606770
10692000,10693000,100,1699878602062,1699878607397
10692000,10693000,54,1699878604949,1699878607397
10692000,10693000,13,1699878606390,1699878607397
10692000,10693000,47,1699878606215,1699878607397
10692000,10693000,24,1699878605647,1699878607397
10692000,10693000,63,1699878604798,1699878607397
10693000,10694000,100,1699878602743,1699878608083
10693000,10694000,54,1699878605572,1699878608083
10693000,10694000,47,1699878606858,1699878608083
10693000,10694000,63,1699878605395,1699878608083
10693000,10694000,13,1699878607024,1699878608083
10693000,10694000,24,1699878606192,1699878608083
10694000,10695000,54,1699878605982,1699878608702
10694000,10695000,13,1699878607672,1699878608702
10694000,10695000,100,1699878603337,1699878608702
10694000,10695000,63,1699878606061,1699878608702
10694000,10695000,47,1699878607518,1699878608702
10694000,10695000,24,1699878606877,1699878608702
10695000,10696000,13,1699878608334,1699878609251
10695000,10696000,54,1699878606608,1699878609251
10695000,10696000,24,1699878607581,1699878609251
10695000,10696000,47,1699878608106,1699878609251
10695000,10696000,63,1699878606485,1699878609251
10695000,10696000,100,1699878603909,1699878609251
10696000,10697000,100,1699878604519,1699878610549
10696000,10697000,63,1699878607091,1699878610549
10696000,10697000,47,1699878608742,1699878610549
10696000,10697000,13,1699878608972,1699878610549
10696000,10697000,54,1699878607242,1699878610549
10696000,10697000,24,1699878608325,1699878610549
10697000,10698000,100,1699878605110,1699878611167
10697000,10698000,63,1699878607755,1699878611167
10697000,10698000,54,1699878607930,1699878611167
10697000,10698000,24,1699878608992,1699878611167
10697000,10698000,13,1699878610085,1699878611167
10697000,10698000,47,1699878609797,1699878611167
10698000,10699000,47,1699878610404,1699878611776
10698000,10699000,13,1699878610651,1699878611776
10698000,10699000,100,1699878605703,1699878611776
10698000,10699000,63,1699878608367,1699878611776
10698000,10699000,24,1699878609547,1699878611776
10698000,10699000,54,1699878608546,1699878611776
10699000,10700000,54,1699878609230,1699878612340
10699000,10700000,47,1699878611079,1699878612340
10699000,10700000,13,1699878611291,1699878612340
10699000,10700000,100,1699878606354,1699878612340
10699000,10700000,63,1699878608997,1699878612340
10699000,10700000,24,1699878609999,1699878612340
10700000,10701000,54,1699878609964,1699878612988
10700000,10701000,13,1699878611398,1699878612988
10700000,10701000,47,1699878611716,1699878612988
10700000,10701000,63,1699878609576,1699878612988
10700000,10701000,24,1699878610713,1699878612988
10700000,10701000,100,1699878606903,1699878612988
10701000,10702000,100,1699878606972,1699878613621
10701000,10702000,63,1699878610228,1699878613621
10701000,10702000,24,1699878611338,1699878613621
10701000,10702000,13,1699878612073,1699878613621
10701000,10702000,47,1699878612455,1699878613621
10701000,10702000,54,1699878610616,1699878613621
10702000,10703000,100,1699878607503,1699878614260
10702000,10703000,63,1699878610771,1699878614260
10702000,10703000,24,1699878611945,1699878614260
10702000,10703000,54,1699878611273,1699878614260
10702000,10703000,13,1699878612716,1699878614260
10702000,10703000,47,1699878613126,1699878614260
10703000,10704000,100,1699878608080,1699878614875
10703000,10704000,24,1699878613006,1699878614875
10703000,10704000,63,1699878611313,1699878614875
10703000,10704000,13,1699878613783,1699878614875
10703000,10704000,54,1699878611960,1699878614875
10703000,10704000,47,1699878613757,1699878614875
10704000,10705000,100,1699878608621,1699878615521
10704000,10705000,24,1699878613626,1699878615521
10704000,10705000,47,1699878614388,1699878615521
10704000,10705000,63,1699878611899,1699878615521
10704000,10705000,13,1699878614372,1699878615521
10704000,10705000,54,1699878612563,1699878615521
10705000,10706000,63,1699878612554,1699878616148
10705000,10706000,47,1699878615038,1699878616148
10705000,10706000,100,1699878609123,1699878616148
10705000,10706000,24,1699878614043,1699878616148
10705000,10706000,54,1699878613229,1699878616148
10705000,10706000,13,1699878614977,1699878616148
10706000,10707000,100,1699878609735,1699878616816
10706000,10707000,63,1699878613234,1699878616816
10706000,10707000,54,1699878613870,1699878616816
10706000,10707000,24,1699878614733,1699878616816
10706000,10707000,47,1699878615675,1699878616816
10706000,10707000,13,1699878615594,1699878616816
10707000,10708000,100,1699878610312,1699878617474
10707000,10708000,54,1699878614497,1699878617474
10707000,10708000,24,1699878615377,1699878617474
10707000,10708000,47,1699878616246,1699878617474
10707000,10708000,13,1699878616310,1699878617474
10707000,10708000,63,1699878613951,1699878617474
10708000,10709000,100,1699878610443,1699878618063
10708000,10709000,54,1699878615151,1699878618063
10708000,10709000,63,1699878614527,1699878618063
10708000,10709000,24,1699878616074,1699878618063
10708000,10709000,47,1699878616826,1699878618063
10708000,10709000,13,1699878617034,1699878618063
10709000,10710000,63,1699878615106,1699878618698
10709000,10710000,13,1699878617659,1699878618698
10709000,10710000,100,1699878611037,1699878618698
10709000,10710000,54,1699878615836,1699878618698
10709000,10710000,24,1699878616780,1699878618698
10709000,10710000,47,1699878617430,1699878618698
10710000,10711000,63,1699878615784,1699878619333
10710000,10711000,24,1699878617379,1699878619333
10710000,10711000,13,1699878618296,1699878619333
10710000,10711000,54,1699878616474,1699878619333
10710000,10711000,47,1699878618035,1699878619333
10710000,10711000,100,1699878611643,1699878619333
10711000,10712000,100,1699878612203,1699878619973
10711000,10712000,24,1699878617902,1699878619973
10711000,10712000,13,1699878618982,1699878619973
10711000,10712000,63,1699878616446,1699878619973
10711000,10712000,54,1699878617162,1699878619973
10711000,10712000,47,1699878618663,1699878619973
10712000,10713000,100,1699878612690,1699878620546
10712000,10713000,63,1699878617046,1699878620546
10712000,10713000,24,1699878617921,1699878620546
10712000,10713000,47,1699878619290,1699878620546
10712000,10713000,54,1699878617661,1699878620546
10712000,10713000,13,1699878619623,1699878620546
10713000,10714000,63,1699878617693,1699878621740
10713000,10714000,47,1699878619930,1699878621740
10713000,10714000,13,1699878620221,1699878621740
10713000,10714000,24,1699878618467,1699878621740
10713000,10714000,54,1699878618313,1699878621740
10713000,10714000,100,1699878613265,1699878621740
10714000,10715000,54,1699878618930,1699878622159
10714000,10715000,63,1699878618259,1699878622159
10714000,10715000,24,1699878619032,1699878622159
10714000,10715000,13,1699878621321,1699878622159
10714000,10715000,100,1699878613372,1699878622159
10714000,10715000,47,1699878620576,1699878622159
10715000,10716000,63,1699878618854,1699878622807
10715000,10716000,54,1699878619618,1699878622807
10715000,10716000,24,1699878619726,1699878622807
10715000,10716000,47,1699878621250,1699878622807
10715000,10716000,13,1699878621856,1699878622807
10715000,10716000,100,1699878613955,1699878622807
10716000,10717000,47,1699878621832,1699878623406
10716000,10717000,13,1699878622305,1699878623406
10716000,10717000,63,1699878619762,1699878623406
10716000,10717000,24,1699878620807,1699878623406
10716000,10717000,100,1699878614477,1699878623406
10716000,10717000,54,1699878620314,1699878623406
10717000,10718000,63,1699878620341,1699878624005
10717000,10718000,54,1699878620934,1699878624005
10717000,10718000,100,1699878615047,1699878624005
10717000,10718000,24,1699878621389,1699878624005
10717000,10718000,13,1699878622972,1699878624005
10717000,10718000,47,1699878622388,1699878624005
10718000,10719000,63,1699878620898,1699878624611
10718000,10719000,54,1699878621494,1699878624611
10718000,10719000,24,1699878622077,1699878624611
10718000,10719000,100,1699878615779,1699878624611
10718000,10719000,13,1699878623577,1699878624611
10718000,10719000,47,1699878622932,1699878624611
10719000,10720000,100,1699878616364,1699878625206
10719000,10720000,24,1699878622745,1699878625206
10719000,10720000,47,1699878623494,1699878625206
10719000,10720000,13,1699878624183,1699878625206
10719000,10720000,63,1699878621558,1699878625206
10719000,10720000,54,1699878622100,1699878625206
10720000,10721000,100,1699878616962,1699878625754
10720000,10721000,13,1699878624800,1699878625754
10720000,10721000,47,1699878624578,1699878625754
10720000,10721000,63,1699878622220,1699878625754
10720000,10721000,54,1699878622730,1699878625754
10720000,10721000,24,1699878623311,1699878625754
10721000,10722000,63,1699878622773,1699878626390
10721000,10722000,47,1699878625302,1699878626390
10721000,10722000,54,1699878623327,1699878626390
10721000,10722000,24,1699878623915,1699878626390
10721000,10722000,13,1699878625381,1699878626390
10721000,10722000,100,1699878617463,1699878626390
10722000,10723000,100,1699878618067,1699878627007
10722000,10723000,63,1699878623361,1699878627007
10722000,10723000,54,1699878623954,1699878627007
10722000,10723000,24,1699878624492,1699878627007
10722000,10723000,13,1699878626007,1699878627007
10722000,10723000,47,1699878625855,1699878627007
10723000,10724000,100,1699878618604,1699878627631
10723000,10724000,54,1699878624509,1699878627631
10723000,10724000,47,1699878626485,1699878627631
10723000,10724000,63,1699878623952,1699878627631
10723000,10724000,24,1699878625026,1699878627631
10723000,10724000,13,1699878626658,1699878627631
10724000,10725000,54,1699878625703,1699878628783
10724000,10725000,47,1699878627094,1699878628783
10724000,10725000,63,1699878624519,1699878628783
10724000,10725000,13,1699878627318,1699878628783
10724000,10725000,100,1699878619162,1699878628783
10724000,10725000,24,1699878625629,1699878628783
10725000,10726000,63,1699878625119,1699878629376
10725000,10726000,54,1699878626338,1699878629376
10725000,10726000,24,1699878626189,1699878629376
10725000,10726000,47,1699878627762,1699878629376
10725000,10726000,13,1699878628282,1699878629376
10725000,10726000,100,1699878619309,1699878629376
10726000,10727000,63,1699878625741,1699878629955
10726000,10727000,24,1699878626837,1699878629955
10726000,10727000,13,1699878628913,1699878629955
10726000,10727000,100,1699878619878,1699878629955
10726000,10727000,54,1699878626955,1699878629955
10726000,10727000,47,1699878628408,1699878629955
10727000,10728000,54,1699878627649,1699878630366
10727000,10728000,63,1699878626281,1699878630366
10727000,10728000,24,1699878627503,1699878630366
10727000,10728000,47,1699878629052,1699878630366
10727000,10728000,13,1699878629513,1699878630366
10727000,10728000,100,1699878620447,1699878630366
10728000,10729000,63,1699878626843,1699878630969
10728000,10729000,54,1699878628243,1699878630969
10728000,10729000,24,1699878628180,1699878630969
10728000,10729000,47,1699878629745,1699878630969
10728000,10729000,13,1699878630113,1699878630969
10728000,10729000,100,1699878621049,1699878630969
10729000,10730000,100,1699878621631,1699878631555
10729000,10730000,63,1699878627402,1699878631555
10729000,10730000,24,1699878629259,1699878631555
10729000,10730000,54,1699878628810,1699878631555
10729000,10730000,13,1699878630527,1699878631555
10729000,10730000,47,1699878630411,1699878631555
10730000,10731000,100,1699878622174,1699878632126
10730000,10731000,24,1699878629935,1699878632126
10730000,10731000,47,1699878631047,1699878632126
10730000,10731000,54,1699878629421,1699878632126
10730000,10731000,63,1699878628016,1699878632126
10730000,10731000,13,1699878631176,1699878632126
10731000,10732000,63,1699878628582,1699878632679
10731000,10732000,24,1699878630485,1699878632679
10731000,10732000,47,1699878631618,1699878632679
10731000,10732000,100,1699878622704,1699878632679
10731000,10732000,54,1699878630047,1699878632679
10731000,10732000,13,1699878631744,1699878632679
10732000,10733000,100,1699878623233,1699878633301
10732000,10733000,63,1699878629194,1699878633301
10732000,10733000,24,1699878631126,1699878633301
10732000,10733000,47,1699878632234,1699878633301
10732000,10733000,13,1699878632319,1699878633301
10732000,10733000,54,1699878630618,1699878633301
10733000,10734000,100,1699878623885,1699878633914
10733000,10734000,63,1699878629771,1699878633914
10733000,10734000,24,1699878631776,1699878633914
10733000,10734000,13,1699878632798,1699878633914
10733000,10734000,54,1699878631196,1699878633914
10733000,10734000,47,1699878632895,1699878633914
10734000,10735000,100,1699878624391,1699878634862
10734000,10735000,63,1699878630369,1699878634862
10734000,10735000,54,1699878631768,1699878634862
10734000,10735000,13,1699878633362,1699878634862
10734000,10735000,24,1699878632411,1699878634862
10734000,10735000,47,1699878633514,1699878634862
10735000,10736000,100,1699878624967,1699878635454
10735000,10736000,24,1699878633054,1699878635454
10735000,10736000,47,1699878634198,1699878635454
10735000,10736000,63,1699878630955,1699878635454
10735000,10736000,54,1699878632381,1699878635454
10735000,10736000,13,1699878634360,1699878635454
10736000,10737000,24,1699878633631,1699878636073
10736000,10737000,47,1699878634863,1699878636073
10736000,10737000,100,1699878625598,1699878636073
10736000,10737000,54,1699878633104,1699878636073
10736000,10737000,13,1699878634974,1699878636073
10736000,10737000,63,1699878631542,1699878636073
10737000,10738000,13,1699878635589,1699878636696
10737000,10738000,47,1699878635447,1699878636696
10737000,10738000,100,1699878626159,1699878636696
10737000,10738000,63,1699878632194,1699878636696
10737000,10738000,54,1699878633803,1699878636696
10737000,10738000,24,1699878634249,1699878636696
10738000,10739000,63,1699878632743,1699878637285
10738000,10739000,54,1699878634477,1699878637285
10738000,10739000,24,1699878634899,1699878637285
10738000,10739000,13,1699878636248,1699878637285
10738000,10739000,100,1699878626750,1699878637285
