debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
1700488538000,1700488539000,47,16389585,1700488549008
1700488538000,1700488539000,54,25196350,1700488549008
1700488538000,1700488539000,63,18852364,1700488549008
1700488538000,1700488539000,100,20273496,1700488549008
1700488539000,1700488540000,13,29809884,1700488551299
1700488539000,1700488540000,24,21696603,1700488551299
1700488539000,1700488540000,47,17791274,1700488551299
1700488539000,1700488540000,54,25614146,1700488551299
1700488539000,1700488540000,63,14815092,1700488551299
1700488539000,1700488540000,100,18167381,1700488551299
1700488540000,1700488541000,13,19318182,1700488553513
1700488540000,1700488541000,24,24340018,1700488553513
1700488540000,1700488541000,47,15776879,1700488553513
1700488540000,1700488541000,54,30708741,1700488553513
1700488540000,1700488541000,63,15684166,1700488553513
1700488540000,1700488541000,100,16858749,1700488553513
1700488541000,1700488542000,13,22467210,1700488555784
1700488541000,1700488542000,24,24410396,1700488555784
1700488541000,1700488542000,47,16454331,1700488555784
1700488541000,1700488542000,54,29746364,1700488555784
1700488541000,1700488542000,63,19537447,1700488555784
1700488541000,1700488542000,100,16494758,1700488555784
1700488542000,1700488543000,13,20531959,1700488557711
1700488542000,1700488543000,24,39117130,1700488557711
1700488542000,1700488543000,47,16971898,1700488557711
1700488542000,1700488543000,54,22988062,1700488557711
1700488542000,1700488543000,63,17126750,1700488557711
1700488542000,1700488543000,100,17135754,1700488557711
1700488543000,1700488544000,13,20139865,1700488559717
1700488543000,1700488544000,24,35862859,1700488559717
1700488543000,1700488544000,47,16168114,1700488559717
1700488543000,1700488544000,54,15195382,1700488559717
1700488543000,1700488544000,63,13350548,1700488559717
1700488543000,1700488544000,100,22102603,1700488559717
1700488544000,1700488545000,13,24427961,1700488561696
1700488544000,1700488545000,24,47345609,1700488561696
1700488544000,1700488545000,47,18125506,1700488561696
1700488544000,1700488545000,54,28564527,1700488561696
1700488544000,1700488545000,63,13150972,1700488561696
1700488544000,1700488545000,100,22868711,1700488561696
1700488545000,1700488546000,13,17986450,1700488563831
1700488545000,1700488546000,24,22749081,1700488563831
1700488545000,1700488546000,47,18100649,1700488563831
1700488545000,1700488546000,54,24987241,1700488563831
1700488545000,1700488546000,63,15254951,1700488563831
1700488545000,1700488546000,100,16159743,1700488563831
1700488546000,1700488547000,13,18427895,1700488565990
1700488546000,1700488547000,24,23840750,1700488565990
1700488546000,1700488547000,47,11669518,1700488565990
1700488546000,1700488547000,54,17339151,1700488565990
1700488546000,1700488547000,63,15978455,1700488565990
1700488546000,1700488547000,100,21613109,1700488565990
1700488547000,1700488548000,13,22436622,1700488568150
1700488547000,1700488548000,24,30353815,1700488568150
1700488547000,1700488548000,47,17004449,1700488568150
1700488547000,1700488548000,54,23486048,1700488568150
1700488547000,1700488548000,63,15302354,1700488568150
1700488547000,1700488548000,100,20494162,1700488568150
1700488548000,1700488549000,13,19897247,1700488570048
1700488548000,1700488549000,24,35701116,1700488570048
1700488548000,1700488549000,47,13237893,1700488570048
1700488548000,1700488549000,54,33771412,1700488570048
1700488548000,1700488549000,63,17113830,1700488570048
1700488548000,1700488549000,100,22395951,1700488570048
1700488549000,1700488550000,13,28271129,1700488572080
1700488549000,1700488550000,24,30283691,1700488572080
1700488549000,1700488550000,47,30485298,1700488572080
1700488549000,1700488550000,54,45794492,1700488572080
1700488549000,1700488550000,63,12174434,1700488572080
1700488549000,1700488550000,100,20920296,1700488572080
1700488550000,1700488551000,13,19004352,1700488574057
1700488550000,1700488551000,24,20613181,1700488574057
1700488550000,1700488551000,47,14991401,1700488574057
1700488550000,1700488551000,54,28536441,1700488574057
1700488550000,1700488551000,63,40826648,1700488574057
1700488550000,1700488551000,100,22228038,1700488574057
1700488551000,1700488552000,13,18790841,1700488575930
1700488551000,1700488552000,24,28963278,1700488575930
1700488551000,1700488552000,47,43026742,1700488575930
1700488551000,1700488552000,54,22089359,1700488575930
1700488551000,1700488552000,63,19881556,1700488575930
1700488551000,1700488552000,100,16639681,1700488575930
1700488552000,1700488553000,13,21298414,1700488578095
1700488552000,1700488553000,24,31688721,1700488578095
1700488552000,1700488553000,47,24802807,1700488578095
1700488552000,1700488553000,54,20495106,1700488578095
1700488552000,1700488553000,63,16519702,1700488578095
1700488552000,1700488553000,100,19810405,1700488578095
1700488553000,1700488554000,13,19981882,1700488580284
1700488553000,1700488554000,24,20544382,1700488580284
1700488553000,1700488554000,47,43844668,1700488580284
1700488553000,1700488554000,54,18426961,1700488580284
1700488553000,1700488554000,63,15131761,1700488580284
1700488553000,1700488554000,100,19093364,1700488580284
1700488554000,1700488555000,13,17355238,1700488582543
1700488554000,1700488555000,24,30840213,1700488582543
1700488554000,1700488555000,47,31925240,1700488582543
1700488554000,1700488555000,54,19866767,1700488582543
1700488554000,1700488555000,63,18263051,1700488582543
1700488554000,1700488555000,100,17467583,1700488582543
1700488555000,1700488556000,13,42386999,1700488584904
1700488555000,1700488556000,24,27178513,1700488584904
1700488555000,1700488556000,47,30038091,1700488584904
1700488555000,1700488556000,54,17691807,1700488584904
1700488555000,1700488556000,63,15384734,1700488584904
1700488555000,1700488556000,100,17680355,1700488584904
1700488556000,1700488557000,13,23052217,1700488587157
1700488556000,1700488557000,24,32024349,1700488587157
1700488556000,1700488557000,47,43555847,1700488587157
1700488556000,1700488557000,54,28885243,1700488587157
1700488556000,1700488557000,63,13342473,1700488587157
1700488556000,1700488557000,100,49887898,1700488587157
1700488557000,1700488558000,13,43209557,1700488589361
1700488557000,1700488558000,24,25641612,1700488589361
1700488557000,1700488558000,47,49242432,1700488589361
1700488557000,1700488558000,54,25424459,1700488589361
1700488557000,1700488558000,63,17873144,1700488589361
1700488557000,1700488558000,100,69383826,1700488589361
1700488558000,1700488559000,13,22794516,1700488591427
1700488558000,1700488559000,24,21642585,1700488591427
1700488558000,1700488559000,47,16605499,1700488591427
1700488558000,1700488559000,54,28036771,1700488591427
1700488558000,1700488559000,63,14895225,1700488591427
1700488558000,1700488559000,100,47678317,1700488591427
1700488559000,1700488560000,13,21652966,1700488593711
1700488559000,1700488560000,24,31922459,1700488593711
1700488559000,1700488560000,47,27440556,1700488593711
1700488559000,1700488560000,54,18534731,1700488593711
1700488559000,1700488560000,63,14548474,1700488593711
1700488559000,1700488560000,100,75920114,1700488593711
1700488560000,1700488561000,13,34693697,1700488595936
1700488560000,1700488561000,24,25066757,1700488595936
1700488560000,1700488561000,47,34619570,1700488595936
1700488560000,1700488561000,54,24815425,1700488595936
1700488560000,1700488561000,63,16335847,1700488595936
1700488560000,1700488561000,100,35249132,1700488595936
1700488561000,1700488562000,13,20366398,1700488598027
1700488561000,1700488562000,24,25051471,1700488598027
1700488561000,1700488562000,47,10493685,1700488598027
1700488561000,1700488562000,54,27940972,1700488598027
1700488561000,1700488562000,63,13857386,1700488598027
1700488561000,1700488562000,100,38339410,1700488598027
1700488562000,1700488563000,13,23779138,1700488600425
1700488562000,1700488563000,24,25523620,1700488600425
1700488562000,1700488563000,47,8648961,1700488600425
1700488562000,1700488563000,54,28204556,1700488600425
1700488562000,1700488563000,63,14133639,1700488600425
1700488562000,1700488563000,100,82477537,1700488600425
1700488563000,1700488564000,13,33333292,1700488602862
1700488563000,1700488564000,24,24217606,1700488602862
1700488563000,1700488564000,47,11419806,1700488602862
1700488563000,1700488564000,54,26522288,1700488602862
1700488563000,1700488564000,63,15288876,1700488602862
1700488563000,1700488564000,100,75637271,1700488602862
1700488564000,1700488565000,13,26123185,1700488604203
1700488564000,1700488565000,24,23186475,1700488604203
1700488564000,1700488565000,47,10051797,1700488604203
1700488564000,1700488565000,54,18533892,1700488604203
1700488564000,1700488565000,63,17044035,1700488604203
1700488564000,1700488565000,100,60653486,1700488604203
1700488565000,1700488566000,13,20801890,1700488605794
1700488565000,1700488566000,24,33853406,1700488605794
1700488565000,1700488566000,47,11894140,1700488605794
1700488565000,1700488566000,54,31757197,1700488605794
1700488565000,1700488566000,63,14899215,1700488605794
1700488565000,1700488566000,100,46697434,1700488605794
1700488566000,1700488567000,13,22689166,1700488607347
1700488566000,1700488567000,24,20399055,1700488607347
1700488566000,1700488567000,47,11571042,1700488607347
1700488566000,1700488567000,54,29776373,1700488607347
1700488566000,1700488567000,63,19400281,1700488607347
1700488566000,1700488567000,100,18886429,1700488607347
1700488567000,1700488568000,13,31978272,1700488608845
1700488567000,1700488568000,24,27942817,1700488608845
1700488567000,1700488568000,47,9086004,1700488608845
1700488567000,1700488568000,54,19598336,1700488608845
1700488567000,1700488568000,63,16594133,1700488608845
1700488567000,1700488568000,100,20631999,1700488608845
1700488568000,1700488569000,13,34262654,1700488610303
1700488568000,1700488569000,24,19690936,1700488610303
1700488568000,1700488569000,47,12913030,1700488610303
1700488568000,1700488569000,54,17371416,1700488610303
1700488568000,1700488569000,63,15660650,1700488610303
1700488568000,1700488569000,100,14758872,1700488610303
1700488569000,1700488570000,13,17570512,1700488611827
1700488569000,1700488570000,24,20912694,1700488611827
1700488569000,1700488570000,47,14097003,1700488611827
1700488569000,1700488570000,54,27029983,1700488611827
1700488569000,1700488570000,63,15405973,1700488611827
1700488569000,1700488570000,100,25076309,1700488611827
1700488570000,1700488571000,13,27730549,1700488613372
1700488570000,1700488571000,24,18083604,1700488613372
1700488570000,1700488571000,47,12938168,1700488613372
1700488570000,1700488571000,54,76074181,1700488613372
1700488570000,1700488571000,63,16515884,1700488613372
1700488570000,1700488571000,100,24028052,1700488613372
1700488571000,1700488572000,13,32173007,1700488614902
1700488571000,1700488572000,24,22434863,1700488614902
1700488571000,1700488572000,47,14103228,1700488614902
1700488571000,1700488572000,54,41360065,1700488614902
1700488571000,1700488572000,63,16458387,1700488614902
1700488571000,1700488572000,100,20374222,1700488614902
1700488572000,1700488573000,13,21464523,1700488616377
1700488572000,1700488573000,24,21684232,1700488616377
1700488572000,1700488573000,47,15454210,1700488616377
1700488572000,1700488573000,54,40468060,1700488616377
1700488572000,1700488573000,63,13506144,1700488616377
1700488572000,1700488573000,100,16941952,1700488616377
1700488573000,1700488574000,13,16199275,1700488617963
1700488573000,1700488574000,24,19510507,1700488617963
1700488573000,1700488574000,47,27556120,1700488617963
1700488573000,1700488574000,54,35777982,1700488617963
1700488573000,1700488574000,63,14020932,1700488617963
1700488573000,1700488574000,100,17766509,1700488617963
1700488574000,1700488575000,13,20001231,1700488619415
1700488574000,1700488575000,24,18599208,1700488619415
1700488574000,1700488575000,47,31336419,1700488619415
1700488574000,1700488575000,54,20791935,1700488619415
1700488574000,1700488575000,63,15089926,1700488619415
1700488574000,1700488575000,100,25324520,1700488619415
1700488575000,1700488576000,13,21155724,1700488620894
1700488575000,1700488576000,24,39536761,1700488620894
1700488575000,1700488576000,47,18608750,1700488620894
1700488575000,1700488576000,54,31919487,1700488620894
1700488575000,1700488576000,63,17877006,1700488620894
1700488575000,1700488576000,100,33307230,1700488620894
1700488576000,1700488577000,13,25040413,1700488622449
1700488576000,1700488577000,24,27433380,1700488622449
1700488576000,1700488577000,47,15999619,1700488622449
1700488576000,1700488577000,54,48242760,1700488622449
1700488576000,1700488577000,63,18346839,1700488622449
1700488576000,1700488577000,100,38119608,1700488622449
1700488577000,1700488578000,13,31368857,1700488623899
1700488577000,1700488578000,24,27029420,1700488623899
1700488577000,1700488578000,47,35076086,1700488623899
1700488577000,1700488578000,54,20850627,1700488623899
1700488577000,1700488578000,63,20935732,1700488623899
1700488577000,1700488578000,100,34573625,1700488623899
1700488578000,1700488579000,13,18156944,1700488625430
1700488578000,1700488579000,24,46552466,1700488625430
1700488578000,1700488579000,47,17622523,1700488625430
1700488578000,1700488579000,54,25922670,1700488625430
1700488578000,1700488579000,63,18519142,1700488625430
1700488578000,1700488579000,100,25906513,1700488625430
1700488579000,1700488580000,13,49057238,1700488626828
1700488579000,1700488580000,24,32668302,1700488626828
1700488579000,1700488580000,47,24801894,1700488626828
1700488579000,1700488580000,54,28658050,1700488626828
1700488579000,1700488580000,63,30973710,1700488626828
1700488579000,1700488580000,100,18889436,1700488626828
1700488580000,1700488581000,13,21653087,1700488628309
1700488580000,1700488581000,24,39255385,1700488628309
1700488580000,1700488581000,47,21266353,1700488628309
1700488580000,1700488581000,54,23574519,1700488628309
1700488580000,1700488581000,63,66657863,1700488628309
1700488580000,1700488581000,100,24540622,1700488628309
1700488581000,1700488582000,13,20220966,1700488629890
1700488581000,1700488582000,24,25863718,1700488629890
1700488581000,1700488582000,47,17068477,1700488629890
1700488581000,1700488582000,54,19258281,1700488629890
1700488581000,1700488582000,63,97182359,1700488629890
1700488581000,1700488582000,100,21958020,1700488629890
1700488582000,1700488583000,13,42079334,1700488631395
1700488582000,1700488583000,24,26150573,1700488631395
1700488582000,1700488583000,47,18762931,1700488631395
1700488582000,1700488583000,54,18266500,1700488631395
1700488582000,1700488583000,63,46808625,1700488631395
1700488582000,1700488583000,100,21880865,1700488631395
1700488583000,1700488584000,13,20830895,1700488632905
1700488583000,1700488584000,24,31457945,1700488632905
1700488583000,1700488584000,47,13906747,1700488632905
1700488583000,1700488584000,54,20751021,1700488632905
1700488583000,1700488584000,63,99522882,1700488632905
1700488583000,1700488584000,100,19450420,1700488632905
1700488584000,1700488585000,13,42085081,1700488634461
1700488584000,1700488585000,24,27264290,1700488634461
1700488584000,1700488585000,47,12578202,1700488634461
1700488584000,1700488585000,54,21935488,1700488634461
1700488584000,1700488585000,63,32895900,1700488634461
1700488584000,1700488585000,100,24744192,1700488634461
1700488585000,1700488586000,13,26400784,1700488635943
1700488585000,1700488586000,24,31497597,1700488635943
1700488585000,1700488586000,47,10267129,1700488635943
1700488585000,1700488586000,54,63544573,1700488635943
1700488585000,1700488586000,63,27472872,1700488635943
1700488585000,1700488586000,100,20005363,1700488635943
1700488586000,1700488587000,13,32556247,1700488637500
1700488586000,1700488587000,24,24121556,1700488637500
1700488586000,1700488587000,47,12532412,1700488637500
1700488586000,1700488587000,54,25710438,1700488637500
1700488586000,1700488587000,63,17891759,1700488637500
1700488586000,1700488587000,100,19913701,1700488637500
1700488587000,1700488588000,13,31771635,1700488639009
1700488587000,1700488588000,24,25039699,1700488639009
1700488587000,1700488588000,47,14373813,1700488639009
1700488587000,1700488588000,54,31592382,1700488639009
1700488587000,1700488588000,63,17399446,1700488639009
1700488587000,1700488588000,100,18831785,1700488639009
1700488588000,1700488589000,13,21440677,1700488640434
1700488588000,1700488589000,24,29676486,1700488640434
1700488588000,1700488589000,47,14064968,1700488640434
1700488588000,1700488589000,54,34801829,1700488640434
1700488588000,1700488589000,63,17586676,1700488640434
1700488588000,1700488589000,100,23701874,1700488640434
1700488589000,1700488590000,13,21592365,1700488641939
1700488589000,1700488590000,24,29320180,1700488641939
1700488589000,1700488590000,47,14392128,1700488641939
1700488589000,1700488590000,54,66696299,1700488641939
1700488589000,1700488590000,63,18094010,1700488641939
1700488589000,1700488590000,100,19212963,1700488641939
1700488590000,1700488591000,13,26131945,1700488643421
1700488590000,1700488591000,24,22466897,1700488643421
1700488590000,1700488591000,47,17526522,1700488643421
1700488590000,1700488591000,54,21689786,1700488643421
1700488590000,1700488591000,63,16169880,1700488643421
1700488590000,1700488591000,100,18721336,1700488643421
1700488591000,1700488592000,13,36406313,1700488644874
1700488591000,1700488592000,24,30143323,1700488644874
1700488591000,1700488592000,47,11201707,1700488644874
1700488591000,1700488592000,54,25266814,1700488644874
1700488591000,1700488592000,63,16147130,1700488644874
1700488591000,1700488592000,100,21893077,1700488644874
1700488592000,1700488593000,13,37306137,1700488646179
1700488592000,1700488593000,24,19851194,1700488646179
1700488592000,1700488593000,47,17213454,1700488646179
1700488592000,1700488593000,54,30232983,1700488646179
1700488592000,1700488593000,63,13126209,1700488646179
1700488592000,1700488593000,100,22738918,1700488646179
1700488593000,1700488594000,13,24885291,1700488647462
1700488593000,1700488594000,24,21768946,1700488647462
1700488593000,1700488594000,47,14069339,1700488647462
1700488593000,1700488594000,54,65251247,1700488647462
1700488593000,1700488594000,63,13609492,1700488647462
1700488593000,1700488594000,100,25930047,1700488647462
1700488594000,1700488595000,13,26389430,1700488649026
1700488594000,1700488595000,24,25473200,1700488649026
1700488594000,1700488595000,47,15313612,1700488649026
1700488594000,1700488595000,54,77809315,1700488649026
1700488594000,1700488595000,63,20332410,1700488649026
1700488594000,1700488595000,100,49238595,1700488649026
1700488595000,1700488596000,13,25412963,1700488650553
1700488595000,1700488596000,24,32220936,1700488650553
1700488595000,1700488596000,47,14356464,1700488650553
1700488595000,1700488596000,54,146065615,1700488650553
1700488595000,1700488596000,63,47742168,1700488650553
1700488595000,1700488596000,100,75705641,1700488650553
1700488596000,1700488597000,13,25431453,1700488652030
1700488596000,1700488597000,24,29812053,1700488652030
1700488596000,1700488597000,47,22038968,1700488652030
1700488596000,1700488597000,54,202375091,1700488652030
1700488596000,1700488597000,63,95260044,1700488652030
1700488596000,1700488597000,100,84802249,1700488652030
1700488597000,1700488598000,13,27017834,1700488653607
1700488597000,1700488598000,24,37465868,1700488653607
1700488597000,1700488598000,47,25778397,1700488653607
1700488597000,1700488598000,54,178924407,1700488653607
1700488597000,1700488598000,63,209514010,1700488653607
1700488597000,1700488598000,100,74865611,1700488653607
1700488598000,1700488599000,13,34167501,1700488655156
1700488598000,1700488599000,24,122427769,1700488655156
1700488598000,1700488599000,47,162163464,1700488655156
1700488598000,1700488599000,54,178833248,1700488655156
1700488598000,1700488599000,63,229167869,1700488655156
1700488598000,1700488599000,100,91185920,1700488655156
1700488599000,1700488600000,13,32231054,1700488656665
1700488599000,1700488600000,24,150729674,1700488656665
1700488599000,1700488600000,47,44365714,1700488656665
1700488599000,1700488600000,54,207809237,1700488656665
1700488599000,1700488600000,63,133519971,1700488656665
1700488599000,1700488600000,100,48993965,1700488656665
1700488600000,1700488601000,13,36955031,1700488658200
1700488600000,1700488601000,24,91704571,1700488658200
1700488600000,1700488601000,47,188401965,1700488658200
1700488600000,1700488601000,54,133937424,1700488658200
1700488600000,1700488601000,63,148558140,1700488658200
1700488600000,1700488601000,100,40124837,1700488658200
1700488601000,1700488602000,13,226713739,1700488659712
1700488601000,1700488602000,24,158442303,1700488659712
1700488601000,1700488602000,47,109634871,1700488659712
1700488601000,1700488602000,54,61633211,1700488659712
1700488601000,1700488602000,63,35076783,1700488659712
1700488601000,1700488602000,100,103263538,1700488659712
1700488602000,1700488603000,13,73874093,1700488661267
1700488602000,1700488603000,24,211559715,1700488661267
1700488602000,1700488603000,47,154061850,1700488661267
1700488602000,1700488603000,54,129655958,1700488661267
1700488602000,1700488603000,63,39728420,1700488661267
1700488602000,1700488603000,100,55741174,1700488661267
1700488603000,1700488604000,13,253507675,1700488662773
1700488603000,1700488604000,24,117974121,1700488662773
1700488603000,1700488604000,47,197258924,1700488662773
1700488603000,1700488604000,54,48110673,1700488662773
1700488603000,1700488604000,63,67353870,1700488662773
1700488603000,1700488604000,100,60238037,1700488662773
1700488604000,1700488605000,13,260483846,1700488664277
1700488604000,1700488605000,24,158930928,1700488664277
1700488604000,1700488605000,47,64300531,1700488664277
1700488604000,1700488605000,54,31264934,1700488664277
1700488604000,1700488605000,63,55463149,1700488664277
1700488604000,1700488605000,100,89497091,1700488664277
1700488605000,1700488606000,13,216000020,1700488665837
1700488605000,1700488606000,24,172385924,1700488665837
1700488605000,1700488606000,47,65432543,1700488665837
1700488605000,1700488606000,54,115333769,1700488665837
1700488605000,1700488606000,63,38839872,1700488665837
1700488605000,1700488606000,100,80326690,1700488665837
1700488606000,1700488607000,13,62917693,1700488667369
1700488606000,1700488607000,24,39825698,1700488667369
1700488606000,1700488607000,47,28569384,1700488667369
1700488606000,1700488607000,54,45764828,1700488667369
1700488606000,1700488607000,63,27953151,1700488667369
1700488606000,1700488607000,100,67680671,1700488667369
1700488607000,1700488608000,13,143663926,1700488668870
1700488607000,1700488608000,24,66143092,1700488668870
1700488607000,1700488608000,47,106418680,1700488668870
1700488607000,1700488608000,54,33265063,1700488668870
1700488607000,1700488608000,63,47477791,1700488668870
1700488607000,1700488608000,100,55700063,1700488668870
1700488608000,1700488609000,13,36585452,1700488670408
1700488608000,1700488609000,24,27316043,1700488670408
1700488608000,1700488609000,47,65888511,1700488670408
1700488608000,1700488609000,54,155928953,1700488670408
1700488608000,1700488609000,63,18650848,1700488670408
1700488608000,1700488609000,100,65427228,1700488670408
1700488609000,1700488610000,13,29697830,1700488671885
1700488609000,1700488610000,24,23685289,1700488671885
1700488609000,1700488610000,47,15675171,1700488671885
1700488609000,1700488610000,54,118727528,1700488671885
1700488609000,1700488610000,63,18202021,1700488671885
1700488609000,1700488610000,100,46949498,1700488671885
1700488610000,1700488611000,13,45001059,1700488673397
1700488610000,1700488611000,24,33829204,1700488673397
1700488610000,1700488611000,47,20500423,1700488673397
1700488610000,1700488611000,54,159673262,1700488673397
1700488610000,1700488611000,63,16539079,1700488673397
1700488610000,1700488611000,100,27675949,1700488673397
1700488611000,1700488612000,13,39136475,1700488674854
1700488611000,1700488612000,24,78246254,1700488674854
1700488611000,1700488612000,47,62439216,1700488674854
1700488611000,1700488612000,54,72379377,1700488674854
1700488611000,1700488612000,63,70618320,1700488674854
1700488611000,1700488612000,100,132133223,1700488674854
1700488612000,1700488613000,13,42336112,1700488676363
1700488612000,1700488613000,24,170953250,1700488676363
1700488612000,1700488613000,47,25037824,1700488676363
1700488612000,1700488613000,54,24693176,1700488676363
1700488612000,1700488613000,63,78686719,1700488676363
1700488612000,1700488613000,100,50300048,1700488676363
1700488613000,1700488614000,13,49103355,1700488677895
1700488613000,1700488614000,24,152230271,1700488677895
1700488613000,1700488614000,47,36240511,1700488677895
1700488613000,1700488614000,54,20662964,1700488677895
1700488613000,1700488614000,63,31932841,1700488677895
1700488613000,1700488614000,100,114904670,1700488677895
1700488614000,1700488615000,13,52744223,1700488679405
1700488614000,1700488615000,24,173106457,1700488679405
1700488614000,1700488615000,47,99554336,1700488679405
1700488614000,1700488615000,54,33487320,1700488679405
1700488614000,1700488615000,63,19830740,1700488679405
1700488614000,1700488615000,100,83098087,1700488679405
1700488615000,1700488616000,13,38367067,1700488680946
1700488615000,1700488616000,24,20821419,1700488680946
1700488615000,1700488616000,47,31989704,1700488680946
1700488615000,1700488616000,54,143432281,1700488680946
1700488615000,1700488616000,63,27663663,1700488680946
1700488615000,1700488616000,100,100886197,1700488680946
1700488616000,1700488617000,13,27067708,1700488682450
1700488616000,1700488617000,24,20411874,1700488682450
1700488616000,1700488617000,47,44337778,1700488682450
1700488616000,1700488617000,54,86546992,1700488682450
1700488616000,1700488617000,63,30267089,1700488682450
1700488616000,1700488617000,100,60100609,1700488682450
1700488617000,1700488618000,13,21138938,1700488683959
1700488617000,1700488618000,24,66093740,1700488683959
1700488617000,1700488618000,47,82579677,1700488683959
1700488617000,1700488618000,54,104724880,1700488683959
1700488617000,1700488618000,63,36411754,1700488683959
1700488617000,1700488618000,100,48541898,1700488683959
1700488618000,1700488619000,13,22448125,1700488685498
1700488618000,1700488619000,24,68889678,1700488685498
1700488618000,1700488619000,47,47987776,1700488685498
1700488618000,1700488619000,54,66027332,1700488685498
1700488618000,1700488619000,63,21997509,1700488685498
1700488618000,1700488619000,100,41333465,1700488685498
1700488619000,1700488620000,13,24221258,1700488686927
1700488619000,1700488620000,24,154755455,1700488686927
1700488619000,1700488620000,47,76653924,1700488686927
1700488619000,1700488620000,54,85704131,1700488686927
1700488619000,1700488620000,63,28009961,1700488686927
1700488619000,1700488620000,100,28167393,1700488686927
1700488620000,1700488621000,13,22114475,1700488688466
1700488620000,1700488621000,24,104183360,1700488688466
1700488620000,1700488621000,47,27393238,1700488688466
1700488620000,1700488621000,54,125529460,1700488688466
1700488620000,1700488621000,63,17617322,1700488688466
1700488620000,1700488621000,100,27363404,1700488688466
1700488621000,1700488622000,13,38518671,1700488689975
1700488621000,1700488622000,24,64261041,1700488689975
1700488621000,1700488622000,47,106197049,1700488689975
1700488621000,1700488622000,54,41434703,1700488689975
1700488621000,1700488622000,63,19972268,1700488689975
1700488621000,1700488622000,100,73810574,1700488689975
1700488622000,1700488623000,13,31043842,1700488691508
1700488622000,1700488623000,24,82131814,1700488691508
1700488622000,1700488623000,47,35234460,1700488691508
1700488622000,1700488623000,54,56453658,1700488691508
1700488622000,1700488623000,63,14461894,1700488691508
1700488622000,1700488623000,100,131632898,1700488691508
1700488623000,1700488624000,13,36518039,1700488693044
1700488623000,1700488624000,24,63386703,1700488693044
1700488623000,1700488624000,47,34822539,1700488693044
1700488623000,1700488624000,54,35786093,1700488693044
1700488623000,1700488624000,63,19677776,1700488693044
1700488623000,1700488624000,100,35474400,1700488693044
1700488624000,1700488625000,13,28261417,1700488694501
1700488624000,1700488625000,24,30931567,1700488694501
1700488624000,1700488625000,47,44132173,1700488694501
1700488624000,1700488625000,54,31106192,1700488694501
1700488624000,1700488625000,63,16634021,1700488694501
1700488624000,1700488625000,100,60237308,1700488694501
1700488625000,1700488626000,13,30228590,1700488695908
1700488625000,1700488626000,24,159052566,1700488695908
1700488625000,1700488626000,47,22076531,1700488695908
1700488625000,1700488626000,54,37916232,1700488695908
1700488625000,1700488626000,63,12446456,1700488695908
1700488625000,1700488626000,100,117657250,1700488695908
1700488626000,1700488627000,13,26732887,1700488697442
