debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
1700481408000,1700481409000,13,19462206,1700481409307
1700481408000,1700481409000,54,31759106,1700481409313
1700481409000,1700481410000,100,18287023,1700481410075
1700481409000,1700481410000,54,27975078,1700481410103
1700481409000,1700481410000,24,24533852,1700481410123
1700481409000,1700481410000,47,19126081,1700481410133
1700481409000,1700481410000,13,14854814,1700481410269
1700481409000,1700481410000,63,16690976,1700481410470
1700481410000,1700481411000,63,17030590,1700481411126
1700481410000,1700481411000,13,26799624,1700481411168
1700481410000,1700481411000,47,15708087,1700481411236
1700481410000,1700481411000,24,24597684,1700481411263
1700481410000,1700481411000,54,25084020,1700481411289
1700481410000,1700481411000,100,19050584,1700481411311
1700481411000,1700481412000,13,22046569,1700481412088
1700481411000,1700481412000,100,15547900,1700481412120
1700481411000,1700481412000,24,22731306,1700481412185
1700481411000,1700481412000,54,23043633,1700481412233
1700481411000,1700481412000,47,16409365,1700481412325
1700481411000,1700481412000,63,13222071,1700481412556
1700481412000,1700481413000,13,23041497,1700481413128
1700481412000,1700481413000,54,37844635,1700481413156
1700481412000,1700481413000,100,18123495,1700481413166
1700481412000,1700481413000,47,17146716,1700481413184
1700481412000,1700481413000,24,23755624,1700481413303
1700481412000,1700481413000,63,21917658,1700481413388
1700481413000,1700481414000,100,17921136,1700481414151
1700481413000,1700481414000,24,41008817,1700481414155
1700481413000,1700481414000,13,20506968,1700481414201
1700481413000,1700481414000,63,14610940,1700481414207
1700481413000,1700481414000,47,16121105,1700481414222
1700481413000,1700481414000,54,22990030,1700481414326
1700481414000,1700481415000,13,21985268,1700481415094
1700481414000,1700481415000,54,15695844,1700481415111
1700481414000,1700481415000,47,17274896,1700481415148
1700481414000,1700481415000,100,19719539,1700481415200
1700481414000,1700481415000,24,29275770,1700481415284
1700481414000,1700481415000,63,15605248,1700481415321
1700481415000,1700481416000,47,15983989,1700481416107
1700481415000,1700481416000,100,22843014,1700481416111
1700481415000,1700481416000,24,48552712,1700481416128
1700481415000,1700481416000,54,27284805,1700481416136
1700481415000,1700481416000,13,23289945,1700481416155
1700481415000,1700481416000,63,14366674,1700481416512
1700481416000,1700481417000,13,18356370,1700481417078
1700481416000,1700481417000,63,11834564,1700481417131
1700481416000,1700481417000,100,18568504,1700481417161
1700481416000,1700481417000,24,29442139,1700481417170
1700481416000,1700481417000,54,22322206,1700481417185
1700481416000,1700481417000,47,19389436,1700481417305
1700481417000,1700481418000,24,21018892,1700481418096
1700481417000,1700481418000,54,20657890,1700481418099
1700481417000,1700481418000,100,20425575,1700481418110
1700481417000,1700481418000,13,17774471,1700481418227
1700481417000,1700481418000,47,12022079,1700481418278
1700481417000,1700481418000,63,17344482,1700481418300
1700481418000,1700481419000,13,19066288,1700481419100
1700481418000,1700481419000,100,21681696,1700481419125
1700481418000,1700481419000,54,23055717,1700481419153
1700481418000,1700481419000,24,30717795,1700481419159
1700481418000,1700481419000,47,15028947,1700481419257
1700481418000,1700481419000,63,15296943,1700481419319
1700481419000,1700481420000,13,22681813,1700481420151
1700481419000,1700481420000,54,33086448,1700481420180
1700481419000,1700481420000,100,22395951,1700481420180
1700481419000,1700481420000,47,14767175,1700481420236
1700481419000,1700481420000,63,16439667,1700481420349
1700481419000,1700481420000,24,35136477,1700481420350
1700481420000,1700481421000,13,21518689,1700481421085
1700481420000,1700481421000,100,19585664,1700481421107
1700481420000,1700481421000,63,15236969,1700481421145
1700481420000,1700481421000,54,46765340,1700481421234
1700481420000,1700481421000,24,29400792,1700481421297
1700481420000,1700481421000,47,31097108,1700481421309
1700481421000,1700481422000,47,13486980,1700481422080
1700481421000,1700481422000,54,26314938,1700481422150
1700481421000,1700481422000,100,23562670,1700481422160
1700481421000,1700481422000,13,26682279,1700481422294
1700481421000,1700481422000,24,24562164,1700481422366
1700481421000,1700481422000,63,28184937,1700481422388
1700481422000,1700481423000,13,15854629,1700481423090
1700481422000,1700481423000,100,14798675,1700481423096
1700481422000,1700481423000,47,36007603,1700481423140
1700481422000,1700481423000,54,26263784,1700481423155
1700481422000,1700481423000,24,28803232,1700481423187
1700481422000,1700481423000,63,30943424,1700481423287
1700481423000,1700481424000,54,17454094,1700481424115
1700481423000,1700481424000,63,15926028,1700481424149
1700481423000,1700481424000,13,19305073,1700481424152
1700481423000,1700481424000,47,34206325,1700481424153
1700481423000,1700481424000,100,18495307,1700481424167
1700481423000,1700481424000,24,28023835,1700481424299
1700481424000,1700481425000,47,38164831,1700481425084
1700481424000,1700481425000,13,21605710,1700481425117
1700481424000,1700481425000,54,18723258,1700481425141
1700481424000,1700481425000,63,15418577,1700481425159
1700481424000,1700481425000,100,22249468,1700481425194
1700481424000,1700481425000,24,24102696,1700481425312
1700481425000,1700481426000,100,13237076,1700481426101
1700481425000,1700481426000,24,27729022,1700481426116
1700481425000,1700481426000,13,18922405,1700481426120
1700481425000,1700481426000,54,22611482,1700481426168
1700481425000,1700481426000,63,13438452,1700481426233
1700481425000,1700481426000,47,37489216,1700481426314
1700481426000,1700481427000,47,23320458,1700481427090
1700481426000,1700481427000,63,20600769,1700481427127
1700481426000,1700481427000,54,15199888,1700481427142
1700481426000,1700481427000,100,21910862,1700481427155
1700481426000,1700481427000,13,31691457,1700481427197
1700481426000,1700481427000,24,22623366,1700481427278
1700481427000,1700481428000,100,43876971,1700481428101
1700481427000,1700481428000,63,14226762,1700481428111
1700481427000,1700481428000,54,28601112,1700481428150
1700481427000,1700481428000,13,26327202,1700481428160
1700481427000,1700481428000,24,38749117,1700481428164
1700481427000,1700481428000,47,46011083,1700481428196
1700481428000,1700481429000,24,20515099,1700481429100
1700481428000,1700481429000,47,46573534,1700481429103
1700481428000,1700481429000,54,23635111,1700481429105
1700481428000,1700481429000,100,65952419,1700481429123
1700481428000,1700481429000,63,13610578,1700481429137
1700481428000,1700481429000,13,45600296,1700481429180
1700481429000,1700481430000,13,28644785,1700481430104
1700481429000,1700481430000,24,25466997,1700481430112
1700481429000,1700481430000,47,20796595,1700481430139
1700481429000,1700481430000,63,19118071,1700481430150
1700481429000,1700481430000,100,57120651,1700481430156
1700481429000,1700481430000,54,30268293,1700481430167
1700481430000,1700481431000,63,12878321,1700481431090
1700481430000,1700481431000,54,19495530,1700481431095
1700481430000,1700481431000,13,17164370,1700481431143
1700481430000,1700481431000,47,24018644,1700481431157
1700481430000,1700481431000,24,33150082,1700481431173
1700481430000,1700481431000,100,72433017,1700481431204
1700481431000,1700481432000,13,27402702,1700481432081
1700481431000,1700481432000,54,23729499,1700481432103
1700481431000,1700481432000,47,39935955,1700481432109
1700481431000,1700481432000,100,38736229,1700481432140
1700481431000,1700481432000,63,17743670,1700481432148
1700481431000,1700481432000,24,23052635,1700481432261
1700481432000,1700481433000,100,33974470,1700481433206
1700481432000,1700481433000,54,29247653,1700481433297
1700481432000,1700481433000,13,31392890,1700481433303
1700481432000,1700481433000,63,13491307,1700481433327
1700481432000,1700481433000,47,9496962,1700481433328
1700481432000,1700481433000,24,27921555,1700481433345
1700481433000,1700481434000,54,23891030,1700481434099
1700481433000,1700481434000,63,13862681,1700481434103
1700481433000,1700481434000,100,84378279,1700481434105
1700481433000,1700481434000,24,23891924,1700481434162
1700481433000,1700481434000,13,18361267,1700481434170
1700481433000,1700481434000,47,10770943,1700481434171
1700481434000,1700481435000,13,25371857,1700481435092
1700481434000,1700481435000,24,22576966,1700481435093
1700481434000,1700481435000,47,10651427,1700481435097
1700481434000,1700481435000,63,14172678,1700481435141
1700481434000,1700481435000,100,78101469,1700481435169
1700481434000,1700481435000,54,29078165,1700481435329
1700481435000,1700481436000,100,52371635,1700481436121
1700481435000,1700481436000,24,26556743,1700481436180
1700481435000,1700481436000,63,19815456,1700481436183
1700481435000,1700481436000,13,36079315,1700481436254
1700481435000,1700481436000,47,10937052,1700481436295
1700481435000,1700481436000,54,21443863,1700481436321
1700481436000,1700481437000,54,30326530,1700481437098
1700481436000,1700481437000,13,23356042,1700481437157
1700481436000,1700481437000,100,52108289,1700481437179
1700481436000,1700481437000,63,13355711,1700481437193
1700481436000,1700481437000,24,24220997,1700481437259
1700481436000,1700481437000,47,9568871,1700481437263
1700481437000,1700481438000,13,18723558,1700481438085
1700481437000,1700481438000,24,29326887,1700481438125
1700481437000,1700481438000,54,28630393,1700481438135
1700481437000,1700481438000,63,18944351,1700481438147
1700481437000,1700481438000,47,12470091,1700481438167
1700481437000,1700481438000,100,19318790,1700481438263
1700481438000,1700481439000,24,27531231,1700481439153
1700481438000,1700481439000,54,22174983,1700481439173
1700481438000,1700481439000,47,8180805,1700481439178
1700481438000,1700481439000,63,18637912,1700481439182
1700481438000,1700481439000,100,21516588,1700481439185
1700481438000,1700481439000,13,30358031,1700481439290
1700481439000,1700481440000,24,18757314,1700481440070
1700481439000,1700481440000,100,14884528,1700481440079
1700481439000,1700481440000,54,16433401,1700481440101
1700481439000,1700481440000,47,11696600,1700481440118
1700481439000,1700481440000,63,14066565,1700481440134
1700481439000,1700481440000,13,34173593,1700481440166
1700481440000,1700481441000,54,24965882,1700481441127
1700481440000,1700481441000,100,24083540,1700481441154
1700481440000,1700481441000,63,15871378,1700481441180
1700481440000,1700481441000,13,23103625,1700481441237
1700481440000,1700481441000,47,13107111,1700481441241
1700481440000,1700481441000,24,22993395,1700481441249
1700481441000,1700481442000,13,26490030,1700481442127
1700481441000,1700481442000,63,15416534,1700481442134
1700481441000,1700481442000,54,79076297,1700481442164
1700481441000,1700481442000,24,17750704,1700481442174
1700481441000,1700481442000,100,23160250,1700481442176
1700481441000,1700481442000,47,13344429,1700481442298
1700481442000,1700481443000,100,21396667,1700481443092
1700481442000,1700481443000,24,20130112,1700481443112
1700481442000,1700481443000,54,38302697,1700481443129
1700481442000,1700481443000,13,30559126,1700481443310
1700481442000,1700481443000,47,14958555,1700481443336
1700481442000,1700481443000,63,17397685,1700481443339
1700481443000,1700481444000,13,24087968,1700481444083
1700481443000,1700481444000,47,15165888,1700481444095
1700481443000,1700481444000,54,43525428,1700481444141
1700481443000,1700481444000,100,18172263,1700481444151
1700481443000,1700481444000,24,24525234,1700481444192
1700481443000,1700481444000,63,14119675,1700481444195
1700481444000,1700481445000,54,34774796,1700481445086
1700481444000,1700481445000,63,12088905,1700481445126
1700481444000,1700481445000,13,17376314,1700481445143
1700481444000,1700481445000,100,17345919,1700481445187
1700481444000,1700481445000,24,17459826,1700481445246
1700481444000,1700481445000,47,21003199,1700481445293
1700481445000,1700481446000,100,24399414,1700481446106
1700481445000,1700481446000,47,30528786,1700481446106
1700481445000,1700481446000,63,16158796,1700481446183
1700481445000,1700481446000,54,19214989,1700481446221
1700481445000,1700481446000,13,20249292,1700481446277
1700481445000,1700481446000,24,20238966,1700481446304
1700481446000,1700481447000,13,14107013,1700481447079
1700481446000,1700481447000,100,31117177,1700481447127
1700481446000,1700481447000,54,34499619,1700481447148
1700481446000,1700481447000,63,15333203,1700481447262
1700481446000,1700481447000,24,36815273,1700481447342
1700481446000,1700481447000,47,24900691,1700481447387
1700481447000,1700481448000,100,41343810,1700481448092
1700481447000,1700481448000,63,18673561,1700481448120
1700481447000,1700481448000,13,28783412,1700481448131
1700481447000,1700481448000,54,48242760,1700481448183
1700481447000,1700481448000,47,15246141,1700481448293
1700481447000,1700481448000,24,26535734,1700481448309
1700481448000,1700481449000,100,29501886,1700481449134
1700481448000,1700481449000,54,20850627,1700481449141
1700481448000,1700481449000,63,21833388,1700481449162
1700481448000,1700481449000,13,26774664,1700481449262
1700481448000,1700481449000,24,30837755,1700481449277
1700481448000,1700481449000,47,25126305,1700481449371
1700481449000,1700481450000,54,25922670,1700481450147
1700481449000,1700481450000,100,29381981,1700481450167
1700481449000,1700481450000,63,20030040,1700481450288
1700481449000,1700481450000,13,27633457,1700481450298
1700481449000,1700481450000,24,42860411,1700481450345
1700481449000,1700481450000,47,28875272,1700481450369
1700481450000,1700481451000,13,31947809,1700481451114
1700481450000,1700481451000,63,27164033,1700481451155
1700481450000,1700481451000,100,20588839,1700481451209
1700481450000,1700481451000,54,24970611,1700481451232
1700481450000,1700481451000,24,34836654,1700481451245
1700481450000,1700481451000,47,15080363,1700481451509
1700481451000,1700481452000,24,37072320,1700481452104
1700481451000,1700481452000,63,57598733,1700481452104
1700481451000,1700481452000,100,20570098,1700481452122
1700481451000,1700481452000,13,38038146,1700481452125
1700481451000,1700481452000,54,27261958,1700481452256
1700481451000,1700481452000,47,27851462,1700481452485
1700481452000,1700481453000,54,19258281,1700481453156
1700481452000,1700481453000,63,65574560,1700481453157
1700481452000,1700481453000,100,21475690,1700481453162
1700481452000,1700481453000,13,20690960,1700481453191
1700481452000,1700481453000,24,27968650,1700481453222
1700481452000,1700481453000,47,19414956,1700481453481
1700481453000,1700481454000,24,24879948,1700481454118
1700481453000,1700481454000,13,36041467,1700481454123
1700481453000,1700481454000,63,75627402,1700481454135
1700481453000,1700481454000,54,18266500,1700481454187
1700481453000,1700481454000,47,18473905,1700481454212
1700481453000,1700481454000,100,23438047,1700481454280
1700481454000,1700481455000,54,20751021,1700481455135
1700481454000,1700481455000,47,14377345,1700481455142
1700481454000,1700481455000,13,24187299,1700481455168
1700481454000,1700481455000,63,110235343,1700481455204
1700481454000,1700481455000,100,19051206,1700481455282
1700481454000,1700481455000,24,34480278,1700481455357
1700481455000,1700481456000,63,26937594,1700481456095
1700481455000,1700481456000,54,21935488,1700481456154
1700481455000,1700481456000,47,14784901,1700481456173
1700481455000,1700481456000,13,41887398,1700481456288
1700481455000,1700481456000,100,25643402,1700481456382
1700481455000,1700481456000,24,28900804,1700481456409
1700481456000,1700481457000,100,19059482,1700481457102
1700481456000,1700481457000,13,26728301,1700481457115
1700481456000,1700481457000,63,35065628,1700481457148
1700481456000,1700481457000,54,66620605,1700481457186
1700481456000,1700481457000,47,10506898,1700481457284
1700481456000,1700481457000,24,29465774,1700481457297
1700481457000,1700481458000,13,27050268,1700481458085
1700481457000,1700481458000,54,22634406,1700481458113
1700481457000,1700481458000,47,11223941,1700481458130
1700481457000,1700481458000,63,21495748,1700481458184
1700481457000,1700481458000,100,17754470,1700481458238
1700481457000,1700481458000,24,23524258,1700481458329
1700481458000,1700481459000,13,33722155,1700481459105
1700481458000,1700481459000,63,17070586,1700481459118
1700481458000,1700481459000,54,31592382,1700481459120
1700481458000,1700481459000,100,24084140,1700481459158
1700481458000,1700481459000,24,27668820,1700481459178
1700481458000,1700481459000,47,15888703,1700481459184
1700481459000,1700481460000,100,21269303,1700481460120
1700481459000,1700481460000,13,26345212,1700481460184
1700481459000,1700481460000,54,39548353,1700481460186
1700481459000,1700481460000,24,28023922,1700481460187
1700481459000,1700481460000,47,10442359,1700481460292
1700481459000,1700481460000,63,12918601,1700481460360
1700481460000,1700481461000,13,19185214,1700481461095
1700481460000,1700481461000,47,16735936,1700481461113
1700481460000,1700481461000,54,61949775,1700481461115
1700481460000,1700481461000,100,19706913,1700481461270
1700481460000,1700481461000,24,28751850,1700481461279
1700481460000,1700481461000,63,21417786,1700481461339
1700481461000,1700481462000,47,14293186,1700481462111
1700481461000,1700481462000,100,19474813,1700481462192
1700481461000,1700481462000,13,22869442,1700481462265
1700481461000,1700481462000,24,24687791,1700481462302
1700481461000,1700481462000,63,14446128,1700481462306
1700481461000,1700481462000,54,24938980,1700481462322
1700481462000,1700481463000,100,18755446,1700481463104
1700481462000,1700481463000,47,14831135,1700481463191
1700481462000,1700481463000,54,27196290,1700481463198
1700481462000,1700481463000,13,36038685,1700481463266
1700481462000,1700481463000,24,27668017,1700481463281
1700481462000,1700481463000,63,19447869,1700481463326
1700481463000,1700481464000,63,11229705,1700481464097
1700481463000,1700481464000,47,14434946,1700481464123
1700481463000,1700481464000,54,25054313,1700481464127
1700481463000,1700481464000,100,22466534,1700481464133
1700481463000,1700481464000,13,38123438,1700481464233
1700481463000,1700481464000,24,22326500,1700481464482
1700481464000,1700481465000,63,14513472,1700481465123
1700481464000,1700481465000,54,69760493,1700481465151
1700481464000,1700481465000,47,17208629,1700481465165
1700481464000,1700481465000,100,28440402,1700481465192
1700481464000,1700481465000,13,28331259,1700481465230
1700481464000,1700481465000,24,21768946,1700481465472
1700481465000,1700481466000,47,13083141,1700481466126
1700481465000,1700481466000,63,20311195,1700481466154
1700481465000,1700481466000,13,23811887,1700481466162
1700481465000,1700481466000,54,98949945,1700481466181
1700481465000,1700481466000,100,40474571,1700481466220
1700481465000,1700481466000,24,23504086,1700481466225
1700481466000,1700481467000,54,120415739,1700481467091
1700481466000,1700481467000,13,27572178,1700481467140
1700481466000,1700481467000,47,14208461,1700481467179
1700481466000,1700481467000,63,25900793,1700481467226
1700481466000,1700481467000,24,34190050,1700481467240
1700481466000,1700481467000,100,83481466,1700481467316
1700481467000,1700481468000,63,106318049,1700481468132
1700481467000,1700481468000,24,29812053,1700481468157
1700481467000,1700481468000,100,78090184,1700481468176
1700481467000,1700481468000,13,27249428,1700481468178
1700481467000,1700481468000,54,222010543,1700481468261
1700481467000,1700481468000,47,18671226,1700481468314
1700481468000,1700481469000,24,37465868,1700481469079
1700481468000,1700481469000,13,20574989,1700481469099
1700481468000,1700481469000,47,22316031,1700481469130
1700481468000,1700481469000,100,77806406,1700481469249
1700481468000,1700481469000,63,188853872,1700481469357
1700481468000,1700481469000,54,191877841,1700481469360
1700481469000,1700481470000,63,120363453,1700481470089
1700481469000,1700481470000,47,76756242,1700481470124
1700481469000,1700481470000,54,158200426,1700481470125
1700481469000,1700481470000,24,122427769,1700481470155
1700481469000,1700481470000,100,84074477,1700481470302
1700481469000,1700481470000,13,28662124,1700481470309
1700481470000,1700481471000,63,207068786,1700481471101
1700481470000,1700481471000,54,200404788,1700481471126
1700481470000,1700481471000,24,121194549,1700481471136
1700481470000,1700481471000,47,130868451,1700481471269
1700481470000,1700481471000,13,40280214,1700481471280
1700481470000,1700481471000,100,59950214,1700481471556
1700481471000,1700481472000,47,103077900,1700481472111
1700481471000,1700481472000,54,137654273,1700481472166
1700481471000,1700481472000,13,31140518,1700481472179
1700481471000,1700481472000,63,181252760,1700481472187
1700481471000,1700481472000,24,121239696,1700481472287
1700481471000,1700481472000,100,34228461,1700481472497
1700481472000,1700481473000,54,77154849,1700481473104
1700481472000,1700481473000,47,135102166,1700481473152
1700481472000,1700481473000,24,155507775,1700481473239
1700481472000,1700481473000,63,61823966,1700481473240
1700481472000,1700481473000,13,89993944,1700481473287
1700481472000,1700481473000,100,108824618,1700481473753
1700481473000,1700481474000,47,200455993,1700481474117
1700481473000,1700481474000,63,37681084,1700481474155
1700481473000,1700481474000,13,199054140,1700481474157
1700481473000,1700481474000,24,200035837,1700481474167
1700481473000,1700481474000,54,109452806,1700481474275
1700481473000,1700481474000,100,53108218,1700481474538
1700481474000,1700481475000,47,156661640,1700481475115
1700481474000,1700481475000,63,32658062,1700481475125
1700481474000,1700481475000,13,249718874,1700481475131
1700481474000,1700481475000,24,132432527,1700481475190
1700481474000,1700481475000,100,61288844,1700481475268
1700481474000,1700481475000,54,51582327,1700481475332
1700481475000,1700481476000,54,33363994,1700481476113
1700481475000,1700481476000,100,90117149,1700481476116
1700481475000,1700481476000,63,73118414,1700481476149
1700481475000,1700481476000,47,90456269,1700481476179
1700481475000,1700481476000,13,267359727,1700481476182
1700481475000,1700481476000,24,154376831,1700481476251
1700481476000,1700481477000,100,67547482,1700481477105
1700481476000,1700481477000,24,176940021,1700481477143
1700481476000,1700481477000,54,118222671,1700481477159
1700481476000,1700481477000,47,95272345,1700481477218
1700481476000,1700481477000,13,104324638,1700481477224
1700481476000,1700481477000,63,64384632,1700481477257
1700481477000,1700481478000,63,22373188,1700481478117
1700481477000,1700481478000,13,180194170,1700481478142
1700481477000,1700481478000,100,78442437,1700481478143
1700481477000,1700481478000,54,40437012,1700481478193
1700481477000,1700481478000,24,34415252,1700481478236
1700481477000,1700481478000,47,26145268,1700481478256
1700481478000,1700481479000,100,57554542,1700481479129
1700481478000,1700481479000,63,52148501,1700481479166
1700481478000,1700481479000,47,58932629,1700481479167
1700481478000,1700481479000,24,64768777,1700481479198
1700481478000,1700481479000,54,29826993,1700481479219
1700481478000,1700481479000,13,127601355,1700481479308
1700481479000,1700481480000,47,115450065,1700481480103
1700481479000,1700481480000,24,32549662,1700481480105
1700481479000,1700481480000,100,66186482,1700481480106
1700481479000,1700481480000,13,60528186,1700481480111
1700481479000,1700481480000,54,155815178,1700481480143
1700481479000,1700481480000,63,19602541,1700481480395
1700481480000,1700481481000,13,33421017,1700481481134
1700481480000,1700481481000,100,46755208,1700481481135
1700481480000,1700481481000,63,17516782,1700481481146
1700481480000,1700481481000,47,18770529,1700481481203
1700481480000,1700481481000,24,23976123,1700481481232
1700481480000,1700481481000,54,178030877,1700481481278
1700481481000,1700481482000,54,107938437,1700481482085
1700481481000,1700481482000,13,27827054,1700481482092
1700481481000,1700481482000,47,16505769,1700481482157
1700481481000,1700481482000,24,35089512,1700481482165
1700481481000,1700481482000,100,28258827,1700481482325
1700481481000,1700481482000,63,17921440,1700481482360
1700481482000,1700481483000,100,129956720,1700481483099
1700481482000,1700481483000,24,68800673,1700481483101
1700481482000,1700481483000,63,24881123,1700481483103
1700481482000,1700481483000,47,30649057,1700481483106
1700481482000,1700481483000,13,49470515,1700481483154
1700481482000,1700481483000,54,65814475,1700481483270
1700481483000,1700481484000,54,22834794,1700481484067
1700481483000,1700481484000,24,141990294,1700481484120
1700481483000,1700481484000,63,112048591,1700481484159
1700481483000,1700481484000,13,36901471,1700481484165
1700481483000,1700481484000,47,55020780,1700481484328
1700481483000,1700481484000,100,54113306,1700481484335
1700481484000,1700481485000,13,49458030,1700481485108
1700481484000,1700481485000,24,190638808,1700481485181
1700481484000,1700481485000,100,118072943,1700481485187
1700481484000,1700481485000,63,39714798,1700481485194
1700481484000,1700481485000,54,21397082,1700481485243
1700481484000,1700481485000,47,36823936,1700481485280
1700481485000,1700481486000,63,23505202,1700481486105
1700481485000,1700481486000,54,42634851,1700481486162
1700481485000,1700481486000,100,78109651,1700481486253
1700481485000,1700481486000,24,168858391,1700481486280
1700481485000,1700481486000,47,76562802,1700481486290
1700481485000,1700481486000,13,55528354,1700481486304
1700481486000,1700481487000,100,93631133,1700481487077
1700481486000,1700481487000,24,23256505,1700481487152
1700481486000,1700481487000,63,24222808,1700481487167
1700481486000,1700481487000,13,45570807,1700481487195
1700481486000,1700481487000,54,146469019,1700481487275
1700481486000,1700481487000,47,49423674,1700481487328
1700481487000,1700481488000,63,24725280,1700481488102
1700481487000,1700481488000,54,95598839,1700481488140
1700481487000,1700481488000,100,66155578,1700481488146
1700481487000,1700481488000,24,19376115,1700481488152
1700481487000,1700481488000,47,37658447,1700481488294
1700481487000,1700481488000,13,23879529,1700481488314
1700481488000,1700481489000,100,39646215,1700481489112
1700481488000,1700481489000,24,58677289,1700481489120
1700481488000,1700481489000,63,37796880,1700481489166
1700481488000,1700481489000,47,74646989,1700481489227
1700481488000,1700481489000,13,28195607,1700481489335
1700481488000,1700481489000,54,90930137,1700481489379
1700481489000,1700481490000,63,29358559,1700481490083
1700481489000,1700481490000,54,73775304,1700481490129
1700481489000,1700481490000,24,55143864,1700481490151
1700481489000,1700481490000,47,59919085,1700481490252
1700481489000,1700481490000,100,50829600,1700481490277
1700481489000,1700481490000,13,21924314,1700481490319
1700481490000,1700481491000,13,21006823,1700481491096
1700481490000,1700481491000,63,25467229,1700481491125
1700481490000,1700481491000,54,78578376,1700481491135
1700481490000,1700481491000,24,174779636,1700481491192
1700481490000,1700481491000,47,80010019,1700481491305
1700481490000,1700481491000,100,31958566,1700481491332
1700481491000,1700481492000,13,25547307,1700481492185
1700481491000,1700481492000,63,18711334,1700481492220
1700481491000,1700481492000,100,22431633,1700481492245
1700481491000,1700481492000,24,91367043,1700481492254
1700481491000,1700481492000,47,34280761,1700481492316
1700481491000,1700481492000,54,123304872,1700481492324
1700481492000,1700481493000,47,44985310,1700481493098
1700481492000,1700481493000,100,59738049,1700481493101
1700481492000,1700481493000,63,19952783,1700481493124
1700481492000,1700481493000,13,22822953,1700481493124
1700481492000,1700481493000,54,38502542,1700481493126
1700481492000,1700481493000,24,76394585,1700481493281
1700481493000,1700481494000,100,145648775,1700481494149
1700481493000,1700481494000,63,16046365,1700481494164
1700481493000,1700481494000,47,95787482,1700481494188
1700481493000,1700481494000,54,57590979,1700481494261
1700481493000,1700481494000,13,40070791,1700481494315
1700481493000,1700481494000,24,70896834,1700481494324
1700481494000,1700481495000,24,69907729,1700481495097
1700481494000,1700481495000,100,34954012,1700481495108
1700481494000,1700481495000,63,18387989,1700481495154
1700481494000,1700481495000,47,23766675,1700481495163
1700481494000,1700481495000,54,38549303,1700481495178
1700481494000,1700481495000,13,35000671,1700481495274
1700481495000,1700481496000,13,34770813,1700481496104
1700481495000,1700481496000,100,57092437,1700481496121
1700481495000,1700481496000,47,58178436,1700481496128
1700481495000,1700481496000,63,16776964,1700481496255
1700481495000,1700481496000,54,28414990,1700481496266
1700481495000,1700481496000,24,38648734,1700481496318
1700481496000,1700481497000,63,14216553,1700481497127
1700481496000,1700481497000,47,19108312,1700481497162
1700481496000,1700481497000,100,119003437,1700481497174
1700481496000,1700481497000,54,46451989,1700481497238
1700481496000,1700481497000,24,147334315,1700481497331
1700481496000,1700481497000,13,25794444,1700481497335
1700481497000,1700481498000,47,18992530,1700481498062
