debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
10695000,10696000,100,1699888088128,1699888089986
10695000,10696000,13,1699888089639,1699888089986
10697000,10698000,24,1699888089635,1699888090038
10697000,10698000,47,1699888089627,1699888090038
10700000,10701000,54,1699888089633,1699888090168
10700000,10701000,63,1699888089809,1699888090168
10698000,10699000,24,1699888089846,1699888090246
10698000,10699000,47,1699888089836,1699888090246
10701000,10702000,63,1699888090016,1699888090374
10701000,10702000,54,1699888089842,1699888090374
10696000,10697000,13,1699888089852,1699888090398
10696000,10697000,100,1699888088336,1699888090398
10699000,10700000,47,1699888090049,1699888090452
10699000,10700000,24,1699888090057,1699888090452
10702000,10703000,63,1699888090223,1699888090579
10702000,10703000,54,1699888090050,1699888090579
10697000,10698000,100,1699888088544,1699888090603
10697000,10698000,13,1699888090199,1699888090603
10700000,10701000,24,1699888090270,1699888090659
10700000,10701000,47,1699888090261,1699888090659
10703000,10704000,54,1699888090258,1699888090784
10703000,10704000,63,1699888090429,1699888090784
10698000,10699000,100,1699888088750,1699888090811
10698000,10699000,13,1699888090414,1699888090811
10699000,10700000,100,1699888088959,1699888090813
10699000,10700000,13,1699888090626,1699888090813
10701000,10702000,24,1699888090483,1699888090867
10701000,10702000,47,1699888090471,1699888090867
10704000,10705000,54,1699888090466,1699888090990
10704000,10705000,63,1699888090636,1699888090990
10700000,10701000,13,1699888090674,1699888091017
10700000,10701000,100,1699888089167,1699888091017
10705000,10706000,63,1699888090842,1699888091194
10705000,10706000,54,1699888090674,1699888091194
10701000,10702000,100,1699888089186,1699888091222
10701000,10702000,13,1699888090874,1699888091222
10702000,10703000,24,1699888090695,1699888091241
10702000,10703000,47,1699888090682,1699888091241
10706000,10707000,63,1699888091049,1699888091398
10706000,10707000,54,1699888090885,1699888091398
10703000,10704000,47,1699888090892,1699888091446
10703000,10704000,24,1699888091043,1699888091446
10707000,10708000,54,1699888091095,1699888091603
10707000,10708000,63,1699888091255,1699888091603
10702000,10703000,13,1699888091086,1699888091636
10702000,10703000,100,1699888089389,1699888091636
10704000,10705000,24,1699888091257,1699888091654
10704000,10705000,47,1699888091102,1699888091654
10708000,10709000,54,1699888091304,1699888091805
10708000,10709000,63,1699888091460,1699888091805
10703000,10704000,100,1699888089594,1699888091840
10703000,10704000,13,1699888091431,1699888091840
10705000,10706000,47,1699888091312,1699888091860
10705000,10706000,24,1699888091469,1699888091860
10709000,10710000,63,1699888091666,1699888092012
10709000,10710000,54,1699888091512,1699888092012
10704000,10705000,100,1699888089801,1699888092047
10704000,10705000,13,1699888091648,1699888092047
10706000,10707000,47,1699888091523,1699888092066
10706000,10707000,24,1699888091680,1699888092066
10710000,10711000,63,1699888091872,1699888092217
10710000,10711000,54,1699888091708,1699888092217
10705000,10706000,13,1699888091861,1699888092252
10705000,10706000,100,1699888089978,1699888092252
10707000,10708000,47,1699888091733,1699888092273
10707000,10708000,24,1699888091893,1699888092273
10711000,10712000,54,1699888091917,1699888092421
10711000,10712000,63,1699888092079,1699888092421
10706000,10707000,100,1699888090182,1699888092459
10706000,10707000,13,1699888092074,1699888092459
10708000,10709000,24,1699888092103,1699888092481
10708000,10709000,47,1699888091943,1699888092481
10712000,10713000,54,1699888092126,1699888092627
10712000,10713000,63,1699888092286,1699888092627
10707000,10708000,100,1699888090388,1699888092664
10707000,10708000,13,1699888092286,1699888092664
10709000,10710000,47,1699888092153,1699888092687
10709000,10710000,24,1699888092316,1699888092687
10713000,10714000,63,1699888092492,1699888092830
10713000,10714000,54,1699888092335,1699888092830
10708000,10709000,100,1699888090441,1699888092870
10708000,10709000,13,1699888092497,1699888092870
10710000,10711000,47,1699888092363,1699888092895
10710000,10711000,24,1699888092529,1699888092895
10711000,10712000,47,1699888092573,1699888092939
10711000,10712000,24,1699888092738,1699888092939
10714000,10715000,63,1699888092697,1699888093033
10714000,10715000,54,1699888092543,1699888093033
10709000,10710000,13,1699888092710,1699888093076
10709000,10710000,100,1699888090645,1699888093076
10712000,10713000,47,1699888092784,1699888093150
10712000,10713000,24,1699888092743,1699888093150
10710000,10711000,100,1699888090851,1699888093284
10710000,10711000,13,1699888092922,1699888093284
10713000,10714000,24,1699888092954,1699888093356
10713000,10714000,47,1699888092996,1699888093356
10715000,10716000,54,1699888092752,1699888093448
10715000,10716000,63,1699888092903,1699888093448
10711000,10712000,100,1699888091059,1699888093488
10711000,10712000,13,1699888093135,1699888093488
10714000,10715000,24,1699888093166,1699888093564
10714000,10715000,47,1699888093205,1699888093564
10716000,10717000,54,1699888092961,1699888093653
10716000,10717000,63,1699888093245,1699888093653
10712000,10713000,100,1699888091238,1699888093694
10712000,10713000,13,1699888093347,1699888093694
10717000,10718000,54,1699888093170,1699888093858
10717000,10718000,63,1699888093454,1699888093858
10715000,10716000,47,1699888093416,1699888093927
10715000,10716000,24,1699888093377,1699888093927
10718000,10719000,54,1699888093371,1699888094062
10718000,10719000,63,1699888093661,1699888094062
10713000,10714000,13,1699888093559,1699888094107
10713000,10714000,100,1699888091446,1699888094107
10716000,10717000,24,1699888093725,1699888094135
10716000,10717000,47,1699888093626,1699888094135
10719000,10720000,54,1699888093581,1699888094269
10719000,10720000,63,1699888093869,1699888094269
10714000,10715000,13,1699888093907,1699888094312
10714000,10715000,100,1699888091492,1699888094312
10717000,10718000,47,1699888093835,1699888094340
10717000,10718000,24,1699888093938,1699888094340
10720000,10721000,54,1699888093789,1699888094474
10720000,10721000,63,1699888094076,1699888094474
10715000,10716000,13,1699888094123,1699888094518
10715000,10716000,100,1699888091699,1699888094518
10718000,10719000,47,1699888094045,1699888094545
10718000,10719000,24,1699888094152,1699888094545
10721000,10722000,54,1699888093998,1699888094679
10721000,10722000,63,1699888094285,1699888094679
10716000,10717000,13,1699888094335,1699888094724
10716000,10717000,100,1699888091883,1699888094724
10719000,10720000,47,1699888094255,1699888094807
10719000,10720000,24,1699888094363,1699888094807
10722000,10723000,54,1699888094206,1699888094885
10722000,10723000,63,1699888094491,1699888094885
10717000,10718000,100,1699888092089,1699888094930
10717000,10718000,13,1699888094547,1699888094930
10720000,10721000,24,1699888094574,1699888095015
10720000,10721000,47,1699888094603,1699888095015
10723000,10724000,54,1699888094415,1699888095090
10723000,10724000,63,1699888094699,1699888095090
10718000,10719000,100,1699888092295,1699888095135
10718000,10719000,13,1699888094760,1699888095135
10721000,10722000,47,1699888094815,1699888095220
10721000,10722000,24,1699888094786,1699888095220
10724000,10725000,63,1699888094906,1699888095295
10724000,10725000,54,1699888094759,1699888095295
10719000,10720000,13,1699888094972,1699888095341
10719000,10720000,100,1699888092502,1699888095341
10722000,10723000,24,1699888094998,1699888095428
10722000,10723000,47,1699888095027,1699888095428
10725000,10726000,54,1699888094968,1699888095500
10725000,10726000,63,1699888095111,1699888095500
10720000,10721000,13,1699888095183,1699888095547
10720000,10721000,100,1699888092709,1699888095547
10723000,10724000,24,1699888095209,1699888095636
10723000,10724000,47,1699888095238,1699888095636
10726000,10727000,54,1699888095178,1699888095706
10726000,10727000,63,1699888095318,1699888095706
10721000,10722000,100,1699888092891,1699888095753
10721000,10722000,13,1699888095395,1699888095753
10724000,10725000,24,1699888095420,1699888095843
10724000,10725000,47,1699888095448,1699888095843
10727000,10728000,63,1699888095525,1699888095911
10727000,10728000,54,1699888095387,1699888095911
10722000,10723000,100,1699888093100,1699888095959
10722000,10723000,13,1699888095608,1699888095959
10725000,10726000,47,1699888095658,1699888096050
10725000,10726000,24,1699888095633,1699888096050
10728000,10729000,63,1699888095731,1699888096115
10728000,10729000,54,1699888095596,1699888096115
10723000,10724000,13,1699888095820,1699888096164
10723000,10724000,100,1699888093306,1699888096164
10726000,10727000,24,1699888095845,1699888096258
10726000,10727000,47,1699888095868,1699888096258
10729000,10730000,54,1699888095804,1699888096319
10729000,10730000,63,1699888095937,1699888096319
10727000,10728000,24,1699888096058,1699888096467
10727000,10728000,47,1699888096080,1699888096467
10730000,10731000,54,1699888096012,1699888096526
10730000,10731000,63,1699888096144,1699888096526
10724000,10725000,13,1699888096031,1699888096578
10724000,10725000,100,1699888093510,1699888096578
10731000,10732000,63,1699888096352,1699888096731
10731000,10732000,54,1699888096221,1699888096731
10725000,10726000,100,1699888093579,1699888096784
10725000,10726000,13,1699888096381,1699888096784
10728000,10729000,24,1699888096267,1699888096815
10728000,10729000,47,1699888096291,1699888096815
10732000,10733000,63,1699888096558,1699888096937
10732000,10733000,54,1699888096430,1699888096937
10726000,10727000,100,1699888093787,1699888096990
10726000,10727000,13,1699888096595,1699888096990
10729000,10730000,47,1699888096502,1699888097021
10729000,10730000,24,1699888096614,1699888097021
10733000,10734000,54,1699888096639,1699888097142
10733000,10734000,63,1699888096765,1699888097142
10727000,10728000,100,1699888093992,1699888097197
10727000,10728000,13,1699888096809,1699888097197
10730000,10731000,24,1699888096827,1699888097227
10730000,10731000,47,1699888096711,1699888097227
10734000,10735000,54,1699888096850,1699888097346
10734000,10735000,63,1699888096972,1699888097346
10728000,10729000,13,1699888097021,1699888097402
10728000,10729000,100,1699888094199,1699888097402
10731000,10732000,47,1699888096922,1699888097431
10731000,10732000,24,1699888097039,1699888097431
10735000,10736000,63,1699888097178,1699888097551
10735000,10736000,54,1699888097059,1699888097551
10729000,10730000,100,1699888094406,1699888097609
10729000,10730000,13,1699888097233,1699888097609
10732000,10733000,47,1699888097133,1699888097637
10732000,10733000,24,1699888097250,1699888097637
10736000,10737000,63,1699888097384,1699888097758
10736000,10737000,54,1699888097268,1699888097758
10730000,10731000,100,1699888094612,1699888097814
10730000,10731000,13,1699888097446,1699888097814
10733000,10734000,47,1699888097342,1699888097843
10733000,10734000,24,1699888097461,1699888097843
10737000,10738000,54,1699888097476,1699888097961
10737000,10738000,63,1699888097591,1699888097961
10731000,10732000,100,1699888094819,1699888098021
10731000,10732000,13,1699888097658,1699888098021
10734000,10735000,24,1699888097672,1699888098050
10734000,10735000,47,1699888097553,1699888098050
10738000,10739000,54,1699888097686,1699888098167
10738000,10739000,63,1699888097797,1699888098167
10732000,10733000,13,1699888097871,1699888098227
10732000,10733000,100,1699888095026,1699888098227
10735000,10736000,47,1699888097763,1699888098256
10735000,10736000,24,1699888097883,1699888098256
10739000,10740000,63,1699888097994,1699888098371
10739000,10740000,54,1699888097894,1699888098371
10733000,10734000,100,1699888095233,1699888098434
10733000,10734000,13,1699888098084,1699888098434
10736000,10737000,47,1699888097972,1699888098462
10736000,10737000,24,1699888098095,1699888098462
10740000,10741000,63,1699888098200,1699888098576
10740000,10741000,54,1699888098102,1699888098576
10737000,10738000,47,1699888098182,1699888098668
10737000,10738000,24,1699888098305,1699888098668
10741000,10742000,54,1699888098312,1699888098784
10741000,10742000,63,1699888098407,1699888098784
10734000,10735000,100,1699888095410,1699888098844
10734000,10735000,13,1699888098296,1699888098844
10738000,10739000,24,1699888098517,1699888098874
10738000,10739000,47,1699888098392,1699888098874
10742000,10743000,54,1699888098521,1699888098988
