debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
10639000,10640000,13,1699457437520,1699457412929
10639000,10640000,98,1699457436875,1699457412942
10639000,10640000,74,1699457437474,1699457412942
10639000,10640000,63,1699457437487,1699457412942
10639000,10640000,54,1699457411965,1699457412942
10640000,10641000,24,1699457437746,1699457413231
10640000,10641000,100,1699457437735,1699457413231
10640000,10641000,47,1699457437771,1699457413231
10640000,10641000,13,1699457437825,1699457413231
10640000,10641000,98,1699457436898,1699457413243
10640000,10641000,63,1699457437790,1699457413243
10640000,10641000,74,1699457437781,1699457413243
10640000,10641000,54,1699457412268,1699457413243
10641000,10642000,24,1699457438054,1699457413532
10641000,10642000,100,1699457438035,1699457413532
10641000,10642000,47,1699457438084,1699457413532
10641000,10642000,13,1699457438132,1699457413532
10641000,10642000,98,1699457437200,1699457413543
10641000,10642000,63,1699457438094,1699457413543
10641000,10642000,74,1699457438085,1699457413543
10641000,10642000,54,1699457412573,1699457413543
10642000,10643000,24,1699457438361,1699457413833
10642000,10643000,100,1699457438330,1699457413833
10642000,10643000,47,1699457438395,1699457413833
10642000,10643000,13,1699457438439,1699457413833
10642000,10643000,98,1699457437496,1699457413844
10642000,10643000,63,1699457438394,1699457413844
10642000,10643000,74,1699457438390,1699457413844
10642000,10643000,54,1699457412876,1699457413844
10643000,10644000,63,1699457438697,1699457414147
10643000,10644000,74,1699457438697,1699457414147
10643000,10644000,54,1699457413179,1699457414147
10643000,10644000,24,1699457438668,1699457414433
10643000,10644000,100,1699457438627,1699457414433
10643000,10644000,47,1699457438707,1699457414433
10643000,10644000,13,1699457438746,1699457414433
10644000,10645000,63,1699457439002,1699457414450
10644000,10645000,74,1699457439003,1699457414450
10644000,10645000,54,1699457413484,1699457414450
10644000,10645000,24,1699457438975,1699457414734
10644000,10645000,100,1699457438927,1699457414734
10644000,10645000,47,1699457439020,1699457414734
10644000,10645000,13,1699457439284,1699457414734
10645000,10646000,98,1699457437761,1699457414754
10645000,10646000,63,1699457439306,1699457414754
10645000,10646000,74,1699457439310,1699457414754
10645000,10646000,54,1699457413788,1699457414754
10645000,10646000,100,1699457439000,1699457415035
10645000,10646000,24,1699457439284,1699457415035
10645000,10646000,47,1699457439332,1699457415035
10645000,10646000,13,1699457439592,1699457415035
10646000,10647000,98,1699457437782,1699457415058
10646000,10647000,63,1699457439610,1699457415058
10646000,10647000,74,1699457439616,1699457415058
10646000,10647000,54,1699457414093,1699457415058
10646000,10647000,100,1699457439299,1699457415334
10646000,10647000,24,1699457439592,1699457415334
10646000,10647000,47,1699457439636,1699457415334
10646000,10647000,13,1699457439901,1699457415334
10647000,10648000,63,1699457439912,1699457415364
10647000,10648000,54,1699457414398,1699457415364
10647000,10648000,74,1699457439924,1699457415364
10647000,10648000,100,1699457439598,1699457415636
10647000,10648000,24,1699457439901,1699457415636
10647000,10648000,47,1699457439948,1699457415636
10647000,10648000,13,1699457440205,1699457415636
10648000,10649000,63,1699457440217,1699457415670
10648000,10649000,54,1699457414698,1699457415670
10648000,10649000,74,1699457440229,1699457415670
10648000,10649000,100,1699457439899,1699457415934
10648000,10649000,47,1699457440260,1699457415934
10648000,10649000,24,1699457440445,1699457415934
10648000,10649000,13,1699457440513,1699457415934
10649000,10650000,98,1699457437794,1699457415977
10649000,10650000,63,1699457440522,1699457415977
10649000,10650000,54,1699457415002,1699457415977
10649000,10650000,74,1699457440536,1699457415977
10649000,10650000,100,1699457440196,1699457416236
10649000,10650000,47,1699457440573,1699457416236
10649000,10650000,24,1699457440757,1699457416236
10649000,10650000,13,1699457440818,1699457416236
10650000,10651000,98,1699457438074,1699457416282
10650000,10651000,63,1699457440825,1699457416282
10650000,10651000,54,1699457415306,1699457416282
10650000,10651000,74,1699457440843,1699457416282
10650000,10651000,100,1699457440497,1699457416538
10650000,10651000,47,1699457440882,1699457416538
10650000,10651000,24,1699457441065,1699457416538
10650000,10651000,13,1699457441126,1699457416538
10651000,10652000,63,1699457441129,1699457416589
10651000,10652000,54,1699457415605,1699457416589
10651000,10652000,74,1699457441150,1699457416589
10652000,10653000,63,1699457441433,1699457416895
10652000,10653000,54,1699457415910,1699457416895
10652000,10653000,74,1699457441455,1699457416895
10651000,10652000,100,1699457440798,1699457416903
10651000,10652000,47,1699457441194,1699457416903
10651000,10652000,24,1699457441375,1699457416903
10651000,10652000,13,1699457441433,1699457416903
10653000,10654000,98,1699457438092,1699457417200
10653000,10654000,63,1699457441737,1699457417200
10653000,10654000,54,1699457416214,1699457417200
10653000,10654000,74,1699457441763,1699457417200
10652000,10653000,100,1699457441098,1699457417204
10652000,10653000,24,1699457441667,1699457417204
10652000,10653000,13,1699457441740,1699457417204
10652000,10653000,47,1699457441742,1699457417204
10654000,10655000,98,1699457438383,1699457417508
10654000,10655000,63,1699457442042,1699457417508
10654000,10655000,54,1699457416519,1699457417508
10654000,10655000,74,1699457442069,1699457417508
10653000,10654000,100,1699457441398,1699457417740
10653000,10654000,24,1699457441976,1699457417740
10653000,10654000,13,1699457442046,1699457417740
10653000,10654000,47,1699457442049,1699457417740
10655000,10656000,98,1699457438431,1699457417811
10655000,10656000,63,1699457442347,1699457417811
10655000,10656000,54,1699457416822,1699457417811
10655000,10656000,74,1699457442375,1699457417811
10654000,10655000,100,1699457441699,1699457418040
10654000,10655000,24,1699457442285,1699457418040
10654000,10655000,47,1699457442360,1699457418040
10654000,10655000,13,1699457442579,1699457418040
10656000,10657000,98,1699457438733,1699457418120
10656000,10657000,63,1699457442650,1699457418120
10656000,10657000,54,1699457417126,1699457418120
10656000,10657000,74,1699457442680,1699457418120
10655000,10656000,100,1699457441999,1699457418341
10655000,10656000,24,1699457442592,1699457418341
10655000,10656000,47,1699457442670,1699457418341
10655000,10656000,13,1699457442895,1699457418341
10657000,10658000,98,1699457438998,1699457418425
10657000,10658000,63,1699457442955,1699457418425
10657000,10658000,54,1699457417429,1699457418425
10657000,10658000,74,1699457442986,1699457418425
10656000,10657000,100,1699457442299,1699457418641
10656000,10657000,24,1699457442900,1699457418641
10656000,10657000,47,1699457442980,1699457418641
10656000,10657000,13,1699457443202,1699457418641
10658000,10659000,98,1699457439282,1699457418729
10658000,10659000,63,1699457443259,1699457418729
10658000,10659000,54,1699457417732,1699457418729
10658000,10659000,74,1699457443293,1699457418729
10657000,10658000,100,1699457442601,1699457418941
10657000,10658000,24,1699457443209,1699457418941
10657000,10658000,47,1699457443292,1699457418941
10657000,10658000,13,1699457443509,1699457418941
10659000,10660000,98,1699457439286,1699457419038
10659000,10660000,63,1699457443562,1699457419038
10659000,10660000,54,1699457418035,1699457419038
10659000,10660000,74,1699457443599,1699457419038
10658000,10659000,100,1699457442904,1699457419241
10658000,10659000,24,1699457443518,1699457419241
10658000,10659000,47,1699457443604,1699457419241
10658000,10659000,13,1699457443814,1699457419241
10660000,10661000,63,1699457443865,1699457419342
10660000,10661000,54,1699457418286,1699457419342
10660000,10661000,74,1699457443907,1699457419342
10659000,10660000,100,1699457443206,1699457419538
10659000,10660000,24,1699457443797,1699457419538
10659000,10660000,47,1699457443917,1699457419538
10659000,10660000,13,1699457444121,1699457419538
10661000,10662000,98,1699457439297,1699457419651
10661000,10662000,63,1699457444169,1699457419651
10661000,10662000,54,1699457418589,1699457419651
10661000,10662000,74,1699457444211,1699457419651
10660000,10661000,100,1699457443506,1699457419839
10660000,10661000,24,1699457444105,1699457419839
10660000,10661000,47,1699457444228,1699457419839
10660000,10661000,13,1699457444423,1699457419839
10662000,10663000,98,1699457439326,1699457419955
10662000,10663000,63,1699457444471,1699457419955
10662000,10663000,54,1699457418894,1699457419955
10662000,10663000,74,1699457444520,1699457419955
10661000,10662000,100,1699457443803,1699457420140
10661000,10662000,24,1699457444414,1699457420140
10661000,10662000,47,1699457444532,1699457420140
10661000,10662000,13,1699457444732,1699457420140
10663000,10664000,63,1699457444775,1699457420260
10663000,10664000,54,1699457419199,1699457420260
10663000,10664000,74,1699457444826,1699457420260
10662000,10663000,100,1699457444102,1699457420441
10662000,10663000,24,1699457444723,1699457420441
10662000,10663000,47,1699457444845,1699457420441
10662000,10663000,13,1699457445039,1699457420441
10664000,10665000,63,1699457445078,1699457420566
10664000,10665000,54,1699457419502,1699457420566
10664000,10665000,74,1699457445131,1699457420566
10663000,10664000,100,1699457444402,1699457420741
10663000,10664000,24,1699457445013,1699457420741
10663000,10664000,47,1699457445159,1699457420741
10663000,10664000,13,1699457445346,1699457420741
10665000,10666000,98,1699457439582,1699457420871
10665000,10666000,54,1699457419805,1699457420871
10665000,10666000,63,1699457445382,1699457420871
10665000,10666000,74,1699457445438,1699457420871
10666000,10667000,98,1699457439613,1699457421177
10666000,10667000,54,1699457420108,1699457421177
10666000,10667000,63,1699457445685,1699457421177
10666000,10667000,74,1699457445742,1699457421177
10664000,10665000,100,1699457444702,1699457421342
10664000,10665000,24,1699457445320,1699457421342
10664000,10665000,47,1699457445472,1699457421342
10664000,10665000,13,1699457445652,1699457421342
10667000,10668000,98,1699457439907,1699457421484
10667000,10668000,54,1699457420412,1699457421484
10667000,10668000,63,1699457445989,1699457421484
10667000,10668000,74,1699457446049,1699457421484
10665000,10666000,100,1699457445002,1699457421642
10665000,10666000,24,1699457445627,1699457421642
10665000,10666000,47,1699457445776,1699457421642
10665000,10666000,13,1699457446188,1699457421642
10668000,10669000,98,1699457439926,1699457421791
10668000,10669000,54,1699457420717,1699457421791
10668000,10669000,63,1699457446292,1699457421791
10668000,10669000,74,1699457446357,1699457421791
10666000,10667000,100,1699457445302,1699457421944
10666000,10667000,24,1699457445935,1699457421944
10666000,10667000,47,1699457446086,1699457421944
10666000,10667000,13,1699457446497,1699457421944
10669000,10670000,98,1699457439944,1699457422098
10669000,10670000,54,1699457421021,1699457422098
10669000,10670000,63,1699457446596,1699457422098
10669000,10670000,74,1699457446665,1699457422098
10667000,10668000,100,1699457445601,1699457422242
10667000,10668000,24,1699457446244,1699457422242
10667000,10668000,47,1699457446398,1699457422242
10667000,10668000,13,1699457446807,1699457422242
10668000,10669000,100,1699457445900,1699457422543
10668000,10669000,24,1699457446542,1699457422543
10668000,10669000,47,1699457446710,1699457422543
10668000,10669000,13,1699457447111,1699457422543
10670000,10671000,98,1699457440236,1699457422593
10670000,10671000,63,1699457446895,1699457422593
10670000,10671000,54,1699457421317,1699457422593
10670000,10671000,74,1699457446971,1699457422593
10669000,10670000,100,1699457446201,1699457422845
10669000,10670000,24,1699457446851,1699457422845
10669000,10670000,47,1699457447023,1699457422845
10669000,10670000,13,1699457447418,1699457422845
10671000,10672000,98,1699457440531,1699457422896
10671000,10672000,54,1699457421621,1699457422896
10671000,10672000,74,1699457447275,1699457422896
10671000,10672000,63,1699457447427,1699457422896
10670000,10671000,100,1699457446497,1699457423145
10670000,10671000,24,1699457447161,1699457423145
10670000,10671000,47,1699457447334,1699457423145
10670000,10671000,13,1699457447726,1699457423145
10672000,10673000,98,1699457440785,1699457423197
10672000,10673000,54,1699457421925,1699457423197
10672000,10673000,74,1699457447582,1699457423197
10672000,10673000,63,1699457447733,1699457423197
10671000,10672000,100,1699457446797,1699457423448
10671000,10672000,24,1699457447471,1699457423448
10671000,10672000,47,1699457447646,1699457423448
10671000,10672000,13,1699457448034,1699457423448
10673000,10674000,54,1699457422230,1699457423498
10673000,10674000,74,1699457447888,1699457423498
10673000,10674000,63,1699457448038,1699457423498
10672000,10673000,100,1699457447097,1699457423748
10672000,10673000,24,1699457447779,1699457423748
10672000,10673000,47,1699457447957,1699457423748
10672000,10673000,13,1699457448343,1699457423748
10674000,10675000,54,1699457422533,1699457423799
10674000,10675000,74,1699457448195,1699457423799
10674000,10675000,63,1699457448345,1699457423799
10673000,10674000,100,1699457447398,1699457424050
10673000,10674000,24,1699457448088,1699457424050
10673000,10674000,47,1699457448267,1699457424050
10673000,10674000,13,1699457448649,1699457424050
10675000,10676000,98,1699457440820,1699457424101
10675000,10676000,54,1699457422836,1699457424101
10675000,10676000,74,1699457448501,1699457424101
10675000,10676000,63,1699457448650,1699457424101
10674000,10675000,100,1699457447700,1699457424351
10674000,10675000,24,1699457448397,1699457424351
10674000,10675000,47,1699457448579,1699457424351
10674000,10675000,13,1699457448957,1699457424351
10676000,10677000,98,1699457440844,1699457424400
10676000,10677000,54,1699457423141,1699457424400
10676000,10677000,74,1699457448806,1699457424400
10676000,10677000,63,1699457448953,1699457424400
10677000,10678000,98,1699457441098,1699457424705
10677000,10678000,54,1699457423445,1699457424705
10677000,10678000,74,1699457449113,1699457424705
10677000,10678000,63,1699457449257,1699457424705
10675000,10676000,100,1699457448000,1699457424955
10675000,10676000,24,1699457448941,1699457424955
10675000,10676000,47,1699457449123,1699457424955
10675000,10676000,13,1699457449264,1699457424955
10678000,10679000,98,1699457441123,1699457425006
10678000,10679000,54,1699457423747,1699457425006
10678000,10679000,74,1699457449416,1699457425006
10678000,10679000,63,1699457449560,1699457425006
10676000,10677000,100,1699457448301,1699457425254
10676000,10677000,24,1699457449250,1699457425254
10676000,10677000,47,1699457449441,1699457425254
10676000,10677000,13,1699457449805,1699457425254
10679000,10680000,98,1699457441399,1699457425305
10679000,10680000,54,1699457424042,1699457425305
10679000,10680000,74,1699457449722,1699457425305
10679000,10680000,63,1699457449865,1699457425305
10677000,10678000,100,1699457448601,1699457425553
10677000,10678000,24,1699457449558,1699457425553
10677000,10678000,47,1699457449755,1699457425553
10677000,10678000,13,1699457450111,1699457425553
10680000,10681000,54,1699457424345,1699457425606
10680000,10681000,74,1699457450028,1699457425606
10680000,10681000,63,1699457450168,1699457425606
10678000,10679000,100,1699457448900,1699457425850
10678000,10679000,24,1699457449853,1699457425850
10678000,10679000,47,1699457450067,1699457425850
10678000,10679000,13,1699457450418,1699457425850
10681000,10682000,54,1699457424645,1699457425909
10681000,10682000,74,1699457450332,1699457425909
10681000,10682000,63,1699457450470,1699457425909
10679000,10680000,100,1699457449201,1699457426152
10679000,10680000,24,1699457450161,1699457426152
10679000,10680000,47,1699457450378,1699457426152
10679000,10680000,13,1699457450723,1699457426152
10682000,10683000,98,1699457441420,1699457426210
10682000,10683000,54,1699457424945,1699457426210
10682000,10683000,74,1699457450639,1699457426210
10682000,10683000,63,1699457450772,1699457426210
10680000,10681000,100,1699457449499,1699457426454
10680000,10681000,24,1699457450469,1699457426454
10680000,10681000,47,1699457450692,1699457426454
10680000,10681000,13,1699457451030,1699457426454
10683000,10684000,98,1699457441702,1699457426511
10683000,10684000,54,1699457425246,1699457426511
10683000,10684000,74,1699457450946,1699457426511
10683000,10684000,63,1699457451077,1699457426511
10681000,10682000,100,1699457449798,1699457426752
10681000,10682000,24,1699457450776,1699457426752
10681000,10682000,47,1699457451002,1699457426752
10681000,10682000,13,1699457451338,1699457426752
10684000,10685000,98,1699457442001,1699457426811
10684000,10685000,54,1699457425550,1699457426811
10684000,10685000,74,1699457451250,1699457426811
10684000,10685000,63,1699457451380,1699457426811
10682000,10683000,100,1699457450097,1699457427050
10682000,10683000,24,1699457451084,1699457427050
10682000,10683000,47,1699457451313,1699457427050
10682000,10683000,13,1699457451643,1699457427050
10685000,10686000,98,1699457442302,1699457427115
10685000,10686000,54,1699457425853,1699457427115
10685000,10686000,74,1699457451556,1699457427115
10685000,10686000,63,1699457451682,1699457427115
10683000,10684000,100,1699457450395,1699457427350
10683000,10684000,24,1699457451394,1699457427350
10683000,10684000,47,1699457451617,1699457427350
10683000,10684000,13,1699457451946,1699457427350
10686000,10687000,54,1699457426158,1699457427416
10686000,10687000,74,1699457451863,1699457427416
10686000,10687000,63,1699457451986,1699457427416
10684000,10685000,100,1699457450694,1699457427650
10684000,10685000,24,1699457451703,1699457427650
10684000,10685000,47,1699457451929,1699457427650
10684000,10685000,13,1699457452252,1699457427650
10687000,10688000,98,1699457442311,1699457427719
10687000,10688000,54,1699457426462,1699457427719
10687000,10688000,74,1699457452170,1699457427719
10687000,10688000,63,1699457452289,1699457427719
10688000,10689000,98,1699457442360,1699457428020
10688000,10689000,54,1699457426767,1699457428020
10688000,10689000,74,1699457452477,1699457428020
10688000,10689000,63,1699457452593,1699457428020
10685000,10686000,100,1699457450724,1699457428246
10685000,10686000,24,1699457452011,1699457428246
10685000,10686000,47,1699457452239,1699457428246
10685000,10686000,13,1699457452558,1699457428246
10689000,10690000,98,1699457442661,1699457428322
10689000,10690000,54,1699457427070,1699457428322
10689000,10690000,74,1699457452782,1699457428322
10689000,10690000,63,1699457452895,1699457428322
10686000,10687000,100,1699457450752,1699457428543
10686000,10687000,24,1699457452319,1699457428543
10686000,10687000,47,1699457452552,1699457428543
10686000,10687000,13,1699457453084,1699457428543
10690000,10691000,98,1699457442662,1699457428622
10690000,10691000,54,1699457427365,1699457428622
10690000,10691000,74,1699457453088,1699457428622
10690000,10691000,63,1699457453198,1699457428622
10687000,10688000,100,1699457451053,1699457428844
10687000,10688000,24,1699457452627,1699457428844
10687000,10688000,47,1699457452864,1699457428844
10687000,10688000,13,1699457453392,1699457428844
10691000,10692000,98,1699457442930,1699457428925
10691000,10692000,54,1699457427635,1699457428925
10691000,10692000,74,1699457453395,1699457428925
10691000,10692000,63,1699457453503,1699457428925
10688000,10689000,100,1699457451352,1699457429145
10688000,10689000,24,1699457452936,1699457429145
10688000,10689000,47,1699457453177,1699457429145
10688000,10689000,13,1699457453705,1699457429145
10692000,10693000,54,1699457427941,1699457429229
10692000,10693000,74,1699457453703,1699457429229
10692000,10693000,63,1699457453804,1699457429229
10689000,10690000,100,1699457451654,1699457429446
10689000,10690000,24,1699457453246,1699457429446
10689000,10690000,47,1699457453490,1699457429446
10689000,10690000,13,1699457454012,1699457429446
10693000,10694000,54,1699457428241,1699457429532
10693000,10694000,74,1699457454009,1699457429532
10693000,10694000,63,1699457454109,1699457429532
10690000,10691000,100,1699457451954,1699457429746
10690000,10691000,47,1699457453802,1699457429746
10690000,10691000,24,1699457453788,1699457429746
10690000,10691000,13,1699457454318,1699457429746
10694000,10695000,98,1699457442953,1699457429830
10694000,10695000,54,1699457428545,1699457429830
10694000,10695000,74,1699457454316,1699457429830
10694000,10695000,63,1699457454413,1699457429830
10691000,10692000,100,1699457452255,1699457430047
10691000,10692000,47,1699457454106,1699457430047
10691000,10692000,24,1699457454100,1699457430047
10691000,10692000,13,1699457454625,1699457430047
10695000,10696000,98,1699457443246,1699457430131
10695000,10696000,54,1699457428848,1699457430131
10695000,10696000,74,1699457454622,1699457430131
10695000,10696000,63,1699457454715,1699457430131
10692000,10693000,100,1699457452555,1699457430341
10692000,10693000,47,1699457454420,1699457430341
10692000,10693000,24,1699457454410,1699457430341
10692000,10693000,13,1699457454932,1699457430341
10696000,10697000,98,1699457443548,1699457430435
10696000,10697000,54,1699457429152,1699457430435
10696000,10697000,74,1699457454929,1699457430435
10696000,10697000,63,1699457455017,1699457430435
10693000,10694000,100,1699457452855,1699457430641
10693000,10694000,47,1699457454731,1699457430641
10693000,10694000,24,1699457454717,1699457430641
10693000,10694000,13,1699457455232,1699457430641
10697000,10698000,98,1699457443578,1699457430737
10697000,10698000,54,1699457429454,1699457430737
10697000,10698000,74,1699457455235,1699457430737
10697000,10698000,63,1699457455320,1699457430737
10694000,10695000,100,1699457453158,1699457430938
10694000,10695000,47,1699457455043,1699457430938
10694000,10695000,24,1699457455025,1699457430938
10694000,10695000,13,1699457455538,1699457430938
10698000,10699000,98,1699457443834,1699457431042
10698000,10699000,54,1699457429759,1699457431042
10698000,10699000,74,1699457455542,1699457431042
10698000,10699000,63,1699457455625,1699457431042
10695000,10696000,100,1699457453458,1699457431238
10695000,10696000,47,1699457455355,1699457431238
10695000,10696000,24,1699457455333,1699457431238
10695000,10696000,13,1699457455842,1699457431238
10699000,10700000,98,1699457443846,1699457431345
10699000,10700000,54,1699457430062,1699457431345
10699000,10700000,74,1699457455847,1699457431345
10699000,10700000,63,1699457455931,1699457431345
10700000,10701000,98,1699457444134,1699457431648
10700000,10701000,54,1699457430366,1699457431648
10700000,10701000,74,1699457456152,1699457431648
10700000,10701000,63,1699457456236,1699457431648
10696000,10697000,100,1699457453759,1699457431823
10696000,10697000,24,1699457455639,1699457431823
10696000,10697000,47,1699457455667,1699457431823
10696000,10697000,13,1699457456148,1699457431823
10701000,10702000,98,1699457444434,1699457431948
10701000,10702000,54,1699457430670,1699457431948
10701000,10702000,74,1699457456458,1699457431948
10701000,10702000,63,1699457456538,1699457431948
10697000,10698000,100,1699457454057,1699457432125
10697000,10698000,24,1699457455947,1699457432125
10697000,10698000,47,1699457456212,1699457432125
10697000,10698000,13,1699457456673,1699457432125
10702000,10703000,98,1699457444492,1699457432253
10702000,10703000,54,1699457430976,1699457432253
10702000,10703000,74,1699457456765,1699457432253
10702000,10703000,63,1699457456843,1699457432253
10698000,10699000,100,1699457454357,1699457432425
10698000,10699000,24,1699457456253,1699457432425
10698000,10699000,47,1699457456526,1699457432425
10698000,10699000,13,1699457456981,1699457432425
10699000,10700000,100,1699457454656,1699457432428
10699000,10700000,24,1699457456562,1699457432428
10699000,10700000,47,1699457456840,1699457432428
10699000,10700000,13,1699457457287,1699457432428
10703000,10704000,98,1699457444759,1699457432553
10703000,10704000,54,1699457431279,1699457432553
10703000,10704000,74,1699457457071,1699457432553
10703000,10704000,63,1699457457148,1699457432553
10700000,10701000,100,1699457454956,1699457432725
10700000,10701000,24,1699457456871,1699457432725
10700000,10701000,47,1699457457154,1699457432725
10700000,10701000,13,1699457457333,1699457432725
10704000,10705000,98,1699457445036,1699457432856
10704000,10705000,54,1699457431584,1699457432856
10704000,10705000,74,1699457457375,1699457432856
10704000,10705000,63,1699457457450,1699457432856
10701000,10702000,100,1699457454975,1699457433025
10701000,10702000,24,1699457457180,1699457433025
10701000,10702000,47,1699457457466,1699457433025
10701000,10702000,13,1699457457627,1699457433025
10705000,10706000,98,1699457445337,1699457433157
10705000,10706000,54,1699457431887,1699457433157
10705000,10706000,74,1699457457683,1699457433157
10705000,10706000,63,1699457457753,1699457433157
10706000,10707000,98,1699457445365,1699457433458
10706000,10707000,54,1699457432192,1699457433458
10706000,10707000,74,1699457457966,1699457433458
10706000,10707000,63,1699457458057,1699457433458
10702000,10703000,100,1699457455268,1699457433626
10702000,10703000,24,1699457457488,1699457433626
10702000,10703000,47,1699457457779,1699457433626
10702000,10703000,13,1699457457934,1699457433626
10707000,10708000,98,1699457445665,1699457433762
10707000,10708000,54,1699457432494,1699457433762
10707000,10708000,74,1699457458245,1699457433762
10707000,10708000,63,1699457458359,1699457433762
10703000,10704000,100,1699457455570,1699457433925
10703000,10704000,24,1699457458028,1699457433925
10703000,10704000,47,1699457458090,1699457433925
10703000,10704000,13,1699457458467,1699457433925
10708000,10709000,98,1699457445966,1699457434061
10708000,10709000,54,1699457432797,1699457434061
10708000,10709000,74,1699457458553,1699457434061
10708000,10709000,63,1699457458663,1699457434061
10704000,10705000,100,1699457455870,1699457434226
10704000,10705000,24,1699457458338,1699457434226
10704000,10705000,47,1699457458401,1699457434226
10704000,10705000,13,1699457458778,1699457434226
10709000,10710000,98,1699457446269,1699457434368
10709000,10710000,54,1699457433101,1699457434368
10709000,10710000,74,1699457458859,1699457434368
10709000,10710000,63,1699457458965,1699457434368
10705000,10706000,100,1699457456143,1699457434524
10705000,10706000,24,1699457458647,1699457434524
10705000,10706000,47,1699457458711,1699457434524
10705000,10706000,13,1699457459086,1699457434524
10710000,10711000,98,1699457446316,1699457434668
10710000,10711000,54,1699457433394,1699457434668
10710000,10711000,74,1699457459165,1699457434668
10710000,10711000,63,1699457459270,1699457434668
10706000,10707000,100,1699457456439,1699457434817
10706000,10707000,24,1699457458955,1699457434817
10706000,10707000,47,1699457459023,1699457434817
10706000,10707000,13,1699457459392,1699457434817
10711000,10712000,98,1699457446587,1699457434967
10711000,10712000,54,1699457433697,1699457434967
10711000,10712000,74,1699457459472,1699457434967
10711000,10712000,63,1699457459573,1699457434967
10707000,10708000,100,1699457456736,1699457435115
10707000,10708000,24,1699457459265,1699457435115
10707000,10708000,47,1699457459337,1699457435115
10707000,10708000,13,1699457459691,1699457435115
10712000,10713000,98,1699457446890,1699457435275
10712000,10713000,54,1699457434000,1699457435275
10712000,10713000,74,1699457459778,1699457435275
10712000,10713000,63,1699457459877,1699457435275
10708000,10709000,100,1699457456787,1699457435416
10708000,10709000,24,1699457459574,1699457435416
10708000,10709000,47,1699457459648,1699457435416
10708000,10709000,13,1699457459994,1699457435416
10713000,10714000,98,1699457447192,1699457435576
10713000,10714000,54,1699457434296,1699457435576
10713000,10714000,74,1699457460083,1699457435576
10713000,10714000,63,1699457460182,1699457435576
10709000,10710000,100,1699457457082,1699457435719
10709000,10710000,24,1699457459883,1699457435719
10709000,10710000,47,1699457459956,1699457435719
10709000,10710000,13,1699457460303,1699457435719
10714000,10715000,98,1699457447494,1699457435878
10714000,10715000,54,1699457434600,1699457435878
10714000,10715000,74,1699457460389,1699457435878
10714000,10715000,63,1699457460485,1699457435878
10710000,10711000,100,1699457457381,1699457436019
10710000,10711000,24,1699457460192,1699457436019
10710000,10711000,47,1699457460260,1699457436019
10710000,10711000,13,1699457460610,1699457436019
10711000,10712000,100,1699457457681,1699457436321
10711000,10712000,24,1699457460497,1699457436321
10711000,10712000,47,1699457460572,1699457436321
10711000,10712000,13,1699457460918,1699457436321
10715000,10716000,98,1699457447797,1699457436483
10715000,10716000,54,1699457434902,1699457436483
10715000,10716000,74,1699457460696,1699457436483
10715000,10716000,63,1699457460789,1699457436483
10712000,10713000,100,1699457457952,1699457436621
10712000,10713000,24,1699457460502,1699457436621
10712000,10713000,47,1699457460885,1699457436621
10712000,10713000,13,1699457461226,1699457436621
10716000,10717000,98,1699457448099,1699457436781
